id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
gas,Gas,GAS,56,27.7165,0.00293241,4490730.0,274014127.0,9886318.0,16049756.0,100000000.0,0.5,6.98,-27.02,1520695751,1
hshare,Hshare,HSR,57,6.34592,0.0006714,20816800.0,271101974.0,42720673.0,42720673.0,84000000.0,-0.75,2.6,-34.55,1520695752,1
golem-network-tokens,Golem,GNT,58,0.322893,0.00003416,4867920.0,269377360.0,834262000.0,1000000000.0,,0.77,10.26,-23.72,1520695748,1
digibyte,DigiByte,DGB,59,0.0267651,0.00000283,1829090.0,266389799.0,9952878885.0,9952878885.0,21000000000.0,-0.33,6.35,-23.87,1520695741,1
pivx,PIVX,PIVX,60,4.76394,0.00050402,1238510.0,265506324.0,55732508.0,55732508.0,,0.64,5.78,-24.69,1520695746,1
ethos,Ethos,ETHOS,61,3.38191,0.00035781,2977380.0,256941161.0,75975162.0,222295208.0,,0.51,9.43,-33.63,1520695751,1
aion,Aion,AION,62,2.58443,0.00027343,1751200.0,248504065.0,96154303.0,465934587.0,,-0.46,9.37,-19.4,1520695755,1
monacoin,MonaCoin,MONA,63,4.25781,0.00045048,2258760.0,246818539.0,57968425.0,57968425.0,,-0.0,2.64,-21.33,1520695741,1
qash,QASH,QASH,64,0.68245,0.00007220,2848730.0,238857500.0,350000000.0,1000000000.0,,-0.79,6.23,-16.48,1520695756,1
factom,Factom,FCT,65,27.1999,0.00287775,2583100.0,237865900.0,8745102.0,8745102.0,,0.45,8.81,-24.17,1520695744,1
loopring,Loopring,LRC,66,0.395788,0.00004187,5332690.0,225910396.0,570786371.0,1374956262.0,,-0.65,-0.78,-24.31,1520695752,1
nebulas-token,Nebulas,NAS,67,6.36359,0.00067327,7543940.0,225907445.0,35500000.0,100000000.0,100000000.0,1.21,14.35,-19.74,1520695753,1
funfair,FunFair,FUN,68,0.048053,0.00000508,1499780.0,221287654.0,4605074689.0,10999873621.0,,-0.08,16.52,-24.13,1520695751,1
byteball,Byteball Bytes,GBYTE,69,325.466,0.0344343,3844870.0,209997841.0,645222.0,1000000.0,,0.95,19.83,-24.26,1520695748,1
revain,Revain,R,70,1.10121,0.00011651,5573790.0,203118185.0,184450000.0,484450000.0,484450000.0,0.06,1.6,-35.02,1520695755,1
particl,Particl,PART,71,22.1027,0.00233846,285724.0,196546078.0,8892401.0,8892401.0,,0.13,6.32,-21.76,1520695752,1
dentacoin,Dentacoin,DCN,72,0.000599194,0.00000006,495032.0,194873835.0,325226613094,1963173416169,8000000000000,-0.77,29.01,-7.94,1520695752,1
aelf,aelf,ELF,73,0.774405,0.00008193,9233270.0,193601250.0,250000000.0,280000000.0,1000000000.0,0.33,5.32,-36.32,1520695757,1
zcoin,ZCoin,XZC,74,43.526,0.00460505,953141.0,186145886.0,4276660.0,4276660.0,21400000.0,-0.43,10.9,-21.41,1520695747,1
reddcoin,ReddCoin,RDD,75,0.00643395,0.00000068,3324700.0,185131454.0,28774151777.0,28774151777.0,,-1.14,4.67,-26.85,1520695741,1
salt,SALT,SALT,76,3.26801,0.00034576,3601200.0,182163975.0,55741560.0,120000000.0,,-0.28,8.1,-27.39,1520695754,1
gxchain,GXChain,GXS,77,2.99096,0.00031644,5256580.0,179457600.0,60000000.0,100000000.0,100000000.0,0.34,4.09,-23.65,1520695751,1
kyber-network,Kyber Network,KNC,78,1.33287,0.00014102,5410890.0,178781448.0,134132697.0,215625349.0,,0.61,7.64,-25.67,1520695754,1
chainlink,ChainLink,LINK,79,0.506528,0.00005359,2662790.0,177284800.0,350000000.0,1000000000.0,,0.8,10.6,-21.42,1520695754,1
kin,Kin,KIN,80,0.000233517,0.00000002,271509.0,176561634.0,756097560976,10000000000000,,0.05,2.9,-17.63,1520695753,1
polymath-network,Polymath,POLY,81,0.717933,0.00007596,810775.0,172303741.0,239999750.0,1000000000.0,,0.2,20.01,-21.71,1520695760,1
nxt,Nxt,NXT,82,0.16524,0.00001748,2915220.0,165074750.0,998999942.0,998999942.0,1000000000.0,-0.59,3.34,-15.99,1520695741,1
dent,Dent,DENT,83,0.0155431,0.00000164,1288950.0,164986291.0,10614760961.0,100000000000,,0.55,13.84,-29.84,1520695752,1
iostoken,IOStoken,IOST,84,0.0195598,0.00000207,30029200.0,164302320.0,8400000000.0,21000000000.0,,-0.13,9.19,-43.32,1520695758,1
smartcash,SmartCash,SMART,85,0.209465,0.00002216,235774.0,163210479.0,779177807.0,1380222086.0,5000000000.0,-2.03,12.18,-15.19,1520695751,1
bancor,Bancor,BNT,86,4.09059,0.00043278,3654200.0,159592945.0,39014652.0,74268555.0,,-0.12,5.46,-18.08,1520695750,1
power-ledger,Power Ledger,POWR,87,0.436353,0.00004617,2644500.0,158803101.0,363932644.0,1000000000.0,,-0.51,7.98,-29.6,1520695755,1
nexus,Nexus,NXS,88,2.8145,0.00029777,3011450.0,157787469.0,56062345.0,56062345.0,,0.7,4.06,-6.95,1520695744,1
iconomi,Iconomi,ICN,89,1.57809,0.00016696,1562300.0,157391890.0,99735687.0,99735687.0,,0.34,11.38,-28.94,1520695747,1
neblio,Neblio,NEBL,90,12.1131,0.00128157,3352330.0,156152119.0,12891177.0,13642487.0,,0.72,9.57,-27.94,1520695753,1
emercoin,Emercoin,EMC,91,3.73172,0.00039482,861330.0,154753810.0,41469834.0,41469834.0,,0.03,12.85,1.59,1520695742,1
singularitynet,SingularityNET,AGI,92,0.289186,0.00003060,597172.0,150871240.0,521710040.0,1000000000.0,,0.08,3.18,-24.18,1520695759,1
sirin-labs-token,SIRIN LABS Token,SRN,93,0.649117,0.00006868,11324600.0,148815284.0,229258029.0,573145073.0,,-2.42,9.14,4.37,1520695757,1
enigma-project,Enigma,ENG,94,1.95433,0.00020677,3623900.0,146254574.0,74836171.0,150000000.0,,0.68,9.35,-30.06,1520695754,1
request-network,Request Network,REQ,95,0.218697,0.00002314,1782410.0,144932032.0,662706996.0,999999999.0,,0.26,9.22,-25.0,1520695754,1
tenx,TenX,PAY,96,1.36319,0.00014423,2106030.0,142673251.0,104661310.0,205218256.0,,-0.48,8.22,-20.69,1520695750,1
bitcore,Bitcore,BTX,97,11.579,0.00122506,1788030.0,139490027.0,12046811.0,16846244.0,21000000.0,-1.81,2.34,-27.22,1520695749,1
maidsafecoin,MaidSafeCoin,MAID,98,0.307887,0.00003257,1519320.0,139335004.0,452552412.0,452552412.0,,-0.08,8.74,-24.33,1520695742,1
pillar,Pillar,PLR,99,0.5998,0.00006346,239182.0,136385403.0,227384800.0,800000000.0,,-2.26,15.41,-29.33,1520695752,1
genesis-vision,Genesis Vision,GVT,100,36.1927,0.00382919,8674760.0,134882263.0,3726781.0,4436644.0,,-1.42,10.05,-4.46,1520695756,1
blocknet,Blocknet,BLOCK,101,26.7156,0.00282651,564643.0,134870191.0,5048368.0,5048368.0,,-2.46,2.98,-28.4,1520695743,1
cindicator,Cindicator,CND,102,0.0922693,0.00000976,2255530.0,133419248.0,1445976590.0,2000000005.0,,-1.71,4.56,-32.63,1520695754,1
storj,Storj,STORJ,103,0.991816,0.00010493,3330380.0,132333538.0,133425493.0,424999998.0,,0.46,7.52,2.37,1520695751,1
gnosis-gno,Gnosis,GNO,104,111.538,0.0118007,432929.0,123203759.0,1104590.0,10000000.0,,-0.13,7.09,-19.18,1520695751,1
vertcoin,Vertcoin,VTC,105,2.75275,0.00029124,1296850.0,119121334.0,43273575.0,43273575.0,84000000.0,0.64,5.24,-31.52,1520695741,1
bitcoindark,BitcoinDark,BTCD,106,87.7866,0.00928782,118888.0,113144829.0,1288862.0,1288862.0,,-0.05,3.91,-20.18,1520695743,1
gamecredits,GameCredits,GAME,107,1.75148,0.00018531,1015470.0,112717112.0,64355352.0,64355352.0,84000000.0,-0.23,3.63,-22.11,1520695743,1
achain,Achain,ACT,108,0.24191,0.00002559,4517800.0,110451443.0,456580723.0,1000000000.0,1000000000.0,0.74,6.84,-35.52,1520695753,1
quantstamp,Quantstamp,QSP,109,0.175935,0.00001861,2274320.0,108607169.0,617314171.0,976442388.0,,-1.23,11.44,-23.01,1520695756,1
enjin-coin,Enjin Coin,ENJ,110,0.143469,0.00001518,2789790.0,108490187.0,756192535.0,1000000000.0,,0.45,8.15,-21.36,1520695755,1
raiden-network-token,Raiden Network Token,RDN,111,2.151,0.00022758,4366350.0,107913381.0,50168936.0,100000000.0,,1.0,12.24,-22.26,1520695755,1
santiment,Santiment Network Token,SAN,112,1.70831,0.00018074,4667810.0,107043338.0,62660371.0,83337000.0,,-0.53,14.75,-18.91,1520695751,1
rlc,iExec RLC,RLC,113,1.33188,0.00014091,1489440.0,106644688.0,80070793.0,86999785.0,,1.44,7.34,-4.64,1520695749,1
paypie,PayPie,PPP,114,1.2901,0.00013649,480891.0,106433250.0,82500000.0,165000000.0,165000000.0,2.72,26.66,4.3,1520695754,1
ignis,Ignis,IGNIS,115,0.137889,0.00001459,2580710.0,104953378.0,761143950.0,999449694.0,999449694.0,-1.34,5.74,-20.28,1520695757,1
theta-token,Theta Token,THETA,116,0.174836,0.00001850,20927400.0,102818207.0,588083732.0,1000000000.0,,3.2,22.85,-17.8,1520695758,1
civic,Civic,CVC,117,0.299844,0.00003172,3960390.0,102756529.0,342699966.0,1000000000.0,,-0.01,7.5,-17.11,1520695751,1
pura,Pura,PURA,118,0.589897,0.00006241,1653470.0,102073415.0,173035996.0,179818490.0,350000000.0,-0.85,-2.62,-1.73,1520695744,1
substratum,Substratum,SUB,119,0.450781,0.00004769,2198640.0,101917729.0,226091449.0,352000000.0,,2.23,12.34,-16.44,1520695754,1
minexcoin,MinexCoin,MNX,120,29.4289,0.00311357,227545.0,101767693.0,3458087.0,5770335.0,19000000.0,0.67,8.42,16.91,1520695756,1
aragon,Aragon,ANT,121,3.70197,0.00039167,2240280.0,98842661.0,26700017.0,39609524.0,,1.6,12.66,-17.26,1520695751,1
wax,WAX,WAX,122,0.194841,0.00002061,7192570.0,96047755.0,492954537.0,1850000000.0,,0.16,9.29,-33.9,1520695757,1
zencash,ZenCash,ZEN,123,27.8715,0.00294881,643579.0,94356873.0,3385425.0,3385425.0,21000000.0,2.45,8.95,-29.83,1520695750,1
xpa,XPA,XPA,124,0.0940211,0.00000995,9234.26,94021100.0,1000000000.0,10000000000.0,,-2.1,8.01,-15.95,1520695753,1
monaco,Monaco,MCO,125,7.0541,0.00074632,3148910.0,93153215.0,13205542.0,31587682.0,,1.01,10.33,-24.21,1520695751,1
skycoin,Skycoin,SKY,126,11.8601,0.00125479,491321.0,91077195.0,7679294.0,25000000.0,100000000.0,-3.25,0.89,-23.47,1520695749,1
ubiq,Ubiq,UBQ,127,2.27428,0.00024062,337156.0,90792544.0,39921445.0,39921445.0,,-1.67,11.12,-17.06,1520695742,1
metal,Metal,MTL,128,4.05047,0.00042854,8102430.0,90092434.0,22242464.0,66588888.0,,-0.06,8.95,-26.15,1520695751,1
nav-coin,NavCoin,NAV,129,1.43661,0.00015199,1249950.0,89856358.0,62547496.0,62547496.0,,-3.97,5.96,-24.15,1520695742,1
dynamic-trading-rights,Dynamic Trading Rights,DTR,130,0.0744138,0.00000787,14313.7,88495045.0,1189228953.0,3750000000.0,,2.11,7.09,-14.48,1520695757,1
decentraland,Decentraland,MANA,131,0.0841931,0.00000891,6357350.0,88414669.0,1050141509.0,2644403343.0,,-1.02,5.84,-26.23,1520695753,1
salus,SaluS,SLS,132,86.2262,0.00912273,6099990.0,87107407.0,1010220.0,1010220.0,,-0.66,7.14,4.69,1520695745,1
nuls,Nuls,NULS,133,3.59106,0.00037993,7031870.0,84622906.0,23564882.0,40000000.0,,1.29,24.16,5.52,1520695754,1
blockv,BLOCKv,VEE,134,0.0564279,0.00000597,1747400.0,84358086.0,1494971209.0,3646271241.0,,6.35,14.74,-22.83,1520695756,1
digitalnote,DigitalNote,XDN,135,0.0119911,0.00000127,4045250.0,82702596.0,6896998242.0,6896998242.0,,-0.4,1.98,-34.06,1520695742,1
credits,Credits,CS,136,0.638563,0.00006756,4816640.0,82392263.0,129027618.0,249471071.0,,-0.41,19.8,107.26,1520695760,1
poet,Po.et,POE,137,0.0364398,0.00000386,1488570.0,81509054.0,2236813969.0,3141592653.0,,-1.23,13.08,-33.23,1520695753,1
asch,Asch,XAS,138,0.86773,0.00009181,1696620.0,80967520.0,93309578.0,114809578.0,,2.82,15.33,-10.84,1520695749,1
arcblock,Arcblock,ABT,139,0.852165,0.00009016,37439100.0,78634989.0,92276718.0,186000000.0,,0.27,5.06,-30.77,1520695760,1
experience-points,Experience Points,XP,140,0.000355215,0.00000004,474224.0,77693899.0,218723587034,253750794239,,12.46,19.42,-19.1,1520695747,1
storm,Storm,STORM,141,0.0186185,0.00000197,318806.0,76051115.0,4084706883.0,10000000000.0,,0.73,13.48,-38.75,1520695757,1
high-performance-blockchain,High Performance Blockchain,HPB,142,3.39715,0.00035942,3399090.0,75473123.0,22216600.0,100000000.0,,0.8,12.07,-32.04,1520695758,1
sophiatx,SophiaTX,SPHTX,143,0.391471,0.00004142,156015.0,75066040.0,191753771.0,350000000.0,,2.86,7.33,-29.42,1520695757,1
adx-net,AdEx,ADX,144,0.985516,0.00010427,9572880.0,72367131.0,73430701.0,100000000.0,100000000.0,-0.15,5.55,-22.69,1520695751,1
fusion,Fusion,FSN,145,2.59642,0.0002747,785488.0,71630554.0,27588200.0,57344000.0,,2.23,15.04,-20.65,1520695760,1
telcoin,Telcoin,TEL,146,0.00264018,0.00000028,359180.0,70913590.0,26859377001.0,100000000000,,0.65,10.02,-20.01,1520695758,1
spacechain,SpaceChain,SPC,147,0.137581,0.00001456,1238160.0,70853074.0,514991707.0,1000000000.0,,3.38,62.08,-13.06,1520695758,1
time-new-bank,Time New Bank,TNB,148,0.0305679,0.00000323,2996370.0,69132949.0,2261619182.0,5541877892.0,,-0.92,10.44,-39.12,1520695756,1
bridgecoin,BridgeCoin,BCO,149,2.54977,0.00026977,77551.9,68843790.0,27000000.0,27000000.0,27000000.0,4.56,-0.48,-34.14,1520695754,1
oyster,Oyster,PRL,150,0.96142,0.00010172,985562.0,68517448.0,71266926.0,98592692.0,,1.42,21.93,-24.96,1520695756,1
ethlend,ETHLend,LEND,151,0.063274,0.00000669,4405060.0,68211427.0,1078032485.0,1299999942.0,,-0.83,13.56,-29.82,1520695756,1
envion,Envion,EVN,152,0.640465,0.00006776,178076.0,67606888.0,105559067.0,127618703.0,,3.18,10.05,-10.89,1520695759,1
ion,ION,ION,153,3.31756,0.000351,1160540.0,67256672.0,20272933.0,26172933.0,,1.42,6.4,-11.6,1520695746,1
edgeless,Edgeless,EDG,154,0.808626,0.00008555,720488.0,66344752.0,82046276.0,132046997.0,,0.56,3.42,-21.19,1520695749,1
poa-network,POA Network,POA,155,0.37067,0.00003922,5802910.0,65505751.0,176722560.0,252193195.0,,2.62,13.79,-20.1,1520695760,1
c20,CRYPTO20,C20,156,1.65554,0.00017516,11127200.0,65401615.0,39504702.0,40656082.0,,0.33,6.69,-15.56,1520695759,1
medibloc,MediBloc,MED,157,0.0218482,0.00000231,1601410.0,64810153.0,2966384100.0,4097545844.0,10000000000.0,0.12,6.59,-33.5,1520695757,1
simple-token,Simple Token,OST,158,0.221316,0.00002342,1813470.0,63853152.0,288515753.0,800000000.0,,0.01,11.22,-27.12,1520695757,1
agoras-tokens,Agoras Tokens,AGRS,159,1.49548,0.00015822,1896720.0,62796680.0,41990986.0,41990986.0,42000000.0,0.12,12.57,-28.96,1520695745,1
bluzelle,Bluzelle,BLZ,160,0.380334,0.00004024,8233030.0,62755110.0,165000000.0,500000000.0,,0.84,10.95,-26.49,1520695759,1
medishares,MediShares,MDS,161,0.129365,0.00001369,3389400.0,62549511.0,483511857.0,2000000000.0,,-0.1,7.88,-44.0,1520695757,1
peercoin,Peercoin,PPC,162,2.49775,0.00026426,551227.0,61567605.0,24649226.0,24649226.0,,-0.27,6.35,-20.28,1520695740,1
sonm,SONM,SNM,163,0.169018,0.00001788,3823810.0,60778873.0,359600000.0,444000000.0,,-3.07,20.66,-22.43,1520695750,1
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,164,1.15277,0.00012196,417547.0,59944040.0,52000000.0,65000000.0,105000000.0,0.64,12.83,-22.7,1520695751,1
bitbay,BitBay,BAY,165,0.0589839,0.00000624,396838.0,59578274.0,1010076886.0,1010076886.0,,-0.49,5.36,-29.69,1520695744,1
dew,DEW,DEW,166,0.575824,0.00006092,224690.0,59450691.0,103244553.0,200000000.0,,-0.61,9.17,-28.89,1520695757,1
vibe,VIBE,VIBE,167,0.29724,0.00003145,2070230.0,59422410.0,199913907.0,267000000.0,,1.55,15.07,-31.53,1520695755,1
red-pulse,Red Pulse,RPX,168,0.107088,0.00001133,2338990.0,58186104.0,543348500.0,1358371250.0,,0.21,9.77,-38.68,1520695755,1
burst,Burst,BURST,169,0.0323105,0.00000342,2893760.0,58169880.0,1800339818.0,1800339818.0,2158812800.0,-2.11,12.39,-21.45,1520695744,1
amber,Ambrosus,AMB,170,0.401674,0.00004250,600951.0,58078435.0,144590975.0,361477438.0,,-0.02,7.4,-31.04,1520695755,1
melon,Melon,MLN,171,96.4665,0.0102062,394290.0,57822020.0,599400.0,749400.0,,0.18,4.91,-24.16,1520695750,1
bibox-token,Bibox Token,BIX,172,0.53446,0.00005655,9112290.0,56320361.0,105378066.0,271520349.0,,2.03,5.41,-24.17,1520695757,1
wings,Wings,WINGS,173,0.62293,0.00006591,2190430.0,55882012.0,89708333.0,100000000.0,,0.9,5.84,-23.47,1520695748,1
eidoo,Eidoo,EDO,174,1.89888,0.0002009,909271.0,55564004.0,29261461.0,90208328.0,,-0.4,6.98,-26.57,1520695754,1
spankchain,SpankChain,SPANK,175,0.184811,0.00001955,347167.0,55451318.0,300043386.0,1000000000.0,,0.08,2.4,-25.95,1520695756,1
streamr-datacoin,Streamr DATAcoin,DATA,176,0.0806393,0.00000853,168721.0,54605266.0,677154514.0,987154514.0,,-0.94,2.69,-14.59,1520695755,1
ripio-credit-network,Ripio Credit Network,RCN,177,0.111509,0.00001180,4138180.0,54498129.0,488733009.0,999942647.0,,0.22,7.62,-22.38,1520695755,1
iot-chain,IoT Chain,ITC,178,1.11982,0.00011848,8670560.0,54426196.0,48602629.0,100000000.0,,1.78,19.07,-39.21,1520695757,1
wagerr,Wagerr,WGR,179,0.292774,0.00003098,95240.5,53577642.0,183000000.0,198360471.0,200000000.0,-0.41,7.07,-26.6,1520695751,1
cloakcoin,CloakCoin,CLOAK,180,10.2173,0.00108099,1655940.0,52134731.0,5102594.0,5102594.0,,0.25,7.55,-32.3,1520695742,1
singulardtv,SingularDTV,SNGLS,181,0.0864096,0.00000914,1146960.0,51845760.0,600000000.0,1000000000.0,,0.07,5.29,-27.39,1520695748,1
library-credit,LBRY Credits,LBC,182,0.337586,0.00003572,642675.0,51717152.0,153196970.0,528096973.0,,-0.62,-0.17,-31.09,1520695747,1
bread,Bread,BRD,183,0.693211,0.00007334,966377.0,51566857.0,74388400.0,88862718.0,,0.78,20.19,-13.93,1520695757,1
mobilego,MobileGo,MGO,184,0.524434,0.00005549,177822.0,51409676.0,98028877.0,100000000.0,,-0.16,2.45,-23.15,1520695750,1
