id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
neblio,Neblio,NEBL,84,11.8192,0.00134675,2618200.0,152391674.0,12893569.0,13644987.0,,3.61,-2.44,-26.67,1520759353,1
dent,Dent,DENT,85,0.0142904,0.00000163,734580.0,151689180.0,10614760961.0,100000000000,,2.02,-8.04,-30.37,1520759352,1
bancor,Bancor,BNT,86,3.8656,0.00044047,2558900.0,150689381.0,38982145.0,74236049.0,,0.63,-4.93,-20.97,1520759351,1
smartcash,SmartCash,SMART,87,0.19005,0.00002166,100724.0,148528544.0,781523517.0,1382567796.0,5000000000.0,0.14,-8.09,-19.9,1520759353,1
iostoken,IOStoken,IOST,88,0.0176734,0.00000201,13547700.0,148456560.0,8400000000.0,21000000000.0,,-0.14,-7.35,-47.12,1520759359,1
power-ledger,Power Ledger,POWR,89,0.406835,0.00004636,2053120.0,148060537.0,363932644.0,1000000000.0,,0.59,-6.25,-29.39,1520759356,1
nexus,Nexus,NXS,90,2.62801,0.00029945,1663610.0,147368474.0,56076071.0,56076071.0,,1.41,-5.03,-1.31,1520759345,1
storj,Storj,STORJ,91,1.08563,0.0001237,9500980.0,144850718.0,133425493.0,424999998.0,,2.84,12.7,1.51,1520759351,1
iconomi,Iconomi,ICN,92,1.42335,0.00016219,1319510.0,141958790.0,99735687.0,99735687.0,,0.47,-8.28,-27.94,1520759348,1
singularitynet,SingularityNET,AGI,93,0.265707,0.00003028,404457.0,138622009.0,521710040.0,1000000000.0,,1.08,-11.04,-27.54,1520759359,1
request-network,Request Network,REQ,94,0.205197,0.00002338,1557100.0,135985487.0,662706996.0,999999999.0,,0.7,-6.86,-27.47,1520759355,1
sirin-labs-token,SIRIN LABS Token,SRN,95,0.589378,0.00006716,6845440.0,135119639.0,229258029.0,573145073.0,,-0.3,-8.16,-1.62,1520759358,1
tenx,TenX,PAY,96,1.2813,0.000146,1584610.0,134102537.0,104661310.0,205218256.0,,0.03,-5.24,-26.74,1520759351,1
enigma-project,Enigma,ENG,97,1.78997,0.00020396,3133080.0,133954501.0,74836171.0,150000000.0,,0.97,-7.67,-30.84,1520759355,1
bitcore,Bitcore,BTX,98,10.8298,0.00123402,1719640.0,130478974.0,12048142.0,16847575.0,21000000.0,1.44,-9.44,-32.12,1520759350,1
maidsafecoin,MaidSafeCoin,MAID,99,0.285064,0.00003248,1403550.0,129006401.0,452552412.0,452552412.0,,0.61,-8.06,-25.86,1520759343,1
pillar,Pillar,PLR,100,0.554937,0.00006323,373671.0,126184239.0,227384800.0,800000000.0,,0.73,-7.15,-28.19,1520759352,1
cindicator,Cindicator,CND,101,0.0867908,0.00000989,1351250.0,125497465.0,1445976590.0,2000000005.0,,1.3,-7.64,-31.68,1520759354,1
genesis-vision,Genesis Vision,GVT,102,33.0927,0.0037708,6500660.0,123329242.0,3726781.0,4436644.0,,1.38,-10.78,-9.59,1520759356,1
blocknet,Blocknet,BLOCK,103,23.5096,0.00267884,525015.0,118709657.0,5049412.0,5049412.0,,1.42,-15.24,-34.89,1520759344,1
gnosis-gno,Gnosis,GNO,104,102.316,0.0116585,262602.0,113017230.0,1104590.0,10000000.0,,0.63,-7.13,-29.46,1520759350,1
paypie,PayPie,PPP,105,1.35932,0.00015489,260847.0,112143900.0,82500000.0,165000000.0,165000000.0,4.63,11.8,14.06,1520759355,1
vertcoin,Vertcoin,VTC,106,2.55057,0.00029063,1173180.0,110398681.0,43283925.0,43283925.0,84000000.0,0.71,-8.11,-35.51,1520759341,1
bitcoindark,BitcoinDark,BTCD,107,81.0362,0.0092338,82237.6,104444494.0,1288862.0,1288862.0,,0.02,-5.5,-26.37,1520759343,1
quantstamp,Quantstamp,QSP,108,0.169104,0.00001927,1716660.0,104390296.0,617314171.0,976442388.0,,2.16,-6.4,-26.49,1520759357,1
gamecredits,GameCredits,GAME,109,1.60028,0.00018235,666123.0,102986583.0,64355352.0,64355352.0,84000000.0,1.0,-11.1,-25.98,1520759343,1
minexcoin,MinexCoin,MNX,110,29.704,0.00338467,282905.0,102794483.0,3460628.0,5771433.0,19000000.0,-0.64,-1.15,16.12,1520759356,1
theta-token,Theta Token,THETA,111,0.173433,0.00001976,27719700.0,101993126.0,588083732.0,1000000000.0,,0.47,4.49,-18.59,1520759359,1
raiden-network-token,Raiden Network Token,RDN,112,2.02085,0.00023027,3167050.0,101383894.0,50168936.0,100000000.0,,0.57,0.72,-24.21,1520759356,1
rlc,iExec RLC,RLC,113,1.24282,0.00014161,1230700.0,99513583.0,80070793.0,86999785.0,,2.07,-4.64,-9.66,1520759350,1
achain,Achain,ACT,114,0.216488,0.00002467,3314490.0,98844248.0,456580723.0,1000000000.0,1000000000.0,0.83,-10.64,-38.92,1520759353,1
enjin-coin,Enjin Coin,ENJ,115,0.12946,0.00001475,2013870.0,97896686.0,756192535.0,1000000000.0,,0.64,-8.9,-25.91,1520759356,1
ignis,Ignis,IGNIS,116,0.12746,0.00001452,2002560.0,97015408.0,761143950.0,999449694.0,999449694.0,1.1,-6.53,-23.68,1520759357,1
civic,Civic,CVC,117,0.28265,0.00003221,3366860.0,96864145.0,342699966.0,1000000000.0,,0.84,-5.23,-19.65,1520759352,1
santiment,Santiment Network Token,SAN,118,1.51564,0.0001727,3444810.0,94970565.0,62660371.0,83337000.0,,1.58,-9.68,-25.43,1520759352,1
substratum,Substratum,SUB,119,0.407382,0.00004642,1548920.0,92105587.0,226091449.0,352000000.0,,0.97,-8.58,-21.64,1520759354,1
monaco,Monaco,MCO,120,6.96753,0.00079393,4425050.0,92010012.0,13205542.0,31587682.0,,1.29,2.2,-23.1,1520759351,1
xpa,XPA,XPA,121,0.0909008,0.00001036,1273.92,90900800.0,1000000000.0,10000000000.0,,0.6,-4.41,-16.61,1520759353,1
aragon,Aragon,ANT,122,3.38393,0.00038559,1880540.0,90350988.0,26700017.0,39609524.0,,-0.12,-3.99,-20.19,1520759350,1
wax,WAX,WAX,123,0.179605,0.00002047,2658510.0,88537100.0,492954537.0,1850000000.0,,1.56,-9.42,-40.05,1520759357,1
skycoin,Skycoin,SKY,124,10.869,0.00123848,703246.0,83466246.0,7679294.0,25000000.0,100000000.0,1.55,-9.59,-28.01,1520759351,1
nav-coin,NavCoin,NAV,125,1.32536,0.00015102,1038590.0,82902437.0,62550882.0,62550882.0,,1.45,-7.08,-28.79,1520759343,1
decentraland,Decentraland,MANA,126,0.0786385,0.00000896,5608160.0,82581553.0,1050141509.0,2644403343.0,,0.18,-7.39,-28.8,1520759354,1
metal,Metal,MTL,127,3.70179,0.00042181,7209870.0,82336931.0,22242464.0,66588888.0,,0.49,-8.87,-26.59,1520759352,1
credits,Credits,CS,128,0.62879,0.00007165,5004030.0,81154711.0,129064889.0,249471071.0,,1.09,1.45,65.83,1520759360,1
salus,SaluS,SLS,129,80.3109,0.00915115,3908610.0,81131866.0,1010222.0,1010222.0,,0.29,-5.79,14.78,1520759346,1
ubiq,Ubiq,UBQ,130,2.02826,0.00023111,274330.0,80991087.0,39931314.0,39931314.0,,-0.29,-12.12,-23.01,1520759343,1
zencash,ZenCash,ZEN,131,23.7427,0.0027054,779950.0,80501999.0,3390600.0,3390600.0,21000000.0,2.06,-7.93,-38.1,1520759350,1
nuls,Nuls,NULS,132,3.3191,0.0003782,7352630.0,78214201.0,23564882.0,40000000.0,,0.97,-1.24,-4.72,1520759355,1
digitalnote,DigitalNote,XDN,133,0.0111884,0.00000127,3040940.0,77166778.0,6897034267.0,6897034267.0,,0.15,-8.41,-33.73,1520759343,1
dynamic-trading-rights,Dynamic Trading Rights,DTR,134,0.0648256,0.00000739,38120.3,77092480.0,1189228953.0,3750000000.0,,0.79,-11.97,-24.97,1520759357,1
arcblock,Arcblock,ABT,135,0.833998,0.00009503,33098100.0,76958598.0,92276718.0,186000000.0,,0.4,-3.58,-27.91,1520759360,1
pura,Pura,PURA,136,0.425088,0.00004844,617266.0,73558702.0,173043469.0,179825963.0,350000000.0,-1.31,-27.2,-29.4,1520759345,1
blockv,BLOCKv,VEE,137,0.0487538,0.00000556,689343.0,72885527.0,1494971209.0,3646271241.0,,1.06,-10.0,-30.84,1520759357,1
poet,Po.et,POE,138,0.0322532,0.00000368,1470440.0,72144408.0,2236813969.0,3141592653.0,,0.67,-9.48,-38.48,1520759354,1
high-performance-blockchain,High Performance Blockchain,HPB,139,3.18161,0.00036253,2769420.0,70684557.0,22216600.0,100000000.0,,0.57,-4.39,-34.88,1520759358,1
sophiatx,SophiaTX,SPHTX,140,0.353654,0.00004030,62056.5,67814488.0,191753771.0,350000000.0,,0.79,-7.15,-31.24,1520759358,1
asch,Asch,XAS,141,0.722196,0.00008229,1418540.0,67401371.0,93328364.0,114828364.0,,-1.05,-13.52,-24.46,1520759350,1
fusion,Fusion,FSN,142,2.38162,0.00027138,570420.0,65704609.0,27588200.0,57344000.0,,0.85,-3.98,-24.2,1520759360,1
storm,Storm,STORM,143,0.0160662,0.00000183,94159.2,65625718.0,4084706883.0,10000000000.0,,-2.81,-10.0,-44.05,1520759357,1
adx-net,AdEx,ADX,144,0.890969,0.00010152,7563150.0,65424478.0,73430701.0,100000000.0,100000000.0,0.42,-10.04,-28.21,1520759351,1
spacechain,SpaceChain,SPC,145,0.126218,0.00001438,1396870.0,65001223.0,514991707.0,1000000000.0,,2.08,-4.84,-13.31,1520759359,1
time-new-bank,Time New Bank,TNB,146,0.0284207,0.00000324,2286590.0,64276800.0,2261619182.0,5541877892.0,,1.33,-8.36,-42.06,1520759357,1
ethlend,ETHLend,LEND,147,0.0590937,0.00000673,2821620.0,63704928.0,1078032485.0,1299999942.0,,1.25,-7.06,-33.35,1520759357,1
envion,Envion,EVN,148,0.594484,0.00006774,116825.0,63621566.0,107019812.0,127618703.0,,1.42,-3.94,-14.24,1520759360,1
oyster,Oyster,PRL,149,0.874228,0.00009962,598921.0,62303542.0,71266926.0,98592692.0,,1.72,-8.38,-29.69,1520759356,1
c20,CRYPTO20,C20,150,1.57437,0.00017939,3678630.0,62195018.0,39504702.0,40656082.0,,0.92,-4.03,-18.67,1520759359,1
edgeless,Edgeless,EDG,151,0.754396,0.00008596,507232.0,61895382.0,82046276.0,132046997.0,,1.45,-6.63,-20.57,1520759349,1
telcoin,Telcoin,TEL,152,0.00225246,0.00000026,260125.0,60499672.0,26859377001.0,100000000000,,-2.24,-10.63,-29.74,1520759359,1
ion,ION,ION,153,2.97614,0.00033912,609743.0,60385125.0,20289746.0,26189746.0,,0.43,-8.6,-15.99,1520759347,1
medibloc,MediBloc,MED,154,0.0201084,0.00000229,682274.0,59649238.0,2966384100.0,4097545844.0,10000000000.0,-0.16,-6.94,-38.57,1520759358,1
experience-points,Experience Points,XP,155,0.000264615,0.00000003,389570.0,57906681.0,218833704889,253897210206,,5.51,-16.23,-36.42,1520759348,1
poa-network,POA Network,POA,156,0.327143,0.00003728,2231550.0,57813548.0,176722560.0,252193195.0,,0.16,-10.42,-30.96,1520759360,1
peercoin,Peercoin,PPC,157,2.32995,0.00026549,435710.0,57436991.0,24651598.0,24651598.0,,0.1,-5.69,-23.67,1520759341,1
medishares,MediShares,MDS,158,0.118532,0.00001351,2940970.0,57311627.0,483511857.0,2000000000.0,,-0.93,-7.11,-47.76,1520759357,1
bluzelle,Bluzelle,BLZ,159,0.345724,0.00003939,3887830.0,57044460.0,165000000.0,500000000.0,,0.54,-7.8,-32.5,1520759360,1
simple-token,Simple Token,OST,160,0.193874,0.00002209,1357760.0,55935703.0,288515753.0,800000000.0,,0.03,-10.81,-33.57,1520759357,1
dew,DEW,DEW,161,0.540578,0.00006160,110746.0,55811734.0,103244553.0,200000000.0,,2.59,-5.2,-31.7,1520759357,1
bibox-token,Bibox Token,BIX,162,0.526448,0.00005999,6470530.0,55476072.0,105378066.0,271520349.0,,2.16,1.01,-23.58,1520759357,1
amber,Ambrosus,AMB,163,0.380175,0.00004332,396822.0,54969874.0,144590975.0,361477438.0,,0.27,-4.63,-31.36,1520759355,1
bitbay,BitBay,BAY,164,0.0540564,0.00000616,424239.0,54601120.0,1010076886.0,1010076886.0,,1.21,-7.54,-32.54,1520759345,1
bridgecoin,BridgeCoin,BCO,165,1.98258,0.00022591,89255.9,53529660.0,27000000.0,27000000.0,27000000.0,0.69,-21.07,-40.3,1520759354,1
melon,Melon,MLN,166,88.7818,0.0101164,334264.0,53215811.0,599400.0,749400.0,,0.1,-5.12,-26.84,1520759349,1
red-pulse,Red Pulse,RPX,167,0.097202,0.00001108,1122540.0,52814561.0,543348500.0,1358371250.0,,0.07,-10.96,-42.96,1520759355,1
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,168,1.01432,0.00011558,360647.0,52744640.0,52000000.0,65000000.0,105000000.0,1.48,-10.19,-30.61,1520759350,1
wings,Wings,WINGS,169,0.587931,0.00006699,2022100.0,52742310.0,89708333.0,100000000.0,,0.6,-3.89,-24.39,1520759348,1
vibe,VIBE,VIBE,170,0.263668,0.00003004,1693260.0,52710900.0,199913907.0,267000000.0,,0.63,-11.68,-34.8,1520759354,1
sonm,SONM,SNM,171,0.145389,0.00001657,1608380.0,52281884.0,359600000.0,444000000.0,,0.28,-9.11,-26.3,1520759350,1
spankchain,SpankChain,SPANK,172,0.172961,0.00001971,150990.0,51895804.0,300043386.0,1000000000.0,,0.42,-4.19,-30.29,1520759356,1
burst,Burst,BURST,173,0.0285883,0.00000326,1192080.0,51468655.0,1800339818.0,1800339818.0,2158812800.0,0.13,-10.94,-29.22,1520759344,1
eidoo,Eidoo,EDO,174,1.72238,0.00019626,757111.0,50399356.0,29261461.0,90208328.0,,1.01,-9.54,-30.05,1520759354,1
ripio-credit-network,Ripio Credit Network,RCN,175,0.102388,0.00001167,3917320.0,50040395.0,488733009.0,999942647.0,,0.39,-9.89,-25.32,1520759355,1
streamr-datacoin,Streamr DATAcoin,DATA,176,0.0727047,0.00000828,216511.0,49232316.0,677154514.0,987154514.0,,-0.01,-10.28,-22.1,1520759355,1
feathercoin,Feathercoin,FTC,177,0.250432,0.00002854,1395010.0,48652877.0,194275800.0,194275800.0,336000000.0,0.28,-0.33,-15.17,1520759341,1
wagerr,Wagerr,WGR,178,0.264415,0.00003013,46367.8,48387945.0,183000000.0,198360471.0,200000000.0,0.84,-4.26,-30.39,1520759351,1
mobilego,MobileGo,MGO,179,0.487616,0.00005556,174705.0,47800449.0,98028877.0,100000000.0,,0.44,-6.04,-22.58,1520759351,1
iot-chain,IoT Chain,ITC,180,0.980786,0.00011176,7053920.0,47668778.0,48602629.0,100000000.0,,-0.67,-7.0,-45.92,1520759357,1
cloakcoin,CloakCoin,CLOAK,181,9.33372,0.00106355,616002.0,47627818.0,5102769.0,5102769.0,,3.29,-8.85,-28.56,1520759343,1
singulardtv,SingularDTV,SNGLS,182,0.0787638,0.00000897,846677.0,47258280.0,600000000.0,1000000000.0,,0.92,-5.35,-28.83,1520759348,1
jibrel-network,Jibrel Network,JNT,183,0.31383,0.00003576,9293670.0,47074500.0,150000000.0,200000000.0,,0.49,-5.62,-31.89,1520759360,1
