id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated
pivx,PIVX,PIVX,58,4.92452,0.00050557,3305260.0,274367429.0,55714553.0,55714553.0,,0.08,-13.05,-10.09,1520454546
hshare,Hshare,HSR,59,6.388,0.00065582,29903800.0,272827332.0,42709351.0,42709351.0,84000000.0,-0.74,-23.16,-32.08,1520454553
gas,Gas,GAS,60,26.8751,0.00275911,7929980.0,264342078.0,9835948.0,15847360.0,100000000.0,0.21,-11.1,-31.59,1520454551
digibyte,DigiByte,DGB,61,0.0264819,0.00000272,3928680.0,263228187.0,9939928282.0,9939928282.0,21000000000.0,0.23,-14.38,-20.34,1520454541
monacoin,MonaCoin,MONA,62,4.4036,0.00045209,4342810.0,254988806.0,57904625.0,57904625.0,,-0.98,-12.29,-19.83,1520454541
aion,Aion,AION,63,2.55395,0.0002622,3877350.0,245573282.0,96154303.0,465934587.0,,0.92,-11.31,-10.18,1520454555
factom,Factom,FCT,64,27.2359,0.00279614,2190190.0,238180724.0,8745102.0,8745102.0,,-0.13,-15.16,-15.15,1520454545
qash,QASH,QASH,65,0.659452,0.00006770,5547150.0,230808200.0,350000000.0,1000000000.0,,-0.32,-14.53,-18.96,1520454557
particl,Particl,PART,66,25.8893,0.0026579,617590.0,230218045.0,8892401.0,8892401.0,,0.92,-10.13,22.47,1520454552
byteball,Byteball Bytes,GBYTE,67,351.871,0.0361245,1034400.0,227034929.0,645222.0,1000000.0,,-0.27,-16.02,-12.93,1520454548
loopring,Loopring,LRC,68,0.399352,0.00004100,2963610.0,226936423.0,568261642.0,1374956262.0,,-0.57,-15.54,-29.65,1520454553
nebulas-token,Nebulas,NAS,69,6.30244,0.00064703,6425550.0,223736620.0,35500000.0,100000000.0,100000000.0,0.21,-12.68,-23.76,1520454552
funfair,FunFair,FUN,70,0.047358,0.00000486,2939070.0,218087127.0,4605074689.0,10999873621.0,,0.8,-15.44,-7.86,1520454551
aelf,aelf,ELF,71,0.860752,0.00008837,15545100.0,215188000.0,250000000.0,280000000.0,1000000000.0,-3.36,-22.7,-23.29,1520454557
revain,Revain,R,72,1.08429,0.00011132,5227740.0,199997291.0,184450000.0,484450000.0,484450000.0,-0.1,-17.21,-53.29,1520454555
kyber-network,Kyber Network,KNC,73,1.48709,0.00015267,6864530.0,199467392.0,134132697.0,215625349.0,,1.14,-16.77,-17.55,1520454554
reddcoin,ReddCoin,RDD,74,0.0068194,0.00000070,8047400.0,196222451.0,28774151777.0,28774151777.0,,-0.07,-14.94,-21.85,1520454541
gxshares,GXShares,GXS,75,3.21881,0.00033046,5749910.0,193128600.0,60000000.0,100000000.0,100000000.0,0.18,-9.53,-20.33,1520454551
zcoin,ZCoin,XZC,76,44.5793,0.00457668,5093140.0,189836646.0,4258403.0,4258403.0,21400000.0,1.92,-10.66,-13.21,1520454548
kin,Kin,KIN,77,0.000242071,0.00000002,353262.0,183029293.0,756097560976,10000000000000,,-3.88,-12.64,-16.61,1520454553
nexus,Nexus,NXS,78,3.25158,0.00033382,66157600.0,182121769.0,56010238.0,56010238.0,,-2.49,4.0,88.1,1520454544
dent,Dent,DENT,79,0.0168465,0.00000173,2980660.0,178821571.0,10614760961.0,100000000000,,0.2,-10.98,-32.23,1520454553
salt,SALT,SALT,80,3.28676,0.00033743,4913970.0,178226519.0,54225596.0,120000000.0,,0.27,-15.12,-19.22,1520454554
nxt,Nxt,NXT,81,0.178145,0.00001829,20948700.0,177966845.0,998999942.0,998999942.0,1000000000.0,-0.72,-2.21,-8.0,1520454541
blocknet,Blocknet,BLOCK,82,34.1576,0.00350675,1310650.0,172304425.0,5044395.0,5044395.0,,-1.12,-12.04,-4.1,1520454544
iconomi,Iconomi,ICN,83,1.72268,0.00017686,23930000.0,171812673.0,99735687.0,99735687.0,,-0.87,-5.53,23.05,1520454548
neblio,Neblio,NEBL,84,12.8184,0.00131598,6712260.0,165133092.0,12882504.0,13633233.0,,1.37,-15.17,-22.69,1520454554
chainlink,ChainLink,LINK,85,0.468759,0.00004812,4866160.0,164065650.0,350000000.0,1000000000.0,,0.17,-12.68,-31.29,1520454554
power-ledger,Power Ledger,POWR,86,0.448905,0.00004609,4962250.0,163371184.0,363932644.0,1000000000.0,,0.3,-15.86,-21.04,1520454555
iostoken,IOStoken,IOST,87,0.0240363,0.00000247,32689600.0,163305264.0,6794109922.0,21000000000.0,,-1.07,-22.8,-30.33,1520454559
dentacoin,Dentacoin,DCN,88,0.000500052,0.00000005,167157.0,162630218.0,325226613094,1963173416169,8000000000000,0.16,-13.38,-26.09,1520454552
bancor,Bancor,BNT,89,4.14682,0.00042573,6558930.0,162129300.0,39097260.0,74351164.0,,-0.09,-11.44,-15.52,1520454551
tenx,TenX,PAY,90,1.45796,0.00014968,2536650.0,152592004.0,104661310.0,205218256.0,,0.07,-14.93,-4.68,1520454551
maidsafecoin,MaidSafeCoin,MAID,91,0.334471,0.00003434,2837640.0,151365658.0,452552412.0,452552412.0,,0.44,-8.38,-14.35,1520454543
enigma-project,Enigma,ENG,92,2.00164,0.0002055,4491220.0,149795074.0,74836171.0,150000000.0,,-0.78,-12.24,-21.48,1520454555
emercoin,Emercoin,EMC,93,3.6089,0.0003705,742321.0,149601500.0,41453490.0,41453490.0,,-2.18,-9.75,1.49,1520454543
request-network,Request Network,REQ,94,0.23121,0.00002374,3067900.0,148354855.0,641645496.0,999999999.0,,-0.78,-12.21,-19.62,1520454555
polymath-network,Polymath,POLY,95,0.6175,0.00006339,1510330.0,148199846.0,239999750.0,1000000000.0,,-0.24,-17.97,-45.42,1520454559
pillar,Pillar,PLR,96,0.649133,0.00006664,473165.0,147602977.0,227384800.0,800000000.0,,-4.76,-9.42,-18.19,1520454552
cindicator,Cindicator,CND,97,0.102048,0.00001048,3373560.0,147559019.0,1445976590.0,2000000005.0,,0.32,-11.39,-18.11,1520454554
sirin-labs-token,SIRIN LABS Token,SRN,98,0.607245,0.00006234,11928100.0,139215792.0,229258029.0,573145073.0,,3.65,-7.4,3.13,1520454557
smartcash,SmartCash,SMART,99,0.180609,0.00001854,148809.0,139135497.0,770368567.0,1371412846.0,5000000000.0,3.01,-17.47,-12.98,1520454552
singularitynet,SingularityNET,AGI,100,0.300816,0.00003088,513235.0,139035375.0,462194083.0,1000000000.0,,-0.1,-10.36,-12.95,1520454559
gnosis-gno,Gnosis,GNO,101,118.846,0.0122012,758047.0,131276103.0,1104590.0,10000000.0,,-0.47,-9.46,-10.25,1520454549
genesis-vision,Genesis Vision,GVT,102,34.981,0.00359128,15250900.0,130366523.0,3726781.0,4436644.0,,1.38,0.98,33.95,1520454556
vertcoin,Vertcoin,VTC,103,2.97639,0.00030557,2618540.0,128681989.0,43234250.0,43234250.0,84000000.0,-1.17,-9.03,-21.71,1520454541
gamecredits,GameCredits,GAME,104,1.99819,0.00020514,3270580.0,128594221.0,64355352.0,64355352.0,84000000.0,-1.52,-7.83,-9.95,1520454543
storj,Storj,STORJ,105,0.957724,0.00009832,9615630.0,127784796.0,133425493.0,424999998.0,,-0.02,-12.88,6.63,1520454551
bitcore,Bitcore,BTX,106,9.90607,0.001017,1092860.0,119287892.0,12041899.0,16841331.0,21000000.0,0.63,-3.88,-49.55,1520454550
bitcoindark,BitcoinDark,BTCD,107,91.917,0.00943656,82434.7,118468345.0,1288862.0,1288862.0,,0.32,-6.78,-10.77,1520454542
quantstamp,Quantstamp,QSP,108,0.181423,0.00001863,3126570.0,111994989.0,617314171.0,976442388.0,,1.99,-8.79,-29.74,1520454557
ignis,Ignis,IGNIS,109,0.14434,0.00001482,7518720.0,109863518.0,761143950.0,999449694.0,999449694.0,1.38,-4.17,-14.85,1520454557
enjin-coin,Enjin Coin,ENJ,110,0.143069,0.00001469,4964390.0,108187710.0,756192535.0,1000000000.0,,0.41,-11.7,-21.87,1520454555
santiment,Santiment Network Token,SAN,111,1.70671,0.00017522,4266140.0,106943082.0,62660371.0,83337000.0,,-0.35,-6.44,-22.04,1520454552
raiden-network-token,Raiden Network Token,RDN,112,2.11976,0.00021762,3799580.0,106346104.0,50168936.0,100000000.0,,-0.25,-14.08,-23.45,1520454555
aragon,Aragon,ANT,113,3.96489,0.00040705,3021570.0,105862629.0,26700017.0,39609524.0,,1.89,-17.5,-0.27,1520454550
rlc,iExec RLC,RLC,114,1.30353,0.00013383,23073600.0,104374681.0,80070793.0,86999785.0,,-2.09,8.19,-9.56,1520454550
wax,WAX,WAX,115,0.207012,0.00002125,6715750.0,102047505.0,492954537.0,1850000000.0,,-0.81,-24.83,-29.96,1520454557
minexcoin,MinexCoin,MNX,116,29.0658,0.00298401,176661.0,100229932.0,3448380.0,5766458.0,19000000.0,6.83,8.87,25.95,1520454556
metal,Metal,MTL,117,4.50566,0.00046257,10914700.0,100216981.0,22242464.0,66588888.0,,0.99,-15.69,-0.24,1520454551
skycoin,Skycoin,SKY,118,12.8898,0.00132332,686804.0,98984564.0,7679294.0,25000000.0,100000000.0,0.12,-9.57,-19.53,1520454549
civic,Civic,CVC,119,0.288064,0.00002957,4513770.0,98719523.0,342699966.0,1000000000.0,,-0.06,-11.37,-18.98,1520454552
credits,Credits,CS,120,0.765524,0.00007859,8832780.0,97648279.0,127557436.0,249471071.0,,10.57,-8.42,,1520454560
theta-token,Theta Token,THETA,121,0.165651,0.00001701,16309100.0,97416658.0,588083732.0,1000000000.0,,0.44,-14.23,13.37,1520454559
ubiq,Ubiq,UBQ,122,2.44107,0.00025061,501217.0,97358391.0,39883490.0,39883490.0,,0.66,-14.18,3.28,1520454543
pura,Pura,PURA,123,0.555541,0.00005703,201300.0,96112349.0,173006760.0,179789254.0,350000000.0,-0.3,-2.35,-16.6,1520454545
zencash,ZenCash,ZEN,124,28.5433,0.00293037,910753.0,96062476.0,3365500.0,3365500.0,21000000.0,0.37,-13.15,-24.08,1520454550
decentraland,Decentraland,MANA,125,0.0908154,0.00000932,6770810.0,95369021.0,1050141509.0,2644403343.0,,-0.72,-13.26,-15.61,1520454554
digitalnote,DigitalNote,XDN,126,0.0135788,0.00000139,4777790.0,93650901.0,6896846651.0,6896846651.0,,-0.14,-11.86,-21.63,1520454542
nav-coin,NavCoin,NAV,127,1.4888,0.00015285,8347290.0,93101208.0,62534396.0,62534396.0,,1.32,-10.55,-18.4,1520454543
xpa,XPA,XPA,128,0.090952,0.00000934,65339.1,90952000.0,1000000000.0,10000000000.0,,0.04,-8.45,-23.95,1520454554
supernet-unity,SuperNET,UNITY,129,115.242,0.0118312,11395.8,89632577.0,777777.0,777777.0,,1.7,-16.28,-16.28,1520454543
monaco,Monaco,MCO,130,6.75919,0.00069392,6385310.0,89258769.0,13205542.0,31587682.0,,0.65,-16.89,-12.31,1520454551
dynamic-trading-rights,Dynamic Trading Rights,DTR,131,0.0744881,0.00000765,49683.7,88583405.0,1189228953.0,3750000000.0,,0.16,-8.16,0.64,1520454557
storm,Storm,STORM,132,0.021659,0.00000222,693693.0,88470666.0,4084706883.0,10000000000.0,,1.27,-19.1,-26.55,1520454557
substratum,Substratum,SUB,133,0.387924,0.00003983,1973040.0,87706299.0,226091449.0,352000000.0,,4.15,-11.84,-29.99,1520454554
paypie,PayPie,PPP,134,1.01297,0.00010399,129962.0,83570025.0,82500000.0,165000000.0,165000000.0,1.45,-11.85,-4.19,1520454554
poet,Po.et,POE,135,0.0372425,0.00000382,4023390.0,83304544.0,2236813969.0,3141592653.0,,0.62,-17.28,-32.4,1520454554
arcblock,Arcblock,ABT,136,0.901543,0.00009256,28849600.0,83191429.0,92276718.0,186000000.0,,-0.58,-11.29,-24.29,1520454560
sophiatx,SophiaTX,SPHTX,137,0.432271,0.00004438,240167.0,82889594.0,191753771.0,350000000.0,,0.22,-6.18,-1.97,1520454558
nuls,Nuls,NULS,138,3.49566,0.00035888,11704200.0,82374816.0,23564882.0,40000000.0,,3.06,-13.2,30.36,1520454556
salus,SaluS,SLS,139,81.2395,0.00834037,107981000.0,82051701.0,1009998.0,1009998.0,,3.96,32.26,138.03,1520454546
bridgecoin,BridgeCoin,BCO,140,2.98692,0.00030665,103704.0,80646840.0,27000000.0,27000000.0,27000000.0,1.7,1.65,-36.23,1520454554
high-performance-blockchain,High Performance Blockchain,HPB,141,3.59949,0.00036954,3361660.0,79968430.0,22216600.0,100000000.0,,1.86,-10.78,-30.94,1520454558
time-new-bank,Time New Bank,TNB,142,0.0350647,0.00000360,4762590.0,79302998.0,2261619182.0,5541877892.0,,-0.21,-15.29,-27.16,1520454556
achain,Achain,ACT,143,0.25797,0.00002648,4867860.0,77391000.0,300000000.0,1000000000.0,1000000000.0,1.34,-16.08,-30.48,1520454553
medishares,MediShares,MDS,144,0.156603,0.00001608,2805430.0,75719407.0,483511857.0,2000000000.0,,0.89,-17.66,-21.63,1520454557
asch,Asch,XAS,145,0.811102,0.00008327,1765880.0,75624848.0,93237161.0,114737161.0,,-0.22,-12.32,-14.96,1520454549
experience-points,Experience Points,XP,146,0.000346168,0.00000004,257537.0,75299351.0,217522565302,252449647221,,12.95,-1.34,-17.11,1520454548
fusion,Fusion,FSN,147,2.69841,0.00027703,718251.0,74444275.0,27588200.0,57344000.0,,1.72,-11.94,-23.07,1520454560
amber,Ambrosus,AMB,148,0.498322,0.00005116,3966810.0,72052864.0,144590975.0,361477438.0,,3.84,3.26,-4.74,1520454555
adx-net,AdEx,ADX,149,0.972782,0.00009987,9501040.0,71432064.0,73430701.0,100000000.0,100000000.0,-0.31,-11.99,-26.57,1520454551
blockv,BLOCKv,VEE,150,0.0474769,0.00000487,2735790.0,70976599.0,1494971209.0,3646271241.0,,-1.25,-19.71,-28.17,1520454556
medibloc,MediBloc,MED,151,0.0236952,0.00000243,7039520.0,70289065.0,2966384100.0,4097545844.0,10000000000.0,0.9,-17.77,-20.64,1520454557
ethlend,ETHLend,LEND,152,0.0636013,0.00000653,4202170.0,68564267.0,1078032485.0,1299999942.0,,0.14,-15.78,-35.41,1520454556
viacoin,Viacoin,VIA,153,2.92445,0.00030023,201741000.0,67246269.0,22994501.0,22994501.0,23000000.0,-8.66,19.86,22.06,1520454543
simple-token,Simple Token,OST,154,0.228977,0.00002351,3771750.0,66061563.0,288507420.0,800000000.0,,-1.16,-18.03,-5.89,1520454558
c20,CRYPTO20,C20,155,1.67367,0.00017183,5956920.0,66059101.0,39469609.0,40656082.0,,0.48,-9.36,-14.97,1520454560
telcoin,Telcoin,TEL,156,0.00245365,0.00000025,751548.0,65903510.0,26859377001.0,100000000000,,3.17,-17.27,-27.49,1520454559
poa-network,POA Network,POA,157,0.370287,0.00003802,4343010.0,65438067.0,176722560.0,252193195.0,,6.36,-8.04,-43.28,1520454560
ion,ION,ION,158,3.23301,0.00033191,15547500.0,65335831.0,20208979.0,26108979.0,,1.44,-0.23,32.16,1520454547
edgeless,Edgeless,EDG,159,0.790201,0.00008113,2018060.0,64833049.0,82046276.0,132046997.0,,-0.43,-9.04,-10.16,1520454550
red-pulse,Red Pulse,RPX,160,0.11827,0.00001214,3283570.0,64261827.0,543348500.0,1358371250.0,,-0.96,-18.26,-35.71,1520454556
dew,DEW,DEW,161,0.617635,0.00006341,230304.0,63767449.0,103244553.0,200000000.0,,0.02,-15.2,-34.91,1520454558
agoras-tokens,Agoras Tokens,AGRS,162,1.51855,0.0001559,3945240.0,63765404.0,41990981.0,41990981.0,42000000.0,-0.07,-13.33,5.12,1520454545
oyster,Oyster,PRL,163,0.894284,0.00009181,1208430.0,63732872.0,71266926.0,98592692.0,,-5.14,-17.6,-35.55,1520454557
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,164,1.19833,0.00012302,2146310.0,62313160.0,52000000.0,65000000.0,105000000.0,-0.3,-14.16,5.82,1520454550
melon,Melon,MLN,165,103.947,0.0106716,360609.0,62305832.0,599400.0,749400.0,,-0.1,-11.9,-5.71,1520454549
bluzelle,Bluzelle,BLZ,166,0.375984,0.00003860,5940500.0,62037360.0,165000000.0,500000000.0,,2.27,-14.89,-28.09,1520454560
zclassic,ZClassic,bob,167,17.8187,0.00182933,49840100.0,61767633.0,3466450.0,3466450.0,21000000.0,1.46,56.05,-63.94,1520454548
bibox-token,Bibox Token,BIX,168,0.58212,0.00005976,4209710.0,61342680.0,105378066.0,271520349.0,,-0.09,-10.57,-23.15,1520454557
peercoin,Peercoin,PPC,169,2.48755,0.00025538,600085.0,61304860.0,24644674.0,24644674.0,,0.93,-8.01,-18.56,1520454540
eidoo,Eidoo,EDO,170,2.07527,0.00021305,3408530.0,60725433.0,29261461.0,90208328.0,,-0.28,-10.0,-20.31,1520454554
bitbay,BitBay,BAY,171,0.059893,0.00000615,976090.0,60496535.0,1010076886.0,1010076886.0,,0.21,-15.65,-16.7,1520454543
spankchain,SpankChain,SPANK,172,0.19993,0.00002053,659502.0,59987674.0,300043386.0,1000000000.0,,-2.97,-8.24,10.15,1520454556
library-credit,LBRY Credits,LBC,173,0.390874,0.00004013,1325080.0,59661768.0,152636828.0,527536831.0,,-0.68,-17.34,2.09,1520454547
cloakcoin,CloakCoin,CLOAK,174,11.5937,0.00119025,4727170.0,59147083.0,5101657.0,5101657.0,,2.58,-18.3,6.81,1520454543
wings,Wings,WINGS,175,0.658814,0.00006764,9494940.0,59101106.0,89708333.0,100000000.0,,0.5,-7.22,-5.03,1520454548
wagerr,Wagerr,WGR,176,0.319446,0.00003280,73429.6,58458618.0,183000000.0,198360471.0,200000000.0,1.94,-6.79,-13.77,1520454551
ripio-credit-network,Ripio Credit Network,RCN,177,0.119497,0.00001227,6995490.0,58402128.0,488733009.0,999942647.0,,-1.72,-17.85,-11.86,1520454555
mobilego,MobileGo,MGO,178,0.588539,0.00006042,292312.0,57693817.0,98028877.0,100000000.0,,1.02,7.11,3.27,1520454551
deepbrain-chain,DeepBrain Chain,DBC,179,0.0636015,0.00000653,6691630.0,57241350.0,900000000.0,10000000000.0,10000000000.0,0.56,-15.51,-20.75,1520454557
envion,Envion,EVN,180,0.54403,0.00005585,282714.0,56804924.0,104415058.0,127618703.0,,-0.93,-5.93,-29.62,1520454560
html-coin,HTMLCOIN,HTML,181,0.000865565,0.00000009,170395.0,56750775.0,65565006560.0,93957249004.0,,10.75,1.61,-19.41,1520454558
vibe,VIBE,VIBE,182,0.282629,0.00002902,2447440.0,56501467.0,199913907.0,267000000.0,,-0.77,-16.37,-27.87,1520454554
iot-chain,IoT Chain,ITC,183,1.14203,0.00011725,7759740.0,55505660.0,48602629.0,100000000.0,,-3.35,-26.85,-44.32,1520454557
sonm,SONM,SNM,184,0.152157,0.00001562,1032490.0,54715657.0,359600000.0,444000000.0,,0.74,-16.54,-29.12,1520454551
ink,Ink,INK,185,0.117309,0.00001204,20217700.0,54420880.0,463910527.0,1000000000.0,1000000000.0,-2.47,-16.46,-35.3,1520454556
burst,Burst,BURST,186,0.0299682,0.00000308,1241440.0,53952944.0,1800339818.0,1800339818.0,2158812800.0,-0.18,-16.61,-16.69,1520454544
streamr-datacoin,Streamr DATAcoin,DATA,187,0.0792316,0.00000813,333259.0,53652036.0,677154514.0,987154514.0,,-0.03,-8.45,-12.88,1520454556
