id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated
universa,Universa,UTNP,188,0.0310427,0.00000317,526585.0,52722587.0,1698389232.0,4997891952.0,,6.09,-10.88,-21.41,1520455161
jibrel-network,Jibrel Network,JNT,189,0.350622,0.00003576,3058240.0,52593300.0,150000000.0,200000000.0,,1.33,-19.46,-26.89,1520455160
einsteinium,Einsteinium,EMC2,190,0.242741,0.00002476,1538810.0,52574254.0,216585802.0,216585802.0,,-0.06,-16.29,-19.6,1520455141
gulden,Gulden,NLG,191,0.131781,0.00001344,260913.0,51841011.0,393387600.0,464887600.0,,1.81,-8.05,-8.75,1520455142
spacechain,SpaceChain,SPC,192,0.100535,0.00001025,443284.0,51774691.0,514991707.0,1000000000.0,,-6.13,-21.7,-46.91,1520455159
feathercoin,Feathercoin,FTC,193,0.262537,0.00002678,6262910.0,50911879.0,193922680.0,193922680.0,336000000.0,0.59,1.48,27.2,1520455140
ins-ecosystem,INS Ecosystem,INS,194,1.78791,0.00018236,8821960.0,50208485.0,28082222.0,50000000.0,,1.28,-8.97,-19.09,1520455158
appcoins,AppCoins,APPC,195,0.499142,0.00005091,3517340.0,49941309.0,100054312.0,246203093.0,,1.24,-14.39,-28.77,1520455158
utrust,UTRUST,UTK,196,0.174106,0.00001776,1392990.0,49730215.0,285631830.0,500000000.0,,4.92,-11.45,-13.52,1520455158
metaverse,Metaverse ETP,ETP,197,1.31382,0.000134,1778880.0,49307821.0,37530119.0,56930119.0,100000000.0,0.53,-11.54,-18.95,1520455151
singulardtv,SingularDTV,SNGLS,198,0.0816448,0.00000833,1504980.0,48986880.0,600000000.0,1000000000.0,,2.83,-15.79,-28.72,1520455148
xtrabytes,XTRABYTES,XBY,199,0.113421,0.00001157,97746.9,48771030.0,430000000.0,650000000.0,650000000.0,1.75,-11.64,-28.29,1520455149
bread,Bread,BRD,200,0.65451,0.00006676,7933200.0,48687951.0,74388400.0,88862718.0,,0.53,-12.59,-16.74,1520455158
cybermiles,CyberMiles,CMT,201,0.108333,0.00001105,14087500.0,48229609.0,445197759.0,1000000000.0,,1.65,-18.15,-22.89,1520455157
cobinhood,Cobinhood,COB,202,0.134494,0.00001372,303390.0,48195187.0,358344512.0,1000000000.0,,2.45,-14.87,-30.83,1520455154
wabi,WaBi,WABI,203,1.06458,0.00010858,2184180.0,48170151.0,45248033.0,99218023.0,,2.49,-13.23,-20.07,1520455157
rise,Rise,RISE,204,0.392969,0.00004008,779.843,47761716.0,121540670.0,121540670.0,,0.84,-7.48,-2.58,1520455147
origintrail,OriginTrail,TRAC,205,0.186309,0.00001900,758694.0,47417057.0,254507606.0,500000000.0,,-1.98,-6.33,11.99,1520455159
taas,TaaS,TAAS,206,5.78896,0.00059044,119760.0,47156873.0,8146001.0,8146001.0,,0.16,-9.46,-9.41,1520455149
airswap,AirSwap,AST,207,0.307027,0.00003131,2323090.0,46054050.0,150000000.0,500000000.0,,0.25,-19.7,-32.83,1520455156
naga,NAGA,NGC,208,0.797396,0.00008133,212644.0,45987692.0,57672338.0,77910266.0,,1.2,-6.14,-16.96,1520455158
counterparty,Counterparty,XCP,209,17.3758,0.00177223,505493.0,45473898.0,2617082.0,2617082.0,,1.54,-14.42,-21.44,1520455141
wepower,WePower,WPR,210,0.125704,0.00001282,5834350.0,44712380.0,355695760.0,745248183.0,,-0.53,-22.94,-28.94,1520455160
gifto,Gifto,GTO,211,0.283026,0.00002887,5227840.0,44678860.0,157861327.0,1000000000.0,,1.35,-13.45,-26.07,1520455158
delphy,Delphy,DPY,212,1.41076,0.00014389,5445840.0,44321386.0,31416674.0,100000000.0,,-5.46,-16.43,-20.63,1520455156
synereo,Synereo,AMP,213,0.432921,0.00004416,18818700.0,43607511.0,100728564.0,622410799.0,,-0.24,-9.6,18.23,1520455145
aeon,Aeon,AEON,214,2.79636,0.00028521,145532.0,43541529.0,15570788.0,15570788.0,,2.33,-13.87,-12.82,1520455145
data,DATA,DTA,215,0.0102325,0.00000104,9569080.0,43532501.0,4254336773.0,11500000000.0,,-3.36,-36.97,-43.26,1520455159
cpchain,CPChain,CPC,216,0.192003,0.00001958,1855370.0,43530124.0,226715852.0,999999999.0,,0.94,-5.52,-17.1,1520455160
mobius,Mobius,MOBI,217,0.113533,0.00001158,846835.0,42763056.0,376657502.0,887990859.0,,0.81,-16.62,-25.47,1520455159
etherparty,Etherparty,FUEL,218,0.0879394,0.00000897,1028370.0,42663910.0,485151253.0,1000000000.0,,-0.77,-17.83,-27.87,1520455155
decision-token,Decision Token,HST,219,1.32735,0.00013538,335501.0,42205137.0,31796540.0,48240070.0,,-0.99,-18.82,6.08,1520455156
district0x,district0x,DNT,220,0.0701655,0.00000716,2521980.0,42099300.0,600000000.0,1000000000.0,,1.35,-14.65,-7.39,1520455153
trinity-network-credit,Trinity Network Credit,TNC,221,0.121415,0.00001238,1667230.0,40471667.0,333333333.0,1000000000.0,,2.52,-11.05,-17.65,1520455159
adtoken,adToken,ADT,222,0.0666035,0.00000679,13897800.0,39962100.0,600000000.0,1000000000.0,1000000000.0,3.92,-6.81,-13.91,1520455151
modum,Modum,MOD,223,2.18187,0.00022254,627244.0,39854474.0,18266200.0,27266200.0,27266200.0,1.64,-14.65,-25.74,1520455155
bottos,Bottos,BTO,224,0.11076,0.00001130,643854.0,39366269.0,355419546.0,1000000000.0,,1.58,-12.49,-23.65,1520455159
cofound-it,Cofound.it,CFI,225,0.120876,0.00001233,2375860.0,39284700.0,325000000.0,500000000.0,,0.28,-3.51,42.6,1520455151
lunyr,Lunyr,LUN,226,17.0856,0.00174263,5658910.0,39260199.0,2297853.0,2703356.0,,0.96,-10.73,-23.72,1520455151
groestlcoin,Groestlcoin,GRS,227,0.561311,0.00005725,583076.0,39052219.0,69573229.0,69573229.0,105000000.0,1.03,-14.95,-8.36,1520455142
unikoin-gold,Unikoin Gold,UKG,228,0.277922,0.00002835,834682.0,39034368.0,140450804.0,1000000000.0,,1.49,-12.17,-10.67,1520455157
crown,Crown,CRW,229,2.13031,0.00021728,154611.0,37253890.0,17487544.0,17487544.0,42000000.0,1.44,-16.19,-25.41,1520455143
humaniq,Humaniq,HMQ,230,0.224537,0.00002290,1973560.0,36568757.0,162862944.0,184194944.0,920952070.0,-0.3,-5.21,6.01,1520455150
blockmason,BlockMason Credit Protocol,BCPT,231,0.808096,0.00008242,13684400.0,36498626.0,45166200.0,116158667.0,,-0.25,-16.47,-35.15,1520455154
shift,Shift,SHIFT,232,3.09077,0.00031524,1087970.0,36448726.0,11792766.0,11792766.0,,0.95,-14.26,-4.16,1520455145
decent,DECENT,DCT,233,0.708242,0.00007224,513855.0,36337127.0,51306089.0,73197775.0,,0.78,-10.32,-2.71,1520455148
presearch,Presearch,PRE,234,0.231941,0.00002366,15290.8,35950855.0,155000000.0,170000000.0,1000000000.0,1.05,-2.04,-7.57,1520455157
viberate,Viberate,VIB,235,0.217155,0.00002215,9739450.0,35866724.0,165166467.0,200000000.0,,0.01,-10.41,-10.81,1520455154
ucash,U.CASH,UCASH,236,0.0193137,0.00000197,15993.5,35627566.0,1844678441.0,21000000000.0,21000000000.0,1.34,-18.55,-35.46,1520455160
flash,Flash,FLASH,237,0.0393526,0.00000401,109362.0,35417340.0,900000000.0,900000000.0,900000000.0,-2.57,-8.5,27.1,1520455151
tierion,Tierion,TNT,238,0.0826195,0.00000843,2205280.0,35400908.0,428481269.0,1000000000.0,,0.64,-17.42,-27.54,1520455153
tokencard,TokenCard,TKN,239,1.42216,0.00014505,160738.0,35237390.0,24777374.0,39406760.0,,0.31,-8.39,-7.0,1520455150
triggers,Triggers,TRIG,240,1.08664,0.00011083,1054320.0,34887205.0,32105578.0,32105578.0,,3.23,-16.14,-30.94,1520455148
indahash,indaHash,IDH,241,0.0869066,0.00000886,113756.0,34757100.0,399936259.0,400000000.0,,0.97,-10.55,-17.88,1520455160
blox,Blox,CDT,242,0.0519024,0.00000529,1438470.0,34056956.0,656173039.0,1000000000.0,,1.44,-18.7,-37.38,1520455152
bitcny,bitCNY,BITCNY,243,0.170801,0.00001742,40883000.0,33928935.0,198646000.0,198646000.0,,0.03,4.3,5.23,1520455144
medical-chain,Medicalchain,MTN,244,0.181552,0.00001852,14491600.0,33587120.0,185000000.0,500000000.0,,1.35,-17.67,-27.93,1520455160
centra,Centra,CTR,245,0.493538,0.00005034,1272610.0,33560584.0,68000000.0,98272765.0,,-0.29,-16.45,-23.59,1520455152
sibcoin,SIBCoin,SIB,246,2.03604,0.00020766,2262780.0,33536923.0,16471642.0,16471642.0,,0.11,-9.44,-3.4,1520455146
hive-project,Hive Project,HVN,247,0.0892105,0.00000910,954048.0,33453938.0,375000000.0,500000000.0,,1.91,11.1,-17.21,1520455154
unobtanium,Unobtanium,UNO,248,165.29,0.0168586,40584.5,32779594.0,198316.0,198316.0,,1.27,-2.24,17.74,1520455155
datum,Datum,DAT,249,0.0392439,0.00000400,1413620.0,32624849.0,831335545.0,2653841598.0,,-1.69,-9.77,-14.69,1520455157
kickico,KickCoin,KICK,250,0.0728805,0.00000743,16101500.0,32421227.0,444854623.0,477838002.0,,0.03,-10.96,8.81,1520455156
eccoin,ECC,ECC,251,0.00127685,0.00000013,30228.5,31921250.0,25000000000.0,25000000000.0,25000000000.0,-4.28,-15.23,-25.82,1520455142
crypterium,Crypterium,CRPT,252,0.433724,0.00004424,52553.9,31567117.0,72781577.0,99983577.0,,6.81,-17.22,-32.2,1520455159
spectre-dividend,Spectre.ai Dividend Token,SXDT,253,0.384061,0.00003917,41760.8,31521238.0,82073519.0,140270691.0,,3.46,-0.53,-9.08,1520455158
attention-token-of-media,ATMChain,ATM,254,0.00673276,0.00000069,144537.0,31376584.0,4660285460.0,10000000000.0,,0.77,-8.34,-27.18,1520455154
safe-exchange-coin,Safe Exchange Coin,SAFEX,255,0.019916,0.00000203,10633.0,30733527.0,1543157590.0,2147483647.0,2147483647.0,0.82,-14.05,-23.95,1520455146
iocoin,I/O Coin,IOC,256,1.8457,0.00018825,70735.5,30595603.0,16576693.0,16576693.0,,0.88,-14.51,4.72,1520455143
potcoin,PotCoin,POT,257,0.139063,0.00001418,221335.0,30524544.0,219501553.0,219501553.0,420000000.0,2.1,-11.42,-13.56,1520455141
qlink,QLINK,QLC,258,0.127149,0.00001297,388446.0,30515760.0,240000000.0,600000000.0,,1.29,-11.63,-41.71,1520455158
steem-dollars,Steem Dollars,SBD,259,2.93424,0.00029927,3643460.0,30185696.0,10287399.0,10287399.0,,0.28,-16.68,-19.68,1520455147
namecoin,Namecoin,NMC,260,2.02535,0.00020657,271439.0,29846368.0,14736400.0,14736400.0,,0.33,-6.42,-20.55,1520455140
pepe-cash,Pepe Cash,PEPECASH,261,0.0425054,0.00000434,309484.0,29833861.0,701884009.0,701884009.0,,-1.9,-13.61,-23.89,1520455148
ormeus-coin,Ormeus Coin,ORME,262,1.70392,0.00017379,2830830.0,29016601.0,17029321.0,200000000.0,,3.48,1.21,49.36,1520455154
bloomtoken,Bloom,BLT,263,0.731914,0.00007465,697670.0,28908091.0,39496568.0,150000000.0,,1.74,-3.36,26.91,1520455158
blockport,Blockport,BPT,264,0.556114,0.00005672,623779.0,28907325.0,51980933.0,69434800.0,,4.83,-2.52,0.6,1520455160
lykke,Lykke,LKK,265,0.105169,0.00001073,152924.0,28850476.0,274324905.0,1285690000.0,,0.14,-3.63,-26.8,1520455148
numeraire,Numeraire,NMR,266,22.1397,0.00225812,5429810.0,28506002.0,1287551.0,2287551.0,21000000.0,-0.03,-10.06,11.59,1520455151
mercury,Mercury,MER,267,0.281873,0.00002875,1279720.0,28187300.0,100000000.0,100000000.0,,-0.18,-15.7,-19.25,1520455149
vericoin,VeriCoin,VRC,268,0.909438,0.00009276,8118430.0,28050941.0,30844259.0,30844259.0,,-0.11,-7.47,12.61,1520455143
everex,Everex,EVX,269,1.69841,0.00017323,1990020.0,28023765.0,16500000.0,25000000.0,,0.35,-13.21,-26.58,1520455154
whitecoin,WhiteCoin,XWC,270,0.112386,0.00001146,144436.0,27958495.0,248772045.0,248772045.0,,-2.29,-12.26,-9.52,1520455142
coss,COSS,COSS,271,0.424957,0.00004334,1382180.0,27589762.0,64923655.0,104000000.0,200000000.0,2.72,-16.14,-27.84,1520455154
blackcoin,BlackCoin,BLK,272,0.358444,0.00003656,1716620.0,27495498.0,76707931.0,76707931.0,,1.49,-15.07,5.8,1520455142
qbao,Qbao,QBT,273,0.41744,0.00004258,4270300.0,27280290.0,65351403.0,100000000.0,,0.62,-3.49,-11.4,1520455157
voxels,Voxels,VOX,274,0.129393,0.00001320,4852400.0,27172530.0,210000000.0,210000000.0,210000000.0,1.33,-7.34,3.63,1520455146
internet-node-token,Internet Node Token,INT,275,0.179618,0.00001832,1535040.0,26942700.0,150000000.0,1000000000.0,,-1.4,-9.35,-19.87,1520455159
mintcoin,Mintcoin,MINT,276,0.00107858,0.00000011,114722.0,26907617.0,24947260808.0,24947260808.0,,9.45,-4.18,-42.34,1520455141
odyssey,Odyssey,OCN,277,0.0133646,0.00000136,42864500.0,26729200.0,2000000000.0,10000000000.0,,-2.41,-25.87,-5.76,1520455160
colossuscoinxt,ColossusCoinXT,COLX,278,0.0024868,0.00000025,36394.7,26670281.0,10724738924.0,10784272304.0,,-0.84,-17.78,-24.39,1520455154
soarcoin,Soarcoin,SOAR,279,0.0245735,0.00000251,8040.02,26563060.0,1080963623.0,5000000000.0,5000000000.0,0.8,-8.07,-13.72,1520455149
swarm-fund,Swarm,SWM,280,0.519616,0.00005300,9452.21,26559317.0,51113355.0,100000000.0,,-1.06,-9.55,-25.9,1520455160
nimiq,Nimiq,NET,281,2.5276,0.0002578,333223.0,26539800.0,10500000.0,10500000.0,,-0.08,-5.68,-31.57,1520455151
trust,WeTrust,TRST,282,0.286652,0.00002924,247812.0,26414265.0,92147500.0,100000000.0,100000000.0,0.83,-10.47,-9.39,1520455150
bean-cash,Bean Cash,BITB,283,0.0109818,0.00000112,3225240.0,26338508.0,2398378000.0,2398378000.0,50000000000.0,0.84,-17.12,-35.77,1520455144
cappasity,Cappasity,CAPP,284,0.0791677,0.00000807,272592.0,26203882.0,330992078.0,438686537.0,,-0.57,-12.08,-28.74,1520455157
grid,Grid+,GRID,285,0.667483,0.00006808,11177.2,26189691.0,39236491.0,300000000.0,,0.62,-10.84,-8.29,1520455156
mooncoin,Mooncoin,MOON,286,0.000115501,0.00000001,14806.2,25836200.0,223688110617,223688110617,,16.97,-15.35,-19.14,1520455141
diamond,Diamond,DMD,287,9.58618,0.00097773,27638.0,25684489.0,2679325.0,2679325.0,4380000.0,0.71,-14.58,-22.79,1520455141
firstblood,FirstBlood,1ST,288,0.298485,0.00003044,3749160.0,25537890.0,85558371.0,93468691.0,,0.65,-10.39,0.23,1520455148
leocoin,LEOcoin,LEO,289,0.255796,0.00002609,23601.7,25358230.0,99134585.0,107492003.0,1000000000.0,3.54,-5.73,-8.26,1520455145
stk,STK,STK,290,0.0757516,0.00000773,4054510.0,25196572.0,332620987.0,500000000.0,,-0.11,-13.16,-38.47,1520455160
monetha,Monetha,MTH,291,0.115826,0.00001181,936172.0,25137713.0,217029968.0,402400000.0,,3.53,-8.66,-21.84,1520455153
dadi,DADI,DADI,292,0.33464,0.00003413,1040080.0,24786224.0,74068325.0,100000000.0,,-0.84,-9.49,-6.56,1520455160
suncontract,SunContract,SNC,293,0.215287,0.00002196,4272990.0,24782804.0,115115192.0,122707503.0,,0.97,-13.72,1.12,1520455153
zap,Zap,ZAP,294,0.224621,0.00002291,17271.2,24288674.0,108131803.0,520000000.0,,2.53,-9.92,-10.8,1520455158
linkeye,LinkEye,LET,295,0.0397012,0.00000405,4946830.0,23820720.0,600000000.0,1000000000.0,,-0.08,-22.87,-37.46,1520455160
elastic,Elastic,XEL,296,0.264532,0.00002698,485271.0,23694164.0,89570123.0,100000000.0,,-0.67,-18.38,-5.31,1520455152
lamden,Lamden,TAU,297,0.166583,0.00001699,234210.0,23690723.0,142215728.0,288090567.0,,0.44,-11.74,-18.65,1520455158
guppy,Matchpool,GUP,298,0.313785,0.00003200,8232630.0,23533875.0,75000000.0,98855150.0,,0.72,-10.84,-4.69,1520455150
zoin,Zoin,ZOI,299,1.35524,0.00013823,117408.0,23406774.0,17271313.0,17271313.0,21000000.0,1.25,-12.19,-2.12,1520455148
expanse,Expanse,EXP,300,2.95199,0.00030109,1237160.0,23339603.0,7906397.0,16906397.0,,1.3,-15.09,8.56,1520455145
mothership,Mothership,MSP,301,0.165628,0.00001689,89373.6,23187920.0,140000000.0,200000000.0,,2.91,-8.67,-6.68,1520455152
hi-mutual-society,Hi Mutual Society,HMC,302,0.0573779,0.00000585,426234.0,23157720.0,403600000.0,1000000000.0,,0.62,-9.05,-22.45,1520455160
aeron,Aeron,ARN,303,1.77294,0.00018083,2379440.0,23048220.0,13000000.0,20000000.0,,-1.25,-14.16,-20.92,1520455156
uquid-coin,Uquid Coin,UQC,304,2.30307,0.0002349,146712.0,23030700.0,10000000.0,40000000.0,,0.8,-7.06,-8.22,1520455157
tao,Tao,XTO,305,0.682393,0.00006960,7050.37,22394187.0,32817141.0,32817141.0,,-22.46,-26.0,55.32,1520455147
zeusshield,Zeusshield,ZSC,306,0.0194099,0.00000198,132135.0,22382929.0,1153170765.0,5642500000.0,,-0.03,-21.35,-32.41,1520455154
faircoin,FairCoin,FAIR,307,0.417096,0.00004254,10425.4,22186934.0,53193831.0,53193831.0,,0.85,-15.94,-3.87,1520455141
gridcoin,GridCoin,GRC,308,0.0565672,0.00000577,86415.9,22078900.0,390312753.0,390312753.0,,1.84,-15.93,-11.23,1520455144
yoyow,YOYOW,YOYOW,309,0.088011,0.00000898,3488150.0,22002750.0,249999999.0,300000000.0,1000000000.0,-0.46,-17.96,-28.82,1520455154
posw-coin,PoSW Coin,POSW,310,0.49796,0.00005079,75410.8,21960036.0,44100000.0,70000000.0,,0.13,4.34,-3.04,1520455148
dimecoin,Dimecoin,DIME,311,0.0000406127,0.000000004,24929.8,21894174.0,539096740560,539096740560,,-0.25,-13.37,-32.11,1520455141
blackmoon,Blackmoon,BMC,312,1.03922,0.00010599,1083840.0,21886391.0,21060402.0,60000000.0,,1.4,-1.81,19.83,1520455154
energo,Energo,TSL,313,0.0372388,0.00000380,1257360.0,21674063.0,582029029.0,1000000000.0,,2.05,-12.39,-31.45,1520455156
maecenas,Maecenas,ART,314,0.715728,0.00007300,1087.02,21579307.0,30150150.0,100000000.0,,0.83,-10.29,-23.37,1520455154
zeepin,Zeepin,ZPT,315,0.0907708,0.00000926,1807950.0,21291657.0,234565044.0,1000000000.0,,-0.07,-14.99,-30.35,1520455160
selfkey,Selfkey,KEY,316,0.0112411,0.00000115,237291.0,21205729.0,1886446091.0,5999999954.0,,-1.78,-14.72,-26.39,1520455159
trade-token,Trade Token,TIO,317,0.25115,0.00002562,492298.0,21168312.0,84285536.0,223534823.0,,-5.03,-6.16,-8.77,1520455158
nolimitcoin,NoLimitCoin,NLC2,318,0.102868,0.00001049,78468.3,21150003.0,205603330.0,205603330.0,,0.53,-11.2,-20.73,1520455147
dai,Dai,DAI,319,1.01409,0.00010343,1994530.0,20995122.0,20703411.0,20703411.0,,0.24,1.02,2.83,1520455157
everus,Everus,EVR,320,0.394341,0.00004022,734308.0,20717826.0,52537844.0,1000000000.0,,1.7,-17.24,38.94,1520455157
blocktix,Blocktix,TIX,321,0.515087,0.00005254,1259890.0,20603480.0,40000000.0,62500000.0,,-0.39,-16.06,-13.05,1520455152
electra,Electra,ECA,322,0.000874748,0.00000009,69187.6,20561101.0,23505170325.0,24372326878.0,30000000000.0,1.65,-7.69,-30.16,1520455150
moeda-loyalty-points,Moeda Loyalty Points,MDA,323,1.04509,0.00010659,1207300.0,20513955.0,19628888.0,19628888.0,,1.16,-11.68,-14.08,1520455154
game,Game.com,GTC,324,0.0681682,0.00000695,2635510.0,20450460.0,300000000.0,2000000000.0,,0.25,-11.72,-23.53,1520455158
deeponion,DeepOnion,ONION,325,2.32873,0.00023752,97042.9,20214170.0,8680341.0,19720064.0,25000000.0,-9.14,-14.65,-35.98,1520455152
chronobank,Chronobank,TIME,326,27.9101,0.00284666,11685100.0,19819320.0,710113.0,710113.0,,0.67,-14.62,55.37,1520455149
swissborg,SwissBorg,CHSB,327,0.0344163,0.00000351,359371.0,19817633.0,575821133.0,1000000000.0,,-2.31,-11.04,-35.58,1520455160
pareto-network,Pareto Network,PARETO,328,0.0448856,0.00000458,70093.8,19782338.0,440727933.0,500000000.0,,-2.54,-2.21,-25.02,1520455160
monetaryunit,MonetaryUnit,MUE,329,0.156712,0.00001598,1169670.0,19776062.0,126193669.0,126193669.0,4000000000.0,0.19,-9.15,14.19,1520455144
agrello-delta,Agrello,DLT,330,0.229998,0.00002346,755109.0,19774969.0,85978873.0,130271020.0,,1.74,-19.17,-32.97,1520455154
pascal-coin,Pascal Coin,PASC,331,1.05545,0.00010765,64419.0,19523292.0,18497600.0,18497600.0,,0.47,-13.12,-24.98,1520455148
radium,Radium,RADS,332,5.59843,0.00057101,695929.0,19376301.0,3461024.0,3461024.0,,-0.93,-11.76,-2.69,1520455147
omni,Omni,OMNI,333,34.1834,0.00348651,96744.9,19166580.0,560698.0,617014.0,,0.9,-12.92,-7.14,1520455141
aurora-dao,Aurora DAO,AURA,334,0.185744,0.00001894,43321.4,18928710.0,101907520.0,1000000000.0,,0.59,-21.58,-13.01,1520455159
databits,Databits,DTB,335,0.829166,0.00008457,28512.6,18861709.0,22747809.0,22747809.0,,2.74,-12.99,27.42,1520455150
waves-community-token,Waves Community Token,WCT,336,1.88354,0.00019211,85674.6,18778135.0,9969597.0,10000000.0,,0.98,-5.28,-12.5,1520455149
carvertical,carVertical,CV,337,0.00357094,0.00000036,159033.0,18763138.0,5254397528.0,9931143978.0,,1.87,-14.79,-21.9,1520455159
solarcoin,SolarCoin,SLR,338,0.44647,0.00004554,155948.0,18718624.0,41925827.0,98034379566.0,,1.62,-17.84,0.67,1520455142
e-dinar-coin,E-Dinar Coin,EDR,339,0.0210171,0.00000214,17264.8,18625606.0,886211988.0,1011211988.0,999999999999999,1.95,-6.74,-7.6,1520455147
canyacoin,CanYaCoin,CAN,340,0.495421,0.00005053,555960.0,18578674.0,37500780.0,95827000.0,,1.93,-9.9,-32.5,1520455158
bitconnect,BitConnect,BCC,341,1.99393,0.00020337,61854.1,18524508.0,9290450.0,10017283.0,28000000.0,0.51,-12.95,-35.83,1520455148
alqo,ALQO,ALQO,342,0.620703,0.00006331,125317.0,18510075.0,29821146.0,29921147.0,57879300.0,0.28,-9.08,-18.67,1520455156
latoken,LATOKEN,LA,343,0.237774,0.00002425,820371.0,18508186.0,77839404.0,400000000.0,1000000000.0,0.61,-11.96,-21.45,1520455155
covesting,Covesting,COV,344,1.05152,0.00010725,111977.0,18401600.0,17500000.0,20000000.0,,2.89,-6.87,-22.15,1520455158
investfeed,InvestFeed,IFT,345,0.0949062,0.00000968,328996.0,18163268.0,191381257.0,191381257.0,,2.64,-22.48,61.02,1520455152
swftcoin,SwftCoin,SWFTC,346,0.010372,0.00000106,7483770.0,18151000.0,1750000000.0,10000000000.0,,0.5,-27.14,-40.22,1520455158
true-chain,True Chain,TRUE,347,0.723568,0.00007380,39575900.0,18089200.0,25000000.0,100000000.0,,0.43,-15.84,-18.6,1520455160
primecoin,Primecoin,XPM,348,0.790693,0.00008065,242320.0,18003625.0,22769425.0,22769425.0,,0.61,-12.83,-7.83,1520455141
hempcoin,HempCoin,THC,349,0.0777497,0.00000793,311097.0,17919654.0,230478760.0,230478760.0,,2.27,-14.43,-27.85,1520455143
domraider,DomRaider,DRT,350,0.0298736,0.00000305,12396.1,17670234.0,591500000.0,1300000000.0,,16.77,-15.85,-7.7,1520455155
insurepal,InsurePal,IPL,351,0.0872375,0.00000890,40066.6,17534738.0,201000000.0,300000000.0,,3.25,-9.29,-22.54,1520455159
propy,Propy,PRO,352,1.04473,0.00010656,7422510.0,17495091.0,16746040.0,100000000.0,,3.2,-3.55,-17.94,1520455155
oax,OAX,OAX,353,0.692012,0.00007058,2050600.0,17306701.0,25009250.0,100000000.0,,1.68,-17.03,-21.65,1520455152
bitsend,BitSend,BSD,354,0.905097,0.00009231,319478.0,16656115.0,18402575.0,18402575.0,,1.43,-16.12,-2.36,1520455142
hubii-network,Hubii Network,HBT,355,1.22279,0.00012472,9899.49,16527741.0,13516418.0,31801784.0,,1.08,19.02,-22.12,1520455155
okcash,OKCash,OK,356,0.223015,0.00002275,1379320.0,16476972.0,73882798.0,73882798.0,105000000.0,2.05,-13.09,-5.95,1520455144
shield-xsh,SHIELD,XSH,357,0.0341587,0.00000348,43136.3,16454952.0,481720687.0,481720687.0,660000000.0,-3.26,-12.81,-18.59,1520455155
swarm-city,Swarm City,SWT,358,2.02057,0.00020609,1695460.0,16453846.0,8143171.0,8143171.0,,4.08,-3.38,3.95,1520455150
auroracoin,Auroracoin,AUR,359,1.89876,0.00019366,70667.4,16439728.0,8658139.0,8658139.0,,4.63,-11.01,4.5,1520455142
phore,Phore,PHR,360,2.35181,0.00023987,106368.0,16416219.0,6980249.0,12320249.0,,4.78,-16.19,-17.48,1520455156
icos,ICOS,ICOS,361,29.0209,0.00295996,266128.0,16403561.0,565233.0,591617.0,,1.25,-17.99,-6.46,1520455155
all-sports,All Sports,SOC,362,0.0371569,0.00000379,1842460.0,16347233.0,439951480.0,1500000000.0,,-1.34,-43.76,-47.86,1520455160
florincoin,FlorinCoin,FLO,363,0.113933,0.00001162,315570.0,16240652.0,142545640.0,142545640.0,160000000.0,-3.08,-7.26,12.37,1520455140
rubycoin,Rubycoin,RBY,364,0.636722,0.00006494,7552.15,16160052.0,25380074.0,25380074.0,,1.04,-10.5,-16.26,1520455141
bitclave,BitClave,CAT,365,0.0319346,0.00000326,1225100.0,16011830.0,501394406.0,1597746125.0,,3.01,-16.06,-28.75,1520455158
bitdegree,BitDegree,BDG,366,0.0451973,0.00000461,59024.9,15844781.0,350569198.0,514800000.0,,-0.15,-4.44,-27.78,1520455159
toacoin,ToaCoin,TOA,367,0.00683445,0.00000070,27637.2,15768662.0,2307232085.0,8942862738.0,,-0.18,-6.8,-16.31,1520455153
rivetz,Rivetz,RVT,368,0.599572,0.00006115,9084.95,15735448.0,26244468.0,200000000.0,,-3.3,-8.86,-27.77,1520455154
bitusd,bitUSD,BITUSD,369,1.09892,0.00011208,3213950.0,15618291.0,14212400.0,14212400.0,,0.12,2.0,3.85,1520455143
bodhi,Bodhi,BOT,370,0.388809,0.00003966,610469.0,15552360.0,40000000.0,100000000.0,100000000.0,0.04,-15.36,-20.83,1520455156
nvo,NVO,NVST,371,1.03621,0.00010569,1264.14,15543150.0,15000000.0,15000000.0,,1.58,11.38,-11.46,1520455151
energycoin,Energycoin,ENRG,372,0.127556,0.00001301,15398.4,15522313.0,121690181.0,121690181.0,,0.85,-12.27,-7.45,1520455142
paragon,Paragon,PRG,373,0.236557,0.00002413,337292.0,15361210.0,64936610.0,164936610.0,,-0.53,-0.51,-9.02,1520455157
encrypgen,EncrypGen,DNA,374,0.246909,0.00002518,241024.0,15348714.0,62163444.0,70978386.0,,-0.32,-20.32,-39.18,1520455156
hackspace-capital,Hackspace Capital,HAC,375,0.0470568,0.00000480,415485.0,15260931.0,324308731.0,1000000000.0,,0.85,11.86,-30.79,1520455159
lomocoin,LoMoCoin,LMC,376,0.0670699,0.00000684,207566.0,15242936.0,227269400.0,312269400.0,,4.63,-11.67,1.59,1520455147
rialto,Rialto,XRL,377,0.20673,0.00002109,26983.3,15094568.0,73015855.0,100000000.0,,0.67,6.9,17.4,1520455152
