id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated
shield-xsh,SHIELD,XSH,364,0.0334471,0.00000344,43906.0,16112160.0,481720687.0,481720687.0,660000000.0,-5.57,-14.77,-20.05,1520455756
bitclave,BitClave,CAT,365,0.0320622,0.00000329,1231780.0,16075808.0,501394406.0,1597746125.0,,2.57,-15.82,-28.44,1520455758
rubycoin,Rubycoin,RBY,366,0.632107,0.00006494,7497.41,16042923.0,25380074.0,25380074.0,,-0.36,-11.31,-16.84,1520455742
bitdegree,BitDegree,BDG,367,0.0449365,0.00000462,58684.7,15753353.0,350569198.0,514800000.0,,-0.62,-4.7,-28.22,1520455758
florincoin,FlorinCoin,FLO,368,0.110021,0.00001130,322710.0,15683014.0,142545640.0,142545640.0,160000000.0,-5.74,-11.23,8.5,1520455741
toacoin,ToaCoin,TOA,369,0.00678642,0.00000070,28962.3,15657846.0,2307232085.0,8942862738.0,,-1.08,-7.46,-16.8,1520455752
bitusd,bitUSD,BITUSD,370,1.09824,0.00011283,3213920.0,15608626.0,14212400.0,14212400.0,,0.15,1.59,3.77,1520455743
nvo,NVO,NVST,371,1.03613,0.00010645,1264.03,15541950.0,15000000.0,15000000.0,,1.18,12.54,-11.43,1520455751
bodhi,Bodhi,BOT,372,0.387848,0.00003985,611752.0,15513920.0,40000000.0,100000000.0,100000000.0,-0.06,-15.62,-21.02,1520455756
paragon,Paragon,PRG,373,0.238314,0.00002448,336625.0,15475303.0,64936610.0,164936610.0,,-0.17,0.19,-8.33,1520455755
energycoin,Energycoin,ENRG,374,0.126632,0.00001301,15294.1,15409871.0,121690181.0,121690181.0,,-0.15,-12.8,-8.07,1520455742
hackspace-capital,Hackspace Capital,HAC,375,0.0467158,0.00000480,412440.0,15150342.0,324308731.0,1000000000.0,,-0.25,11.12,-31.21,1520455759
lomocoin,LoMoCoin,LMC,376,0.0665838,0.00000684,206062.0,15132460.0,227269400.0,312269400.0,,2.35,-12.29,0.87,1520455747
rialto,Rialto,XRL,377,0.20557,0.00002112,26831.8,15009869.0,73015855.0,100000000.0,,0.09,6.04,16.4,1520455752
divi,Divi,DIVX,378,2.91536,0.00029952,80237.8,14994007.0,5143107.0,6171607.0,,0.72,-16.27,10.92,1520455757
hacken,Hacken,HKN,379,3.66205,0.00037623,153210.0,14900394.0,4068867.0,5600000.0,,2.66,-10.86,-19.34,1520455758
airtoken,AirToken,AIR,380,0.0141069,0.00000145,190123.0,14812245.0,1050000000.0,1491492558.0,,-1.13,-16.19,-9.65,1520455754
neumark,Neumark,NEU,381,0.512199,0.00005262,110549.0,14714110.0,28727331.0,53020035.0,1500000000.0,-0.39,-17.99,-25.21,1520455757
earthcoin,EarthCoin,EAC,382,0.00124449,0.00000013,130421.0,14666045.0,11784783070.0,11784783070.0,,-7.12,-15.88,4.29,1520455741
stox,Stox,STX,383,0.347614,0.00003571,755686.0,14657996.0,42167450.0,57511638.0,,0.56,-5.35,-14.77,1520455753
olympus-labs,Olympus Labs,MOT,384,0.393094,0.00004039,947986.0,14535319.0,36976699.0,100000000.0,,-3.28,-29.14,-42.55,1520455757
decent-bet,DecentBet,DBET,385,0.122723,0.00001261,54460.6,14515251.0,118276530.0,175047508.0,,0.72,-5.21,-6.13,1520455756
universal-currency,Universal Currency,UNIT,386,1.0975,0.00011276,40259.8,14449096.0,13165464.0,17265464.0,210000000.0,-0.95,-12.59,-21.53,1520455744
snovio,Snovio,SNOV,387,0.0351511,0.00000361,337502.0,14236175.0,404999427.0,651129644.0,,14.99,-11.23,-26.65,1520455757
encrypgen,EncrypGen,DNA,388,0.229001,0.00002353,217271.0,14235491.0,62163444.0,70978386.0,,-9.03,-26.03,-43.8,1520455757
alis,ALIS,ALIS,389,0.369266,0.00003794,36557.5,14231012.0,38538647.0,75209200.0,,-0.07,-9.08,-20.27,1520455754
newyorkcoin,NewYorkCoin,NYC,390,0.000107014,0.00000001,36533.8,14145695.0,132185463284,132185463284,132185463284,-7.19,-29.2,-28.26,1520455742
myriad,Myriad,XMY,391,0.00905088,0.00000093,266687.0,14100995.0,1557969500.0,1557969500.0,,0.76,-17.9,-15.28,1520455742
golos,Golos,GOLOS,392,0.113077,0.00001162,24293.7,14080223.0,124518891.0,124518891.0,,-3.11,-14.92,-16.67,1520455748
prizm,PRIZM,PZM,393,0.922657,0.00009479,12173.5,13983144.0,15155301.0,15155301.0,6000000000.0,-1.87,-1.09,-8.78,1520455750
clams,Clams,CLAM,394,4.81091,0.00049427,105352.0,13982012.0,2906313.0,16604871.0,,-0.84,-9.27,-13.26,1520455743
remme,Remme,REM,395,0.0236683,0.00000243,507161.0,13977994.0,590578710.0,1000000000.0,,-8.54,-24.24,-24.73,1520455760
incent,Incent,INCNT,396,0.302212,0.00003105,76895.5,13906769.0,46016602.0,46016625.0,,-0.88,-18.93,10.67,1520455748
etheroll,Etheroll,DICE,397,1.97888,0.00020331,87179.6,13855371.0,7001623.0,7001623.0,7001622.0,0.22,-6.26,-18.48,1520455750
open-trading-network,Open Trading Network,OTN,398,3.80786,0.00039121,69976.3,13679277.0,3592379.0,82630002.0,100000000.0,-0.47,-17.03,-26.93,1520455755
exchange-union,Exchange Union,XUC,399,6.8163,0.0007003,740905.0,13632600.0,2000000.0,3000000000.0,,-0.02,-7.86,-0.9,1520455755
bitdice,BitDice,CSNO,400,0.194669,0.00002000,1416.21,13626830.0,70000000.0,100000000.0,,-0.17,-12.42,-15.5,1520455753
qunqun,QunQun,QUN,401,0.0294655,0.00000303,2883030.0,13625567.0,462424419.0,1500000000.0,,12.27,-39.36,-46.62,1520455759
syndicate,Syndicate,SYNX,402,0.697116,0.00007162,718432.0,13615826.0,19531650.0,19531650.0,,-0.48,-11.94,-6.83,1520455747
quantum,Quantum,QAU,403,0.179348,0.00001843,21835.2,13538533.0,75487507.0,240395553.0,,-0.41,-7.86,-20.87,1520455751
oraclechain,OracleChain,OCT,404,0.450936,0.00004633,11823.1,13528080.0,30000000.0,30000000.0,,-1.95,-16.29,-17.98,1520455751
neoscoin,NeosCoin,NEOS,405,3.62269,0.00037219,168460.0,13469159.0,3717999.0,3717999.0,,-0.15,-9.37,-12.36,1520455743
primas,Primas,PST,406,0.260768,0.00002679,4577060.0,13351322.0,51200000.0,100000000.0,,-3.03,-13.39,-17.23,1520455753
nexium,Nexium,NXC,407,0.198516,0.00002040,100467.0,13205477.0,66520969.0,66520969.0,,-1.47,-14.87,-1.3,1520455748
russian-mining-coin,Russian Miner Coin,RMC,408,8760.09,0.9,4537.73,13201456.0,1507.0,10757.0,,-0.0,-18.11,1.85,1520455755
gambit,Gambit,GAM,409,10.9743,0.00112749,32047.2,13172226.0,1200279.0,1200279.0,,-2.9,-15.38,-24.66,1520455745
fidentiax,FidentiaX,FDX,410,0.124062,0.00001275,41884.0,13026510.0,105000000.0,130000000.0,,-0.08,-9.0,-13.24,1520455758
musicoin,Musicoin,MUSIC,411,0.0197589,0.00000203,177276.0,13025569.0,659225416.0,659225416.0,,-1.61,-19.53,-13.87,1520455749
spectrecoin,Spectrecoin,XSPEC,412,0.621318,0.00006383,167622.0,12914259.0,20785264.0,20785264.0,,0.39,-9.28,-45.53,1520455748
xaurum,Xaurum,XAUR,413,0.101155,0.00001039,58064.2,12860261.0,127134213.0,127134213.0,,-1.71,-7.09,-9.33,1520455744
tiesdb,Ties.DB,TIE,414,0.321203,0.00003300,84937.3,12811435.0,39885788.0,59251278.0,,-0.32,-8.75,11.59,1520455756
bismuth,Bismuth,BIS,415,1.57068,0.00016137,76289.3,12795146.0,8146246.0,8842694.0,109999978.0,0.33,1.7,-17.54,1520455754
ixledger,iXledger,IXT,416,0.353188,0.00003629,364773.0,12636658.0,35778844.0,65778844.0,,0.44,-11.15,-30.51,1520455752
dynamic,Dynamic,DYN,417,2.61989,0.00026916,2943140.0,12593754.0,4806978.0,13895299.0,,-0.41,-8.64,13.39,1520455749
foldingcoin,FoldingCoin,FLDC,418,0.021731,0.00000223,99564.8,12511928.0,575764018.0,1000000000.0,,0.12,-5.34,-12.15,1520455743
global-currency-reserve,Global Currency Reserve,GCR,419,0.120229,0.00001235,69266.9,12490401.0,103888421.0,103888421.0,,3.59,-9.96,-2.59,1520455745
atbcoin,ATBCoin,ATB,420,0.303649,0.00003120,2823270.0,12466362.0,41055171.0,53031971.0,300000000.0,1.64,-6.64,-29.62,1520455754
patientory,Patientory,PTOY,421,0.177188,0.00001820,957556.0,12403160.0,70000000.0,100002000.0,,-0.01,-17.83,0.4,1520455750
polybius,Polybius,PLBT,422,3.19907,0.00032867,74425.5,12223498.0,3820954.0,3969565.0,,3.5,-7.38,-17.44,1520455752
neutron,Neutron,NTRN,423,0.351377,0.00003610,34688.7,12076626.0,34369425.0,34369425.0,68000000.0,-6.49,-15.94,-19.68,1520455745
boolberry,Boolberry,BBR,424,1.06763,0.00010969,10568.3,11941494.0,11185049.0,11185049.0,18450000.0,-0.08,-24.79,-21.89,1520455742
b2bx,B2BX,B2B,425,0.717274,0.00007369,431416.0,11851148.0,16522484.0,19822337.0,,0.85,-8.73,26.18,1520455756
hydro-protocol,Hydro Protocol,HOT,426,0.0505042,0.00000519,206070.0,11624516.0,230169301.0,1560000000.0,,-0.07,-10.42,-20.16,1520455759
mysterium,Mysterium,MYST,427,0.595475,0.00006118,165516.0,11569498.0,19429024.0,32433366.0,,-0.33,-9.5,-9.75,1520455750
credo,Credo,CREDO,428,0.0210273,0.00000216,750.155,11562738.0,549891703.0,1374729257.0,,1.71,-3.21,8.08,1520455754
transfercoin,TransferCoin,TX,429,1.80078,0.00018501,10616500.0,11459996.0,6363907.0,6363907.0,,-1.44,2.68,70.76,1520455745
solaris,Solaris,XLR,430,10.7117,0.00110051,44214.4,11438307.0,1067833.0,1217534.0,,5.81,-9.45,-18.12,1520455749
e-coin,E-coin,ECN,431,32.5906,0.00334832,1238.53,11418549.0,350363.0,213270119.0,,-0.26,-3.14,-22.72,1520455750
axpire,aXpire,AXP,432,0.0442105,0.00000454,140469.0,11332836.0,256338119.0,350000000.0,,0.67,-14.61,-25.18,1520455759
measurable-data-token,Measurable Data Token,MDT,433,0.0740702,0.00000761,844501.0,11195405.0,151145876.0,1000000000.0,,-6.29,-7.76,-12.13,1520455758
espers,Espers,ESP,434,0.000525901,0.00000005,24618.1,11173585.0,21246556469.0,21246556469.0,50000000000.0,5.8,-23.44,-10.52,1520455746
oneroot-network,OneRoot Network,RNT,435,0.0591554,0.00000608,577069.0,11159754.0,188651480.0,400000000.0,,-2.87,-21.09,-26.37,1520455758
prochain,ProChain,PRA,436,0.224655,0.00002308,371571.0,11134519.0,49562749.0,100000000.0,,-3.57,-22.66,-30.33,1520455757
nubits,NuBits,USNBT,437,0.992813,0.000102,17479300.0,11117045.0,11197522.0,70359353.0,,-0.46,-0.61,-0.56,1520455743
luxcoin,LUXCoin,LUX,438,9.05209,0.00093,235916.0,11063712.0,1222227.0,4222227.0,60000000.0,1.0,-19.0,-29.86,1520455755
blockcat,BlockCAT,CAT,439,1.4967,0.00015377,63840.3,11015893.0,7360121.0,9200151.0,,-0.41,-3.72,11.39,1520455753
lockchain,LockChain,LOC,440,1.18027,0.00012126,63375.2,10968209.0,9292966.0,18585933.0,,-0.78,-3.6,-9.82,1520455757
the-champcoin,The ChampCoin,TCC,441,0.0658953,0.00000677,10937.0,10867830.0,164925727.0,218000000.0,516085281.0,-0.0,-9.02,-7.11,1520455752
profile-utility-token,Profile Utility Token,PUT,442,0.514647,0.00005287,1908950.0,10768136.0,20923343.0,100000000.0,,-0.25,-21.42,-34.0,1520455759
dubaicoin-dbix,DubaiCoin,DBIX,443,4.91934,0.00050541,96668.1,10755883.0,2186448.0,2186448.0,,0.87,-8.72,-23.13,1520455749
internet-of-people,Internet of People,IOP,444,3.04048,0.00031237,3196920.0,10720256.0,3525843.0,3931947.0,21000000.0,0.8,-11.37,-10.43,1520455748
bitqy,bitqy,BQ,445,0.00364172,0.00000037,3314.94,10608902.0,2913157085.0,10000000000.0,,0.03,7.01,-4.98,1520455752
leverj,Leverj,LEV,446,0.0895593,0.00000920,1495390.0,10576103.0,118090511.0,1000000000.0,,-1.11,-10.69,2.51,1520455758
curecoin,Curecoin,CURE,447,0.439776,0.00004518,52467.1,10489308.0,23851480.0,23851480.0,,0.44,-11.67,-7.51,1520455742
sphere,Sphere,SPHR,448,3.37955,0.00034721,3945390.0,10418951.0,3082940.0,3082940.0,,2.74,0.31,17.75,1520455744
rebellious,Rebellious,REBL,449,0.0615882,0.00000633,1025090.0,10349541.0,168044221.0,326480305.0,,0.24,-6.81,19.12,1520455758
circuits-of-value,Circuits of Value,COVAL,450,0.0102201,0.00000105,59232.5,10220100.0,1000000000.0,1200000000.0,,1.63,-14.89,-24.28,1520455744
cargox,CargoX,CXO,451,0.0789971,0.00000812,86674.0,10196267.0,129071409.0,215119016.0,,9.38,-7.25,-24.91,1520455760
mybit-token,MyBit Token,MYB,452,3.62318,0.00037224,74491.6,10143006.0,2799476.0,2812073.0,,0.07,2.2,-29.72,1520455753
worldcore,Worldcore,WRC,453,0.0576203,0.00000592,702527.0,10089850.0,175109299.0,245209299.0,,-0.29,-13.37,-46.55,1520455757
ebtcnew,eBitcoin,EBTC,454,0.520018,0.00005343,182219.0,9826846.0,18897126.0,21000000.0,,-0.49,3.52,11.97,1520455755
ethorse,Ethorse,HORSE,455,0.097371,0.00001000,23499.1,9772699.0,100365600.0,125000000.0,,0.09,-17.16,-30.22,1520455759
vcash,Vcash,XVC,456,0.634522,0.00006519,989652.0,9770870.0,15398788.0,15398788.0,,3.64,15.96,33.75,1520455744
coinfi,CoinFi,COFI,457,0.0572848,0.00000589,161388.0,9765373.0,170470573.0,300000000.0,,0.96,-20.13,-32.53,1520455760
payfair,Payfair,PFR,458,0.124049,0.00001274,58055.9,9675783.0,77999687.0,88999687.0,,-1.63,-8.92,-12.24,1520455757
sportyco,SportyCo,SPF,459,0.186558,0.00001917,1377570.0,9550981.0,51195775.0,70673454.0,,-0.29,-11.9,-35.86,1520455757
get-protocol,GET Protocol,GET,460,0.919375,0.00009446,15351.8,9547152.0,10384393.0,33368773.0,,0.08,-18.03,-24.97,1520455758
polis,Polis,POLIS,461,8.43548,0.00086665,118353.0,9519131.0,1128463.0,1206461.0,25000000.0,-0.34,-16.08,-16.69,1520455758
oxycoin,Oxycoin,OXY,462,0.098814,0.00001015,99534.6,9512314.0,96264841.0,106767640.0,,0.08,3.25,-27.95,1520455756
pandacoin-pnd,Pandacoin,PND,463,0.000292129,0.00000003,9295.33,9498550.0,32514916898.0,32514916898.0,,-8.05,-9.08,-24.58,1520455741
hellogold,HelloGold,HGT,464,0.0360384,0.00000370,7434.23,9479348.0,263034654.0,1000000000.0,,0.55,8.58,-21.18,1520455756
novacoin,Novacoin,NVC,465,4.72612,0.00048555,39591.4,9479031.0,2005669.0,2005669.0,,0.8,-6.58,-5.79,1520455741
bitcrystals,Bitcrystals,BCY,466,0.407078,0.00004182,89038.1,9437402.0,23183277.0,23183277.0,,1.44,-14.97,-11.42,1520455745
pinkcoin,PinkCoin,PINK,467,0.0245738,0.00000252,95134.9,9384899.0,381906699.0,392906699.0,,-0.58,-15.11,-17.43,1520455742
spectre-utility,Spectre.ai Utility Token,SXUT,468,0.378659,0.00003890,5479420.0,9288338.0,24529558.0,42980365.0,,0.25,-8.83,-5.46,1520455758
dcorp,DCORP,DRP,469,1.14718,0.00011786,15767.0,9285278.0,8094002.0,8094002.0,,-1.7,-21.28,-26.02,1520455755
ink-protocol,Ink Protocol,XNK,470,0.0570643,0.00000586,100189.0,9184945.0,160957820.0,500000000.0,,8.16,-26.57,-40.02,1520455760
pluton,Pluton,PLU,471,10.7824,0.00110777,972.645,9165035.0,850000.0,20000000.0,20000000.0,0.09,-13.0,-22.1,1520455747
bounty0x,Bounty0x,BNTY,472,0.073716,0.00000757,85549.0,9080919.0,123187898.0,500000000.0,,1.05,-18.75,-34.07,1520455757
cvcoin,CVCoin,CVCOIN,473,0.918032,0.00009432,3228.29,9030711.0,9837033.0,15000000.0,,22.04,-4.51,4.38,1520455751
autonio,Autonio,NIO,474,0.13661,0.00001404,6764.71,8992782.0,65828135.0,220466789.0,,-0.12,-12.95,-28.75,1520455756
stealthcoin,Stealthcoin,XST,475,0.316963,0.00003256,9980.73,8964552.0,28282646.0,28282646.0,,-1.14,-11.42,-0.02,1520455743
flixxo,Flixxo,FLIXX,476,0.118927,0.00001222,411887.0,8949656.0,75253355.0,189151329.0,,0.06,-11.22,2.96,1520455756
obits,OBITS,OBITS,477,0.56826,0.00005838,15681.9,8907248.0,15674600.0,15674600.0,,0.71,-12.73,-13.89,1520455745
voisecom,Voise,VOISE,478,0.0178112,0.00000183,602220.0,8885786.0,498887537.0,775513268.0,,-0.17,-5.7,-27.2,1520455754
atmos,Atmos,ATMS,479,0.0882822,0.00000907,23595.4,8866172.0,100429892.0,110429892.0,,-6.51,-12.11,-3.0,1520455750
karma,Karma,KRM,480,0.00872232,0.00000090,31598.1,8769543.0,1005414013.0,3000000000.0,,0.02,-17.63,-23.45,1520455758
gobyte,GoByte,GBX,481,9.35487,0.00096111,209946.0,8711491.0,931225.0,1756212.0,31800000.0,-0.41,-12.0,-41.2,1520455756
elixir,Elixir,ELIX,482,0.274025,0.00002815,57669.1,8596308.0,31370525.0,31370525.0,,5.43,-7.74,-21.93,1520455754
astro,Astro,ASTRO,483,2.58376,0.00026545,12164.5,8562150.0,3313833.0,6999999.0,,0.16,,,1520455756
korecoin,Kore,KORE,484,4.22236,0.0004338,8767400.0,8539575.0,2022465.0,2022465.0,12000000.0,1.11,-6.14,38.31,1520455743
biocoin,BioCoin,BIO,485,0.0137222,0.00000141,20224.5,8457925.0,616367986.0,816740429.0,,1.58,-14.74,-12.93,1520455760
pirl,Pirl,PIRL,486,0.724664,0.00007445,54633.8,8435985.0,11641236.0,11641236.0,,-0.24,-8.59,-12.1,1520455755
playkey,Playkey,PKT,487,0.617433,0.00006343,1661.11,8416546.0,13631512.0,19893268.0,,6.35,-7.36,-30.13,1520455757
block-array,Block Array,ARY,488,0.122097,0.00001254,132638.0,8355188.0,68430738.0,88409933.0,,15.74,0.1,-2.77,1520455759
aventus,Aventus,AVT,489,1.38925,0.00014273,247996.0,8335500.0,6000000.0,10000000.0,,-2.84,-15.3,-30.39,1520455753
sequence,Sequence,SEQ,490,0.183183,0.00001882,9443.36,8324581.0,45444068.0,45444068.0,,-0.85,-8.54,-7.39,1520455747
echolink,EchoLink,EKO,491,0.0326954,0.00000336,872463.0,8170442.0,249895761.0,500000000.0,,9.47,-38.0,-45.6,1520455759
chips,CHIPS,CHIPS,492,0.391393,0.00004021,592.866,8170179.0,20874618.0,20874618.0,21000000.0,-0.01,-8.85,19.23,1520455754
fedoracoin,FedoraCoin,TIPS,493,0.0000183535,0.000000002,3371.15,8133687.0,443168182458,443168182458,,-4.67,4.75,-4.18,1520455743
aidcoin,AidCoin,AID,494,0.239576,0.00002461,191641.0,8004947.0,33412976.0,100000000.0,,-4.12,-9.48,-16.89,1520455759
bitcoinz,BitcoinZ,BTCZ,495,0.00623892,0.00000064,101581.0,7990888.0,1280812649.0,1280812649.0,21000000000.0,0.05,-15.49,-11.38,1520455754
ethereum-blue,BLUE,BLUE,496,0.213641,0.00002195,33393.6,7828934.0,36645278.0,42000000.0,42000000.0,-7.28,-22.7,-27.83,1520455754
hyperstake,HyperStake,HYP,497,0.00674621,0.00000069,4364.55,7807357.0,1157295209.0,1157295209.0,,1.62,-7.61,-8.18,1520455743
aichain,AICHAIN,AIT,498,0.0401991,0.00000413,92431.7,7779963.0,193535756.0,2100000000.0,,-0.26,-5.37,-25.21,1520455759
linda,Linda,LINDA,499,0.000895015,0.00000009,202083.0,7620788.0,8514704168.0,8514704168.0,50000000000.0,-5.97,-27.6,-34.15,1520455752
sureremit,SureRemit,RMT,500,0.0151237,0.00000155,15702.0,7561850.0,500000000.0,1000000000.0,,-0.21,-5.79,-24.22,1520455760
change,Change,CAG,501,0.202083,0.00002076,288903.0,7499277.0,37109887.0,79184116.0,,-1.54,-10.79,-17.33,1520455755
artbyte,ArtByte,ABY,502,0.00943692,0.00000097,43900.1,7479111.0,792537250.0,792537250.0,,0.34,-16.3,-15.68,1520455742
breakout-stake,Breakout Stake,BRX,503,1.17448,0.00012066,10860.1,7361738.0,6268082.0,6268082.0,6268082.0,-3.02,-8.29,11.77,1520455747
dopecoin,DopeCoin,DOPE,504,0.0628974,0.00000646,53145.1,7349261.0,116845228.0,116845228.0,,-1.75,-7.46,-9.68,1520455741
farad,Farad,FRD,505,0.0526492,0.00000541,37349.5,7172688.0,136235468.0,200000000.0,,21.1,-12.55,11.01,1520455756
qwark,Qwark,QWARK,506,0.137846,0.00001416,29148.0,7136340.0,51770379.0,206075989.0,,-0.72,-7.94,2.43,1520455746
heat-ledger,HEAT,HEAT,507,0.217249,0.00002232,1793.97,7122079.0,32783024.0,32783024.0,,0.34,-21.34,-32.63,1520455747
1337coin,Elite,1337,508,0.000274846,0.00000003,14433.5,7074372.0,25739403771.0,28541756886.0,,2.59,-7.17,-8.94,1520455745
devery,Devery,EVE,509,0.111918,0.00001150,54443.7,7041703.0,62918410.0,100000000.0,,-9.4,-16.39,-20.99,1520455759
apx,APX,APX,510,10.0013,0.00102752,3064.26,7032704.0,703179.0,803179.0,,-0.17,-13.39,-1.7,1520455750
clearpoll,ClearPoll,POLL,511,1.00078,0.00010282,363251.0,7005451.0,6999991.0,8999992.0,,1.82,-12.13,-36.49,1520455755
europecoin,EuropeCoin,ERC,512,0.698082,0.00007172,15148.8,6997327.0,10023647.0,10023647.0,32000000.0,-0.18,-1.56,2.29,1520455745
memetic,Memetic / PepeCoin,MEME,513,0.321051,0.00003298,1712750.0,6985110.0,21757012.0,22124264.0,,1.03,-7.98,-5.45,1520455746
denarius-dnr,Denarius,DNR,514,2.87793,0.00029568,21493.6,6984368.0,2426872.0,2426872.0,10000000.0,0.08,-10.66,6.84,1520455751
starbase,Starbase,STAR,515,0.0369847,0.00000380,576.677,6934631.0,187500000.0,1000000000.0,,0.08,-17.31,-24.89,1520455757
lampix,Lampix,PIX,516,0.0505309,0.00000519,29254.0,6837943.0,135322017.0,327154880.0,657154880.0,-0.23,-3.97,-6.68,1520455753
locicoin,LOCIcoin,LOCI,517,0.186367,0.00001915,26076.7,6805771.0,36518110.0,100000000.0,,3.07,-25.69,-39.78,1520455760
bezop,Bezop,BEZ,518,0.161131,0.00001655,27298.0,6788360.0,42129450.0,89267250.0,,-0.31,-13.95,-20.88,1520455760
bitcoin-plus,Bitcoin Plus,XBC,519,62.9482,0.00646721,47555.2,6688569.0,106255.0,106255.0,1000000.0,0.63,-0.48,-13.38,1520455743
greencoin,Greencoin,GRE,520,0.00172565,0.00000018,4484.29,6653742.0,3855788641.0,3855788641.0,,6.44,146.65,140.64,1520455743
vtorrent,vTorrent,VTR,521,0.577679,0.00005935,21732.9,6632200.0,11480771.0,11480771.0,,-0.17,-13.52,-15.89,1520455744
synergy,Synergy,SNRG,522,1.90367,0.00019558,3548.87,6612707.0,3473662.0,3473662.0,,-2.37,-14.45,-8.42,1520455745
bitmark,Bitmark,BTM,523,0.782107,0.00008035,25821.8,6532733.0,8352735.0,8352735.0,,1.26,1.01,-13.82,1520455743
veriumreserve,VeriumReserve,VRM,524,4.26231,0.0004379,45829.8,6498699.0,1524689.0,1524689.0,,0.45,-8.64,-2.27,1520455747
tokenbox,Tokenbox,TBX,525,0.58496,0.00006010,51297.4,6487740.0,11090913.0,16051590.0,,0.11,-0.66,-1.35,1520455759
herocoin,HEROcoin,PLAY,526,0.0536334,0.00000551,116670.0,6385445.0,119057249.0,252165029.0,,0.43,-20.62,-26.19,1520455758
aigang,Aigang,AIX,527,0.357516,0.00003673,68725.8,6384337.0,17857486.0,29274567.0,,2.42,-8.98,-7.78,1520455758
gatcoin,Gatcoin,GAT,528,0.0120223,0.00000124,50579.9,6370153.0,529861449.0,1000000000.0,,-0.76,-19.77,-32.78,1520455759
eroscoin,Eroscoin,ERO,529,0.0340476,0.00000350,134536.0,6358185.0,186744000.0,240000000.0,,-0.0,-5.74,-22.78,1520455756
blockpool,Blockpool,BPL,530,0.284166,0.00002919,2182.18,6335166.0,22293890.0,25264095.0,,-0.17,-12.82,-2.82,1520455756
dao-casino,DAO.Casino,BET,531,0.0376491,0.00000387,2881.42,6297596.0,167270821.0,167270821.0,,-1.84,-18.95,-5.38,1520455751
dovu,Dovu,DOVU,532,0.098521,0.00001012,15645.8,6284975.0,63793250.0,963761390.0,,-6.95,-10.95,-12.58,1520455756
viuly,Viuly,VIU,533,0.00940788,0.00000097,587681.0,6279543.0,667476921.0,1000000000.0,,-0.99,-7.33,-0.95,1520455756
uniform-fiscal-object,Uniform Fiscal Object,UFO,534,0.00175118,0.00000018,2687.42,6255338.0,3572070012.0,3572070012.0,4000000000.0,-0.17,-3.0,-1.76,1520455742
pesetacoin,Pesetacoin,PTC,535,0.0470161,0.00000483,37602.7,6253776.0,133013494.0,133013494.0,,-2.35,-17.51,-10.37,1520455741
coinmeet,CoinMeet,MEE,536,0.0320127,0.00000329,3316280.0,6240226.0,194929698.0,400000000.0,,-6.94,-40.47,-51.95,1520455759
trueflip,TrueFlip,TFL,537,0.996605,0.00010239,234774.0,6226058.0,6247267.0,8924667.0,,0.84,-6.41,-12.53,1520455752
travelflex,Travelflex,TRF,538,0.0820122,0.00000843,25435.8,6199577.0,75593357.0,104013300.0,,-0.21,-18.04,-34.03,1520455760
goldcoin,GoldCoin,GLD,539,0.150387,0.00001545,23510.6,6146634.0,40872108.0,40872108.0,72245700.0,-3.66,-14.31,-7.32,1520455741
russiacoin,RussiaCoin,RC,540,0.730007,0.00007500,7724.54,6115906.0,8377873.0,8377873.0,,2.21,-9.24,-27.14,1520455746
dotcoin,Dotcoin,DOT,541,0.0208798,0.00000215,47617.5,5988791.0,286822250.0,551822250.0,890000000.0,-1.19,-13.4,-14.43,1520455743
internxt,Internxt,INXT,542,9.49937,0.00097595,37863.4,5980894.0,629610.0,629610.0,629610.0,-9.65,6.3,-19.05,1520455754
sumokoin,Sumokoin,SUMO,543,2.09389,0.00021512,33303.7,5919556.0,2827061.0,11715950.0,88888888.0,-2.27,-12.57,-26.3,1520455750
zrcoin,ZrCoin,ZRC,544,1.5487,0.00015911,97225.5,5896127.0,3807146.0,4988894.0,,-0.01,-6.76,-13.53,1520455751
adbank,adbank,ADB,545,0.0151362,0.00000156,75280.8,5876598.0,388247926.0,1000000000.0,,5.37,-8.81,-25.67,1520455760
cryptopay,Cryptopay,CPAY,546,0.0885862,0.00000910,4343.97,5868722.0,66248721.0,90414745.0,,0.09,-9.43,-22.88,1520455758
exclusivecoin,ExclusiveCoin,EXCL,547,1.29747,0.0001333,2813960.0,5820715.0,4486204.0,4486204.0,,1.74,-8.17,7.33,1520455744
iungo,Iungo,ING,548,0.144639,0.00001486,19313.9,5785560.0,40000000.0,62553604.0,,4.86,-10.91,-31.8,1520455760
2give,2GIVE,2GIVE,549,0.011097,0.00000114,73495.4,5763400.0,519365621.0,519365621.0,,-1.51,-6.1,-0.82,1520455746
mercury-protocol,Mercury Protocol,GMT,550,0.0324078,0.00000333,2052.36,5567972.0,171809625.0,1000000000.0,,2.17,-5.32,-0.62,1520455755
hush,Hush,HUSH,551,1.64877,0.00016939,31095.2,5556025.0,3369800.0,3369800.0,21000000.0,-0.91,-12.93,-3.75,1520455748
breakout,Breakout,BRK,552,0.292195,0.00003002,30407.8,5457404.0,18677267.0,18677267.0,,-1.32,-8.99,3.48,1520455747
