id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated
gxshares,GXShares,GXS,75,3.2274,0.00032952,5773780.0,193644000.0,60000000.0,100000000.0,100000000.0,0.26,-9.34,-20.13,1520453651
kin,Kin,KIN,76,0.000252791,0.00000003,353636.0,191134659.0,756097560976,10000000000000,,1.02,-8.86,-12.97,1520453654
nexus,Nexus,NXS,77,3.29815,0.00033674,66963100.0,184729070.0,56009906.0,56009906.0,,-0.42,5.27,90.87,1520453645
zcoin,ZCoin,XZC,78,43.188,0.0044095,4931700.0,183903281.0,4258203.0,4258203.0,21400000.0,-1.37,-13.09,-15.85,1520453648
nxt,Nxt,NXT,79,0.183342,0.00001872,21135000.0,183158647.0,998999942.0,998999942.0,1000000000.0,0.92,0.75,-5.38,1520453641
dent,Dent,DENT,80,0.0171195,0.00000175,3029180.0,181719400.0,10614760961.0,100000000000,,0.69,-9.6,-31.16,1520453653
salt,SALT,SALT,81,3.28993,0.0003359,4906000.0,178398414.0,54225596.0,120000000.0,,0.37,-15.02,-19.21,1520453655
blocknet,Blocknet,BLOCK,82,34.3461,0.00350675,1319690.0,173254676.0,5044377.0,5044377.0,,-0.31,-11.72,-3.65,1520453643
iconomi,Iconomi,ICN,83,1.7304,0.00017667,24137400.0,172582633.0,99735687.0,99735687.0,,-1.42,-5.47,23.52,1520453647
iostoken,IOStoken,IOST,84,0.02425,0.00000248,32832800.0,164757166.0,6794109922.0,21000000000.0,,-0.98,-22.08,-29.74,1520453659
chainlink,ChainLink,LINK,85,0.470681,0.00004806,4887420.0,164738350.0,350000000.0,1000000000.0,,0.16,-12.3,-31.07,1520453654
neblio,Neblio,NEBL,86,12.72,0.00129872,6779840.0,163864920.0,12882462.0,13633191.0,,0.17,-15.68,-23.28,1520453653
power-ledger,Power Ledger,POWR,87,0.448883,0.00004583,4959340.0,163363177.0,363932644.0,1000000000.0,,0.41,-16.0,-21.05,1520453656
dentacoin,Dentacoin,DCN,88,0.000501983,0.00000005,167030.0,163258231.0,325226613094,1963173416169,8000000000000,-0.04,-12.94,-26.04,1520453652
bancor,Bancor,BNT,89,4.1664,0.00042539,6561860.0,162894825.0,39097260.0,74351164.0,,0.08,-11.0,-15.15,1520453651
emercoin,Emercoin,EMC,90,3.69847,0.00037761,753674.0,153314280.0,41453433.0,41453433.0,,0.17,-7.79,3.9,1520453643
maidsafecoin,MaidSafeCoin,MAID,91,0.336771,0.00003438,2854890.0,152406528.0,452552412.0,452552412.0,,1.48,-7.74,-13.67,1520453642
tenx,TenX,PAY,92,1.45331,0.00014838,2541980.0,152105328.0,104661310.0,205218256.0,,-0.57,-15.27,-5.07,1520453651
enigma-project,Enigma,ENG,93,2.01697,0.00020593,4517560.0,150942312.0,74836171.0,150000000.0,,-0.28,-11.47,-20.94,1520453655
polymath-network,Polymath,POLY,94,0.62529,0.00006384,1519480.0,150069444.0,239999750.0,1000000000.0,,0.07,-16.86,-44.77,1520453660
request-network,Request Network,REQ,95,0.232985,0.00002379,3047790.0,149493776.0,641645496.0,999999999.0,,0.43,-11.56,-19.08,1520453655
cindicator,Cindicator,CND,96,0.103284,0.00001055,3357610.0,149346246.0,1445976590.0,2000000005.0,,1.87,-10.36,-17.18,1520453654
pillar,Pillar,PLR,97,0.650155,0.00006638,471172.0,147835365.0,227384800.0,800000000.0,,-5.19,-9.37,-18.08,1520453652
sirin-labs-token,SIRIN LABS Token,SRN,98,0.611926,0.00006248,11942300.0,140288949.0,229258029.0,573145073.0,,4.71,-6.83,3.91,1520453658
singularitynet,SingularityNET,AGI,99,0.300275,0.00003066,495054.0,138785328.0,462194083.0,1000000000.0,,-0.46,-10.65,-13.06,1520453659
smartcash,SmartCash,SMART,100,0.178616,0.00001824,150170.0,137588601.0,770303895.0,1371348174.0,5000000000.0,2.08,-18.55,-13.92,1520453652
gnosis-gno,Gnosis,GNO,101,119.636,0.0122149,762581.0,132148729.0,1104590.0,10000000.0,,0.12,-8.88,-9.62,1520453650
genesis-vision,Genesis Vision,GVT,102,35.1636,0.00359022,15253000.0,131047033.0,3726781.0,4436644.0,,1.68,1.54,34.78,1520453656
vertcoin,Vertcoin,VTC,103,3.01948,0.00030829,2651680.0,130544878.0,43234225.0,43234225.0,84000000.0,-0.13,-7.68,-20.61,1520453642
gamecredits,GameCredits,GAME,104,2.01871,0.00020611,3274110.0,129914793.0,64355352.0,64355352.0,84000000.0,-0.93,-6.81,-8.73,1520453643
storj,Storj,STORJ,105,0.957909,0.00009780,9676110.0,127809480.0,133425493.0,424999998.0,,-0.88,-12.87,6.61,1520453651
bitcore,Bitcore,BTX,106,9.95625,0.00101654,1098210.0,119891750.0,12041858.0,16841291.0,21000000.0,0.98,-3.9,-49.32,1520453650
bitcoindark,BitcoinDark,BTCD,107,92.022,0.00939548,93197.1,118603676.0,1288862.0,1288862.0,,0.48,-6.7,-10.68,1520453643
quantstamp,Quantstamp,QSP,108,0.182096,0.00001859,3105400.0,112410441.0,617314171.0,976442388.0,,2.42,-8.5,-29.52,1520453656
enjin-coin,Enjin Coin,ENJ,109,0.143528,0.00001465,5008450.0,108534802.0,756192535.0,1000000000.0,,1.09,-11.42,-21.58,1520453656
ignis,Ignis,IGNIS,110,0.142392,0.00001454,7460220.0,108380809.0,761143950.0,999449694.0,999449694.0,0.4,-5.37,-16.06,1520453658
santiment,Santiment Network Token,SAN,111,1.72443,0.00017606,4290150.0,108053423.0,62660371.0,83337000.0,,-0.11,-5.56,-21.25,1520453652
raiden-network-token,Raiden Network Token,RDN,112,2.11741,0.00021619,3793660.0,106228207.0,50168936.0,100000000.0,,-0.71,-14.18,-23.62,1520453656
aragon,Aragon,ANT,113,3.94111,0.00040239,3013210.0,105227703.0,26700017.0,39609524.0,,1.25,-18.08,-0.99,1520453651
rlc,iExec RLC,RLC,114,1.2992,0.00013265,23009700.0,104027975.0,80070793.0,86999785.0,,-8.2,7.9,-10.05,1520453649
wax,WAX,WAX,115,0.209797,0.00002142,6648640.0,103420383.0,492954537.0,1850000000.0,,-0.88,-23.87,-29.01,1520453657
theta-token,Theta Token,THETA,116,0.172667,0.00001763,16289600.0,101542654.0,588083732.0,1000000000.0,,3.71,-10.13,18.59,1520453659
metal,Metal,MTL,117,4.49629,0.00045907,10961300.0,100008569.0,22242464.0,66588888.0,,0.52,-15.99,-0.45,1520453651
civic,Civic,CVC,118,0.291472,0.00002976,4523780.0,99887444.0,342699966.0,1000000000.0,,0.79,-10.36,-18.09,1520453652
skycoin,Skycoin,SKY,119,12.9489,0.00132209,688872.0,99438410.0,7679294.0,25000000.0,100000000.0,0.52,-9.1,-19.29,1520453649
ubiq,Ubiq,UBQ,120,2.43377,0.00024849,518385.0,97067037.0,39883406.0,39883406.0,,-0.13,-14.47,2.84,1520453643
zencash,ZenCash,ZEN,121,28.6087,0.00292096,915663.0,96282222.0,3365488.0,3365488.0,21000000.0,0.66,-12.97,-23.89,1520453651
decentraland,Decentraland,MANA,122,0.0914493,0.00000934,6773580.0,96034706.0,1050141509.0,2644403343.0,,-0.86,-12.7,-15.06,1520453654
minexcoin,MinexCoin,MNX,123,27.5583,0.00281371,167810.0,95031121.0,3448367.0,5766445.0,19000000.0,4.29,3.75,19.03,1520453655
pura,Pura,PURA,124,0.549223,0.00005608,189153.0,95019237.0,173006660.0,179789154.0,350000000.0,-1.51,-3.39,-17.37,1520453644
digitalnote,DigitalNote,XDN,125,0.0136207,0.00000139,4818010.0,93939873.0,6896846201.0,6896846201.0,,-0.25,-11.65,-21.43,1520453642
nav-coin,NavCoin,NAV,126,1.47155,0.00015025,8317460.0,92022408.0,62534340.0,62534340.0,,-0.32,-11.68,-19.3,1520453643
credits,Credits,CS,127,0.715473,0.00007305,8655740.0,91263902.0,127557436.0,249471071.0,,4.0,-15.1,,1520453660
xpa,XPA,XPA,128,0.0911211,0.00000930,65460.6,91121100.0,1000000000.0,10000000000.0,,-0.23,-8.3,-23.82,1520453653
monaco,Monaco,MCO,129,6.80621,0.00069492,6335110.0,89879693.0,13205542.0,31587682.0,,0.76,-16.41,-11.78,1520453651
dynamic-trading-rights,Dynamic Trading Rights,DTR,130,0.0747315,0.00000763,49847.3,88872864.0,1189228953.0,3750000000.0,,0.42,-8.2,0.83,1520453658
supernet-unity,SuperNET,UNITY,131,113.934,0.0116327,11358.4,88615245.0,777777.0,777777.0,,-0.42,-17.24,-17.33,1520453644
substratum,Substratum,SUB,132,0.387791,0.00003959,1991300.0,87676229.0,226091449.0,352000000.0,,3.65,-11.81,-30.02,1520453654
storm,Storm,STORM,133,0.0208399,0.00000213,687366.0,85124883.0,4084706883.0,10000000000.0,,-3.7,-22.16,-29.33,1520453657
nuls,Nuls,NULS,134,3.57591,0.0003651,11826900.0,84265898.0,23564882.0,40000000.0,,5.14,-11.4,33.28,1520453656
paypie,PayPie,PPP,135,1.01485,0.00010362,130204.0,83725125.0,82500000.0,165000000.0,165000000.0,0.59,-11.86,-4.02,1520453654
arcblock,Arcblock,ABT,136,0.905356,0.00009244,28917900.0,83543280.0,92276718.0,186000000.0,,-0.08,-10.98,-23.93,1520453660
poet,Po.et,POE,137,0.0373394,0.00000381,4015530.0,83521292.0,2236813969.0,3141592653.0,,0.63,-16.78,-32.25,1520453654
sophiatx,SophiaTX,SPHTX,138,0.432668,0.00004418,241986.0,82965721.0,191753771.0,350000000.0,,1.7,-7.41,-1.74,1520453657
salus,SaluS,SLS,139,81.0258,0.00827277,107493000.0,81835864.0,1009998.0,1009998.0,,3.34,31.51,139.18,1520453645
high-performance-blockchain,High Performance Blockchain,HPB,140,3.61295,0.00036888,3375160.0,80267465.0,22216600.0,100000000.0,,1.87,-10.51,-30.69,1520453658
time-new-bank,Time New Bank,TNB,141,0.0352739,0.00000360,4786450.0,79776129.0,2261619182.0,5541877892.0,,-0.46,-14.68,-26.73,1520453657
achain,Achain,ACT,142,0.259264,0.00002647,4885580.0,77779200.0,300000000.0,1000000000.0,1000000000.0,1.89,-15.84,-30.15,1520453653
bridgecoin,BridgeCoin,BCO,143,2.87434,0.00029347,104623.0,77607180.0,27000000.0,27000000.0,27000000.0,3.55,-1.92,-38.49,1520453655
asch,Asch,XAS,144,0.819256,0.00008365,1794010.0,76384855.0,93236858.0,114736858.0,,0.81,-11.58,-14.17,1520453650
fusion,Fusion,FSN,145,2.74709,0.00028048,727697.0,75787268.0,27588200.0,57344000.0,,3.16,-10.32,-21.69,1520453661
amber,Ambrosus,AMB,146,0.510823,0.00005216,3701220.0,73860396.0,144590975.0,361477438.0,,12.86,6.16,-2.38,1520453655
blockv,BLOCKv,VEE,147,0.048457,0.00000495,2659750.0,72441820.0,1494971209.0,3646271241.0,,0.82,-18.05,-26.71,1520453657
medishares,MediShares,MDS,148,0.149599,0.00001527,2778960.0,72332890.0,483511857.0,2000000000.0,,-5.16,-21.4,-25.15,1520453657
adx-net,AdEx,ADX,149,0.9783,0.00009988,9551010.0,71837255.0,73430701.0,100000000.0,100000000.0,0.29,-11.53,-26.31,1520453651
medibloc,MediBloc,MED,150,0.0238,0.00000243,6924490.0,70599942.0,2966384100.0,4097545844.0,10000000000.0,0.88,-17.5,-20.29,1520453658
ethlend,ETHLend,LEND,151,0.0641727,0.00000655,4193580.0,69180255.0,1078032485.0,1299999942.0,,1.01,-15.0,-34.91,1520453657
viacoin,Viacoin,VIA,152,2.94792,0.00030098,203141000.0,67785927.0,22994493.0,22994493.0,23000000.0,-11.24,20.8,22.94,1520453643
oyster,Oyster,PRL,153,0.941226,0.00009610,1160490.0,67078284.0,71266926.0,98592692.0,,-1.37,-13.35,-32.08,1520453656
simple-token,Simple Token,OST,154,0.23051,0.00002354,3777220.0,66503845.0,288507420.0,800000000.0,,0.01,-17.69,-5.33,1520453658
c20,CRYPTO20,C20,155,1.67805,0.00017133,5865880.0,66231978.0,39469609.0,40656082.0,,0.57,-8.94,-14.76,1520453660
telcoin,Telcoin,TEL,156,0.00246469,0.00000025,755518.0,66200038.0,26859377001.0,100000000000,,3.22,-17.37,-27.18,1520453659
edgeless,Edgeless,EDG,157,0.80441,0.00008213,2048400.0,65998845.0,82046276.0,132046997.0,,1.57,-7.48,-8.59,1520453649
experience-points,Experience Points,XP,158,0.000302859,0.00000003,259562.0,65878018.0,217520423293,252443811878,,-6.66,-13.33,-27.39,1520453647
ion,ION,ION,159,3.24208,0.00033102,15586900.0,65517914.0,20208605.0,26108605.0,,1.99,0.14,32.5,1520453646
agoras-tokens,Agoras Tokens,AGRS,160,1.52693,0.0001559,3998700.0,64117289.0,41990981.0,41990981.0,42000000.0,-0.21,-13.11,5.24,1520453645
dew,DEW,DEW,161,0.620586,0.00006336,231905.0,64072124.0,103244553.0,200000000.0,,0.27,-14.71,-34.63,1520453658
poa-network,POA Network,POA,162,0.361559,0.00003692,4325150.0,63895632.0,176722560.0,252193195.0,,4.57,-10.33,-44.73,1520453660
zclassic,ZClassic,bob,163,18.3093,0.00186938,49912700.0,63466442.0,3466350.0,3466350.0,21000000.0,6.23,66.08,-64.23,1520453648
red-pulse,Red Pulse,RPX,164,0.116611,0.00001191,3277980.0,63360412.0,543348500.0,1358371250.0,,-1.83,-19.35,-36.73,1520453655
spankchain,SpankChain,SPANK,165,0.211001,0.00002154,691928.0,63309454.0,300043386.0,1000000000.0,,4.09,-3.27,16.44,1520453657
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,166,1.20491,0.00012302,2158370.0,62655320.0,52000000.0,65000000.0,105000000.0,0.31,-13.75,6.39,1520453651
melon,Melon,MLN,167,104.315,0.0106506,361330.0,62526411.0,599400.0,749400.0,,0.16,-11.64,-5.36,1520453649
peercoin,Peercoin,PPC,168,2.49902,0.00025515,590973.0,61587426.0,24644631.0,24644631.0,,1.5,-7.59,-18.21,1520453640
bibox-token,Bibox Token,BIX,169,0.583699,0.00005960,4209880.0,61509072.0,105378066.0,271520349.0,,0.21,-10.33,-22.97,1520453658
eidoo,Eidoo,EDO,170,2.09054,0.00021344,3431070.0,61172255.0,29261461.0,90208328.0,,0.37,-9.33,-19.72,1520453655
bluzelle,Bluzelle,BLZ,171,0.370346,0.00003781,5932850.0,61107090.0,165000000.0,500000000.0,,0.95,-16.18,-29.18,1520453660
bitbay,BitBay,BAY,172,0.0602234,0.00000615,967625.0,60830264.0,1010076886.0,1010076886.0,,0.09,-15.2,-16.28,1520453644
library-credit,LBRY Credits,LBC,173,0.39424,0.00004025,1329900.0,60174234.0,152633507.0,527533510.0,,0.72,-16.53,3.16,1520453647
cloakcoin,CloakCoin,CLOAK,174,11.6204,0.00118645,4725690.0,59283263.0,5101654.0,5101654.0,,3.29,-18.5,7.12,1520453642
wings,Wings,WINGS,175,0.65946,0.00006733,9479780.0,59159057.0,89708333.0,100000000.0,,0.68,-7.19,-5.12,1520453649
wagerr,Wagerr,WGR,176,0.322682,0.00003295,67508.3,59050806.0,183000000.0,198360471.0,200000000.0,3.26,-5.92,-12.81,1520453651
ripio-credit-network,Ripio Credit Network,RCN,177,0.120114,0.00001226,7034980.0,58703677.0,488733009.0,999942647.0,,-1.51,-17.42,-11.49,1520453655
mobilego,MobileGo,MGO,178,0.588333,0.00006007,293687.0,57673623.0,98028877.0,100000000.0,,0.97,7.52,3.16,1520453650
deepbrain-chain,DeepBrain Chain,DBC,179,0.0636995,0.00000650,6692800.0,57329550.0,900000000.0,10000000000.0,10000000000.0,0.75,-15.5,-20.62,1520453658
envion,Envion,EVN,180,0.54738,0.00005589,285476.0,57154715.0,104415058.0,127618703.0,,0.09,-6.0,-29.21,1520453660
iot-chain,IoT Chain,ITC,181,1.16685,0.00011914,7892410.0,56711978.0,48602629.0,100000000.0,,-2.2,-25.4,-43.12,1520453657
vibe,VIBE,VIBE,182,0.283068,0.00002890,2464810.0,56589230.0,199913907.0,267000000.0,,-1.21,-16.41,-27.8,1520453653
ink,Ink,INK,183,0.120654,0.00001232,20590300.0,55972661.0,463910527.0,1000000000.0,1000000000.0,0.06,-14.12,-33.44,1520453656
sonm,SONM,SNM,184,0.152144,0.00001553,1033030.0,54710982.0,359600000.0,444000000.0,,1.28,-16.6,-29.18,1520453651
burst,Burst,BURST,185,0.0300807,0.00000307,1245390.0,54155482.0,1800339818.0,1800339818.0,2158812800.0,0.09,-16.4,-16.49,1520453644
streamr-datacoin,Streamr DATAcoin,DATA,186,0.0794184,0.00000811,331760.0,53778528.0,677154514.0,987154514.0,,-0.15,-8.28,-12.72,1520453655
einsteinium,Einsteinium,EMC2,187,0.245253,0.00002504,1543390.0,53118278.0,216585642.0,216585642.0,,0.55,-15.54,-18.78,1520453642
