id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated
einsteinium,Einsteinium,EMC2,188,0.246364,0.00002511,1547600.0,53358921.0,216585706.0,216585706.0,,1.14,-15.15,-18.4,1520453942
jibrel-network,Jibrel Network,JNT,189,0.349151,0.00003559,3052390.0,52372650.0,150000000.0,200000000.0,,0.63,-19.71,-27.17,1520453960
feathercoin,Feathercoin,FTC,190,0.268359,0.00002736,6347720.0,52040489.0,193921160.0,193921160.0,336000000.0,1.19,3.73,29.93,1520453940
spacechain,SpaceChain,SPC,191,0.100646,0.00001026,442653.0,51831855.0,514991707.0,1000000000.0,,-6.23,-21.5,-46.82,1520453959
gulden,Gulden,NLG,192,0.130622,0.00001332,256992.0,51384971.0,393386800.0,464886800.0,,0.72,-8.97,-9.68,1520453942
universa,Universa,UTNP,193,0.0300275,0.00000306,481376.0,50998383.0,1698389232.0,4997891952.0,,2.44,-13.68,-24.0,1520453960
ins-ecosystem,INS Ecosystem,INS,194,1.76049,0.00017946,8754230.0,49438471.0,28082222.0,50000000.0,,-0.71,-10.66,-20.35,1520453958
metaverse,Metaverse ETP,ETP,195,1.31347,0.00013389,1761590.0,49294543.0,37530010.0,56930010.0,100000000.0,0.76,-11.5,-18.98,1520453951
appcoins,AppCoins,APPC,196,0.490102,0.00004996,3499880.0,49036818.0,100054312.0,246203093.0,,1.35,-16.09,-30.14,1520453958
bread,Bread,BRD,197,0.655663,0.00006684,7916250.0,48773721.0,74388400.0,88862718.0,,0.53,-12.5,-16.71,1520453957
utrust,UTRUST,UTK,198,0.170438,0.00001737,1390920.0,48682518.0,285631830.0,500000000.0,,3.35,-13.08,-15.4,1520453958
xtrabytes,XTRABYTES,XBY,199,0.113056,0.00001152,95548.5,48614080.0,430000000.0,650000000.0,650000000.0,-1.18,-11.49,-28.58,1520453949
cybermiles,CyberMiles,CMT,200,0.108293,0.00001104,14676400.0,48211801.0,445197759.0,1000000000.0,,0.93,-17.52,-22.94,1520453957
wabi,WaBi,WABI,201,1.06323,0.00010838,2184420.0,48109066.0,45248033.0,99218023.0,,2.27,-13.42,-20.26,1520453957
singulardtv,SingularDTV,SNGLS,202,0.0801315,0.00000817,1435910.0,48078900.0,600000000.0,1000000000.0,,0.52,-17.29,-30.09,1520453949
rise,Rise,RISE,203,0.393179,0.00004008,780.261,47787003.0,121540070.0,121540070.0,,1.02,-7.39,-2.62,1520453947
origintrail,OriginTrail,TRAC,204,0.187445,0.00001911,784197.0,47706178.0,254507606.0,500000000.0,,-3.97,-5.25,12.87,1520453960
cobinhood,Cobinhood,COB,205,0.132659,0.00001352,324707.0,47537625.0,358344512.0,1000000000.0,,-0.36,-16.25,-31.53,1520453954
taas,TaaS,TAAS,206,5.79945,0.00059119,120147.0,47242324.0,8146001.0,8146001.0,,0.31,-9.3,-9.28,1520453950
naga,NAGA,NGC,207,0.80033,0.00008158,212320.0,46156902.0,57672338.0,77910266.0,,-0.43,-5.75,-16.74,1520453957
airswap,AirSwap,AST,208,0.30729,0.00003132,2319240.0,46093500.0,150000000.0,500000000.0,,0.34,-19.59,-32.82,1520453955
wepower,WePower,WPR,209,0.12916,0.00001317,5788720.0,45941664.0,355695760.0,745248183.0,,1.34,-20.19,-27.02,1520453960
counterparty,Counterparty,XCP,210,17.4182,0.0017756,508815.0,45584862.0,2617082.0,2617082.0,,2.28,-14.33,-21.34,1520453941
data,DATA,DTA,211,0.0104878,0.00000107,9382860.0,44618633.0,4254336773.0,11500000000.0,,-2.41,-35.53,-41.91,1520453959
gifto,Gifto,GTO,212,0.282451,0.00002879,5238250.0,44588090.0,157861327.0,1000000000.0,,1.33,-13.66,-26.15,1520453957
delphy,Delphy,DPY,213,1.4076,0.00014349,5431070.0,44222110.0,31416674.0,100000000.0,,-5.42,-16.66,-20.89,1520453956
synereo,Synereo,AMP,214,0.433919,0.00004423,19061500.0,43708038.0,100728564.0,622410799.0,,0.73,-8.87,18.69,1520453945
mobius,Mobius,MOBI,215,0.115744,0.00001180,849238.0,43595846.0,376657502.0,887990859.0,,2.87,-15.01,-24.07,1520453959
decision-token,Decision Token,HST,216,1.37036,0.00013969,337914.0,43572706.0,31796540.0,48240070.0,,0.34,-15.51,9.75,1520453956
cpchain,CPChain,CPC,217,0.191742,0.00001955,1834230.0,43470951.0,226715852.0,999999999.0,,0.77,-5.79,-17.24,1520453959
etherparty,Etherparty,FUEL,218,0.0886566,0.00000904,1056540.0,43011861.0,485151253.0,1000000000.0,,0.1,-17.21,-27.47,1520453955
aeon,Aeon,AEON,219,2.74962,0.00028029,145206.0,42813419.0,15570668.0,15570668.0,,0.26,-15.5,-14.23,1520453945
district0x,district0x,DNT,220,0.0698118,0.00000712,2523770.0,41887080.0,600000000.0,1000000000.0,,0.8,-15.12,-7.86,1520453952
trinity-network-credit,Trinity Network Credit,TNC,221,0.120827,0.00001232,1643520.0,40275667.0,333333333.0,1000000000.0,,1.79,-11.56,-18.0,1520453959
modum,Modum,MOD,222,2.16776,0.00022098,641611.0,39596738.0,18266200.0,27266200.0,27266200.0,1.3,-14.74,-26.22,1520453955
lunyr,Lunyr,LUN,223,17.1165,0.00174484,5669410.0,39331202.0,2297853.0,2703356.0,,1.43,-10.56,-24.0,1520453950
bottos,Bottos,BTO,224,0.110612,0.00001128,641040.0,39313667.0,355419546.0,1000000000.0,,1.79,-12.5,-23.78,1520453958
cofound-it,Cofound.it,CFI,225,0.120212,0.00001225,2371020.0,39068900.0,325000000.0,500000000.0,,0.47,-4.02,41.75,1520453951
groestlcoin,Groestlcoin,GRS,226,0.561122,0.00005720,584149.0,39039008.0,69573119.0,69573119.0,105000000.0,1.24,-15.03,-8.44,1520453942
adtoken,adToken,ADT,227,0.0647039,0.00000660,13658000.0,38822340.0,600000000.0,1000000000.0,1000000000.0,0.32,-9.57,-16.11,1520453951
unikoin-gold,Unikoin Gold,UKG,228,0.272339,0.00002776,823636.0,38250232.0,140450804.0,1000000000.0,,-1.24,-14.06,-12.58,1520453956
crown,Crown,CRW,229,2.13145,0.00021728,154614.0,37273269.0,17487283.0,17487283.0,42000000.0,1.33,-16.87,-25.33,1520453943
humaniq,Humaniq,HMQ,230,0.228473,0.00002329,1994470.0,37209785.0,162862944.0,184194944.0,920952070.0,2.23,-3.49,7.87,1520453950
blockmason,BlockMason Credit Protocol,BCPT,231,0.812088,0.00008278,13748200.0,36678929.0,45166200.0,116158667.0,,-0.17,-16.12,-34.99,1520453955
decent,DECENT,DCT,232,0.713589,0.00007274,513039.0,36611461.0,51306089.0,73197775.0,,2.09,-9.71,-1.98,1520453948
shift,Shift,SHIFT,233,3.08086,0.00031406,1090680.0,36331708.0,11792716.0,11792716.0,,0.38,-14.8,-4.45,1520453945
presearch,Presearch,PRE,234,0.231769,0.00002363,15757.4,35924195.0,155000000.0,170000000.0,1000000000.0,3.14,-2.02,-7.82,1520453957
flash,Flash,FLASH,235,0.0396631,0.00000404,113020.0,35696790.0,900000000.0,900000000.0,900000000.0,-3.46,-7.21,27.77,1520453951
viberate,Viberate,VIB,236,0.215718,0.00002199,9709580.0,35629380.0,165166467.0,200000000.0,,-0.28,-10.94,-10.88,1520453954
ucash,U.CASH,UCASH,237,0.0193108,0.00000197,15992.4,35622216.0,1844678441.0,21000000000.0,21000000000.0,0.25,-18.57,-35.6,1520453960
tierion,Tierion,TNT,238,0.0823869,0.00000840,2207000.0,35301244.0,428481269.0,1000000000.0,,0.07,-17.69,-27.93,1520453953
tokencard,TokenCard,TKN,239,1.42353,0.00014511,160966.0,35271335.0,24777374.0,39406760.0,,0.37,-8.31,-6.94,1520453950
indahash,indaHash,IDH,240,0.0869255,0.00000886,112705.0,34764659.0,399936259.0,400000000.0,,0.8,-10.39,-17.83,1520453959
triggers,Triggers,TRIG,241,1.07835,0.00010993,1063020.0,34621050.0,32105578.0,32105578.0,,2.37,-16.9,-31.54,1520453948
bitcny,bitCNY,BITCNY,242,0.171335,0.00001747,40655100.0,34035012.0,198646000.0,198646000.0,,-0.08,5.15,5.56,1520453944
blox,Blox,CDT,243,0.0518556,0.00000529,1435560.0,34026247.0,656173039.0,1000000000.0,,1.64,-18.75,-37.55,1520453953
centra,Centra,CTR,244,0.49451,0.00005041,1273740.0,33626680.0,68000000.0,98272765.0,,-1.07,-16.48,-23.48,1520453953
sibcoin,SIBCoin,SIB,245,2.03664,0.00020761,2263180.0,33546194.0,16471342.0,16471342.0,,0.14,-9.62,-3.26,1520453945
medical-chain,Medicalchain,MTN,246,0.181263,0.00001848,14348800.0,33533655.0,185000000.0,500000000.0,,0.77,-17.88,-28.14,1520453960
hive-project,Hive Project,HVN,247,0.0892527,0.00000910,958475.0,33469763.0,375000000.0,500000000.0,,3.73,10.33,-17.37,1520453954
unobtanium,Unobtanium,UNO,248,165.198,0.0168401,41840.4,32761337.0,198316.0,198316.0,,2.6,-2.67,17.6,1520453954
datum,Datum,DAT,249,0.0392142,0.00000400,1412500.0,32600158.0,831335545.0,2653841598.0,,-1.61,-9.53,-14.79,1520453957
kickico,KickCoin,KICK,250,0.0728832,0.00000743,16204600.0,32422428.0,444854623.0,477838002.0,,0.1,-10.44,8.68,1520453954
eccoin,ECC,ECC,251,0.00127757,0.00000013,29828.4,31939250.0,25000000000.0,25000000000.0,25000000000.0,-6.13,-15.18,-25.98,1520453941
spectre-dividend,Spectre.ai Dividend Token,SXDT,252,0.385594,0.00003931,41897.1,31647056.0,82073519.0,140270691.0,,2.1,0.81,-8.89,1520453958
crypterium,Crypterium,CRPT,253,0.433533,0.00004419,52070.3,31553215.0,72781577.0,99983577.0,,6.45,-16.75,-32.15,1520453959
attention-token-of-media,ATMChain,ATM,254,0.00672865,0.00000069,144250.0,31357430.0,4660285460.0,10000000000.0,,0.41,-8.38,-27.23,1520453954
safe-exchange-coin,Safe Exchange Coin,SAFEX,255,0.0199267,0.00000203,10638.7,30750038.0,1543157590.0,2147483647.0,2147483647.0,1.02,-13.63,-24.06,1520453946
iocoin,I/O Coin,IOC,256,1.84424,0.000188,69937.8,30571349.0,16576665.0,16576665.0,,0.39,-14.53,4.63,1520453943
pepe-cash,Pepe Cash,PEPECASH,257,0.0435342,0.00000444,316060.0,30555959.0,701884009.0,701884009.0,,0.69,-11.42,-22.03,1520453948
steem-dollars,Steem Dollars,SBD,258,2.97011,0.00030277,3680860.0,30550671.0,10286040.0,10286040.0,,1.7,-15.56,-18.82,1520453947
qlink,QLINK,QLC,259,0.126984,0.00001294,385492.0,30476160.0,240000000.0,600000000.0,,1.76,-11.42,-41.86,1520453958
potcoin,PotCoin,POT,260,0.138093,0.00001408,223790.0,30311628.0,219501551.0,219501551.0,420000000.0,1.48,-12.04,-14.15,1520453941
namecoin,Namecoin,NMC,261,2.02859,0.00020679,264292.0,29894114.0,14736400.0,14736400.0,,0.67,-6.35,-20.47,1520453940
bloomtoken,Bloom,BLT,262,0.739938,0.00007543,689591.0,29225011.0,39496568.0,150000000.0,,1.23,-1.28,28.08,1520453958
ormeus-coin,Ormeus Coin,ORME,263,1.71126,0.00017444,2769370.0,29141596.0,17029321.0,200000000.0,,4.9,2.67,49.08,1520453953
whitecoin,WhiteCoin,XWC,264,0.116271,0.00001185,148325.0,28924970.0,248772005.0,248772005.0,,1.67,-9.23,-6.43,1520453942
numeraire,Numeraire,NMR,265,22.4302,0.00228652,5476760.0,28880036.0,1287551.0,2287551.0,21000000.0,2.23,-9.17,12.97,1520453951
lykke,Lykke,LKK,266,0.105166,0.00001072,152924.0,28849653.0,274324905.0,1285690000.0,,0.12,-4.22,-26.81,1520453949
vericoin,VeriCoin,VRC,267,0.926912,0.00009449,8215630.0,28589894.0,30844238.0,30844238.0,,1.99,-5.5,14.49,1520453943
mercury,Mercury,MER,268,0.285735,0.00002913,1292220.0,28573500.0,100000000.0,100000000.0,,1.14,-14.56,-18.21,1520453949
blockport,Blockport,BPT,269,0.541201,0.00005517,647887.0,28132133.0,51980933.0,69434800.0,,2.05,-4.62,-2.12,1520453960
everex,Everex,EVX,270,1.70283,0.00017358,2006490.0,28096695.0,16500000.0,25000000.0,,1.22,-13.21,-26.48,1520453954
coss,COSS,COSS,271,0.428869,0.00004372,1359320.0,27843743.0,64923655.0,104000000.0,200000000.0,5.77,-15.55,-27.18,1520453954
blackcoin,BlackCoin,BLK,272,0.360397,0.00003674,1739360.0,27645302.0,76707914.0,76707914.0,,2.16,-14.84,6.35,1520453942
colossuscoinxt,ColossusCoinXT,COLX,273,0.00256084,0.00000026,36411.7,27464340.0,10724738924.0,10784272304.0,,2.92,-15.66,-22.15,1520453954
voxels,Voxels,VOX,274,0.12938,0.00001319,4847720.0,27169800.0,210000000.0,210000000.0,210000000.0,0.23,-7.39,3.62,1520453946
qbao,Qbao,QBT,275,0.413513,0.00004215,4226150.0,27023655.0,65351403.0,100000000.0,,-0.28,-3.95,-12.24,1520453958
mintcoin,Mintcoin,MINT,276,0.00107915,0.00000011,130010.0,26921837.0,24947260808.0,24947260808.0,,10.9,-5.45,-42.62,1520453941
odyssey,Odyssey,OCN,277,0.013457,0.00000137,42409700.0,26914000.0,2000000000.0,10000000000.0,,-4.12,-25.45,-5.24,1520453959
internet-node-token,Internet Node Token,INT,278,0.177768,0.00001812,1518960.0,26665200.0,150000000.0,1000000000.0,,-2.41,-10.14,-20.97,1520453959
cappasity,Cappasity,CAPP,279,0.0805098,0.00000821,279207.0,26648106.0,330992078.0,438686537.0,,0.93,-10.45,-27.67,1520453958
nimiq,Nimiq,NET,280,2.53318,0.00025823,333246.0,26598390.0,10500000.0,10500000.0,,-2.23,-5.07,-31.5,1520453952
swarm-fund,Swarm,SWM,281,0.519981,0.00005301,9458.35,26577974.0,51113355.0,100000000.0,,-1.29,-9.52,-25.82,1520453959
soarcoin,Soarcoin,SOAR,282,0.0245854,0.00000251,8051.63,26575923.0,1080963623.0,5000000000.0,5000000000.0,0.88,-8.24,-13.59,1520453949
trust,WeTrust,TRST,283,0.286471,0.00002920,248154.0,26397586.0,92147500.0,100000000.0,100000000.0,0.5,-10.73,-9.55,1520453949
bean-cash,Bean Cash,BITB,284,0.0109878,0.00000112,3218930.0,26352645.0,2398355000.0,2398355000.0,50000000000.0,-0.28,-17.02,-35.5,1520453943
grid,Grid+,GRID,285,0.666714,0.00006796,11164.3,26159518.0,39236491.0,300000000.0,,5.37,-10.56,-8.48,1520453956
diamond,Diamond,DMD,286,9.59058,0.00097766,27977.2,25696165.0,2679313.0,2679313.0,4380000.0,0.78,-14.83,-22.9,1520453941
dadi,DADI,DADI,287,0.346819,0.00003535,1041980.0,25688302.0,74068325.0,100000000.0,,-0.06,-6.29,-3.21,1520453960
firstblood,FirstBlood,1ST,288,0.298636,0.00003044,3748980.0,25550810.0,85558371.0,93468691.0,,-0.24,-10.2,0.25,1520453948
stk,STK,STK,289,0.0765424,0.00000780,4174490.0,25459609.0,332620987.0,500000000.0,,1.07,-11.39,-37.91,1520453960
leocoin,LEOcoin,LEO,290,0.25477,0.00002597,23415.2,25256390.0,99134081.0,107491499.0,1000000000.0,2.21,-6.08,-8.69,1520453945
monetha,Monetha,MTH,291,0.114099,0.00001163,932894.0,24762902.0,217029968.0,402400000.0,,3.17,-10.08,-23.04,1520453953
suncontract,SunContract,SNC,292,0.213523,0.00002177,4219010.0,24579741.0,115115192.0,122707503.0,,0.2,-14.68,0.18,1520453951
zap,Zap,ZAP,293,0.224462,0.00002288,17244.6,24271481.0,108131803.0,520000000.0,,4.73,-9.51,-10.95,1520453958
linkeye,LinkEye,LET,294,0.0397136,0.00000405,4979740.0,23828160.0,600000000.0,1000000000.0,,-1.79,-22.84,-37.55,1520453959
lamden,Lamden,TAU,295,0.166629,0.00001699,233111.0,23697265.0,142215728.0,288090567.0,,0.15,-11.6,-18.58,1520453958
elastic,Elastic,XEL,296,0.263,0.00002681,492693.0,23556942.0,89570123.0,100000000.0,,-3.4,-19.15,-5.82,1520453951
guppy,Matchpool,GUP,297,0.313866,0.00003200,8159150.0,23539950.0,75000000.0,98855150.0,,0.68,-10.86,-4.83,1520453950
zoin,Zoin,ZOI,298,1.34646,0.00013726,113315.0,23254946.0,17271175.0,17271175.0,21000000.0,0.24,-13.1,-2.75,1520453948
hi-mutual-society,Hi Mutual Society,HMC,299,0.0575368,0.00000587,429544.0,23221852.0,403600000.0,1000000000.0,,0.94,-8.63,-22.25,1520453960
expanse,Expanse,EXP,300,2.91609,0.00029726,1227050.0,23055764.0,7906397.0,16906397.0,,0.48,-16.2,7.14,1520453945
uquid-coin,Uquid Coin,UQC,301,2.30375,0.00023484,146922.0,23037500.0,10000000.0,40000000.0,,0.82,-7.06,-8.21,1520453957
mothership,Mothership,MSP,302,0.162303,0.00001655,87659.9,22722420.0,140000000.0,200000000.0,,0.01,-10.81,-8.4,1520453952
aeron,Aeron,ARN,303,1.74244,0.00017762,2349070.0,22651720.0,13000000.0,20000000.0,,-1.83,-15.64,-22.38,1520453956
tao,Tao,XTO,304,0.68276,0.00006960,7625.28,22406226.0,32817133.0,32817133.0,,-25.2,-25.81,55.74,1520453948
zeusshield,Zeusshield,ZSC,305,0.0193956,0.00000198,132412.0,22366439.0,1153170765.0,5642500000.0,,-0.76,-21.37,-32.49,1520453955
mooncoin,Mooncoin,MOON,306,0.0000996261,0.00000001,14915.4,22285158.0,223687946477,223687946477,,0.97,-28.97,-30.83,1520453941
trade-token,Trade Token,TIO,307,0.264177,0.00002693,503244.0,22266300.0,84285536.0,223534823.0,,-0.11,-1.4,-4.08,1520453958
faircoin,FairCoin,FAIR,308,0.41732,0.00004254,10613.3,22198850.0,53193831.0,53193831.0,,0.98,-15.7,-3.95,1520453941
yoyow,YOYOW,YOYOW,309,0.0887932,0.00000905,3548250.0,22198300.0,249999999.0,300000000.0,1000000000.0,-0.13,-17.18,-28.22,1520453953
gridcoin,GridCoin,GRC,310,0.056548,0.00000576,86878.8,22071406.0,390312753.0,390312753.0,,1.75,-16.04,-11.33,1520453944
posw-coin,PoSW Coin,POSW,311,0.499937,0.00005096,73872.1,22047222.0,44100000.0,70000000.0,,-1.3,5.01,-2.79,1520453948
blackmoon,Blackmoon,BMC,312,1.03895,0.00010591,1091580.0,21880705.0,21060402.0,60000000.0,,1.3,-1.49,19.55,1520453953
nolimitcoin,NoLimitCoin,NLC2,313,0.106381,0.00001084,81497.5,21872288.0,205603330.0,205603330.0,,5.73,-7.62,-17.89,1520453947
energo,Energo,TSL,314,0.0374665,0.00000382,1261850.0,21806591.0,582029029.0,1000000000.0,,3.94,-11.84,-31.06,1520453957
selfkey,Selfkey,KEY,315,0.0114989,0.00000117,227542.0,21692055.0,1886446091.0,5999999954.0,,0.62,-12.19,-24.71,1520453959
dimecoin,Dimecoin,DIME,316,0.0000401184,0.000000004,25003.7,21627699.0,539096740560,539096740560,,-4.73,-14.43,-32.78,1520453941
maecenas,Maecenas,ART,317,0.716113,0.00007300,1087.61,21590914.0,30150150.0,100000000.0,,0.95,-10.22,-23.45,1520453955
zeepin,Zeepin,ZPT,318,0.0905902,0.00000923,1808890.0,21249294.0,234565044.0,1000000000.0,,0.05,-15.23,-30.47,1520453960
dai,Dai,DAI,319,1.01675,0.00010365,1916320.0,21050193.0,20703411.0,20703411.0,,0.42,1.29,3.43,1520453958
blocktix,Blocktix,TIX,320,0.524733,0.00005349,1282230.0,20989320.0,40000000.0,62500000.0,,1.74,-14.54,-11.56,1520453953
everus,Everus,EVR,321,0.392382,0.00004000,729949.0,20614904.0,52537844.0,1000000000.0,,1.74,-17.75,38.51,1520453955
pareto-network,Pareto Network,PARETO,322,0.0464472,0.00000473,70948.4,20470578.0,440727933.0,500000000.0,,6.29,0.88,-22.63,1520453959
game,Game.com,GTC,323,0.0681019,0.00000694,2629020.0,20430570.0,300000000.0,2000000000.0,,0.0,-11.78,-23.69,1520453958
moeda-loyalty-points,Moeda Loyalty Points,MDA,324,1.02693,0.00010468,1205590.0,20157494.0,19628888.0,19628888.0,,-1.16,-13.28,-15.62,1520453953
swissborg,SwissBorg,CHSB,325,0.034785,0.00000355,359170.0,20029938.0,575821133.0,1000000000.0,,-1.11,-9.76,-34.84,1520453960
deeponion,DeepOnion,ONION,326,2.34528,0.00023908,97160.2,20002477.0,8528823.0,19719932.0,25000000.0,-8.61,-13.76,-35.56,1520453952
pascal-coin,Pascal Coin,PASC,327,1.07839,0.00010993,66054.9,19947519.0,18497500.0,18497500.0,,3.07,-11.44,-23.34,1520453948
monetaryunit,MonetaryUnit,MUE,328,0.156266,0.00001593,1169940.0,19719634.0,126192733.0,126192733.0,4000000000.0,0.82,-9.42,13.83,1520453944
agrello-delta,Agrello,DLT,329,0.228478,0.00002329,752329.0,19644281.0,85978873.0,130271020.0,,1.53,-19.63,-33.46,1520453953
chronobank,Chronobank,TIME,330,27.6475,0.00281837,11412500.0,19632844.0,710113.0,710113.0,,1.8,-15.46,54.01,1520453950
radium,Radium,RADS,331,5.65419,0.00057638,669506.0,19569260.0,3461019.0,3461019.0,,0.43,-11.06,-1.77,1520453946
omni,Omni,OMNI,332,34.1919,0.00348549,103066.0,19171341.0,560698.0,617014.0,,1.19,-12.83,-7.23,1520453941
canyacoin,CanYaCoin,CAN,333,0.510885,0.00005208,564983.0,19158586.0,37500780.0,95827000.0,,6.5,-7.21,-30.35,1520453958
aurora-dao,Aurora DAO,AURA,334,0.185533,0.00001891,43309.6,18907208.0,101907520.0,1000000000.0,,0.2,-22.05,-12.94,1520453959
waves-community-token,Waves Community Token,WCT,335,1.88159,0.00019181,85379.1,18758694.0,9969597.0,10000000.0,,0.9,-5.48,-12.68,1520453948
latoken,LATOKEN,LA,336,0.240268,0.00002449,825635.0,18702318.0,77839404.0,400000000.0,1000000000.0,1.77,-11.25,-20.59,1520453955
bitconnect,BitConnect,BCC,337,2.00007,0.00020389,61827.8,18581551.0,9290450.0,10017283.0,28000000.0,0.84,-13.11,-35.68,1520453948
solarcoin,SolarCoin,SLR,338,0.442864,0.00004515,155697.0,18567436.0,41925818.0,98034379557.0,,-0.21,-18.66,-0.23,1520453942
alqo,ALQO,ALQO,339,0.621645,0.00006337,125105.0,18536457.0,29818396.0,29918397.0,57879300.0,-0.61,-9.34,-18.56,1520453956
databits,Databits,DTB,340,0.814309,0.00008301,28503.5,18523745.0,22747809.0,22747809.0,,0.94,-14.55,25.06,1520453949
e-dinar-coin,E-Dinar Coin,EDR,341,0.0208467,0.00000213,18443.6,18474595.0,886211988.0,1011211988.0,999999999999999,1.33,-7.6,-8.33,1520453947
covesting,Covesting,COV,342,1.0433,0.00010635,111938.0,18257750.0,17500000.0,20000000.0,,-0.01,-8.06,-22.75,1520453958
swftcoin,SwftCoin,SWFTC,343,0.0103688,0.00000106,7395220.0,18145400.0,1750000000.0,10000000000.0,,-0.81,-27.13,-40.27,1520453958
true-chain,True Chain,TRUE,344,0.723738,0.00007378,39532800.0,18093450.0,25000000.0,100000000.0,,0.74,-15.95,-18.47,1520453959
primecoin,Primecoin,XPM,345,0.79117,0.00008065,242445.0,18014342.0,22769243.0,22769243.0,,0.64,-12.92,-7.92,1520453940
investfeed,InvestFeed,IFT,346,0.0938644,0.00000957,339699.0,17963887.0,191381257.0,191381257.0,,2.02,-21.95,59.33,1520453953
carvertical,carVertical,CV,347,0.00338618,0.00000035,157219.0,17792336.0,5254397528.0,9931143978.0,,-3.27,-18.58,-26.04,1520453960
hempcoin,HempCoin,THC,348,0.0767124,0.00000782,312202.0,17680579.0,230478760.0,230478760.0,,0.68,-15.91,-28.94,1520453943
domraider,DomRaider,DRT,349,0.0298395,0.00000304,12382.0,17650064.0,591500000.0,1300000000.0,,11.66,-15.4,-7.88,1520453955
insurepal,InsurePal,IPL,350,0.0871796,0.00000889,40069.2,17523100.0,201000000.0,300000000.0,,6.24,-9.41,-22.67,1520453959
propy,Propy,PRO,351,1.03473,0.00010548,7353090.0,17327630.0,16746040.0,100000000.0,,3.41,-4.43,-18.83,1520453953
oax,OAX,OAX,352,0.687612,0.00007009,2049500.0,17196660.0,25009250.0,100000000.0,,1.52,-17.67,-22.3,1520453952
shield-xsh,SHIELD,XSH,353,0.0352912,0.00000360,42999.0,17000501.0,481720687.0,481720687.0,660000000.0,0.49,-9.97,-16.15,1520453956
okcash,OKCash,OK,354,0.225936,0.00002303,1375870.0,16692768.0,73882727.0,73882727.0,105000000.0,3.88,-12.21,-4.55,1520453944
auroracoin,Auroracoin,AUR,355,1.91993,0.00019572,66623.9,16623021.0,8658139.0,8658139.0,,5.78,-10.01,5.66,1520453941
hubii-network,Hubii Network,HBT,356,1.22139,0.00012451,9888.08,16508818.0,13516418.0,31801784.0,,6.03,20.27,-21.69,1520453954
bitsend,BitSend,BSD,357,0.895365,0.00009127,317765.0,16476910.0,18402450.0,18402450.0,,0.61,-17.08,-3.45,1520453942
florincoin,FlorinCoin,FLO,358,0.115393,0.00001176,312920.0,16448740.0,142545389.0,142545389.0,160000000.0,-2.27,-5.24,13.83,1520453941
phore,Phore,PHR,359,2.34915,0.00023947,95907.6,16397651.0,6980249.0,12320249.0,,4.58,-15.73,-17.71,1520453956
rivetz,Rivetz,RVT,360,0.623063,0.00006351,19889.4,16351957.0,26244468.0,200000000.0,,2.14,-5.95,-24.99,1520453954
icos,ICOS,ICOS,361,28.8215,0.00293804,264897.0,16290854.0,565233.0,591617.0,,0.42,-18.41,-7.48,1520453955
rubycoin,Rubycoin,RBY,362,0.641239,0.00006537,6996.1,16274658.0,25380018.0,25380018.0,,1.92,-9.56,-15.71,1520453942
swarm-city,Swarm City,SWT,363,1.98467,0.00020232,1662280.0,16161506.0,8143171.0,8143171.0,,2.57,-4.87,2.05,1520453949
bitclave,BitClave,CAT,364,0.0317976,0.00000324,1208910.0,15943139.0,501394406.0,1597746125.0,,2.56,-16.3,-29.11,1520453958
bitdegree,BitDegree,BDG,365,0.0451415,0.00000460,60397.6,15825219.0,350569198.0,514800000.0,,1.41,-5.29,-27.81,1520453958
toacoin,ToaCoin,TOA,366,0.00683813,0.00000070,27652.0,15777153.0,2307232085.0,8942862738.0,,0.68,-6.87,-16.47,1520453952
all-sports,All Sports,SOC,367,0.0356047,0.00000363,1749400.0,15664340.0,439951480.0,1500000000.0,,-2.37,-46.04,-50.11,1520453960
encrypgen,EncrypGen,DNA,368,0.251422,0.00002563,241796.0,15629257.0,62163444.0,70978386.0,,2.52,-19.28,-37.81,1520453956
bodhi,Bodhi,BOT,369,0.390305,0.00003979,598342.0,15612200.0,40000000.0,100000000.0,100000000.0,0.18,-14.98,-20.52,1520453957
bitusd,bitUSD,BITUSD,370,1.0966,0.00011179,3219680.0,15585318.0,14212400.0,14212400.0,,-0.07,3.1,3.7,1520453943
paragon,Paragon,PRG,371,0.239698,0.00002443,337697.0,15565176.0,64936610.0,164936610.0,,1.82,0.97,-7.87,1520453955
energycoin,Energycoin,ENRG,372,0.127527,0.00001300,10648.5,15518779.0,121690146.0,121690146.0,,0.04,-12.61,-7.56,1520453942
nvo,NVO,NVST,373,1.03114,0.00010511,1257.95,15467100.0,15000000.0,15000000.0,,1.43,8.34,-12.0,1520453952
lomocoin,LoMoCoin,LMC,374,0.0677921,0.00000691,210607.0,15407070.0,227269400.0,312269400.0,,4.13,-10.62,2.65,1520453948
hackspace-capital,Hackspace Capital,HAC,375,0.047079,0.00000480,416596.0,15268131.0,324308731.0,1000000000.0,,1.02,11.56,-30.85,1520453959
remme,Remme,REM,376,0.0256239,0.00000261,502908.0,15132930.0,590578710.0,1000000000.0,,2.27,-18.44,-18.8,1520453961
rialto,Rialto,XRL,377,0.206493,0.00002105,26952.3,15077263.0,73015855.0,100000000.0,,0.2,7.73,18.36,1520453952
