id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
omisego,OmiseGO,OMG,20,14.5644,0.00155637,54769500.0,1486188541.0,102042552.0,140245398.0,,1.82,17.72,-19.97,1520679253,1
bitcoin-gold,Bitcoin Gold,BTG,21,85.9673,0.00918659,23504500.0,1450426195.0,16871836.0,16971836.0,21000000.0,-0.09,8.49,-23.0,1520679254,1
qtum,Qtum,QTUM,22,19.4375,0.00207712,139650000.0,1437173607.0,73938192.0,100438192.0,,-0.11,6.61,-25.23,1520679250,1
zcash,Zcash,ZEC,23,311.237,0.0332592,66799300.0,1073189916.0,3448144.0,3448144.0,,-0.15,7.52,-20.53,1520679247,1
icon,ICON,ICX,24,2.74588,0.00029343,14632200.0,1060301006.0,386142514.0,400230000.0,,0.71,14.65,-26.61,1520679254,1
binance-coin,Binance Coin,BNB,25,8.20789,0.00087711,42369100.0,812696020.0,99014000.0,197192382.0,,0.62,10.95,-20.4,1520679252,1
digixdao,DigixDAO,DGD,26,375.543,0.0401311,25666900.0,751086000.0,2000000.0,2000000.0,,-1.47,28.33,-19.03,1520679246,1
steem,Steem,STEEM,27,2.59223,0.00027701,4094260.0,653445355.0,252078463.0,269052557.0,,-0.2,10.65,-24.75,1520679246,1
populous,Populous,PPT,28,16.9453,0.0018108,3446610.0,627044337.0,37004027.0,53252246.0,53252246.0,-0.95,24.69,-19.59,1520679251,1
bytecoin-bcn,Bytecoin,BCN,29,0.00334261,0.00000036,4753920.0,614283703.0,183773668684,183773668684,184470000000,0.84,10.53,-22.65,1520679242,1
waves,Waves,WAVES,30,5.95357,0.00063621,23819200.0,595357000.0,100000000.0,100000000.0,,0.62,3.52,-12.66,1520679246,1
verge,Verge,XVG,31,0.0404492,0.00000432,13658100.0,594408636.0,14695188928.0,14695188928.0,16555000000.0,0.63,14.82,-30.25,1520679243,1
stratis,Stratis,STRAT,32,5.77755,0.0006174,6072310.0,570654860.0,98771081.0,98771081.0,,-0.64,11.27,-32.52,1520679247,1
maker,Maker,MKR,33,836.192,0.0893566,1381040.0,516957116.0,618228.0,1000000.0,,0.46,5.13,-17.7,1520679249,1
rchain,RChain,RHOC,34,1.42677,0.00015247,810280.0,512794368.0,359409272.0,870663574.0,1000000000.0,-0.53,9.51,-22.35,1520679254,1
status,Status,SNT,35,0.14564,0.00001556,37498700.0,505441259.0,3470483788.0,6804870174.0,,-0.3,4.44,-7.31,1520679250,1
dogecoin,Dogecoin,DOGE,36,0.00424076,0.00000045,12875800.0,481455177.0,113530399613,113530399613,,0.65,10.15,-23.69,1520679241,1
siacoin,Siacoin,SC,37,0.0139443,0.00000149,4156130.0,460256510.0,33006784874.0,33006784874.0,,0.36,9.91,-33.05,1520679245,1
bitshares,BitShares,BTS,38,0.171307,0.00001831,9791750.0,447179793.0,2610400000.0,2610400000.0,3600570502.0,-0.21,7.72,-25.38,1520679243,1
decred,Decred,DCR,39,63.5025,0.00678596,885503.0,438516837.0,6905505.0,7325505.0,21000000.0,-0.17,11.61,-21.49,1520679246,1
aeternity,Aeternity,AE,40,1.87658,0.00020053,2878890.0,437281558.0,233020472.0,273685830.0,,-0.17,7.64,-19.39,1520679251,1
augur,Augur,REP,41,37.1655,0.00397156,2445200.0,408820500.0,11000000.0,11000000.0,,0.07,6.94,-21.13,1520679245,1
waltonchain,Waltonchain,WTC,42,16.3966,0.00175217,8550690.0,408245465.0,24898178.0,70000000.0,100000000.0,0.01,10.57,-16.5,1520679252,1
veritaseum,Veritaseum,VERI,43,183.402,0.0195986,615315.0,373524847.0,2036645.0,100000000.0,,-2.34,10.71,-22.67,1520679250,1
bytom,Bytom,BTM,44,0.363694,0.00003886,18048600.0,358965978.0,987000000.0,1407000000.0,,0.65,9.37,-7.16,1520679252,1
komodo,Komodo,KMD,45,3.4477,0.00036843,1421390.0,358313742.0,103928341.0,103928341.0,,-0.11,13.35,-23.97,1520679248,1
0x,0x,ZRX,46,0.667418,0.00007132,4704920.0,344821299.0,516649685.0,1000000000.0,,-0.41,14.13,-29.21,1520679252,1
ark,Ark,ARK,47,3.33213,0.00035608,1062640.0,337009342.0,101139314.0,132389314.0,,0.27,10.57,-24.48,1520679249,1
electroneum,Electroneum,ETN,48,0.0524959,0.00000561,1623630.0,335011051.0,6381661263.0,6381661263.0,21000000000.0,0.59,12.91,-27.58,1520679255,1
cryptonex,Cryptonex,CNX,49,6.73752,0.00071998,167448.0,304245060.0,45156832.0,106594458.0,210000000.0,0.75,10.41,-15.52,1520679254,1
kucoin-shares,KuCoin Shares,KCS,50,3.30188,0.00035284,774478.0,300613312.0,91043076.0,181043076.0,,1.15,14.84,-20.58,1520679254,1
ardor,Ardor,ARDR,51,0.296238,0.00003166,4431160.0,295941612.0,998999495.0,998999495.0,998999495.0,-0.56,4.66,-29.5,1520679246,1
syscoin,Syscoin,SYS,52,0.535272,0.00005720,1789120.0,284491653.0,531489884.0,531489884.0,888000000.0,-0.1,4.94,-24.6,1520679243,1
zilliqa,Zilliqa,ZIL,53,0.0426931,0.00000456,16615100.0,282001885.0,6605326966.0,12600000000.0,,-0.17,24.58,-7.28,1520679259,1
dragonchain,Dragonchain,DRGN,54,1.17914,0.000126,2158420.0,281132846.0,238421940.0,433494437.0,,0.5,14.53,-22.21,1520679256,1
basic-attention-token,Basic Attention Token,BAT,55,0.278671,0.00002978,5293840.0,278671000.0,1000000000.0,1500000000.0,,-0.63,12.9,-28.38,1520679250,1
hshare,Hshare,HSR,56,6.39277,0.00068314,21903900.0,273098374.0,42719881.0,42719881.0,84000000.0,1.3,9.66,-33.17,1520679252,1
gas,Gas,GAS,57,27.0576,0.00289141,6646130.0,266224083.0,9839161.0,15866688.0,100000000.0,0.57,15.83,-29.61,1520679251,1
pivx,PIVX,PIVX,58,4.74659,0.00050723,1300300.0,264533378.0,55731247.0,55731247.0,,1.3,8.98,-23.64,1520679246,1
golem-network-tokens,Golem,GNT,59,0.316233,0.00003379,5160280.0,263821175.0,834262000.0,1000000000.0,,-0.35,13.74,-25.94,1520679247,1
digibyte,DigiByte,DGB,60,0.0264808,0.00000283,2009400.0,263536380.0,9951979560.0,9951979560.0,21000000000.0,0.51,7.28,-25.36,1520679241,1
aion,Aion,AION,61,2.59138,0.00027692,1842150.0,249172338.0,96154303.0,465934587.0,,0.42,14.02,-18.54,1520679254,1
ethos,Ethos,ETHOS,62,3.27258,0.00034971,3852970.0,248634797.0,75975162.0,222295208.0,,0.77,5.52,-33.11,1520679251,1
monacoin,MonaCoin,MONA,63,4.28801,0.00045822,2910610.0,248550318.0,57964025.0,57964025.0,,-0.39,8.46,-20.58,1520679242,1
qash,QASH,QASH,64,0.696166,0.00007439,2971140.0,243658100.0,350000000.0,1000000000.0,,0.61,14.15,-15.3,1520679256,1
loopring,Loopring,LRC,65,0.404683,0.00004324,6723760.0,230987541.0,570786371.0,1374956262.0,,0.13,11.41,-22.93,1520679253,1
factom,Factom,FCT,66,26.301,0.00281056,2620050.0,230004928.0,8745102.0,8745102.0,,0.13,10.3,-26.85,1520679244,1
nebulas-token,Nebulas,NAS,67,6.20843,0.00066344,7590450.0,220399265.0,35500000.0,100000000.0,100000000.0,-1.35,15.27,-22.16,1520679252,1
funfair,FunFair,FUN,68,0.0475578,0.00000508,1663100.0,219007221.0,4605074689.0,10999873621.0,,-0.13,19.87,-26.61,1520679251,1
byteball,Byteball Bytes,GBYTE,69,324.791,0.0347076,2173410.0,209562316.0,645222.0,1000000.0,,8.53,10.69,-23.81,1520679248,1
revain,Revain,R,70,1.11511,0.00011916,4946210.0,205682040.0,184450000.0,484450000.0,484450000.0,0.27,3.49,-34.91,1520679255,1
particl,Particl,PART,71,21.9463,0.00234521,325356.0,195155306.0,8892401.0,8892401.0,,0.95,7.36,-20.06,1520679251,1
dentacoin,Dentacoin,DCN,72,0.000594094,0.00000006,480061.0,193215179.0,325226613094,1963173416169,8000000000000,1.96,37.21,-10.49,1520679252,1
aelf,aelf,ELF,73,0.767999,0.00008207,9060230.0,191999750.0,250000000.0,280000000.0,1000000000.0,-0.32,10.0,-35.26,1520679257,1
reddcoin,ReddCoin,RDD,74,0.0064178,0.00000069,3689860.0,184666751.0,28774151777.0,28774151777.0,,0.63,10.49,-27.54,1520679242,1
salt,SALT,SALT,75,3.30537,0.00035322,3534740.0,184246480.0,55741560.0,120000000.0,,-0.16,16.46,-26.36,1520679253,1
gxchain,GXChain,GXS,76,3.02496,0.00032325,5314140.0,181497600.0,60000000.0,100000000.0,100000000.0,-2.36,7.76,-23.58,1520679250,1
zcoin,ZCoin,XZC,77,42.3979,0.0045307,1126540.0,181261999.0,4275259.0,4275259.0,21400000.0,-0.62,12.96,-25.49,1520679248,1
kyber-network,Kyber Network,KNC,78,1.33252,0.00014239,5259490.0,178734501.0,134132697.0,215625349.0,,0.1,12.2,-24.98,1520679253,1
kin,Kin,KIN,79,0.000231688,0.00000002,311362.0,175178732.0,756097560976,10000000000000,,-0.96,4.65,-19.56,1520679253,1
chainlink,ChainLink,LINK,80,0.498236,0.00005324,3037110.0,174382600.0,350000000.0,1000000000.0,,0.22,10.88,-24.48,1520679253,1
polymath-network,Polymath,POLY,81,0.711556,0.00007604,845425.0,170773262.0,239999750.0,1000000000.0,,0.0,26.13,-23.23,1520679259,1
smartcash,SmartCash,SMART,82,0.211065,0.00002255,230448.0,164331977.0,778584685.0,1379628964.0,5000000000.0,2.22,18.84,-15.65,1520679252,1
nxt,Nxt,NXT,83,0.164107,0.00001754,3292080.0,163942883.0,998999942.0,998999942.0,1000000000.0,0.32,5.56,-16.94,1520679241,1
dent,Dent,DENT,84,0.0153322,0.00000164,1388270.0,162747638.0,10614760961.0,100000000000,,-0.34,20.68,-31.41,1520679252,1
iostoken,IOStoken,IOST,85,0.0191122,0.00000204,34886400.0,160542480.0,8400000000.0,21000000000.0,,0.93,10.94,-44.49,1520679258,1
bancor,Bancor,BNT,86,4.05094,0.00043289,4118090.0,158090644.0,39025669.0,74279573.0,,0.07,7.92,-18.97,1520679250,1
power-ledger,Power Ledger,POWR,87,0.431572,0.00004612,2852080.0,157063139.0,363932644.0,1000000000.0,,-0.13,10.06,-27.59,1520679255,1
neblio,Neblio,NEBL,88,12.0553,0.00128825,3568400.0,155398570.0,12890477.0,13641749.0,,0.08,17.06,-24.97,1520679254,1
nexus,Nexus,NXS,89,2.76804,0.0002958,3434710.0,155172892.0,56058761.0,56058761.0,,0.96,3.73,-11.01,1520679244,1
iconomi,Iconomi,ICN,90,1.54176,0.00016475,1479900.0,153768493.0,99735687.0,99735687.0,,-0.23,13.71,-33.78,1520679247,1
singularitynet,SingularityNET,AGI,91,0.292209,0.00003123,635951.0,152448369.0,521710040.0,1000000000.0,,-0.25,14.36,-24.95,1520679259,1
sirin-labs-token,SIRIN LABS Token,SRN,92,0.635496,0.00006791,12202400.0,145692560.0,229258029.0,573145073.0,,0.33,5.47,1.27,1520679257,1
request-network,Request Network,REQ,93,0.218281,0.00002333,1796570.0,144656346.0,662706996.0,999999999.0,,0.02,13.94,-26.34,1520679254,1
enigma-project,Enigma,ENG,94,1.93104,0.00020635,3657420.0,144511640.0,74836171.0,150000000.0,,0.67,18.43,-31.74,1520679254,1
tenx,TenX,PAY,95,1.36952,0.00014635,2073040.0,143335757.0,104661310.0,205218256.0,,1.28,14.15,-19.3,1520679251,1
bitcore,Bitcore,BTX,96,11.8417,0.00126542,1828300.0,142650432.0,12046449.0,16845881.0,21000000.0,-0.61,13.44,-27.76,1520679249,1
emercoin,Emercoin,EMC,97,3.38936,0.00036219,626691.0,140555597.0,41469657.0,41469657.0,,1.87,5.0,-6.28,1520679243,1
maidsafecoin,MaidSafeCoin,MAID,98,0.307372,0.00003285,1504760.0,139101940.0,452552412.0,452552412.0,,0.05,12.41,-24.88,1520679242,1
blocknet,Blocknet,BLOCK,99,27.311,0.00291849,239679.0,137868371.0,5048089.0,5048089.0,,-2.76,7.33,-27.12,1520679243,1
pillar,Pillar,PLR,100,0.605598,0.00006472,260803.0,137703780.0,227384800.0,800000000.0,,1.38,23.05,-28.32,1520679252,1
genesis-vision,Genesis Vision,GVT,101,36.2547,0.00387423,9908500.0,135113323.0,3726781.0,4436644.0,,-1.44,15.64,-1.85,1520679256,1
cindicator,Cindicator,CND,102,0.0926447,0.00000990,2367180.0,133962067.0,1445976590.0,2000000005.0,,0.02,13.08,-35.53,1520679254,1
storj,Storj,STORJ,103,0.966554,0.00010329,3384920.0,128962944.0,133425493.0,424999998.0,,0.48,10.59,1.92,1520679251,1
gnosis-gno,Gnosis,GNO,104,110.843,0.0118449,468902.0,122436069.0,1104590.0,10000000.0,,0.86,10.62,-20.14,1520679250,1
vertcoin,Vertcoin,VTC,105,2.76073,0.00029501,1408110.0,119460997.0,43271525.0,43271525.0,84000000.0,0.65,10.43,-30.89,1520679241,1
gamecredits,GameCredits,GAME,106,1.78198,0.00019043,1016280.0,114679950.0,64355352.0,64355352.0,84000000.0,0.33,8.81,-20.64,1520679243,1
quantstamp,Quantstamp,QSP,107,0.180851,0.00001933,2355470.0,111641885.0,617314171.0,976442388.0,,1.88,19.19,-22.85,1520679256,1
bitcoindark,BitcoinDark,BTCD,108,85.7258,0.00916078,109742.0,110488742.0,1288862.0,1288862.0,,0.14,1.04,-22.06,1520679243,1
achain,Achain,ACT,109,0.241551,0.00002581,4586600.0,110287530.0,456580723.0,1000000000.0,1000000000.0,-0.82,17.53,-36.1,1520679252,1
enjin-coin,Enjin Coin,ENJ,110,0.142752,0.00001525,3260110.0,107947997.0,756192535.0,1000000000.0,,1.04,14.55,-22.92,1520679255,1
minexcoin,MinexCoin,MNX,111,30.3201,0.00324004,217307.0,104827863.0,3457372.0,5770053.0,19000000.0,2.84,18.02,22.99,1520679255,1
santiment,Santiment Network Token,SAN,112,1.67177,0.00017865,4829930.0,104753728.0,62660371.0,83337000.0,,0.8,21.54,-22.08,1520679251,1
rlc,iExec RLC,RLC,113,1.29865,0.00013877,1846710.0,103983936.0,80070793.0,86999785.0,,-0.19,10.4,-7.92,1520679250,1
ignis,Ignis,IGNIS,114,0.134684,0.00001439,2951120.0,102513912.0,761143950.0,999449694.0,999449694.0,-0.69,4.97,-22.68,1520679256,1
paypie,PayPie,PPP,115,1.24007,0.00013252,496129.0,102305775.0,82500000.0,165000000.0,165000000.0,-1.44,25.12,3.6,1520679254,1
civic,Civic,CVC,116,0.297635,0.00003181,4071600.0,101999504.0,342699966.0,1000000000.0,,0.48,12.25,-17.84,1520679251,1
pura,Pura,PURA,117,0.584198,0.00006243,1658680.0,101085931.0,173033682.0,179816176.0,350000000.0,1.06,2.93,-2.23,1520679244,1
raiden-network-token,Raiden Network Token,RDN,118,2.00483,0.00021424,3485730.0,100580188.0,50168936.0,100000000.0,,0.54,8.59,-28.63,1520679255,1
substratum,Substratum,SUB,119,0.443629,0.00004741,2725360.0,100300723.0,226091449.0,352000000.0,,-0.14,14.02,-18.86,1520679253,1
aragon,Aragon,ANT,120,3.60763,0.00038552,728447.0,96323781.0,26700017.0,39609524.0,,2.68,15.22,-16.73,1520679250,1
wax,WAX,WAX,121,0.194857,0.00002082,6898460.0,96055642.0,492954537.0,1850000000.0,,-0.79,14.94,-34.19,1520679257,1
xpa,XPA,XPA,122,0.094829,0.00001013,20529.6,94829000.0,1000000000.0,10000000000.0,,0.15,12.95,-15.3,1520679252,1
theta-token,Theta Token,THETA,123,0.16029,0.00001713,19673400.0,94263941.0,588083732.0,1000000000.0,,-1.01,23.06,-19.22,1520679258,1
ubiq,Ubiq,UBQ,124,2.31731,0.00024763,281808.0,92504053.0,39918722.0,39918722.0,,0.3,16.38,-16.23,1520679243,1
skycoin,Skycoin,SKY,125,11.9823,0.00128044,463521.0,92015604.0,7679294.0,25000000.0,100000000.0,-1.2,6.25,-22.86,1520679249,1
monaco,Monaco,MCO,126,6.79787,0.00072643,3235840.0,89769559.0,13205542.0,31587682.0,,-0.15,13.79,-26.39,1520679251,1
decentraland,Decentraland,MANA,127,0.0853353,0.00000912,6586800.0,89614141.0,1050141509.0,2644403343.0,,0.9,11.98,-24.8,1520679253,1
metal,Metal,MTL,128,4.02607,0.00043023,8248450.0,89549718.0,22242464.0,66588888.0,,-0.08,12.19,-26.21,1520679251,1
credits,Credits,CS,129,0.691639,0.00007391,4743000.0,89240532.0,129027618.0,249471071.0,,9.86,49.53,165.59,1520679260,1
nav-coin,NavCoin,NAV,130,1.42181,0.00015194,639781.0,88929354.0,62546581.0,62546581.0,,0.22,7.52,-23.73,1520679242,1
dynamic-trading-rights,Dynamic Trading Rights,DTR,131,0.0735037,0.00000785,13849.5,87412728.0,1189228953.0,3750000000.0,,-0.04,9.03,-15.33,1520679257,1
zencash,ZenCash,ZEN,132,25.7945,0.00275644,707091.0,87282462.0,3383763.0,3383763.0,21000000.0,0.36,7.8,-35.71,1520679250,1
salus,SaluS,SLS,133,86.0663,0.00919716,6882730.0,86945791.0,1010219.0,1010219.0,,1.24,7.71,0.37,1520679246,1
digitalnote,DigitalNote,XDN,134,0.0121533,0.00000130,4026870.0,83821147.0,6896986542.0,6896986542.0,,0.19,7.73,-33.43,1520679242,1
asch,Asch,XAS,135,0.868134,0.00009277,1649040.0,81000745.0,93304427.0,114804427.0,,3.94,23.09,-11.33,1520679249,1
poet,Po.et,POE,136,0.0358728,0.00000383,1348150.0,80240780.0,2236813969.0,3141592653.0,,1.05,16.31,-34.71,1520679253,1
nuls,Nuls,NULS,137,3.40402,0.00036376,6446670.0,80215331.0,23564882.0,40000000.0,,2.12,27.35,6.21,1520679254,1
blockv,BLOCKv,VEE,138,0.0535524,0.00000572,3322280.0,80059296.0,1494971209.0,3646271241.0,,-1.56,17.37,-27.3,1520679256,1
arcblock,Arcblock,ABT,139,0.849691,0.00009080,36503100.0,78406696.0,92276718.0,186000000.0,,-0.21,9.55,-31.18,1520679259,1
storm,Storm,STORM,140,0.0179791,0.00000192,363780.0,73439354.0,4084706883.0,10000000000.0,,3.91,16.86,-41.01,1520679257,1
high-performance-blockchain,High Performance Blockchain,HPB,141,3.29702,0.00035232,3384460.0,73248575.0,22216600.0,100000000.0,,-0.14,12.11,-34.86,1520679258,1
sophiatx,SophiaTX,SPHTX,142,0.381935,0.00004081,171767.0,73237477.0,191753771.0,350000000.0,,0.15,14.52,-30.75,1520679257,1
bridgecoin,BridgeCoin,BCO,143,2.67796,0.00028617,46163.7,72304920.0,27000000.0,27000000.0,27000000.0,3.06,5.36,-30.65,1520679254,1
adx-net,AdEx,ADX,144,0.980538,0.00010478,10010400.0,72001593.0,73430701.0,100000000.0,100000000.0,-0.04,8.55,-23.0,1520679251,1
spacechain,SpaceChain,SPC,145,0.138028,0.00001475,1068460.0,71083275.0,514991707.0,1000000000.0,,-2.22,68.31,-13.14,1520679258,1
time-new-bank,Time New Bank,TNB,146,0.0309896,0.00000331,2968020.0,70086674.0,2261619182.0,5541877892.0,,0.25,18.07,-38.85,1520679256,1
fusion,Fusion,FSN,147,2.52732,0.00027007,825410.0,69724210.0,27588200.0,57344000.0,,2.07,9.09,-23.49,1520679260,1
telcoin,Telcoin,TEL,148,0.0025952,0.00000028,419623.0,69705455.0,26859377001.0,100000000000,,5.2,18.31,-21.74,1520679257,1
ethlend,ETHLend,LEND,149,0.0637868,0.00000682,3871530.0,68764243.0,1078032485.0,1299999942.0,,0.2,21.31,-29.76,1520679256,1
oyster,Oyster,PRL,150,0.949998,0.00010152,1147740.0,67703437.0,71266926.0,98592692.0,,1.59,20.83,-28.06,1520679256,1
ion,ION,ION,151,3.26614,0.00034902,1234650.0,66199912.0,20268547.0,26168547.0,,1.21,4.67,-15.81,1520679246,1
envion,Envion,EVN,152,0.623304,0.00006661,206859.0,65717381.0,105433916.0,127618703.0,,1.6,8.64,-14.37,1520679259,1
edgeless,Edgeless,EDG,153,0.797453,0.00008522,736030.0,65428049.0,82046276.0,132046997.0,,-0.44,3.23,-24.39,1520679248,1
poa-network,POA Network,POA,154,0.366945,0.00003921,5773980.0,64847460.0,176722560.0,252193195.0,,0.51,17.66,-20.62,1520679259,1
c20,CRYPTO20,C20,155,1.63816,0.00017506,11696300.0,64715023.0,39504702.0,40656082.0,,0.79,8.39,-17.68,1520679258,1
medibloc,MediBloc,MED,156,0.0216418,0.00000231,1624420.0,64197891.0,2966384100.0,4097545844.0,10000000000.0,0.92,24.78,-34.34,1520679256,1
simple-token,Simple Token,OST,157,0.21794,0.00002329,1838430.0,62879123.0,288515753.0,800000000.0,,1.09,13.92,-26.82,1520679256,1
experience-points,Experience Points,XP,158,0.000284408,0.00000003,468765.0,62186639.0,218652916834,253680124038,,-5.46,-2.3,-35.07,1520679247,1
agoras-tokens,Agoras Tokens,AGRS,159,1.48063,0.00015822,1877880.0,62173114.0,41990986.0,41990986.0,42000000.0,0.63,15.51,-32.77,1520679244,1
bluzelle,Bluzelle,BLZ,160,0.371692,0.00003972,8264190.0,61329180.0,165000000.0,500000000.0,,-0.14,21.42,-28.27,1520679259,1
peercoin,Peercoin,PPC,161,2.47649,0.00026464,614944.0,61043313.0,24649125.0,24649125.0,,0.33,9.27,-20.97,1520679240,1
medishares,MediShares,MDS,162,0.126205,0.00001349,3503280.0,61021614.0,483511857.0,2000000000.0,,-0.67,10.27,-44.5,1520679257,1
bitbay,BitBay,BAY,163,0.0604028,0.00000645,334182.0,61011472.0,1010076886.0,1010076886.0,,3.74,12.31,-28.34,1520679244,1
vibe,VIBE,VIBE,164,0.299324,0.00003199,1844890.0,59839030.0,199913907.0,267000000.0,,1.05,22.96,-30.82,1520679253,1
red-pulse,Red Pulse,RPX,165,0.109343,0.00001168,2446810.0,59411355.0,543348500.0,1358371250.0,,0.16,15.44,-37.57,1520679255,1
dew,DEW,DEW,166,0.57256,0.00006118,228303.0,59113701.0,103244553.0,200000000.0,,1.71,11.88,-29.18,1520679257,1
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,167,1.13366,0.00012115,423344.0,58950320.0,52000000.0,65000000.0,105000000.0,1.14,16.51,-24.64,1520679250,1
burst,Burst,BURST,168,0.0322887,0.00000345,3903500.0,58130632.0,1800339818.0,1800339818.0,2158812800.0,1.74,22.25,-21.39,1520679244,1
sonm,SONM,SNM,169,0.160809,0.00001718,3274680.0,57826916.0,359600000.0,444000000.0,,0.15,23.12,-27.91,1520679250,1
amber,Ambrosus,AMB,170,0.399479,0.00004269,767061.0,57761058.0,144590975.0,361477438.0,,1.98,12.95,-32.52,1520679255,1
eidoo,Eidoo,EDO,171,1.95238,0.00020863,1013630.0,57129492.0,29261461.0,90208328.0,,3.08,18.24,-24.06,1520679254,1
melon,Melon,MLN,172,94.4294,0.0100909,381611.0,56600982.0,599400.0,749400.0,,0.96,6.94,-25.94,1520679248,1
spankchain,SpankChain,SPANK,173,0.185155,0.00001979,395133.0,55554533.0,300043386.0,1000000000.0,,3.06,9.3,-24.8,1520679256,1
wings,Wings,WINGS,174,0.613021,0.00006551,2410550.0,54993092.0,89708333.0,100000000.0,,0.78,10.52,-24.99,1520679248,1
streamr-datacoin,Streamr DATAcoin,DATA,175,0.0811838,0.00000868,169149.0,54973977.0,677154514.0,987154514.0,,0.62,7.39,-12.96,1520679255,1
bibox-token,Bibox Token,BIX,176,0.521216,0.00005570,7090620.0,54924734.0,105378066.0,271520349.0,,1.65,5.0,-26.64,1520679257,1
ripio-credit-network,Ripio Credit Network,RCN,177,0.111381,0.00001190,4164660.0,54435571.0,488733009.0,999942647.0,,-1.52,13.39,-22.75,1520679254,1
iot-chain,IoT Chain,ITC,178,1.06615,0.00011393,7913750.0,51817693.0,48602629.0,100000000.0,,1.97,23.48,-39.93,1520679256,1
library-credit,LBRY Credits,LBC,179,0.336536,0.00003596,684143.0,51543753.0,153159701.0,528059704.0,,1.09,4.1,-33.12,1520679246,1
cloakcoin,CloakCoin,CLOAK,180,10.0434,0.00107325,1713090.0,51246887.0,5102544.0,5102544.0,,-0.77,7.41,-34.56,1520679242,1
mobilego,MobileGo,MGO,181,0.518476,0.00005541,196662.0,50825620.0,98028877.0,100000000.0,,0.17,-6.56,-20.78,1520679250,1
universa,Universa,UTNP,182,0.0298023,0.00000318,206359.0,50615905.0,1698389232.0,4997891952.0,,0.24,17.4,-24.84,1520679259,1
deepbrain-chain,DeepBrain Chain,DBC,183,0.0561128,0.00000600,1566530.0,50501520.0,900000000.0,10000000000.0,10000000000.0,1.5,13.76,-27.71,1520679257,1
ink,Ink,INK,184,0.108192,0.00001156,22261500.0,50191408.0,463910527.0,1000000000.0,1000000000.0,-1.65,7.7,-38.49,1520679256,1
