id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
verge,Verge,XVG,31,0.0402466,0.00000432,13598700.0,591431391.0,14695188928.0,14695188928.0,16555000000.0,0.43,14.06,-30.59,1520679543,1
stratis,Stratis,STRAT,32,5.76409,0.00061842,5995990.0,569325546.0,98771106.0,98771106.0,,-0.84,10.95,-32.66,1520679547,1
maker,Maker,MKR,33,835.957,0.0896885,1391490.0,516811832.0,618228.0,1000000.0,,0.52,5.09,-17.71,1520679548,1
rchain,RChain,RHOC,34,1.42278,0.00015265,806468.0,511360325.0,359409272.0,870663574.0,1000000000.0,-0.73,9.16,-22.57,1520679553,1
status,Status,SNT,35,0.144898,0.00001555,36714200.0,502866160.0,3470483788.0,6804870174.0,,-0.51,3.82,-7.82,1520679551,1
dogecoin,Dogecoin,DOGE,36,0.00422552,0.00000045,12835600.0,479724974.0,113530399613,113530399613,,0.52,9.57,-23.96,1520679541,1
siacoin,Siacoin,SC,37,0.0139268,0.00000149,4159900.0,459689676.0,33007559244.0,33007559244.0,,0.42,9.64,-33.12,1520679545,1
bitshares,BitShares,BTS,38,0.171201,0.00001837,9800920.0,446903090.0,2610400000.0,2610400000.0,3600570502.0,-0.06,7.54,-25.38,1520679543,1
decred,Decred,DCR,39,63.2933,0.00679064,881502.0,437078896.0,6905611.0,7325611.0,21000000.0,-0.4,11.22,-21.74,1520679545,1
aeternity,Aeternity,AE,40,1.87382,0.00020104,2865700.0,436638421.0,233020472.0,273685830.0,,-0.23,7.44,-19.51,1520679550,1
augur,Augur,REP,41,37.2912,0.00400091,2436300.0,410203200.0,11000000.0,11000000.0,,0.51,7.24,-20.86,1520679545,1
waltonchain,Waltonchain,WTC,42,16.3366,0.00175273,8520770.0,406751575.0,24898178.0,70000000.0,100000000.0,-0.23,10.04,-16.8,1520679552,1
veritaseum,Veritaseum,VERI,43,183.312,0.0196672,614945.0,373341549.0,2036645.0,100000000.0,,-2.2,10.23,-22.74,1520679550,1
komodo,Komodo,KMD,44,3.43961,0.00036903,1412980.0,357474402.0,103928760.0,103928760.0,,0.02,12.99,-24.24,1520679549,1
bytom,Bytom,BTM,45,0.361734,0.00003881,17984400.0,357031458.0,987000000.0,1407000000.0,,0.2,8.67,-7.7,1520679552,1
0x,0x,ZRX,46,0.665804,0.00007143,4670330.0,343987427.0,516649685.0,1000000000.0,,-0.32,13.6,-29.36,1520679552,1
ark,Ark,ARK,47,3.32501,0.00035674,1057730.0,336290228.0,101139614.0,132389614.0,,0.24,10.28,-24.63,1520679549,1
electroneum,Electroneum,ETN,48,0.0523855,0.00000562,1622380.0,334314043.0,6381804938.0,6381804938.0,21000000000.0,0.43,12.58,-27.74,1520679555,1
cryptonex,Cryptonex,CNX,49,6.7107,0.00071998,166782.0,303034095.0,45156853.0,106594479.0,210000000.0,0.53,9.96,-15.84,1520679554,1
kucoin-shares,KuCoin Shares,KCS,50,3.28215,0.00035214,773744.0,298817032.0,91043076.0,181043076.0,,0.62,14.11,-21.05,1520679554,1
ardor,Ardor,ARDR,51,0.295341,0.00003169,4426080.0,295045510.0,998999495.0,998999495.0,998999495.0,-0.59,4.13,-29.72,1520679547,1
syscoin,Syscoin,SYS,52,0.533866,0.00005728,1771740.0,283744556.0,531490217.0,531490217.0,888000000.0,-0.19,4.64,-24.79,1520679542,1
zilliqa,Zilliqa,ZIL,53,0.0424766,0.00000456,16583000.0,280571831.0,6605326966.0,12600000000.0,,-0.38,23.73,-7.75,1520679559,1
basic-attention-token,Basic Attention Token,BAT,54,0.278562,0.00002989,5283610.0,278562000.0,1000000000.0,1500000000.0,,-0.31,12.72,-28.39,1520679550,1
dragonchain,Dragonchain,DRGN,55,1.16215,0.00012469,2144160.0,277082058.0,238421940.0,433494437.0,,-0.63,12.66,-23.34,1520679556,1
hshare,Hshare,HSR,56,6.37612,0.00068408,21817200.0,272387492.0,42719944.0,42719944.0,84000000.0,1.06,9.26,-33.36,1520679552,1
gas,Gas,GAS,57,26.8929,0.0028853,6628010.0,264603573.0,9839161.0,15866688.0,100000000.0,0.16,14.56,-30.03,1520679551,1
golem-network-tokens,Golem,GNT,58,0.315425,0.00003384,5139820.0,263147091.0,834262000.0,1000000000.0,,-0.41,13.1,-26.11,1520679548,1
pivx,PIVX,PIVX,59,4.71479,0.00050584,1295390.0,262761527.0,55731332.0,55731332.0,,0.71,8.19,-24.18,1520679546,1
digibyte,DigiByte,DGB,60,0.0263708,0.00000283,1997000.0,262443217.0,9952038506.0,9952038506.0,21000000000.0,0.33,6.68,-25.67,1520679541,1
aion,Aion,AION,61,2.58372,0.0002772,1837700.0,248435796.0,96154303.0,465934587.0,,0.2,13.52,-18.81,1520679554,1
monacoin,MonaCoin,MONA,62,4.28592,0.00045983,2888330.0,248429602.0,57964125.0,57964125.0,,-0.23,8.41,-20.63,1520679541,1
ethos,Ethos,ETHOS,63,3.26029,0.00034979,3822440.0,247701062.0,75975162.0,222295208.0,,0.56,5.18,-33.42,1520679551,1
qash,QASH,QASH,64,0.696158,0.00007469,2965930.0,243655300.0,350000000.0,1000000000.0,,0.74,14.0,-15.29,1520679556,1
factom,Factom,FCT,65,26.427,0.00283531,2626180.0,231106811.0,8745102.0,8745102.0,,0.86,10.62,-26.51,1520679545,1
loopring,Loopring,LRC,66,0.403312,0.00004327,6700420.0,230204993.0,570786371.0,1374956262.0,,-0.12,10.91,-23.19,1520679553,1
funfair,FunFair,FUN,67,0.0475455,0.00000510,1621700.0,218950579.0,4605074689.0,10999873621.0,,0.06,19.8,-26.61,1520679551,1
nebulas-token,Nebulas,NAS,68,6.15598,0.00066047,7533470.0,218537290.0,35500000.0,100000000.0,100000000.0,-1.81,14.16,-22.8,1520679553,1
byteball,Byteball Bytes,GBYTE,69,328.533,0.0352478,2184550.0,211976737.0,645222.0,1000000.0,,10.02,11.77,-22.95,1520679548,1
revain,Revain,R,70,1.11254,0.00011936,4949520.0,205208003.0,184450000.0,484450000.0,484450000.0,0.26,3.21,-35.03,1520679556,1
particl,Particl,PART,71,21.7429,0.00233276,322830.0,193346592.0,8892401.0,8892401.0,,0.46,6.53,-20.86,1520679551,1
dentacoin,Dentacoin,DCN,72,0.000591124,0.00000006,479803.0,192249256.0,325226613094,1963173416169,8000000000000,1.79,36.42,-10.88,1520679552,1
aelf,aelf,ELF,73,0.76532,0.00008211,8943880.0,191330000.0,250000000.0,280000000.0,1000000000.0,-0.49,9.48,-35.5,1520679557,1
salt,SALT,SALT,74,3.30315,0.00035439,3519310.0,184122734.0,55741560.0,120000000.0,,0.13,16.22,-26.39,1520679554,1
reddcoin,ReddCoin,RDD,75,0.0063915,0.00000069,3663610.0,183909991.0,28774151777.0,28774151777.0,,0.25,9.91,-27.82,1520679541,1
gxchain,GXChain,GXS,76,3.01978,0.00032399,5304920.0,181186800.0,60000000.0,100000000.0,100000000.0,-2.4,7.51,-23.69,1520679551,1
zcoin,ZCoin,XZC,77,42.374,0.00454624,1118750.0,181159821.0,4275259.0,4275259.0,21400000.0,-0.53,12.79,-25.49,1520679547,1
kyber-network,Kyber Network,KNC,78,1.33077,0.00014278,5245700.0,178499769.0,134132697.0,215625349.0,,0.3,11.8,-25.1,1520679553,1
kin,Kin,KIN,79,0.000233377,0.00000003,310877.0,176455780.0,756097560976,10000000000000,,-0.19,5.32,-18.97,1520679553,1
chainlink,ChainLink,LINK,80,0.496525,0.00005327,3022240.0,173783750.0,350000000.0,1000000000.0,,0.17,10.45,-24.7,1520679554,1
polymath-network,Polymath,POLY,81,0.711631,0.00007635,844861.0,170791262.0,239999750.0,1000000000.0,,0.04,25.93,-23.24,1520679559,1
smartcash,SmartCash,SMART,82,0.210793,0.00002262,229658.0,164127361.0,778618651.0,1379662930.0,5000000000.0,2.11,18.6,-15.76,1520679551,1
nxt,Nxt,NXT,83,0.164119,0.00001761,3283480.0,163954871.0,998999942.0,998999942.0,1000000000.0,0.47,5.5,-16.92,1520679541,1
dent,Dent,DENT,84,0.0153093,0.00000164,1380180.0,162504560.0,10614760961.0,100000000000,,-0.33,20.29,-31.5,1520679552,1
iostoken,IOStoken,IOST,85,0.0190663,0.00000205,34790600.0,160156920.0,8400000000.0,21000000000.0,,0.74,10.51,-44.62,1520679558,1
bancor,Bancor,BNT,86,4.04627,0.00043412,4140950.0,157908394.0,39025669.0,74279573.0,,0.21,7.66,-19.06,1520679550,1
power-ledger,Power Ledger,POWR,87,0.431468,0.00004629,2839130.0,157025290.0,363932644.0,1000000000.0,,-0.0,9.81,-27.67,1520679555,1
nexus,Nexus,NXS,88,2.76764,0.00029694,3416630.0,155151101.0,56058989.0,56058989.0,,1.03,3.61,-10.89,1520679543,1
neblio,Neblio,NEBL,89,12.0174,0.00128933,3553790.0,154911862.0,12890630.0,13641906.0,,-0.14,16.59,-25.24,1520679553,1
singularitynet,SingularityNET,AGI,90,0.294937,0.00003164,633020.0,153871594.0,521710040.0,1000000000.0,,0.97,15.22,-24.21,1520679559,1
iconomi,Iconomi,ICN,91,1.53926,0.00016515,1478000.0,153519153.0,99735687.0,99735687.0,,-0.17,13.55,-33.83,1520679547,1
sirin-labs-token,SIRIN LABS Token,SRN,92,0.63954,0.00006862,12173400.0,146619680.0,229258029.0,573145073.0,,1.08,6.17,1.92,1520679557,1
emercoin,Emercoin,EMC,93,3.48939,0.00037437,653337.0,144703807.0,41469657.0,41469657.0,,4.94,8.09,-3.51,1520679542,1
request-network,Request Network,REQ,94,0.217703,0.00002336,1781020.0,144273301.0,662706996.0,999999999.0,,-0.08,13.59,-26.51,1520679555,1
enigma-project,Enigma,ENG,95,1.9229,0.0002063,3648150.0,143902473.0,74836171.0,150000000.0,,0.41,17.82,-32.03,1520679554,1
tenx,TenX,PAY,96,1.36619,0.00014658,2067710.0,142987235.0,104661310.0,205218256.0,,1.12,13.75,-19.51,1520679551,1
bitcore,Bitcore,BTX,97,11.818,0.00126794,1823280.0,142365485.0,12046496.0,16845928.0,21000000.0,-0.56,12.78,-27.81,1520679550,1
maidsafecoin,MaidSafeCoin,MAID,98,0.304531,0.00003267,1493380.0,137816239.0,452552412.0,452552412.0,,-0.65,11.27,-25.58,1520679542,1
blocknet,Blocknet,BLOCK,99,27.2023,0.00291849,238214.0,137320351.0,5048115.0,5048115.0,,-2.34,6.89,-27.41,1520679543,1
pillar,Pillar,PLR,100,0.603857,0.00006479,260204.0,137307903.0,227384800.0,800000000.0,,1.27,22.92,-28.62,1520679553,1
genesis-vision,Genesis Vision,GVT,101,36.2982,0.00389438,9854440.0,135275438.0,3726781.0,4436644.0,,-1.21,15.52,-1.74,1520679555,1
cindicator,Cindicator,CND,102,0.0922626,0.00000990,2332360.0,133409560.0,1445976590.0,2000000005.0,,0.07,12.48,-35.76,1520679555,1
storj,Storj,STORJ,103,0.965792,0.00010362,3347990.0,128861273.0,133425493.0,424999998.0,,0.54,10.31,1.82,1520679551,1
gnosis-gno,Gnosis,GNO,104,110.238,0.0118273,466419.0,121767792.0,1104590.0,10000000.0,,0.56,10.02,-20.57,1520679550,1
vertcoin,Vertcoin,VTC,105,2.75281,0.00029535,1401630.0,119118562.0,43271625.0,43271625.0,84000000.0,0.53,10.04,-31.11,1520679541,1
gamecredits,GameCredits,GAME,106,1.7795,0.00019092,1009080.0,114520349.0,64355352.0,64355352.0,84000000.0,0.38,8.56,-20.73,1520679543,1
quantstamp,Quantstamp,QSP,107,0.180614,0.00001938,2349060.0,111495582.0,617314171.0,976442388.0,,1.77,19.03,-22.93,1520679556,1
bitcoindark,BitcoinDark,BTCD,108,85.6085,0.0091848,109449.0,110337558.0,1288862.0,1288862.0,,0.09,0.88,-22.17,1520679543,1
achain,Achain,ACT,109,0.240359,0.00002579,4559940.0,109743286.0,456580723.0,1000000000.0,1000000000.0,-0.82,16.53,-36.42,1520679552,1
enjin-coin,Enjin Coin,ENJ,110,0.142427,0.00001528,3249850.0,107702234.0,756192535.0,1000000000.0,,0.94,14.21,-23.05,1520679555,1
minexcoin,MinexCoin,MNX,111,30.3066,0.00325155,217184.0,104783297.0,3457442.0,5770065.0,19000000.0,2.44,17.95,22.91,1520679555,1
santiment,Santiment Network Token,SAN,112,1.66798,0.00017896,4816780.0,104516246.0,62660371.0,83337000.0,,0.51,21.08,-22.22,1520679551,1
rlc,iExec RLC,RLC,113,1.2948,0.00013892,1828820.0,103675663.0,80070793.0,86999785.0,,-0.49,10.07,-8.17,1520679549,1
ignis,Ignis,IGNIS,114,0.135267,0.00001451,2960970.0,102957659.0,761143950.0,999449694.0,999449694.0,0.09,5.07,-22.33,1520679557,1
paypie,PayPie,PPP,115,1.23967,0.000133,495970.0,102272775.0,82500000.0,165000000.0,165000000.0,0.03,24.98,3.51,1520679554,1
civic,Civic,CVC,116,0.297206,0.00003189,4057660.0,101852486.0,342699966.0,1000000000.0,,0.66,11.9,-17.95,1520679552,1
pura,Pura,PURA,117,0.581921,0.00006243,1652210.0,100692021.0,173033833.0,179816327.0,350000000.0,0.73,2.5,-2.63,1520679544,1
substratum,Substratum,SUB,118,0.441969,0.00004742,2705190.0,99925412.0,226091449.0,352000000.0,,-0.15,13.54,-19.15,1520679553,1
raiden-network-token,Raiden Network Token,RDN,119,1.98775,0.00021326,3469130.0,99723303.0,50168936.0,100000000.0,,-0.25,7.52,-29.21,1520679555,1
aragon,Aragon,ANT,120,3.59538,0.00038574,723414.0,95996706.0,26700017.0,39609524.0,,2.45,14.75,-17.04,1520679550,1
wax,WAX,WAX,121,0.194251,0.00002084,6866570.0,95756912.0,492954537.0,1850000000.0,,-0.56,14.43,-34.39,1520679557,1
xpa,XPA,XPA,122,0.0947986,0.00001017,20523.0,94798600.0,1000000000.0,10000000000.0,,0.22,12.76,-15.33,1520679553,1
theta-token,Theta Token,THETA,123,0.161138,0.00001729,19850400.0,94762636.0,588083732.0,1000000000.0,,-0.06,23.57,-18.88,1520679558,1
ubiq,Ubiq,UBQ,124,2.31058,0.0002479,281007.0,92235691.0,39918848.0,39918848.0,,0.16,16.04,-16.44,1520679542,1
skycoin,Skycoin,SKY,125,11.9728,0.00128455,459733.0,91942651.0,7679294.0,25000000.0,100000000.0,-0.87,6.0,-22.94,1520679549,1
monaco,Monaco,MCO,126,6.77451,0.00072683,3222910.0,89461078.0,13205542.0,31587682.0,,-0.26,13.21,-26.63,1520679551,1
metal,Metal,MTL,127,4.01968,0.00043127,8216940.0,89407588.0,22242464.0,66588888.0,,0.16,11.96,-26.34,1520679551,1
decentraland,Decentraland,MANA,128,0.0847578,0.00000909,6557560.0,89007684.0,1050141509.0,2644403343.0,,0.31,11.2,-25.32,1520679553,1
nav-coin,NavCoin,NAV,129,1.41782,0.00015212,639040.0,88679887.0,62546647.0,62546647.0,,0.17,7.17,-23.95,1520679543,1
dynamic-trading-rights,Dynamic Trading Rights,DTR,130,0.0734352,0.00000788,13836.3,87331266.0,1189228953.0,3750000000.0,,-0.02,8.85,-15.4,1520679557,1
zencash,ZenCash,ZEN,131,25.7413,0.00276174,708204.0,87112099.0,3384138.0,3384138.0,21000000.0,0.41,7.41,-35.83,1520679550,1
salus,SaluS,SLS,132,84.9288,0.00911188,6803410.0,85796675.0,1010219.0,1010219.0,,0.06,6.26,-0.84,1520679545,1
credits,Credits,CS,133,0.66366,0.00007120,4792910.0,85630469.0,129027618.0,249471071.0,,4.9,42.93,154.54,1520679560,1
digitalnote,DigitalNote,XDN,134,0.0120816,0.00000130,4017310.0,83326645.0,6896987592.0,6896987592.0,,-0.05,7.02,-33.82,1520679542,1
asch,Asch,XAS,135,0.86649,0.00009296,1647640.0,80847615.0,93304730.0,114804730.0,,4.05,22.83,-11.49,1520679549,1
nuls,Nuls,NULS,136,3.39942,0.00036472,6458620.0,80106932.0,23564882.0,40000000.0,,2.25,26.93,5.93,1520679555,1
blockv,BLOCKv,VEE,137,0.0533237,0.00000572,3304120.0,79717396.0,1494971209.0,3646271241.0,,-1.64,16.76,-27.59,1520679556,1
poet,Po.et,POE,138,0.0356001,0.00000382,1344380.0,79630801.0,2236813969.0,3141592653.0,,0.45,15.39,-35.2,1520679553,1
arcblock,Arcblock,ABT,139,0.84626,0.00009079,36382200.0,78090095.0,92276718.0,186000000.0,,-0.07,8.92,-31.44,1520679560,1
storm,Storm,STORM,140,0.0179358,0.00000192,361305.0,73262486.0,4084706883.0,10000000000.0,,3.31,16.09,-41.15,1520679557,1
high-performance-blockchain,High Performance Blockchain,HPB,141,3.29005,0.00035298,3374770.0,73093725.0,22216600.0,100000000.0,,-0.2,11.84,-34.99,1520679558,1
sophiatx,SophiaTX,SPHTX,142,0.381162,0.00004089,171407.0,73089251.0,191753771.0,350000000.0,,-0.01,13.98,-30.89,1520679557,1
bridgecoin,BridgeCoin,BCO,143,2.66907,0.00028636,45068.6,72064890.0,27000000.0,27000000.0,27000000.0,1.7,4.89,-30.85,1520679554,1
adx-net,AdEx,ADX,144,0.978173,0.00010495,9974800.0,71827929.0,73430701.0,100000000.0,100000000.0,-0.06,8.03,-23.17,1520679551,1
spacechain,SpaceChain,SPC,145,0.137162,0.00001472,1066940.0,70637292.0,514991707.0,1000000000.0,,-3.29,67.08,-13.66,1520679559,1
time-new-bank,Time New Bank,TNB,146,0.0309407,0.00000332,2970170.0,69976081.0,2261619182.0,5541877892.0,,0.14,17.65,-38.92,1520679556,1
fusion,Fusion,FSN,147,2.5251,0.00027091,826166.0,69662964.0,27588200.0,57344000.0,,1.96,8.9,-23.55,1520679559,1
ethlend,ETHLend,LEND,148,0.0635187,0.00000681,3864400.0,68475222.0,1078032485.0,1299999942.0,,-0.14,20.71,-30.06,1520679556,1
oyster,Oyster,PRL,149,0.946907,0.00010159,1143800.0,67483151.0,71266926.0,98592692.0,,1.21,20.13,-28.22,1520679556,1
ion,ION,ION,150,3.29029,0.00035301,1235550.0,66689453.0,20268564.0,26168564.0,,2.16,5.35,-15.08,1520679546,1
telcoin,Telcoin,TEL,151,0.00246114,0.00000026,418299.0,66104687.0,26859377001.0,100000000000,,-1.36,11.94,-25.76,1520679558,1
envion,Envion,EVN,152,0.62116,0.00006664,205949.0,65491331.0,105433916.0,127618703.0,,1.45,8.15,-14.65,1520679560,1
edgeless,Edgeless,EDG,153,0.79786,0.00008560,736079.0,65461442.0,82046276.0,132046997.0,,0.17,3.15,-24.29,1520679549,1
poa-network,POA Network,POA,154,0.367132,0.00003939,5756930.0,64880507.0,176722560.0,252193195.0,,0.78,17.63,-20.57,1520679560,1
c20,CRYPTO20,C20,155,1.63313,0.00017522,11659800.0,64516315.0,39504702.0,40656082.0,,0.6,7.87,-17.93,1520679558,1
medibloc,MediBloc,MED,156,0.0215888,0.00000232,1629220.0,64040673.0,2966384100.0,4097545844.0,10000000000.0,0.84,24.32,-34.48,1520679557,1
simple-token,Simple Token,OST,157,0.218479,0.00002344,1831600.0,63034633.0,288515753.0,800000000.0,,1.55,14.23,-26.72,1520679557,1
experience-points,Experience Points,XP,158,0.000283771,0.00000003,466955.0,62047821.0,218654553609,253681760814,,-5.48,-2.08,-35.22,1520679547,1
agoras-tokens,Agoras Tokens,AGRS,159,1.47473,0.00015822,1870410.0,61925367.0,41990986.0,41990986.0,42000000.0,0.53,14.84,-33.04,1520679545,1
medishares,MediShares,MDS,160,0.126312,0.00001355,3495980.0,61073350.0,483511857.0,2000000000.0,,-0.4,10.36,-44.46,1520679557,1
bitbay,BitBay,BAY,161,0.0604142,0.00000648,342188.0,61022987.0,1010076886.0,1010076886.0,,3.54,12.27,-28.33,1520679544,1
bluzelle,Bluzelle,BLZ,162,0.369509,0.00003964,8235470.0,60968985.0,165000000.0,500000000.0,,-0.71,20.83,-28.71,1520679559,1
peercoin,Peercoin,PPC,163,2.46358,0.00026431,610282.0,60725095.0,24649126.0,24649126.0,,-0.11,8.56,-21.38,1520679540,1
vibe,VIBE,VIBE,164,0.298398,0.00003201,1848580.0,59653910.0,199913907.0,267000000.0,,1.19,22.48,-31.04,1520679553,1
red-pulse,Red Pulse,RPX,165,0.108869,0.00001168,2445830.0,59153808.0,543348500.0,1358371250.0,,0.38,14.92,-37.83,1520679555,1
dew,DEW,DEW,166,0.572823,0.00006146,228364.0,59140855.0,103244553.0,200000000.0,,1.76,11.75,-29.15,1520679557,1
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,167,1.1373,0.00012202,420348.0,59139600.0,52000000.0,65000000.0,105000000.0,1.62,16.89,-24.37,1520679550,1
amber,Ambrosus,AMB,168,0.398351,0.00004274,764912.0,57597959.0,144590975.0,361477438.0,,1.69,12.54,-32.71,1520679554,1
sonm,SONM,SNM,169,0.159543,0.00001712,3278830.0,57371663.0,359600000.0,444000000.0,,-0.46,22.03,-28.4,1520679550,1
burst,Burst,BURST,170,0.0317143,0.00000340,3853860.0,57096517.0,1800339818.0,1800339818.0,2158812800.0,-0.04,19.92,-22.8,1520679544,1
eidoo,Eidoo,EDO,171,1.94882,0.00020909,980182.0,57025321.0,29261461.0,90208328.0,,2.82,17.85,-24.21,1520679555,1
melon,Melon,MLN,172,94.1325,0.0100993,383711.0,56423020.0,599400.0,749400.0,,0.72,6.39,-26.17,1520679548,1
spankchain,SpankChain,SPANK,173,0.18493,0.00001984,392456.0,55487023.0,300043386.0,1000000000.0,,3.02,9.06,-24.9,1520679556,1
streamr-datacoin,Streamr DATAcoin,DATA,174,0.0810384,0.00000869,167610.0,54875518.0,677154514.0,987154514.0,,0.62,7.02,-13.13,1520679556,1
bibox-token,Bibox Token,BIX,175,0.52067,0.00005586,7125470.0,54867198.0,105378066.0,271520349.0,,1.46,5.07,-26.67,1520679558,1
wings,Wings,WINGS,176,0.611197,0.00006557,2398560.0,54829464.0,89708333.0,100000000.0,,0.62,10.11,-25.19,1520679548,1
ripio-credit-network,Ripio Credit Network,RCN,177,0.111008,0.00001191,4152480.0,54253274.0,488733009.0,999942647.0,,-1.28,12.81,-22.99,1520679555,1
iot-chain,IoT Chain,ITC,178,1.07615,0.00011546,7940490.0,52303719.0,48602629.0,100000000.0,,2.86,24.4,-39.46,1520679556,1
library-credit,LBRY Credits,LBC,179,0.334532,0.00003589,673180.0,51236821.0,153159701.0,528059704.0,,0.81,3.19,-33.49,1520679547,1
ink,Ink,INK,180,0.110155,0.00001182,22679300.0,51102064.0,463910527.0,1000000000.0,1000000000.0,0.44,9.62,-37.38,1520679556,1
attention-token-of-media,ATMChain,ATM,181,0.0109448,0.00000117,3343560.0,51005892.0,4660285460.0,10000000000.0,,7.42,10.03,24.9,1520679553,1
cloakcoin,CloakCoin,CLOAK,182,9.97881,0.00107061,1704510.0,50917327.0,5102545.0,5102545.0,,-1.62,6.57,-34.95,1520679542,1
mobilego,MobileGo,MGO,183,0.517626,0.00005554,195945.0,50742295.0,98028877.0,100000000.0,,0.13,-6.72,-20.97,1520679550,1
universa,Universa,UTNP,184,0.0297559,0.00000319,205264.0,50537100.0,1698389232.0,4997891952.0,,0.1,17.06,-24.97,1520679559,1
