id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated
bitdegree,BitDegree,BDG,364,0.0451417,0.00000465,59575.3,15825290.0,350569198.0,514800000.0,,8.92,-4.65,-27.7,1520452458
toacoin,ToaCoin,TOA,365,0.00683865,0.00000070,27636.3,15778353.0,2307232085.0,8942862738.0,,0.93,-7.17,-16.76,1520452452
earthcoin,EarthCoin,EAC,366,0.0013346,0.00000014,124727.0,15727870.0,11784707327.0,11784707327.0,,-0.27,-9.86,11.74,1520452441
auroracoin,Auroracoin,AUR,367,1.8147,0.00018687,66573.5,15711925.0,8658139.0,8658139.0,,-0.21,-14.97,-0.14,1520452441
phore,Phore,PHR,368,2.2495,0.00023164,86137.2,15702070.0,6980249.0,12320249.0,,1.93,-18.7,-21.35,1520452456
remme,Remme,REM,369,0.0264821,0.00000273,493733.0,15639764.0,590578710.0,1000000000.0,,4.39,-16.56,-16.45,1520452460
bitclave,BitClave,CAT,370,0.0311201,0.00000320,1173690.0,15603444.0,501394406.0,1597746125.0,,0.29,-18.1,-30.69,1520452458
bitusd,bitUSD,BITUSD,371,1.09694,0.00011296,3260300.0,15590150.0,14212400.0,14212400.0,,0.75,4.41,3.77,1520452444
bodhi,Bodhi,BOT,372,0.387971,0.00003995,578137.0,15518840.0,40000000.0,100000000.0,100000000.0,-2.16,-15.48,-20.98,1520452457
paragon,Paragon,PRG,373,0.237921,0.00002450,337625.0,15449783.0,64936610.0,164936610.0,,0.7,0.47,-8.6,1520452455
nvo,NVO,NVST,374,1.0279,0.00010585,1254.0,15418500.0,15000000.0,15000000.0,,2.07,4.23,-12.32,1520452452
energycoin,Energycoin,ENRG,375,0.126343,0.00001301,10684.4,15374686.0,121690046.0,121690046.0,,-2.08,-13.62,-8.47,1520452442
encrypgen,EncrypGen,DNA,376,0.24573,0.00002530,229726.0,15275423.0,62163444.0,70978386.0,,0.09,-21.57,-38.85,1520452456
hackspace-capital,Hackspace Capital,HAC,377,0.0466061,0.00000480,412412.0,15114765.0,324308731.0,1000000000.0,,-0.27,8.51,-31.68,1520452459
rialto,Rialto,XRL,378,0.204888,0.00002110,26760.1,14960073.0,73015855.0,100000000.0,,-1.02,8.23,19.06,1520452451
airtoken,AirToken,AIR,379,0.0141805,0.00000146,204171.0,14889525.0,1050000000.0,1491492558.0,,-1.61,-16.54,-9.23,1520452454
olympus-labs,Olympus Labs,MOT,380,0.401866,0.00004138,853635.0,14859678.0,36976699.0,100000000.0,,-2.14,-28.21,-41.29,1520452458
divi,Divi,DIVX,381,2.88084,0.00029665,80490.2,14816467.0,5143107.0,6171607.0,,-1.25,-16.2,9.73,1520452456
lomocoin,LoMoCoin,LMC,382,0.0651706,0.00000671,203411.0,14811283.0,227269400.0,312269400.0,,-3.82,-14.45,-1.39,1520452448
neumark,Neumark,NEU,383,0.513524,0.00005288,109173.0,14752174.0,28727331.0,53020035.0,1500000000.0,-0.56,-18.12,-25.39,1520452458
stox,Stox,STX,384,0.349629,0.00003600,744827.0,14742963.0,42167450.0,57511638.0,,0.28,-4.96,-14.6,1520452452
universal-currency,Universal Currency,UNIT,385,1.10749,0.00011404,40269.2,14580248.0,13165128.0,17265128.0,210000000.0,-0.49,-11.56,-20.96,1520452445
golos,Golos,GOLOS,386,0.116267,0.00001197,25192.7,14477438.0,124518891.0,124518891.0,,0.83,-13.04,-14.6,1520452448
hacken,Hacken,HKN,387,3.54297,0.00036483,175548.0,14415874.0,4068867.0,5600000.0,,-1.89,-12.83,-21.39,1520452458
prizm,PRIZM,PZM,388,0.941856,0.00009699,13743.0,14273623.0,15154782.0,15154782.0,6000000000.0,1.29,0.48,-7.03,1520452451
alis,ALIS,ALIS,389,0.368667,0.00003796,37072.5,14207927.0,38538647.0,75209200.0,,-0.39,-9.7,-20.43,1520452454
newyorkcoin,NewYorkCoin,NYC,390,0.000107003,0.00000001,31263.1,14144241.0,132185463284,132185463284,132185463284,-27.03,-28.11,-28.36,1520452444
decent-bet,DecentBet,DBET,391,0.119422,0.00001230,51841.3,14124820.0,118276530.0,175047508.0,,-6.6,-6.61,-8.91,1520452456
clams,Clams,CLAM,392,4.83066,0.00049743,126224.0,14039109.0,2906251.0,16604813.0,,-0.31,-9.32,-12.99,1520452443
oraclechain,OracleChain,OCT,393,0.467256,0.00004811,42951.2,14017680.0,30000000.0,30000000.0,,2.09,-10.04,-15.13,1520452453
myriad,Myriad,XMY,394,0.00895697,0.00000092,264099.0,13954612.0,1557961250.0,1557961250.0,,-1.1,-18.79,-16.77,1520452442
incent,Incent,INCNT,395,0.303061,0.00003121,75017.5,13945837.0,46016602.0,46016625.0,,-1.12,-18.64,10.27,1520452448
primas,Primas,PST,396,0.270609,0.00002787,4745810.0,13855181.0,51200000.0,100000000.0,,-0.02,-10.14,-14.15,1520452453
etheroll,Etheroll,DICE,397,1.97254,0.00020312,85242.1,13810981.0,7001623.0,7001623.0,7001622.0,-1.23,-5.9,-18.69,1520452450
gambit,Gambit,GAM,398,11.3962,0.0011735,33477.9,13678624.0,1200279.0,1200279.0,,-4.49,-12.81,-21.91,1520452445
open-trading-network,Open Trading Network,OTN,399,3.79455,0.00039074,66368.8,13631463.0,3592379.0,82630002.0,100000000.0,-0.18,-18.06,-27.37,1520452455
exchange-union,Exchange Union,XUC,400,6.80984,0.00070123,740318.0,13619680.0,2000000.0,3000000000.0,,-0.09,-7.18,-0.88,1520452455
bitdice,BitDice,CSNO,401,0.194225,0.00002000,1412.99,13595750.0,70000000.0,100000000.0,,-0.27,-13.62,-15.81,1520452455
quantum,Quantum,QAU,402,0.179414,0.00001847,21883.1,13543516.0,75487507.0,240395553.0,,1.15,-8.23,-21.17,1520452450
syndicate,Syndicate,SYNX,403,0.692908,0.00007135,721893.0,13533637.0,19531650.0,19531650.0,,-0.32,-12.33,-7.63,1520452447
neoscoin,NeosCoin,NEOS,404,3.63173,0.00037397,191400.0,13502571.0,3717945.0,3717945.0,,0.19,-9.38,-12.3,1520452443
nexium,Nexium,NXC,405,0.200125,0.00002061,97884.3,13312509.0,66520969.0,66520969.0,,-0.88,-14.82,-1.03,1520452448
russian-mining-coin,Russian Miner Coin,RMC,406,8740.12,0.9,4527.38,13171361.0,1507.0,10757.0,,-0.27,-18.36,1.99,1520452455
neutron,Neutron,NTRN,407,0.382915,0.00003943,36886.1,13160282.0,34368678.0,34368678.0,68000000.0,3.7,-8.33,-12.19,1520452445
musicoin,Musicoin,MUSIC,408,0.0199198,0.00000205,174287.0,13130000.0,659143148.0,659143148.0,,-3.91,-19.21,-13.18,1520452449
xaurum,Xaurum,XAUR,409,0.10272,0.00001058,53197.1,13059226.0,127134214.0,127134214.0,,-0.01,-5.98,-8.31,1520452444
fidentiax,FidentiaX,FDX,410,0.12374,0.00001274,41775.8,12992700.0,105000000.0,130000000.0,,-2.05,-11.83,-14.91,1520452458
tiesdb,Ties.DB,TIE,411,0.32086,0.00003304,87007.9,12797754.0,39885788.0,59251278.0,,-0.41,-8.88,11.3,1520452456
bismuth,Bismuth,BIS,412,1.56341,0.00016099,78178.2,12734069.0,8145061.0,8841393.0,109999978.0,0.34,2.24,-18.03,1520452454
dynamic,Dynamic,DYN,413,2.63331,0.00027116,2958990.0,12658091.0,4806913.0,13895234.0,,2.28,-8.24,13.72,1520452450
ixledger,iXledger,IXT,414,0.350814,0.00003612,359892.0,12551719.0,35778844.0,65778844.0,,0.29,-11.15,-30.86,1520452452
global-currency-reserve,Global Currency Reserve,GCR,415,0.119952,0.00001235,69542.2,12461599.0,103888214.0,103888214.0,,4.84,-10.21,-3.04,1520452445
foldingcoin,FoldingCoin,FLDC,416,0.0214745,0.00000221,96928.9,12364244.0,575764018.0,1000000000.0,,-3.3,-6.43,-13.59,1520452443
patientory,Patientory,PTOY,417,0.176593,0.00001818,956130.0,12361510.0,70000000.0,100002000.0,,-0.14,-17.37,-0.3,1520452452
snovio,Snovio,SNOV,418,0.0304017,0.00000313,265857.0,12312671.0,404999427.0,651129644.0,,-0.32,-23.47,-36.76,1520452457
spectrecoin,Spectrecoin,XSPEC,419,0.58998,0.00006075,166506.0,12262890.0,20785264.0,20785264.0,,-8.94,-14.47,-48.31,1520452449
boolberry,Boolberry,BBR,420,1.06527,0.00010969,10534.3,11914810.0,11184779.0,11184779.0,18450000.0,-0.43,-19.18,-22.29,1520452443
qunqun,QunQun,QUN,421,0.0256673,0.00000264,2714260.0,11869186.0,462424419.0,1500000000.0,,-35.91,-47.18,-53.61,1520452458
atbcoin,ATBCoin,ATB,422,0.288533,0.00002971,2819260.0,11845772.0,41055171.0,53031971.0,300000000.0,-6.37,-11.96,-33.19,1520452454
measurable-data-token,Measurable Data Token,MDT,423,0.078123,0.00000804,824353.0,11807969.0,151145876.0,1000000000.0,,-6.64,-2.64,-7.64,1520452458
polybius,Polybius,PLBT,424,3.07651,0.0003168,69076.8,11755202.0,3820954.0,3969565.0,,-2.72,-10.6,-20.77,1520452451
b2bx,B2BX,B2B,425,0.707145,0.00007282,431648.0,11683792.0,16522484.0,19822337.0,,-1.64,-10.55,24.03,1520452456
hydro-protocol,Hydro Protocol,HOT,426,0.0504108,0.00000519,203108.0,11603019.0,230169301.0,1560000000.0,,-0.4,-10.61,-20.06,1520452459
mysterium,Mysterium,MYST,427,0.596885,0.00006146,163448.0,11596893.0,19429024.0,32433366.0,,-0.33,-9.42,-9.62,1520452452
credo,Credo,CREDO,428,0.0209779,0.00000216,748.293,11535573.0,549891703.0,1374729257.0,,12.55,-3.49,8.23,1520452453
prochain,ProChain,PRA,429,0.231667,0.00002386,366025.0,11482053.0,49562749.0,100000000.0,,-1.69,-20.18,-28.18,1520452457
oneroot-network,OneRoot Network,RNT,430,0.060831,0.00000626,595422.0,11475858.0,188651480.0,400000000.0,,0.97,-19.4,-24.45,1520452459
transfercoin,TransferCoin,TX,431,1.7988,0.00018523,10584300.0,11447263.0,6363833.0,6363833.0,,1.43,2.19,70.37,1520452446
e-coin,E-coin,ECN,432,32.5164,0.00334832,1237.95,11392552.0,350363.0,213270119.0,,4.39,-4.52,-21.42,1520452451
nubits,NuBits,USNBT,433,0.994751,0.00010243,17285000.0,11337381.0,11397205.0,70359353.0,,0.26,-0.24,-0.34,1520452443
solaris,Solaris,XLR,434,10.5894,0.00109042,39788.8,11306546.0,1067723.0,1217424.0,,1.49,-11.17,-19.18,1520452449
axpire,aXpire,AXP,435,0.0433409,0.00000446,136693.0,11109925.0,256338119.0,350000000.0,,10.39,-14.53,-26.94,1520452460
lockchain,LockChain,LOC,436,1.19039,0.00012258,63226.0,11062254.0,9292966.0,18585933.0,,1.25,-2.64,-8.72,1520452457
luxcoin,LUXCoin,LUX,437,9.05069,0.00093198,286171.0,11059475.0,1221948.0,4221948.0,60000000.0,1.57,-18.89,-29.77,1520452455
blockcat,BlockCAT,CAT,438,1.49692,0.00015414,64858.9,11017512.0,7360121.0,9200151.0,,0.46,-4.84,11.33,1520452453
the-champcoin,The ChampCoin,TCC,439,0.0657452,0.00000677,10912.1,10843075.0,164925727.0,218000000.0,516085281.0,-0.27,-9.3,-7.39,1520452453
profile-utility-token,Profile Utility Token,PUT,440,0.513777,0.00005291,1887970.0,10749932.0,20923343.0,100000000.0,,1.81,-21.39,-33.24,1520452459
leverj,Leverj,LEV,441,0.0906241,0.00000933,1513060.0,10701846.0,118090511.0,1000000000.0,,-0.26,-10.0,4.54,1520452458
dubaicoin-dbix,DubaiCoin,DBIX,442,4.87856,0.00050236,95862.3,10666071.0,2186315.0,2186315.0,,2.58,-9.17,-23.84,1520452449
internet-of-people,Internet of People,IOP,443,3.00194,0.00030912,3169880.0,10584370.0,3525843.0,3931947.0,21000000.0,-0.08,-12.54,-11.74,1520452448
bitqy,bitqy,BQ,444,0.00363277,0.00000037,3306.85,10582830.0,2913157085.0,10000000000.0,,-0.38,11.15,-4.92,1520452453
espers,Espers,ESP,445,0.000495193,0.00000005,25093.0,10521071.0,21246404557.0,21246404557.0,50000000000.0,-4.73,-27.95,-16.06,1520452447
curecoin,Curecoin,CURE,446,0.435539,0.00004485,52568.5,10388246.0,23851472.0,23851472.0,,-0.44,-12.61,-8.51,1520452442
rebellious,Rebellious,REBL,447,0.0611566,0.00000630,991775.0,10277013.0,168044221.0,326480305.0,,-0.82,-7.1,18.01,1520452458
mybit-token,MyBit Token,MYB,448,3.61156,0.0003719,75363.5,10110476.0,2799476.0,2812073.0,,-1.38,-2.09,-30.31,1520452453
sphere,Sphere,SPHR,449,3.27755,0.0003375,3855930.0,10104491.0,3082940.0,3082940.0,,-0.54,-2.65,14.03,1520452444
circuits-of-value,Circuits of Value,COVAL,450,0.0100026,0.00000103,58128.3,10002600.0,1000000000.0,1200000000.0,,-3.87,-16.62,-26.06,1520452444
worldcore,Worldcore,WRC,451,0.0565918,0.00000583,725694.0,9909750.0,175109299.0,245209299.0,,-5.0,-14.34,-47.64,1520452457
payfair,Payfair,PFR,452,0.126867,0.00001306,54076.3,9895586.0,77999687.0,88999687.0,,-3.04,-8.07,-10.42,1520452456
ebtcnew,eBitcoin,EBTC,453,0.520047,0.00005355,190632.0,9827394.0,18897126.0,21000000.0,,-0.64,3.11,11.52,1520452456
ethorse,Ethorse,HORSE,454,0.0970582,0.00000999,23423.6,9741304.0,100365600.0,125000000.0,,1.61,-15.15,-29.97,1520452459
coinfi,CoinFi,COFI,455,0.0563934,0.00000581,149286.0,9613415.0,170470573.0,300000000.0,,-4.46,-21.36,-33.88,1520452460
sportyco,SportyCo,SPF,456,0.186538,0.00001921,1374660.0,9549958.0,51195775.0,70673454.0,,-0.02,-13.69,-36.35,1520452457
get-protocol,GET Protocol,GET,457,0.916421,0.00009437,15302.5,9516476.0,10384393.0,33368773.0,,0.26,-18.79,-26.19,1520452458
atmos,Atmos,ATMS,458,0.0946847,0.00000975,25137.5,9509174.0,100429892.0,110429892.0,,-9.71,-4.62,3.78,1520452450
polis,Polis,POLIS,459,8.42787,0.00086785,122013.0,9506295.0,1127959.0,1205957.0,25000000.0,-2.36,-15.68,-16.74,1520452458
pandacoin-pnd,Pandacoin,PND,460,0.000291465,0.00000003,9559.56,9476960.0,32514916898.0,32514916898.0,,-5.18,-9.31,-25.3,1520452442
oxycoin,Oxycoin,OXY,461,0.098138,0.00001011,104139.0,9447122.0,96263646.0,106766445.0,,-1.35,2.32,-28.52,1520452456
dcorp,DCORP,DRP,462,1.16428,0.00011989,16202.1,9423685.0,8094002.0,8094002.0,,-0.27,-17.37,-24.7,1520452456
hellogold,HelloGold,HGT,463,0.0357172,0.00000368,8563.21,9394861.0,263034654.0,1000000000.0,,-0.98,6.85,-22.16,1520452454
pinkcoin,PinkCoin,PINK,464,0.0245772,0.00000253,89173.9,9386197.0,381906699.0,392906699.0,,-0.86,-14.94,-17.39,1520452442
novacoin,Novacoin,NVC,465,4.66885,0.00048077,39737.3,9363978.0,2005628.0,2005628.0,,-0.71,-7.94,-7.16,1520452440
vcash,Vcash,XVC,466,0.607924,0.00006260,975250.0,9361283.0,15398771.0,15398771.0,,-3.48,10.6,27.98,1520452444
stealthcoin,Stealthcoin,XST,467,0.329795,0.00003396,10238.5,9327377.0,28282347.0,28282347.0,,-0.28,-7.7,3.92,1520452443
bitcrystals,Bitcrystals,BCY,468,0.399884,0.00004118,87501.0,9270622.0,23183277.0,23183277.0,,-1.93,-16.26,-12.95,1520452445
spectre-utility,Spectre.ai Utility Token,SXUT,469,0.377784,0.00003890,5095890.0,9266874.0,24529558.0,42980365.0,,-0.29,-8.78,-5.94,1520452458
cargox,CargoX,CXO,470,0.0716441,0.00000738,61877.3,9247205.0,129071409.0,215119016.0,,0.73,-16.62,-32.43,1520452460
pluton,Pluton,PLU,471,10.7517,0.00110714,969.895,9138940.0,850000.0,20000000.0,20000000.0,-0.81,-13.43,-23.03,1520452447
autonio,Autonio,NIO,472,0.136266,0.00001403,6786.16,8970137.0,65828135.0,220466789.0,,-0.42,-11.68,-28.18,1520452456
bounty0x,Bounty0x,BNTY,473,0.0724478,0.00000746,77986.1,8924692.0,123187898.0,500000000.0,,-3.63,-19.42,-35.21,1520452458
flixxo,Flixxo,FLIXX,474,0.118588,0.00001221,412565.0,8924145.0,75253355.0,189151329.0,,-0.66,-11.97,2.29,1520452457
voisecom,Voise,VOISE,475,0.0177552,0.00000183,618801.0,8857848.0,498887537.0,775513268.0,,-0.14,-11.37,-27.64,1520452454
obits,OBITS,OBITS,476,0.562452,0.00005792,13846.6,8816210.0,15674600.0,15674600.0,,4.54,-11.83,-14.76,1520452446
karma,Karma,KRM,477,0.00872247,0.00000090,31598.1,8769694.0,1005414013.0,3000000000.0,,0.29,-15.71,-23.85,1520452459
gobyte,GoByte,GBX,478,9.38804,0.00096672,192476.0,8738718.0,930835.0,1755822.0,31800000.0,0.77,-11.63,-41.22,1520452457
aventus,Aventus,AVT,479,1.43053,0.00014731,248615.0,8583180.0,6000000.0,10000000.0,,-1.28,-14.43,-28.67,1520452453
astro,Astro,ASTRO,480,2.57546,0.0002652,12125.4,8534645.0,3313833.0,6999999.0,,-1.01,,,1520452456
korecoin,Kore,KORE,481,4.18657,0.0004311,8688560.0,8467191.0,2022465.0,2022465.0,12000000.0,-0.83,-7.02,37.36,1520452442
ethereum-blue,BLUE,BLUE,482,0.230744,0.00002376,32917.2,8455678.0,36645278.0,42000000.0,42000000.0,-0.13,-18.73,-22.09,1520452456
fedoracoin,FedoraCoin,TIPS,483,0.0000190499,0.000000002,3390.6,8442310.0,443168182458,443168182458,,-4.74,8.59,-1.69,1520452441
pirl,Pirl,PIRL,484,0.721388,0.00007428,58969.2,8395900.0,11638536.0,11638536.0,,-2.24,-9.07,-12.75,1520452456
sequence,Sequence,SEQ,485,0.18432,0.00001898,9408.66,8376230.0,45443956.0,45443956.0,,-1.31,-7.98,-7.32,1520452448
biocoin,BioCoin,BIO,486,0.0135432,0.00000139,20591.5,8347574.0,616366448.0,816738020.0,,-0.03,-14.17,-14.27,1520452460
aidcoin,AidCoin,AID,487,0.249675,0.00002571,205668.0,8342385.0,33412976.0,100000000.0,,-0.44,-5.74,-13.79,1520452459
linda,Linda,LINDA,488,0.000975915,0.00000010,222215.0,8309453.0,8514525157.0,8514525157.0,50000000000.0,4.65,-21.93,-28.76,1520452452
ink-protocol,Ink Protocol,XNK,489,0.0515829,0.00000531,102523.0,8302671.0,160957820.0,500000000.0,,-3.62,-30.71,-45.81,1520452460
chips,CHIPS,CHIPS,490,0.389853,0.00004014,666.235,8137989.0,20874506.0,20874506.0,21000000.0,-3.77,-9.4,18.66,1520452454
elixir,Elixir,ELIX,491,0.25862,0.00002663,56943.6,8113045.0,31370525.0,31370525.0,,-1.86,-13.2,-26.31,1520452453
bitcoinz,BitcoinZ,BTCZ,492,0.00618625,0.00000064,107697.0,7920953.0,1280412649.0,1280412649.0,21000000000.0,-0.19,-17.12,-11.92,1520452455
playkey,Playkey,PKT,493,0.579563,0.00005968,1505.06,7900320.0,13631512.0,19893268.0,,-0.43,-13.04,-34.28,1520452458
devery,Devery,EVE,494,0.124338,0.00001280,53142.9,7823149.0,62918410.0,100000000.0,,-5.69,-9.06,-12.06,1520452460
aichain,AICHAIN,AIT,495,0.0401075,0.00000413,92221.0,7762235.0,193535756.0,2100000000.0,,-0.27,-5.64,-25.25,1520452459
hyperstake,HyperStake,HYP,496,0.00661486,0.00000068,4303.73,7655101.0,1157258209.0,1157258209.0,,-0.16,-10.38,-10.03,1520452443
change,Change,CAG,497,0.205712,0.00002118,244182.0,7633949.0,37109887.0,79184116.0,,-1.35,-9.13,-16.16,1520452454
sureremit,SureRemit,RMT,498,0.015161,0.00000156,15753.4,7580500.0,500000000.0,1000000000.0,,-1.79,-4.06,-24.17,1520452460
echolink,EchoLink,EKO,499,0.0300592,0.00000310,826354.0,7511667.0,249895761.0,500000000.0,,-21.71,-42.65,-50.07,1520452459
dopecoin,DopeCoin,DOPE,500,0.0638603,0.00000658,54333.6,7461771.0,116845228.0,116845228.0,,2.0,-5.46,-8.64,1520452441
cvcoin,CVCoin,CVCOIN,501,0.752822,0.00007752,3976.92,7405535.0,9837033.0,15000000.0,,-0.47,-22.89,-14.37,1520452452
artbyte,ArtByte,ABY,502,0.00931418,0.00000096,44639.9,7381835.0,792537250.0,792537250.0,,-0.99,-17.62,-17.11,1520452443
breakout-stake,Breakout Stake,BRX,503,1.16245,0.0001197,9955.18,7286332.0,6268082.0,6268082.0,6268082.0,-1.77,-9.33,10.66,1520452447
qwark,Qwark,QWARK,504,0.138064,0.00001422,28845.4,7147626.0,51770379.0,206075989.0,,-0.88,-9.36,2.43,1520452446
heat-ledger,HEAT,HEAT,505,0.215594,0.00002220,1960.0,7067601.0,32781992.0,32781992.0,,-1.34,-21.69,-32.66,1520452447
apx,APX,APX,506,9.9785,0.00102752,3057.28,7016672.0,703179.0,803179.0,,-0.27,-13.42,-2.21,1520452450
europecoin,EuropeCoin,ERC,507,0.696685,0.00007174,14341.1,6983262.0,10023557.0,10023557.0,32000000.0,1.84,-1.47,2.04,1520452445
denarius-dnr,Denarius,DNR,508,2.86478,0.000295,21284.7,6952454.0,2426872.0,2426872.0,10000000.0,-0.52,-11.43,6.17,1520452453
starbase,Starbase,STAR,509,0.0368659,0.00000380,549.0,6912356.0,187500000.0,1000000000.0,,-1.01,-27.48,-27.64,1520452457
memetic,Memetic / PepeCoin,MEME,510,0.317402,0.00003268,1697240.0,6905611.0,21756673.0,22123925.0,,1.02,-9.45,-7.12,1520452446
1337coin,Elite,1337,511,0.000267825,0.00000003,14540.8,6893399.0,25738443881.0,28540796996.0,,0.72,-10.46,-11.34,1520452445
clearpoll,ClearPoll,POLL,512,0.984534,0.00010138,356751.0,6891729.0,6999991.0,8999992.0,,2.65,-13.57,-37.47,1520452455
bezop,Bezop,BEZ,513,0.161409,0.00001662,28113.9,6800072.0,42129450.0,89267250.0,,0.13,-13.6,-12.26,1520452460
lampix,Lampix,PIX,514,0.0502105,0.00000517,29118.3,6794586.0,135322017.0,327154880.0,657154880.0,-2.73,-4.63,-7.42,1520452454
synergy,Synergy,SNRG,515,1.94876,0.00020067,3298.55,6769101.0,3473542.0,3473542.0,,-0.27,-11.8,-4.26,1520452445
dovu,Dovu,DOVU,516,0.105469,0.00001086,15194.4,6728210.0,63793250.0,963761390.0,,1.06,-0.6,-7.49,1520452455
block-array,Block Array,ARY,517,0.0981932,0.00001011,68409.5,6719433.0,68430738.0,88409933.0,,-10.4,-19.43,-21.97,1520452459
coinmeet,CoinMeet,MEE,518,0.0343407,0.00000354,3182210.0,6694022.0,194929698.0,400000000.0,,-17.67,-36.01,-48.66,1520452460
greencoin,Greencoin,GRE,519,0.00173254,0.00000018,4435.22,6680093.0,3855664641.0,3855664641.0,,20.23,153.91,141.51,1520452443
bitcoin-plus,Bitcoin Plus,XBC,520,62.4325,0.00642889,59176.4,6633773.0,106255.0,106255.0,1000000.0,-0.79,-1.82,-14.31,1520452443
locicoin,LOCIcoin,LOCI,521,0.181405,0.00001868,25131.1,6624568.0,36518110.0,100000000.0,,-6.12,-27.71,-41.8,1520452460
vtorrent,vTorrent,VTR,522,0.576363,0.00005935,21079.7,6617056.0,11480710.0,11480710.0,,-1.26,-14.89,-15.5,1520452444
tokenbox,Tokenbox,TBX,523,0.586551,0.00006040,50876.7,6505386.0,11090913.0,16051590.0,,-1.69,-1.25,-1.34,1520452460
goldcoin,GoldCoin,GLD,524,0.158928,0.00001637,24054.0,6495706.0,40872008.0,40872008.0,72245700.0,3.22,-9.02,-1.74,1520452440
veriumreserve,VeriumReserve,VRM,525,4.2541,0.00043806,49885.6,6485951.0,1524635.0,1524635.0,,-0.67,-9.5,-2.64,1520452447
gatcoin,Gatcoin,GAT,526,0.0122163,0.00000126,41873.7,6472946.0,529861449.0,1000000000.0,,0.31,-18.11,-32.06,1520452459
bitmark,Bitmark,BTM,527,0.770206,0.00007931,22893.1,6433072.0,8352405.0,8352405.0,,-0.02,-1.51,-15.43,1520452443
dao-casino,DAO.Casino,BET,528,0.038264,0.00000394,2775.53,6400451.0,167270821.0,167270821.0,,-1.06,-17.64,-3.89,1520452452
eroscoin,Eroscoin,ERO,529,0.0339697,0.00000350,134243.0,6343638.0,186744000.0,240000000.0,,-0.38,-8.03,-23.0,1520452458
pesetacoin,Pesetacoin,PTC,530,0.0475869,0.00000490,35114.4,6329676.0,133012994.0,133012994.0,,-3.49,-15.79,-9.6,1520452441
blockpool,Blockpool,BPL,531,0.283517,0.00002919,2177.19,6320697.0,22293890.0,25264095.0,,-0.28,-12.27,-2.51,1520452456
viuly,Viuly,VIU,532,0.00946815,0.00000097,590792.0,6319772.0,667476921.0,1000000000.0,,-0.17,-6.05,-0.31,1520452456
aigang,Aigang,AIX,533,0.35206,0.00003625,66427.6,6286906.0,17857486.0,29274567.0,,-1.58,-9.98,-9.45,1520452458
internxt,Internxt,INXT,534,9.91567,0.00102105,37744.8,6243000.0,629610.0,629610.0,629610.0,-5.39,12.37,-16.74,1520452454
uniform-fiscal-object,Uniform Fiscal Object,UFO,535,0.00174719,0.00000018,2711.43,6241081.0,3572067512.0,3572067512.0,4000000000.0,4.68,-3.19,-1.32,1520452442
travelflex,Travelflex,TRF,536,0.0818482,0.00000843,25158.4,6187048.0,75591737.0,104011680.0,,7.37,-19.27,-34.33,1520452460
trueflip,TrueFlip,TFL,537,0.983256,0.00010125,234473.0,6142663.0,6247267.0,8924667.0,,0.95,-7.72,-13.86,1520452453
herocoin,HEROcoin,PLAY,538,0.0512829,0.00000528,112603.0,6105601.0,119057249.0,252165029.0,,-1.88,-23.28,-29.35,1520452458
dotcoin,Dotcoin,DOT,539,0.0211151,0.00000217,47977.5,6055985.0,286808250.0,551808250.0,890000000.0,-0.58,-12.66,-13.74,1520452444
sumokoin,Sumokoin,SUMO,540,2.13585,0.00021994,28759.3,6038179.0,2827061.0,11715950.0,88888888.0,-1.03,-10.38,-24.89,1520452450
farad,Farad,FRD,541,0.0433371,0.00000446,37174.0,5904050.0,136235468.0,200000000.0,,-0.22,-27.55,-8.68,1520452456
zrcoin,ZrCoin,ZRC,542,1.5458,0.00015918,95838.7,5885086.0,3807146.0,4988894.0,,-0.22,-7.54,-13.76,1520452450
2give,2GIVE,2GIVE,543,0.0112641,0.00000116,71103.9,5850186.0,519365621.0,519365621.0,,-0.02,-4.96,0.45,1520452446
cryptopay,Cryptopay,CPAY,544,0.0883016,0.00000909,4330.02,5849868.0,66248721.0,90414745.0,,-1.01,-9.52,-23.65,1520452458
exclusivecoin,ExclusiveCoin,EXCL,545,1.26889,0.00013066,2779950.0,5692428.0,4486148.0,4486148.0,,-0.26,-10.02,4.69,1520452444
hush,Hush,HUSH,546,1.65767,0.0001707,31173.6,5585602.0,3369550.0,3369550.0,21000000.0,0.93,-12.84,-4.02,1520452448
adbank,adbank,ADB,547,0.0142209,0.00000146,74928.7,5521235.0,388247926.0,1000000000.0,,-3.62,-12.78,-30.16,1520452460
breakout,Breakout,BRK,548,0.294716,0.00003035,30553.7,5504448.0,18677127.0,18677127.0,,-0.38,-8.68,4.47,1520452447
iungo,Iungo,ING,549,0.137405,0.00001415,21807.0,5496200.0,40000000.0,62553604.0,,3.05,-13.99,-35.14,1520452460
creditbit,Creditbit,CRB,550,0.328614,0.00003384,73529.5,5441984.0,16560414.0,16560414.0,,-1.36,-13.15,-6.53,1520452446
mercury-protocol,Mercury Protocol,GMT,551,0.0316422,0.00000326,1738.89,5436435.0,171809625.0,1000000000.0,,-1.01,-7.57,-2.61,1520452456
russiacoin,RussiaCoin,RC,552,0.648226,0.00006675,2098.36,5430755.0,8377873.0,8377873.0,,9.01,-19.44,-34.86,1520452445
