id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated
streamr-datacoin,Streamr DATAcoin,DATA,189,0.0837188,0.00000791,220053.0,56690563.0,677154514.0,987154514.0,,0.6,-6.04,-7.46,1520418857
synereo,Synereo,AMP,190,0.558347,0.00005276,29732700.0,56241492.0,100728564.0,622410799.0,,12.19,42.95,62.74,1520418846
appcoins,AppCoins,APPC,191,0.561237,0.00005304,2873770.0,56154182.0,100054312.0,246203093.0,,0.14,-12.61,-22.3,1520418858
html-coin,HTMLCOIN,HTML,192,0.0008516,0.00000008,222028.0,55834533.0,65564270310.0,93956512754.0,,1.63,-13.65,-20.49,1520418857
cybermiles,CyberMiles,CMT,193,0.12449,0.00001176,21918700.0,55422669.0,445197759.0,1000000000.0,,-0.58,3.27,-13.56,1520418858
utrust,UTRUST,UTK,194,0.193962,0.00001833,1402910.0,55354408.0,285387901.0,500000000.0,,-0.35,-7.8,-5.78,1520418858
bread,Bread,BRD,195,0.742124,0.00007013,8145290.0,55205417.0,74388400.0,88862718.0,,0.08,-4.35,-7.7,1520418857
jibrel-network,Jibrel Network,JNT,196,0.366847,0.00003467,2882870.0,55027050.0,150000000.0,200000000.0,,-6.48,-20.3,-24.63,1520418859
cobinhood,Cobinhood,COB,197,0.15334,0.00001449,373016.0,54948547.0,358344512.0,1000000000.0,,0.23,-1.88,-12.18,1520418856
universa,Universa,UTNP,198,0.0321852,0.00000304,376429.0,54662997.0,1698389232.0,4997891952.0,,-3.55,-10.94,-20.86,1520418860
xtrabytes,XTRABYTES,XBY,199,0.126552,0.00001196,170831.0,54417360.0,430000000.0,650000000.0,650000000.0,1.19,-11.63,-23.09,1520418849
wabi,WaBi,WABI,200,1.19649,0.00011307,1242550.0,54138819.0,45248033.0,99218023.0,,0.3,-9.42,-11.0,1520418857
gulden,Gulden,NLG,201,0.136383,0.00001289,192452.0,53647931.0,393362300.0,464862300.0,,-0.18,-4.58,-8.6,1520418842
metaverse,Metaverse ETP,ETP,202,1.42692,0.00013485,979099.0,53533632.0,37516912.0,56916912.0,100000000.0,0.42,-8.51,-15.61,1520418851
wepower,WePower,WPR,203,0.149695,0.00001415,6890710.0,53245877.0,355695760.0,745248183.0,,-2.05,-13.94,-13.44,1520418860
airswap,AirSwap,AST,204,0.351592,0.00003323,1669760.0,52738800.0,150000000.0,500000000.0,,-0.03,-14.68,-25.78,1520418857
ins-ecosystem,INS Ecosystem,INS,205,1.87119,0.00017683,8050750.0,52547173.0,28082222.0,50000000.0,,-0.25,-9.65,-15.97,1520418858
counterparty,Counterparty,XCP,206,19.702,0.00186186,383114.0,51561774.0,2617083.0,2617083.0,,-0.65,-5.64,-14.15,1520418841
etherparty,Etherparty,FUEL,207,0.105518,0.00000997,828414.0,51192190.0,485151253.0,1000000000.0,,0.7,-6.19,-17.17,1520418855
decision-token,Decision Token,HST,208,1.60514,0.00015169,347697.0,51037898.0,31796540.0,48240070.0,,-0.92,-3.66,32.25,1520418856
taas,TaaS,TAAS,209,6.26518,0.00059207,172203.0,51036161.0,8146001.0,8146001.0,,0.26,-6.83,-3.74,1520418849
delphy,Delphy,DPY,210,1.61903,0.000153,5984340.0,50864537.0,31416674.0,100000000.0,,0.01,-8.19,-11.15,1520418857
feathercoin,Feathercoin,FTC,211,0.261653,0.00002473,251406.0,50727975.0,193875000.0,193875000.0,336000000.0,0.6,-2.53,23.78,1520418840
gifto,Gifto,GTO,212,0.320523,0.00003029,4436800.0,50598186.0,157861327.0,1000000000.0,,0.36,-10.15,-17.96,1520418857
origintrail,OriginTrail,TRAC,213,0.197742,0.00001869,511641.0,50326843.0,254507606.0,500000000.0,,1.47,-7.41,15.89,1520418859
naga,NAGA,NGC,214,0.844874,0.00007984,176377.0,48725859.0,57672338.0,77910266.0,,0.93,-3.06,-13.22,1520418858
aeon,Aeon,AEON,215,3.12412,0.00029523,202541.0,48639011.0,15568868.0,15568868.0,,0.66,-7.84,-5.94,1520418845
district0x,district0x,DNT,216,0.0806732,0.00000762,1325010.0,48403920.0,600000000.0,1000000000.0,,0.97,-6.74,4.64,1520418853
adtoken,adToken,ADT,217,0.0800041,0.00000756,13917900.0,48002460.0,600000000.0,1000000000.0,1000000000.0,-0.58,3.64,9.37,1520418852
zclassic,ZClassic,bob,218,13.7873,0.00130291,25857700.0,47751624.0,3463450.0,3463450.0,21000000.0,3.27,74.27,-85.96,1520418848
mobius,Mobius,MOBI,219,0.12534,0.00001184,887905.0,47210251.0,376657502.0,887990859.0,,0.22,-11.53,-19.39,1520418859
cpchain,CPChain,CPC,220,0.201279,0.00001902,1801000.0,45633140.0,226715852.0,999999999.0,,0.23,-10.37,-12.39,1520418859
unikoin-gold,Unikoin Gold,UKG,221,0.315366,0.00002980,717032.0,44293408.0,140450804.0,1000000000.0,,1.24,-5.84,-3.72,1520418855
modum,Modum,MOD,222,2.38561,0.00022544,1000640.0,43576029.0,18266200.0,27266200.0,27266200.0,0.19,-10.24,-16.19,1520418855
lunyr,Lunyr,LUN,223,18.9016,0.00178621,2847590.0,43433100.0,2297853.0,2703356.0,,1.59,-6.76,-23.94,1520418850
trinity-network-credit,Trinity Network Credit,TNC,224,0.129899,0.00001228,1723610.0,43299667.0,333333333.0,1000000000.0,,-1.62,-12.85,-11.47,1520418859
cofound-it,Cofound.it,CFI,225,0.133066,0.00001257,2161110.0,43246450.0,325000000.0,500000000.0,,1.51,3.07,53.84,1520418851
groestlcoin,Groestlcoin,GRS,226,0.620808,0.00005867,523957.0,43189776.0,69570264.0,69570264.0,105000000.0,-0.06,-9.64,-0.26,1520418842
crown,Crown,CRW,227,2.45116,0.00023164,201833.0,42851841.0,17482270.0,17482270.0,42000000.0,2.59,-7.98,-13.8,1520418844
bottos,Bottos,BTO,228,0.118392,0.00001119,599547.0,42078831.0,355419546.0,1000000000.0,,-0.62,-14.0,-19.56,1520418858
tierion,Tierion,TNT,229,0.0975121,0.00000921,1999700.0,41782108.0,428481269.0,1000000000.0,,1.03,-9.34,-19.61,1520418853
shift,Shift,SHIFT,230,3.47869,0.00032874,2885020.0,41018126.0,11791257.0,11791257.0,,0.66,-4.28,10.87,1520418845
blockmason,BlockMason Credit Protocol,BCPT,231,0.901542,0.00008520,13041500.0,40719226.0,45166200.0,116158667.0,,0.11,-11.98,-35.26,1520418854
decent,DECENT,DCT,232,0.787082,0.00007438,450598.0,40382099.0,51306089.0,73197775.0,,0.98,-3.57,7.5,1520418848
humaniq,Humaniq,HMQ,233,0.244172,0.00002307,1316300.0,39766571.0,162862944.0,184194944.0,920952070.0,1.42,-3.49,13.34,1520418850
viberate,Viberate,VIB,234,0.238965,0.00002258,6890130.0,39469005.0,165166467.0,200000000.0,,0.07,-3.99,6.6,1520418853
centra,Centra,CTR,235,0.572953,0.00005414,1281260.0,38960804.0,68000000.0,98272765.0,,-0.16,-12.97,-12.89,1520418852
triggers,Triggers,TRIG,236,1.19538,0.00011297,737076.0,38378365.0,32105578.0,32105578.0,,-0.02,-14.02,-25.88,1520418848
ucash,U.CASH,UCASH,237,0.0205385,0.00000194,11009.5,37886928.0,1844678441.0,21000000000.0,21000000000.0,-0.1,-7.68,-36.03,1520418860
coindash,CoinDash,CDT,238,0.0575096,0.00000543,1384940.0,37736249.0,656173039.0,1000000000.0,,-0.02,-15.22,-35.12,1520418852
indahash,indaHash,IDH,239,0.0942919,0.00000891,131725.0,37710750.0,399936259.0,400000000.0,,0.5,-7.9,-11.9,1520418859
tokencard,TokenCard,TKN,240,1.52184,0.00014381,183917.0,37707035.0,24777266.0,39406760.0,,0.39,-5.99,-1.36,1520418849
eccoin,ECC,ECC,241,0.00149731,0.00000014,51289.7,37432750.0,25000000000.0,25000000000.0,25000000000.0,-4.65,-6.86,-19.17,1520418841
medical-chain,Medicalchain,MTN,242,0.201533,0.00001905,14578600.0,37283605.0,185000000.0,500000000.0,,-2.51,-15.61,-20.24,1520418860
presearch,Presearch,PRE,243,0.237904,0.00002248,11584.7,36875120.0,155000000.0,170000000.0,1000000000.0,1.43,-3.47,-5.87,1520418857
sibcoin,SIBCoin,SIB,244,2.21965,0.00020976,1535870.0,36555865.0,16469203.0,16469203.0,,2.74,-5.46,4.56,1520418845
flash,Flash,FLASH,245,0.0405759,0.00000383,29243.0,36518310.0,900000000.0,900000000.0,900000000.0,2.78,-11.22,24.7,1520418851
safe-exchange-coin,Safe Exchange Coin,SAFEX,246,0.0234954,0.00000222,8955.13,36257105.0,1543157590.0,2147483647.0,2147483647.0,0.7,-6.32,-9.12,1520418846
iocoin,I/O Coin,IOC,247,2.12496,0.00020081,13714.5,35222984.0,16575834.0,16575834.0,,0.86,-5.1,17.03,1520418843
hive-project,Hive Project,HVN,248,0.0929559,0.00000878,1067540.0,34858463.0,375000000.0,500000000.0,,-3.21,3.1,-20.74,1520418855
bitcny,bitCNY,BITCNY,249,0.169242,0.00001599,44726900.0,34727274.0,205193000.0,205193000.0,,0.83,5.77,4.13,1520418844
datum,Datum,DAT,250,0.0414873,0.00000392,1741360.0,34489867.0,831335545.0,2653841598.0,,0.62,-7.63,-11.38,1520418857
crypterium,Crypterium,CRPT,251,0.467852,0.00004421,90495.1,34051006.0,72781577.0,99983577.0,,0.48,-15.26,-24.81,1520418859
unobtanium,Unobtanium,UNO,252,170.76,0.016137,47500.0,33864027.0,198314.0,198314.0,,0.56,-0.82,18.9,1520418853
numeraire,Numeraire,NMR,253,26.1249,0.00246882,4344830.0,33637152.0,1287551.0,2287551.0,21000000.0,-0.39,-0.11,26.05,1520418851
potcoin,PotCoin,POT,254,0.152284,0.00001439,294510.0,33426327.0,219499927.0,219499927.0,420000000.0,1.91,-10.08,-5.97,1520418841
qlink,QLINK,QLC,255,0.137559,0.00001300,573193.0,33014160.0,240000000.0,600000000.0,,0.16,-15.12,-38.37,1520418857
steem-dollars,Steem Dollars,SBD,256,3.21957,0.00030425,3229980.0,33011529.0,10253397.0,10253397.0,,-0.33,-10.72,-13.72,1520418847
spectre-dividend,Spectre.ai Dividend Token,SXDT,257,0.39986,0.00003779,83784.2,32817917.0,82073519.0,140270691.0,,-0.61,-0.76,-6.64,1520418858
kickico,KickCoin,KICK,258,0.0737623,0.00000697,7813910.0,32813648.0,444856623.0,477840002.0,,-7.72,-5.06,6.9,1520418854
odyssey,Odyssey,OCN,259,0.0163778,0.00000155,22153000.0,32755600.0,2000000000.0,10000000000.0,,3.37,-15.0,10.24,1520418860
attention-token-of-media,ATMChain,ATM,260,0.00701939,0.00000066,125795.0,32712361.0,4660285460.0,10000000000.0,,-0.05,-13.38,-24.48,1520418854
vericoin,VeriCoin,VRC,261,1.05257,0.00009947,4042940.0,32464310.0,30842898.0,30842898.0,,5.84,-0.71,22.35,1520418843
deeponion,DeepOnion,ONION,262,2.78294,0.00026299,107777.0,32292498.0,11603735.0,19716400.0,25000000.0,1.0,-3.95,-25.37,1520418852
whitecoin,WhiteCoin,XWC,263,0.129364,0.00001223,150928.0,32182002.0,248770927.0,248770927.0,,1.15,-4.66,-0.72,1520418842
voxels,Voxels,VOX,264,0.150276,0.00001420,4050230.0,31557960.0,210000000.0,210000000.0,210000000.0,0.37,3.9,16.92,1520418846
everex,Everex,EVX,265,1.89214,0.00017881,2065020.0,31220310.0,16500000.0,25000000.0,,0.53,-6.88,-21.51,1520418854
mercury,Mercury,MER,266,0.311248,0.00002941,825167.0,31124800.0,100000000.0,100000000.0,,1.28,-9.17,-12.56,1520418849
mooncoin,Mooncoin,MOON,267,0.000138647,0.00000001,9581.03,31013271.0,223685123269,223685123269,,0.5,22.02,-6.31,1520418841
ormeus-coin,Ormeus Coin,ORME,268,1.81458,0.00017148,2701030.0,30901065.0,17029321.0,200000000.0,,-2.77,16.99,34.8,1520418853
namecoin,Namecoin,NMC,269,2.09222,0.00019772,584794.0,30831791.0,14736400.0,14736400.0,,-1.77,-18.74,-20.47,1520418841
pepe-cash,Pepe Cash,PEPECASH,270,0.0438657,0.00000415,202699.0,30788633.0,701884009.0,701884009.0,,-3.83,-13.82,-21.95,1520418848
blockport,Blockport,BPT,271,0.58919,0.00005568,869731.0,30626646.0,51980933.0,69434800.0,,-1.39,-9.73,4.21,1520418859
nimiq,Nimiq,NET,272,2.90318,0.00027435,692809.0,30483390.0,10500000.0,10500000.0,,-2.33,-7.98,-20.65,1520418851
coss,COSS,COSS,273,0.469129,0.00004433,746714.0,30457569.0,64923655.0,104000000.0,200000000.0,-0.61,-12.5,-20.2,1520418854
swarm-fund,Swarm,SWM,274,0.594777,0.00005621,8297.44,30401048.0,51113355.0,100000000.0,,0.08,-1.87,-17.36,1520418860
blackcoin,BlackCoin,BLK,275,0.395861,0.00003741,6310620.0,30365351.0,76707104.0,76707104.0,,0.15,-5.1,17.42,1520418842
bloomtoken,Bloom,BLT,276,0.762199,0.00007203,919740.0,30104244.0,39496568.0,150000000.0,,-1.11,-16.24,27.27,1520418858
bean-cash,Bean Cash,BITB,277,0.0123816,0.00000117,2844100.0,29686917.0,2397664000.0,2397664000.0,50000000000.0,-1.57,-10.78,-27.33,1520418844
mintcoin,Mintcoin,MINT,278,0.00116407,0.00000011,139348.0,29040358.0,24947260808.0,24947260808.0,,5.6,-1.13,-44.28,1520418841
cappasity,Cappasity,CAPP,279,0.0875438,0.00000827,409316.0,28976304.0,330992078.0,438686537.0,,1.26,8.27,-23.79,1520418856
internet-node-token,Internet Node Token,INT,280,0.19235,0.00001818,1149490.0,28852500.0,150000000.0,1000000000.0,,-2.46,-10.27,-20.99,1520418858
qbao,Qbao,QBT,281,0.44134,0.00004171,4561240.0,28842188.0,65351403.0,100000000.0,,4.31,1.71,-8.24,1520418856
lykke,Lykke,LKK,282,0.105023,0.00000992,188538.0,28810425.0,274324905.0,1285690000.0,,-0.04,-7.46,-27.12,1520418848
soarcoin,Soarcoin,SOAR,283,0.0264435,0.00000250,19766.3,28584462.0,1080963623.0,5000000000.0,5000000000.0,0.7,-7.16,-7.16,1520418849
diamond,Diamond,DMD,284,10.6616,0.00100752,50009.5,28560652.0,2678834.0,2678834.0,4380000.0,-0.23,-12.46,-16.18,1520418841
zap,Zap,ZAP,285,0.26289,0.00002484,19867.8,28426770.0,108131803.0,520000000.0,,0.7,2.55,0.88,1520418858
linkeye,LinkEye,LET,286,0.0473763,0.00000448,6877620.0,28425780.0,600000000.0,1000000000.0,,0.64,-11.64,-27.06,1520418859
trust,WeTrust,TRST,287,0.308403,0.00002914,223309.0,28418565.0,92147500.0,100000000.0,100000000.0,0.12,-9.38,-4.56,1520418850
suncontract,SunContract,SNC,288,0.240904,0.00002277,4999730.0,27731710.0,115115192.0,122707503.0,,0.04,-8.79,10.52,1520418851
elastic,Elastic,XEL,289,0.308123,0.00002912,430738.0,27598615.0,89570123.0,100000000.0,,1.81,-11.13,4.98,1520418850
dimecoin,Dimecoin,DIME,290,0.0000511626,0.000000005,24563.7,27581591.0,539096740560,539096740560,,2.24,9.08,-14.38,1520418841
colossuscoinxt,ColossusCoinXT,COLX,291,0.00256486,0.00000024,45451.2,27507454.0,10724738924.0,10784272304.0,,-6.49,-16.35,-16.85,1520418853
firstblood,FirstBlood,1ST,292,0.32034,0.00003027,3674050.0,27407768.0,85558371.0,93468691.0,,1.76,-2.38,5.03,1520418847
monetha,Monetha,MTH,293,0.125004,0.00001181,711212.0,27129614.0,217029968.0,402400000.0,,-0.61,-5.99,-15.96,1520418855
guppy,Matchpool,GUP,294,0.361222,0.00003414,7992010.0,27091650.0,75000000.0,98855150.0,,0.31,1.42,7.87,1520418849
stk,STK,STK,295,0.0807794,0.00000763,5470880.0,26868924.0,332620987.0,500000000.0,,3.3,-25.55,-36.2,1520418860
lamden,Lamden,TAU,296,0.188177,0.00001778,288448.0,26761729.0,142215728.0,288090567.0,,1.12,-6.55,-11.78,1520418858
zeusshield,Zeusshield,ZSC,297,0.023132,0.00000219,134619.0,26675146.0,1153170765.0,5642500000.0,,0.13,-9.83,-18.71,1520418854
leocoin,LEOcoin,LEO,298,0.268976,0.00002542,20094.6,26658536.0,99111207.0,107468625.0,1000000000.0,0.55,-4.73,-5.08,1520418845
dadi,DADI,DADI,299,0.3584,0.00003387,955285.0,26546088.0,74068325.0,100000000.0,,0.75,-11.12,-1.45,1520418860
all-sports,All Sports,SOC,300,0.0601177,0.00000568,1591400.0,26448871.0,439951480.0,1500000000.0,,0.8,-15.99,-17.88,1520418860
grid,Grid+,GRID,301,0.666793,0.00006301,3422.12,26162618.0,39236491.0,300000000.0,,0.23,-10.36,-15.5,1520418855
tao,Tao,XTO,302,0.793644,0.00007500,12144.0,26044497.0,32816347.0,32816347.0,,0.69,-30.82,107.34,1520418847
aeron,Aeron,ARN,303,1.9906,0.00018811,1990440.0,25877800.0,13000000.0,20000000.0,,-0.85,-8.92,-18.05,1520418855
chronobank,Chronobank,TIME,304,36.3647,0.0034365,7219960.0,25823039.0,710113.0,710113.0,,0.77,12.55,100.89,1520418849
zoin,Zoin,ZOI,305,1.49388,0.00014117,112239.0,25796805.0,17268325.0,17268325.0,21000000.0,0.64,-3.01,7.17,1520418847
mothership,Mothership,MSP,306,0.183899,0.00001738,106091.0,25745860.0,140000000.0,200000000.0,,0.6,-7.73,10.15,1520418852
yoyow,YOYOW,YOYOW,307,0.102753,0.00000971,6484690.0,25688250.0,249999999.0,300000000.0,1000000000.0,-0.75,-10.38,-18.07,1520418852
expanse,Expanse,EXP,308,3.2397,0.00030615,1009720.0,25614353.0,7906397.0,16906397.0,,-0.09,-8.11,16.0,1520418845
gridcoin,GridCoin,GRC,309,0.0651471,0.00000616,39842.3,25427744.0,390312753.0,390312753.0,,1.11,-8.03,-1.45,1520418844
hi-mutual-society,Hi Mutual Society,HMC,310,0.0623511,0.00000589,492715.0,25164904.0,403600000.0,1000000000.0,,0.72,-4.66,-16.13,1520418859
posw-coin,PoSW Coin,POSW,311,0.566648,0.00005355,56962.9,24989177.0,44100000.0,70000000.0,,-0.31,17.69,5.91,1520418848
faircoin,FairCoin,FAIR,312,0.466134,0.00004405,9048.31,24795453.0,53193831.0,53193831.0,,0.73,-9.4,3.99,1520418844
swftcoin,SwftCoin,SWFTC,313,0.0136502,0.00000129,9231840.0,23887850.0,1750000000.0,10000000000.0,,-0.63,-10.33,-22.12,1520418858
uquid-coin,Uquid Coin,UQC,314,2.37903,0.00022482,77689.3,23790300.0,10000000.0,40000000.0,,-4.48,-6.44,-6.92,1520418857
zeepin,Zeepin,ZPT,315,0.1005,0.00000950,1893390.0,23573787.0,234565044.0,1000000000.0,,-2.29,-10.55,-26.31,1520418859
blocktix,Blocktix,TIX,316,0.579561,0.00005477,1252710.0,23182440.0,40000000.0,62500000.0,,0.36,-9.88,-4.48,1520418852
nolimitcoin,NoLimitCoin,NLC2,317,0.112016,0.00001059,125834.0,23030863.0,205603330.0,205603330.0,,-2.11,-13.32,-13.23,1520418847
energo,Energo,TSL,318,0.039266,0.00000371,1201840.0,22853952.0,582029029.0,1000000000.0,,1.4,-11.85,-28.28,1520418856
selfkey,Selfkey,KEY,319,0.0120749,0.00000114,258263.0,22778648.0,1886446091.0,5999999954.0,,-3.79,-9.75,-21.59,1520418858
blackmoon,Blackmoon,BMC,320,1.07532,0.00010162,1320070.0,22646672.0,21060402.0,60000000.0,,0.34,11.35,17.94,1520418853
everus,Everus,EVR,321,0.430721,0.00004070,551796.0,22629153.0,52537844.0,1000000000.0,,0.53,-14.74,49.5,1520418854
trade-token,Trade Token,TIO,322,0.267748,0.00002530,693585.0,22567284.0,84285536.0,223534823.0,,1.07,-2.82,-2.58,1520418858
maecenas,Maecenas,ART,323,0.740735,0.00007000,2231.2,22333271.0,30150150.0,100000000.0,,3.58,-17.93,-18.59,1520418854
moeda-loyalty-points,Moeda Loyalty Points,MDA,324,1.13351,0.00010712,447830.0,22249541.0,19628888.0,19628888.0,,-0.07,-8.14,-9.09,1520418853
radium,Radium,RADS,325,6.41958,0.00060665,611069.0,22217366.0,3460875.0,3460875.0,,2.96,-2.6,9.64,1520418846
qunqun,QunQun,QUN,326,0.0477624,0.00000451,3180220.0,22086500.0,462424419.0,1500000000.0,,0.86,-5.04,-15.34,1520418858
agrello-delta,Agrello,DLT,327,0.256765,0.00002426,639332.0,22076365.0,85978873.0,130271020.0,,0.45,-15.08,-30.26,1520418853
game,Game.com,GTC,328,0.0733739,0.00000693,3574680.0,22012170.0,300000000.0,2000000000.0,,-0.99,-8.29,-27.69,1520418857
aurora-dao,Aurora DAO,AURA,329,0.211628,0.00002000,47798.3,21566485.0,101907520.0,1000000000.0,,-5.71,-11.0,2.9,1520418859
monetaryunit,MonetaryUnit,MUE,330,0.170743,0.00001614,668714.0,21541307.0,126162169.0,126162169.0,4000000000.0,1.19,-12.72,19.64,1520418844
pascal-coin,Pascal Coin,PASC,331,1.15354,0.00010901,75664.1,21321341.0,18483400.0,18483400.0,,-0.46,-11.16,-21.11,1520418848
omni,Omni,OMNI,332,37.6669,0.00355955,98055.7,21119695.0,560696.0,617012.0,,0.78,-7.52,-3.54,1520418841
alqo,ALQO,ALQO,333,0.708955,0.00006700,123992.0,21088413.0,29745771.0,29845772.0,57879300.0,-1.16,-4.0,-13.69,1520418856
canyacoin,CanYaCoin,CAN,334,0.557096,0.00005265,637804.0,20891535.0,37500780.0,95827000.0,,9.85,-4.47,-26.44,1520418859
solarcoin,SolarCoin,SLR,335,0.498264,0.00004709,131371.0,20889987.0,41925539.0,98034379278.0,,-0.77,-9.59,-1.37,1520418842
hempcoin,HempCoin,THC,336,0.0905813,0.00000856,267787.0,20877066.0,230478760.0,230478760.0,,-0.7,-9.06,-20.66,1520418843
databits,Databits,DTB,337,0.915971,0.00008656,22291.9,20836333.0,22747809.0,22747809.0,,0.26,-6.03,35.03,1520418849
peerplays-ppy,Peerplays,PPY,338,5.25488,0.00049659,914.292,20802444.0,3958691.0,5515009.0,,0.73,1.31,-33.59,1520418851
dai,Dai,DAI,339,1.00168,0.00009466,2663270.0,20719662.0,20684911.0,20684911.0,,-0.08,-0.09,6.37,1520418857
newyorkcoin,NewYorkCoin,NYC,340,0.000155777,0.00000001,13936.6,20591455.0,132185463284,132185463284,132185463284,0.93,-8.5,-1.56,1520418842
investfeed,InvestFeed,IFT,341,0.107104,0.00001012,395185.0,20497698.0,191381257.0,191381257.0,,-0.02,12.65,84.27,1520418852
latoken,LATOKEN,LA,342,0.263277,0.00002488,966038.0,20493325.0,77839404.0,400000000.0,1000000000.0,-0.69,-13.46,-14.23,1520418855
electra,Electra,ECA,343,0.000871613,0.00000008,69300.9,20479939.0,23496595970.0,24363752523.0,30000000000.0,-1.8,-7.25,-32.22,1520418850
oax,OAX,OAX,344,0.816387,0.00007715,590125.0,20417226.0,25009250.0,100000000.0,,0.02,-7.82,-13.96,1520418852
pareto-network,Pareto Network,PARETO,345,0.0462615,0.00000437,73187.1,20388735.0,440727933.0,500000000.0,,-0.14,-10.53,-28.03,1520418859
carvertical,carVertical,CV,346,0.00385923,0.00000036,199947.0,20277929.0,5254397528.0,9931143978.0,,0.63,-12.57,-18.57,1520418859
bitconnect,BitConnect,BCC,347,2.1751,0.00020555,68372.3,20207659.0,9290450.0,10017283.0,28000000.0,0.76,-12.23,-32.5,1520418849
swissborg,SwissBorg,CHSB,348,0.0349685,0.00000330,279115.0,20135601.0,575821133.0,1000000000.0,,-6.19,-16.39,-35.07,1520418859
covesting,Covesting,COV,349,1.1423,0.00010795,115100.0,19990250.0,17500000.0,20000000.0,,0.5,-11.1,-16.07,1520418858
e-dinar-coin,E-Dinar Coin,EDR,350,0.0224111,0.00000212,17012.3,19860985.0,886211988.0,1011211988.0,999999999999999,0.75,-3.45,9.3,1520418848
primecoin,Primecoin,XPM,351,0.869365,0.00008216,248925.0,19789613.0,22763297.0,22763297.0,,3.83,-8.76,-2.66,1520418841
true-chain,True Chain,TRUE,352,0.777648,0.00007349,17432000.0,19441200.0,25000000.0,100000000.0,,-0.79,-13.57,-11.71,1520418859
waves-community-token,Waves Community Token,WCT,353,1.93596,0.00018295,53292.5,19300741.0,9969597.0,10000000.0,,-0.49,-9.81,-12.21,1520418848
icos,ICOS,ICOS,354,33.9144,0.00320494,190794.0,19169154.0,565222.0,591617.0,,0.34,-7.71,4.19,1520418857
remme,Remme,REM,355,0.031543,0.00000298,495761.0,18628624.0,590578710.0,1000000000.0,,2.98,-3.96,-3.69,1520418860
domraider,DomRaider,DRT,356,0.0313292,0.00000296,16188.1,18531222.0,591500000.0,1300000000.0,,4.44,2.84,-9.93,1520418854
shield-xsh,SHIELD,XSH,357,0.0383929,0.00000363,34567.4,18494654.0,481720687.0,481720687.0,660000000.0,-0.21,-6.12,-15.52,1520418857
bitclave,BitClave,CAT,358,0.0367706,0.00000347,1293260.0,18436573.0,501394406.0,1597746125.0,,2.84,-8.24,-17.74,1520418857
paragon,Paragon,PRG,359,0.28368,0.00002681,125339.0,18421218.0,64936611.0,164936611.0,,23.17,19.06,7.95,1520418855
bitsend,BitSend,BSD,360,1.00035,0.00009453,247992.0,18404464.0,18398025.0,18398025.0,,0.96,-12.58,5.39,1520418843
okcash,OKCash,OK,361,0.248845,0.00002352,1081940.0,18383065.0,73873556.0,73873556.0,105000000.0,0.93,-6.44,5.68,1520418844
swarm-city,Swarm City,SWT,362,2.2333,0.00021105,1159150.0,18186143.0,8143171.0,8143171.0,,0.37,1.75,11.45,1520418850
phore,Phore,PHR,363,2.59809,0.00024552,76296.9,18135315.0,6980249.0,12320249.0,,1.91,-10.36,-15.01,1520418855
propy,Propy,PRO,364,1.08075,0.00010213,8043190.0,18098283.0,16746040.0,100000000.0,,-2.87,-13.6,-16.69,1520418855
auroracoin,Auroracoin,AUR,365,2.08821,0.00019734,47164.3,18080013.0,8658139.0,8658139.0,,0.03,-5.89,15.73,1520418842
lomocoin,LoMoCoin,LMC,366,0.0793603,0.00000750,393328.0,18036168.0,227269400.0,312269400.0,,-2.7,-9.44,16.22,1520418847
insurepal,InsurePal,IPL,367,0.0896402,0.00000847,43116.8,18017680.0,201000000.0,300000000.0,,-0.83,-11.63,-22.03,1520418858
florincoin,FlorinCoin,FLO,368,0.125297,0.00001184,276470.0,17859152.0,142534555.0,142534555.0,160000000.0,1.13,0.69,22.26,1520418841
energycoin,Energycoin,ENRG,369,0.144126,0.00001362,21870.4,17538549.0,121689001.0,121689001.0,,-0.75,-5.3,3.59,1520418842
olympus-labs,Olympus Labs,MOT,370,0.47334,0.00004473,1083890.0,17502551.0,36976699.0,100000000.0,,-0.15,-19.65,-31.52,1520418857
rubycoin,Rubycoin,RBY,371,0.686588,0.00006488,8615.61,17424605.0,25378546.0,25378546.0,,0.74,-5.69,-8.77,1520418842
bodhi,Bodhi,BOT,372,0.427251,0.00004038,1376190.0,17090040.0,40000000.0,100000000.0,100000000.0,-0.69,-8.12,-12.61,1520418856
neumark,Neumark,NEU,373,0.590896,0.00005584,124023.0,16974865.0,28727331.0,53020035.0,1500000000.0,-0.03,-10.27,-16.15,1520418857
bitdegree,BitDegree,BDG,374,0.0480154,0.00000454,69976.8,16832720.0,350569198.0,514800000.0,,-1.71,0.28,-25.25,1520418859
toacoin,ToaCoin,TOA,375,0.0072312,0.00000068,26148.1,16684057.0,2307232085.0,8942862738.0,,-7.78,-7.29,-15.16,1520418852
rivetz,Rivetz,RVT,376,0.634482,0.00005996,16510.9,16651643.0,26244468.0,200000000.0,,0.7,-8.18,-21.85,1520418853
encrypgen,EncrypGen,DNA,377,0.267188,0.00002525,204288.0,16609326.0,62163444.0,70978386.0,,0.43,-19.34,4.43,1520418856
airtoken,AirToken,AIR,378,0.0158048,0.00000149,171349.0,16595040.0,1050000000.0,1491492558.0,,0.65,-10.11,1.49,1520418854
