id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated
kucoin-shares,KuCoin Shares,KCS,56,3.20229,0.00032187,1123010.0,291546332.0,91043076.0,181043076.0,,3.48,-1.31,-23.73,1520460554
pivx,PIVX,PIVX,57,5.04964,0.00050755,3436660.0,281340883.0,55715038.0,55715038.0,,1.97,-10.05,-7.56,1520460546
zilliqa,Zilliqa,ZIL,58,0.0415935,0.00000418,14595300.0,274738667.0,6605326966.0,12600000000.0,,-0.6,-12.0,-15.56,1520460559
digibyte,DigiByte,DGB,59,0.0275452,0.00000277,4153300.0,273806374.0,9940257265.0,9940257265.0,21000000000.0,3.23,-11.46,-16.74,1520460541
gas,Gas,GAS,60,27.7219,0.00278636,8201380.0,273629478.0,9870517.0,15974560.0,100000000.0,1.09,-9.29,-29.23,1520460551
hshare,Hshare,HSR,61,6.3753,0.00064079,32867200.0,272286721.0,42709633.0,42709633.0,84000000.0,0.93,-22.92,-31.94,1520460552
aion,Aion,AION,62,2.60526,0.00026186,3951510.0,250506959.0,96154303.0,465934587.0,,2.46,-10.03,-7.84,1520460554
monacoin,MonaCoin,MONA,63,4.25475,0.00042765,4517700.0,246375659.0,57906025.0,57906025.0,,-0.92,-15.59,-22.38,1520460541
factom,Factom,FCT,64,27.969,0.0028112,2282700.0,244591758.0,8745102.0,8745102.0,,2.14,-8.04,-12.65,1520460545
qash,QASH,QASH,65,0.680246,0.00006837,5801450.0,238086100.0,350000000.0,1000000000.0,,2.77,-12.29,-16.26,1520460556
byteball,Byteball Bytes,GBYTE,66,362.839,0.0364693,1067430.0,234111724.0,645222.0,1000000.0,,0.66,-13.45,-10.17,1520460548
loopring,Loopring,LRC,67,0.409264,0.00004114,2819210.0,232697951.0,568576642.0,1374956262.0,,1.06,-12.56,-27.52,1520460552
particl,Particl,PART,68,26.0276,0.00261606,692682.0,231447864.0,8892401.0,8892401.0,,1.31,-10.27,21.83,1520460551
aelf,aelf,ELF,69,0.910083,0.00009147,16392300.0,227520750.0,250000000.0,280000000.0,1000000000.0,4.27,-18.13,-18.31,1520460557
nebulas-token,Nebulas,NAS,70,6.39121,0.00064239,6646740.0,226887955.0,35500000.0,100000000.0,100000000.0,0.99,-11.07,-22.54,1520460552
funfair,FunFair,FUN,71,0.0490931,0.00000493,3082650.0,226077392.0,4605074689.0,10999873621.0,,3.39,-11.99,-4.9,1520460550
revain,Revain,R,72,1.10609,0.00011118,5137030.0,204018301.0,184450000.0,484450000.0,484450000.0,2.14,-14.58,-52.24,1520460555
kyber-network,Kyber Network,KNC,73,1.5197,0.00015275,7003410.0,203841460.0,134132697.0,215625349.0,,2.88,-14.67,-15.21,1520460553
reddcoin,ReddCoin,RDD,74,0.00696927,0.00000070,8284640.0,200534833.0,28774151777.0,28774151777.0,,0.93,-13.13,-20.6,1520460541
nexus,Nexus,NXS,75,3.54103,0.00035591,70608800.0,198338140.0,56011426.0,56011426.0,,4.9,14.07,104.66,1520460544
gxshares,GXShares,GXS,76,3.24197,0.00032585,5831340.0,194518200.0,60000000.0,100000000.0,100000000.0,0.68,-8.99,-19.68,1520460551
kin,Kin,KIN,77,0.000254297,0.00000003,373372.0,192273341.0,756097560976,10000000000000,,5.27,-8.03,-12.51,1520460553
zcoin,ZCoin,XZC,78,44.7952,0.00450242,5228900.0,190767244.0,4258654.0,4258654.0,21400000.0,2.44,-11.75,-12.93,1520460547
dent,Dent,DENT,79,0.0172734,0.00000174,2965620.0,183353012.0,10614760961.0,100000000000,,2.03,-9.82,-30.1,1520460552
salt,SALT,SALT,80,3.36473,0.00033819,5156330.0,182454488.0,54225596.0,120000000.0,,1.89,-13.7,-16.76,1520460553
nxt,Nxt,NXT,81,0.181372,0.00001823,21513700.0,181190617.0,998999942.0,998999942.0,1000000000.0,1.71,-1.06,-5.71,1520460541
blocknet,Blocknet,BLOCK,82,34.9931,0.00351719,1324960.0,176522516.0,5044495.0,5044495.0,,1.86,-9.33,-1.13,1520460543
chainlink,ChainLink,LINK,83,0.493368,0.00004959,5070150.0,172678800.0,350000000.0,1000000000.0,,4.98,-8.08,-27.26,1520460553
iconomi,Iconomi,ICN,84,1.72403,0.00017328,24152100.0,171947316.0,99735687.0,99735687.0,,0.99,-6.04,23.67,1520460547
neblio,Neblio,NEBL,85,13.2501,0.00133179,6559550.0,170697240.0,12882713.0,13633464.0,,2.27,-13.43,-19.96,1520460553
bancor,Bancor,BNT,86,4.23725,0.00042589,6827250.0,165716703.0,39109494.0,74363397.0,,2.0,-9.85,-13.45,1520460550
power-ledger,Power Ledger,POWR,87,0.454397,0.00004567,5133240.0,165369902.0,363932644.0,1000000000.0,,1.04,-14.14,-19.77,1520460555
iostoken,IOStoken,IOST,88,0.0242288,0.00000244,33211500.0,164613130.0,6794109922.0,21000000000.0,,0.73,-22.59,-29.22,1520460559
dentacoin,Dentacoin,DCN,89,0.000504897,0.00000005,151836.0,164205941.0,325226613094,1963173416169,8000000000000,1.43,-14.96,-23.91,1520460555
tenx,TenX,PAY,90,1.51117,0.00015189,2632460.0,158161032.0,104661310.0,205218256.0,,2.57,-11.69,-0.54,1520460551
request-network,Request Network,REQ,91,0.244217,0.00002455,3186900.0,156700738.0,641645496.0,999999999.0,,4.89,-8.05,-14.63,1520460554
maidsafecoin,MaidSafeCoin,MAID,92,0.341769,0.00003435,2914740.0,154668385.0,452552412.0,452552412.0,,1.4,-6.47,-12.98,1520460542
emercoin,Emercoin,EMC,93,3.7144,0.00037334,753005.0,153975604.0,41453695.0,41453695.0,,1.31,-6.37,5.29,1520460543
polymath-network,Polymath,POLY,94,0.640835,0.00006441,1555050.0,153800240.0,239999750.0,1000000000.0,,4.78,-15.86,-43.03,1520460559
enigma-project,Enigma,ENG,95,2.02499,0.00020353,4508690.0,151542498.0,74836171.0,150000000.0,,1.42,-12.98,-20.13,1520460554
cindicator,Cindicator,CND,96,0.103264,0.00001038,3339980.0,149317327.0,1445976590.0,2000000005.0,,1.16,-9.86,-16.29,1520460554
pillar,Pillar,PLR,97,0.650368,0.00006537,507302.0,147883798.0,227384800.0,800000000.0,,-2.0,-10.18,-17.61,1520460551
sirin-labs-token,SIRIN LABS Token,SRN,98,0.626528,0.00006297,11902200.0,143636574.0,229258029.0,573145073.0,,2.1,-3.66,6.87,1520460557
singularitynet,SingularityNET,AGI,99,0.303493,0.00003050,515788.0,140272669.0,462194083.0,1000000000.0,,1.04,-10.46,-12.45,1520460558
smartcash,SmartCash,SMART,100,0.180548,0.00001815,159429.0,139124257.0,770566592.0,1371610871.0,5000000000.0,0.79,-18.4,-12.78,1520460552
genesis-vision,Genesis Vision,GVT,101,36.6035,0.00367906,16779700.0,136413225.0,3726781.0,4436644.0,,1.81,4.57,39.09,1520460555
gnosis-gno,Gnosis,GNO,102,122.039,0.0122663,778020.0,134803059.0,1104590.0,10000000.0,,2.08,-7.05,-7.8,1520460550
vertcoin,Vertcoin,VTC,103,3.03816,0.00030537,2785870.0,131355303.0,43235150.0,43235150.0,84000000.0,0.99,-8.37,-19.74,1520460543
storj,Storj,STORJ,104,0.978628,0.00009836,9624830.0,130573923.0,133425493.0,424999998.0,,2.02,-10.31,9.48,1520460551
gamecredits,GameCredits,GAME,105,2.02249,0.00020328,3308200.0,130158056.0,64355352.0,64355352.0,84000000.0,1.57,-6.99,-10.92,1520460543
rlc,iExec RLC,RLC,106,1.57372,0.00015818,28070600.0,126009009.0,80070793.0,86999785.0,,16.44,30.03,10.32,1520460549
bitcoindark,BitcoinDark,BTCD,107,95.1526,0.0095639,103644.0,122638588.0,1288862.0,1288862.0,,1.25,-3.78,-7.45,1520460542
bitcore,Bitcore,BTX,108,10.0517,0.00101031,1168790.0,121042904.0,12042033.0,16841466.0,21000000.0,1.38,-2.79,-48.67,1520460550
quantstamp,Quantstamp,QSP,109,0.185098,0.00001860,3104900.0,114263618.0,617314171.0,976442388.0,,4.62,-8.39,-27.96,1520460556
enjin-coin,Enjin Coin,ENJ,110,0.146464,0.00001472,5110390.0,110754983.0,756192535.0,1000000000.0,,2.81,-10.02,-20.25,1520460555
ignis,Ignis,IGNIS,111,0.144436,0.00001452,7559610.0,109936588.0,761143950.0,999449694.0,999449694.0,1.85,-5.1,-14.11,1520460556
minexcoin,MinexCoin,MNX,112,31.5807,0.00317421,216762.0,108913019.0,3448721.0,5766533.0,19000000.0,5.75,15.61,38.0,1520460555
santiment,Santiment Network Token,SAN,113,1.72988,0.00017387,4290040.0,108394923.0,62660371.0,83337000.0,,1.46,-5.56,-20.69,1520460551
raiden-network-token,Raiden Network Token,RDN,114,2.15538,0.00021664,3974780.0,108133121.0,50168936.0,100000000.0,,0.64,-12.8,-21.35,1520460555
aragon,Aragon,ANT,115,4.02923,0.00040498,3067320.0,107580508.0,26700017.0,39609524.0,,2.2,-16.44,2.51,1520460550
metal,Metal,MTL,116,4.72152,0.00047456,11014800.0,105018239.0,22242464.0,66588888.0,,5.27,-11.28,5.02,1520460551
wax,WAX,WAX,117,0.21113,0.00002122,7243710.0,104077491.0,492954537.0,1850000000.0,,2.49,-23.33,-28.44,1520460557
civic,Civic,CVC,118,0.295339,0.00002968,4880280.0,101212665.0,342699966.0,1000000000.0,,1.99,-9.79,-16.2,1520460551
skycoin,Skycoin,SKY,119,13.1348,0.00132019,712059.0,100865991.0,7679294.0,25000000.0,100000000.0,1.2,-9.48,-17.47,1520460549
zencash,ZenCash,ZEN,120,29.7764,0.00299286,978021.0,100230712.0,3366113.0,3366113.0,21000000.0,1.78,-9.74,-21.35,1520460550
theta-token,Theta Token,THETA,121,0.169715,0.00001706,16106400.0,99806631.0,588083732.0,1000000000.0,,1.67,-14.1,14.25,1520460558
ubiq,Ubiq,UBQ,122,2.47833,0.0002491,474966.0,98845856.0,39884057.0,39884057.0,,1.84,-13.99,5.89,1520460543
pura,Pura,PURA,123,0.568369,0.00005713,188953.0,98332294.0,173007842.0,179790336.0,350000000.0,2.61,-1.46,-15.26,1520460544
decentraland,Decentraland,MANA,124,0.0935981,0.00000941,7106280.0,98291250.0,1050141509.0,2644403343.0,,3.03,-10.98,-12.7,1520460553
substratum,Substratum,SUB,125,0.425752,0.00004279,2154320.0,96258887.0,226091449.0,352000000.0,,10.0,-3.81,-23.03,1520460553
supernet-unity,SuperNET,UNITY,126,123.564,0.0124195,10330.2,96105237.0,777777.0,777777.0,,4.41,-10.98,-8.99,1520460543
digitalnote,DigitalNote,XDN,127,0.0138895,0.00000140,4808210.0,95793802.0,6896850251.0,6896850251.0,,1.23,-9.99,-19.57,1520460542
nav-coin,NavCoin,NAV,128,1.50657,0.00015143,8515640.0,94212997.0,62534762.0,62534762.0,,2.72,-10.08,-17.64,1520460542
monaco,Monaco,MCO,129,7.13349,0.000717,6854690.0,94201603.0,13205542.0,31587682.0,,4.39,-12.96,-6.54,1520460551
xpa,XPA,XPA,130,0.0924967,0.00000930,66448.8,92496700.0,1000000000.0,10000000000.0,,1.64,-7.29,-21.74,1520460553
dynamic-trading-rights,Dynamic Trading Rights,DTR,131,0.0763179,0.00000767,51806.0,90759456.0,1189228953.0,3750000000.0,,1.84,-6.86,3.6,1520460556
storm,Storm,STORM,132,0.0218807,0.00000220,685106.0,89376246.0,4084706883.0,10000000000.0,,2.92,-17.92,-25.86,1520460557
credits,Credits,CS,133,0.693969,0.00006975,9464100.0,88520906.0,127557436.0,249471071.0,,-7.49,-11.8,,1520460560
poet,Po.et,POE,134,0.0388803,0.00000391,3733610.0,86967998.0,2236813969.0,3141592653.0,,2.08,-15.39,-29.07,1520460552
arcblock,Arcblock,ABT,135,0.932857,0.00009376,29341100.0,86080982.0,92276718.0,186000000.0,,1.81,-8.47,-21.68,1520460560
sophiatx,SophiaTX,SPHTX,136,0.443994,0.00004463,192879.0,85137524.0,191753771.0,350000000.0,,0.83,-1.43,0.65,1520460557
paypie,PayPie,PPP,137,1.02874,0.0001034,131453.0,84871050.0,82500000.0,165000000.0,165000000.0,1.54,-10.21,-2.48,1520460554
nuls,Nuls,NULS,138,3.59787,0.00036163,11424600.0,84783383.0,23564882.0,40000000.0,,4.0,-10.61,34.51,1520460555
salus,SaluS,SLS,139,82.7573,0.00831804,113535000.0,83584708.0,1009998.0,1009998.0,,-0.56,35.14,135.0,1520460546
high-performance-blockchain,High Performance Blockchain,HPB,140,3.69516,0.0003714,3497760.0,82093892.0,22216600.0,100000000.0,,2.73,-8.84,-28.81,1520460558
bridgecoin,BridgeCoin,BCO,141,3.02816,0.00030436,120120.0,81760320.0,27000000.0,27000000.0,27000000.0,1.13,0.5,-35.65,1520460554
time-new-bank,Time New Bank,TNB,142,0.0350054,0.00000352,4856150.0,79168884.0,2261619182.0,5541877892.0,,0.62,-15.91,-27.14,1520460556
achain,Achain,ACT,143,0.258574,0.00002599,4887270.0,77572200.0,300000000.0,1000000000.0,1000000000.0,0.65,-15.47,-30.1,1520460552
experience-points,Experience Points,XP,144,0.000353007,0.00000004,281756.0,76788914.0,217528019620,252465718101,,11.11,-0.56,-16.21,1520460547
fusion,Fusion,FSN,145,2.73758,0.00027516,694042.0,75524905.0,27588200.0,57344000.0,,0.96,-11.68,-22.19,1520460560
asch,Asch,XAS,146,0.7989,0.00008030,1703360.0,74488620.0,93238979.0,114738979.0,,-2.2,-13.9,-15.75,1520460549
medibloc,MediBloc,MED,147,0.0247003,0.00000248,8080870.0,73270577.0,2966384100.0,4097545844.0,10000000000.0,3.8,-15.67,-17.01,1520460557
adx-net,AdEx,ADX,148,0.992381,0.00009975,9551010.0,72871232.0,73430701.0,100000000.0,100000000.0,0.76,-11.07,-24.04,1520460551
medishares,MediShares,MDS,149,0.149805,0.00001506,2892480.0,72432494.0,483511857.0,2000000000.0,,-5.26,-21.2,-24.81,1520460557
blockv,BLOCKv,VEE,150,0.0484137,0.00000487,2872320.0,72377088.0,1494971209.0,3646271241.0,,2.53,-18.5,-26.5,1520460556
amber,Ambrosus,AMB,151,0.496391,0.00004989,4399390.0,71773659.0,144590975.0,361477438.0,,3.71,-0.28,-5.26,1520460554
simple-token,Simple Token,OST,152,0.246817,0.00002481,3803270.0,71210593.0,288515753.0,800000000.0,,7.25,-12.5,1.88,1520460556
c20,CRYPTO20,C20,153,1.7302,0.0001739,6725840.0,68321461.0,39487609.0,40656082.0,,3.26,-6.94,-11.86,1520460558
ion,ION,ION,154,3.33166,0.00033487,16028200.0,67334601.0,20210526.0,26110526.0,,2.1,2.69,36.54,1520460546
edgeless,Edgeless,EDG,155,0.819974,0.00008242,2115460.0,67275813.0,82046276.0,132046997.0,,1.98,-6.36,-6.22,1520460549
oyster,Oyster,PRL,156,0.941693,0.00009465,1319050.0,67111566.0,71266926.0,98592692.0,,5.59,-13.27,-33.0,1520460556
ethlend,ETHLend,LEND,157,0.062247,0.00000626,4460200.0,67104288.0,1078032485.0,1299999942.0,,-1.4,-17.8,-36.2,1520460556
agoras-tokens,Agoras Tokens,AGRS,158,1.55101,0.00015589,3938520.0,65128431.0,41990981.0,41990981.0,42000000.0,4.07,-11.93,10.42,1520460545
telcoin,Telcoin,TEL,159,0.00241945,0.00000024,767224.0,64984920.0,26859377001.0,100000000000,,2.09,-17.54,-28.29,1520460558
dew,DEW,DEW,160,0.626679,0.00006299,224653.0,64701193.0,103244553.0,200000000.0,,2.29,-14.97,-33.53,1520460557
red-pulse,Red Pulse,RPX,161,0.118965,0.00001196,3472270.0,64639454.0,543348500.0,1358371250.0,,1.51,-18.13,-34.5,1520460555
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,162,1.23753,0.00012439,2221470.0,64351560.0,52000000.0,65000000.0,105000000.0,2.74,-11.68,9.55,1520460550
poa-network,POA Network,POA,163,0.361962,0.00003638,4488220.0,63966851.0,176722560.0,252193195.0,,-0.88,-9.96,-44.15,1520460560
bitbay,BitBay,BAY,164,0.062975,0.00000633,1059810.0,63609592.0,1010076886.0,1010076886.0,,5.32,-11.63,-11.3,1520460544
bluzelle,Bluzelle,BLZ,165,0.381306,0.00003833,6079940.0,62915490.0,165000000.0,500000000.0,,1.56,-14.24,-26.95,1520460559
melon,Melon,MLN,166,104.375,0.0104909,381737.0,62562375.0,599400.0,749400.0,,1.25,-11.57,-5.33,1520460549
library-credit,LBRY Credits,LBC,167,0.409767,0.00004119,1365790.0,62551432.0,152651219.0,527551222.0,,3.41,-13.76,6.15,1520460547
bibox-token,Bibox Token,BIX,168,0.59311,0.00005961,4477390.0,62500785.0,105378066.0,271520349.0,,1.72,-9.18,-21.43,1520460557
viacoin,Viacoin,VIA,169,2.71281,0.00027267,213795000.0,62379821.0,22994541.0,22994541.0,23000000.0,3.87,10.68,13.93,1520460543
peercoin,Peercoin,PPC,170,2.53094,0.00025439,578957.0,62374414.0,24644762.0,24644762.0,,1.59,-7.23,-16.79,1520460540
eidoo,Eidoo,EDO,171,2.09615,0.00021069,3592940.0,61336412.0,29261461.0,90208328.0,,0.84,-9.76,-19.44,1520460555
cloakcoin,CloakCoin,CLOAK,172,11.9188,0.00119797,4949960.0,60805848.0,5101675.0,5101675.0,,6.53,-15.85,10.38,1520460542
ripio-credit-network,Ripio Credit Network,RCN,173,0.124359,0.00001250,7132010.0,60778348.0,488733009.0,999942647.0,,3.03,-15.69,-7.43,1520460555
wagerr,Wagerr,WGR,174,0.329667,0.00003314,76964.9,60329061.0,183000000.0,198360471.0,200000000.0,3.41,-3.74,-11.39,1520460551
wings,Wings,WINGS,175,0.670777,0.00006742,9885910.0,60174286.0,89708333.0,100000000.0,,1.61,-5.32,-1.79,1520460548
spankchain,SpankChain,SPANK,176,0.200464,0.00002015,646941.0,60147897.0,300043386.0,1000000000.0,,2.33,-8.4,9.93,1520460556
mobilego,MobileGo,MGO,177,0.610459,0.00006136,294761.0,59842610.0,98028877.0,100000000.0,,2.61,7.94,7.63,1520460550
vibe,VIBE,VIBE,178,0.291574,0.00002931,2460650.0,58289697.0,199913907.0,267000000.0,,3.21,-13.49,-25.25,1520460553
envion,Envion,EVN,179,0.558023,0.00005609,275854.0,58266004.0,104415058.0,127618703.0,,1.48,-3.49,-27.64,1520460560
deepbrain-chain,DeepBrain Chain,DBC,180,0.0645647,0.00000649,6854170.0,58108230.0,900000000.0,10000000000.0,10000000000.0,1.6,-13.71,-19.41,1520460557
zclassic,ZClassic,hello,181,16.3504,0.0016434,46883200.0,56686019.0,3466950.0,3466950.0,21000000.0,-3.32,25.25,-59.25,1520460547
sonm,SONM,SNM,182,0.157572,0.00001584,1099940.0,56662891.0,359600000.0,444000000.0,,4.17,-13.25,-26.14,1520460550
ink,Ink,INK,183,0.120826,0.00001214,21724400.0,56052453.0,463910527.0,1000000000.0,1000000000.0,2.59,-14.21,-33.38,1520460555
iot-chain,IoT Chain,ITC,184,1.1525,0.00011584,8175470.0,56014530.0,48602629.0,100000000.0,,1.74,-26.24,-43.55,1520460557
burst,Burst,BURST,185,0.0307512,0.00000309,1276400.0,55362610.0,1800339818.0,1800339818.0,2158812800.0,2.78,-14.3,-13.97,1520460544
spacechain,SpaceChain,SPC,186,0.107172,0.00001077,470456.0,55192691.0,514991707.0,1000000000.0,,3.0,-16.43,-43.38,1520460558
streamr-datacoin,Streamr DATAcoin,DATA,187,0.0809122,0.00000813,347017.0,54790061.0,677154514.0,987154514.0,,2.29,-6.4,-10.68,1520460555
einsteinium,Einsteinium,EMC2,188,0.248818,0.00002501,1495340.0,53890517.0,216586086.0,216586086.0,,1.69,-14.63,-17.46,1520460541
