id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated
einsteinium,Einsteinium,EMC2,188,0.242741,0.00002476,1538810.0,52574254.0,216585802.0,216585802.0,,-0.06,-16.29,-19.6,1520455141
jibrel-network,Jibrel Network,JNT,189,0.348925,0.00003570,3043460.0,52338750.0,150000000.0,200000000.0,,0.76,-19.81,-27.23,1520454860
gulden,Gulden,NLG,190,0.131781,0.00001344,260913.0,51841011.0,393387600.0,464887600.0,,1.81,-8.05,-8.75,1520455142
spacechain,SpaceChain,SPC,191,0.100323,0.00001026,442328.0,51665513.0,514991707.0,1000000000.0,,-6.37,-21.84,-47.01,1520454859
feathercoin,Feathercoin,FTC,192,0.262537,0.00002678,6262910.0,50911879.0,193922680.0,193922680.0,336000000.0,0.59,1.48,27.2,1520455140
universa,Universa,UTNP,193,0.0298545,0.00000305,497280.0,50704561.0,1698389232.0,4997891952.0,,1.97,-14.26,-24.43,1520454860
appcoins,AppCoins,APPC,194,0.497151,0.00005086,3504060.0,49742101.0,100054312.0,246203093.0,,1.23,-14.73,-29.08,1520454858
ins-ecosystem,INS Ecosystem,INS,195,1.76159,0.00018022,8729130.0,49469361.0,28082222.0,50000000.0,,-0.34,-10.38,-20.29,1520454858
utrust,UTRUST,UTK,196,0.172779,0.00001768,1389880.0,49351182.0,285631830.0,500000000.0,,4.24,-12.06,-14.19,1520454858
metaverse,Metaverse ETP,ETP,197,1.30528,0.00013354,1765340.0,48987172.0,37530010.0,56930010.0,100000000.0,-0.02,-12.07,-19.47,1520454850
singulardtv,SingularDTV,SNGLS,198,0.0814362,0.00000833,1497850.0,48861720.0,600000000.0,1000000000.0,,2.41,-15.98,-28.9,1520454848
bread,Bread,BRD,199,0.653046,0.00006681,7907940.0,48579047.0,74388400.0,88862718.0,,0.2,-12.79,-16.96,1520454857
origintrail,OriginTrail,TRAC,200,0.190011,0.00001944,758332.0,48359245.0,254507606.0,500000000.0,,-0.03,-4.32,14.23,1520454860
wabi,WaBi,WABI,201,1.06628,0.00010909,2175450.0,48247072.0,45248033.0,99218023.0,,2.72,-13.07,-19.94,1520454859
cybermiles,CyberMiles,CMT,202,0.108224,0.00001107,14121500.0,48181082.0,445197759.0,1000000000.0,,1.39,-17.95,-22.97,1520454857
cobinhood,Cobinhood,COB,203,0.134047,0.00001371,303694.0,48035007.0,358344512.0,1000000000.0,,1.98,-15.14,-31.04,1520454854
xtrabytes,XTRABYTES,XBY,204,0.111299,0.00001139,95310.7,47858570.0,430000000.0,650000000.0,650000000.0,0.11,-13.12,-29.64,1520454850
rise,Rise,RISE,205,0.391783,0.00004008,777.487,47617333.0,121540070.0,121540070.0,,0.52,-7.73,-2.9,1520454847
taas,TaaS,TAAS,206,5.79013,0.00059235,119410.0,47166403.0,8146001.0,8146001.0,,0.17,-9.42,-9.39,1520454850
naga,NAGA,NGC,207,0.79905,0.00008175,212010.0,46083082.0,57672338.0,77910266.0,,1.4,-5.92,-16.84,1520454857
airswap,AirSwap,AST,208,0.306313,0.00003134,2316060.0,45946950.0,150000000.0,500000000.0,,0.02,-19.83,-32.98,1520454854
counterparty,Counterparty,XCP,209,17.3758,0.00177223,505493.0,45473898.0,2617082.0,2617082.0,,1.54,-14.42,-21.44,1520455141
wepower,WePower,WPR,210,0.126333,0.00001292,5806940.0,44936112.0,355695760.0,745248183.0,,-0.37,-22.39,-28.6,1520454860
delphy,Delphy,DPY,211,1.41749,0.00014501,5471460.0,44532821.0,31416674.0,100000000.0,,-4.98,-16.04,-20.27,1520454856
data,DATA,DTA,212,0.0103192,0.00000106,9531550.0,43901352.0,4254336773.0,11500000000.0,,-3.2,-36.46,-42.8,1520454859
gifto,Gifto,GTO,213,0.277317,0.00002837,5129730.0,43777629.0,157861327.0,1000000000.0,,-0.84,-15.19,-27.55,1520454857
synereo,Synereo,AMP,214,0.434098,0.00004441,18850900.0,43726068.0,100728564.0,622410799.0,,0.17,-9.23,18.59,1520454845
aeon,Aeon,AEON,215,2.78789,0.00028521,145091.0,43409308.0,15570668.0,15570668.0,,1.99,-14.09,-13.09,1520454845
cpchain,CPChain,CPC,216,0.191458,0.00001959,1849940.0,43406564.0,226715852.0,999999999.0,,0.58,-5.83,-17.34,1520454859
etherparty,Etherparty,FUEL,217,0.0879055,0.00000899,1059860.0,42647463.0,485151253.0,1000000000.0,,-0.79,-17.86,-27.92,1520454855
mobius,Mobius,MOBI,218,0.11262,0.00001152,846605.0,42419168.0,376657502.0,887990859.0,,0.23,-17.28,-26.09,1520454859
decision-token,Decision Token,HST,219,1.33183,0.00013625,336953.0,42347585.0,31796540.0,48240070.0,,-1.34,-18.37,6.47,1520454856
district0x,district0x,DNT,220,0.0701328,0.00000717,2519440.0,42079680.0,600000000.0,1000000000.0,,1.24,-14.68,-7.44,1520454852
trinity-network-credit,Trinity Network Credit,TNC,221,0.120937,0.00001237,1655070.0,40312333.0,333333333.0,1000000000.0,,2.11,-11.41,-17.96,1520454859
modum,Modum,MOD,222,2.18339,0.00022337,625006.0,39882238.0,18266200.0,27266200.0,27266200.0,1.86,-14.44,-25.69,1520454857
adtoken,adToken,ADT,223,0.0664579,0.00000680,13866500.0,39874740.0,600000000.0,1000000000.0,1000000000.0,3.19,-7.02,-14.05,1520454851
lunyr,Lunyr,LUN,224,17.0584,0.00174514,5643640.0,39197697.0,2297853.0,2703356.0,,0.79,-10.88,-24.01,1520454850
cofound-it,Cofound.it,CFI,225,0.120518,0.00001233,2368940.0,39168350.0,325000000.0,500000000.0,,-0.06,-3.79,42.16,1520454851
bottos,Bottos,BTO,226,0.110076,0.00001126,639037.0,39123162.0,355419546.0,1000000000.0,,1.19,-13.0,-24.13,1520454858
groestlcoin,Groestlcoin,GRS,227,0.561311,0.00005725,583076.0,39052219.0,69573229.0,69573229.0,105000000.0,1.03,-14.95,-8.36,1520455142
unikoin-gold,Unikoin Gold,UKG,228,0.27713,0.00002835,828939.0,38923131.0,140450804.0,1000000000.0,,0.72,-12.42,-10.97,1520454856
crown,Crown,CRW,229,2.13031,0.00021728,154611.0,37253890.0,17487544.0,17487544.0,42000000.0,1.44,-16.19,-25.41,1520455143
humaniq,Humaniq,HMQ,230,0.223856,0.00002290,1969790.0,36457847.0,162862944.0,184194944.0,920952070.0,-0.72,-5.47,5.68,1520454850
blockmason,BlockMason Credit Protocol,BCPT,231,0.806436,0.00008250,13665400.0,36423650.0,45166200.0,116158667.0,,-0.46,-16.63,-35.28,1520454857
shift,Shift,SHIFT,232,3.08141,0.00031524,1084710.0,36338194.0,11792716.0,11792716.0,,0.6,-14.59,-4.45,1520454845
decent,DECENT,DCT,233,0.706097,0.00007224,512298.0,36227076.0,51306089.0,73197775.0,,0.45,-10.6,-3.01,1520454848
presearch,Presearch,PRE,234,0.231219,0.00002365,15266.0,35838945.0,155000000.0,170000000.0,1000000000.0,0.72,-2.29,-7.87,1520454857
viberate,Viberate,VIB,235,0.215864,0.00002208,9681120.0,35653494.0,165166467.0,200000000.0,,-0.47,-10.87,-11.2,1520454853
ucash,U.CASH,UCASH,236,0.019269,0.00000197,15955.8,35545109.0,1844678441.0,21000000000.0,21000000000.0,1.13,-18.72,-35.63,1520454860
flash,Flash,FLASH,237,0.0392332,0.00000401,109735.0,35309880.0,900000000.0,900000000.0,900000000.0,-3.57,-8.55,26.62,1520454851
tierion,Tierion,TNT,238,0.0823582,0.00000843,2202760.0,35288946.0,428481269.0,1000000000.0,,0.29,-17.68,-27.8,1520454854
tokencard,TokenCard,TKN,239,1.41948,0.00014522,160234.0,35170987.0,24777374.0,39406760.0,,0.03,-8.57,-7.17,1520454850
indahash,indaHash,IDH,240,0.0866159,0.00000886,113586.0,34640839.0,399936259.0,400000000.0,,0.78,-10.79,-18.14,1520454859
triggers,Triggers,TRIG,241,1.07635,0.00011011,1054540.0,34556838.0,32105578.0,32105578.0,,2.12,-16.94,-31.61,1520454848
blox,Blox,CDT,242,0.0517088,0.00000529,1434920.0,33929920.0,656173039.0,1000000000.0,,1.13,-18.98,-37.63,1520454852
bitcny,bitCNY,BITCNY,243,0.170408,0.00001743,40856500.0,33850868.0,198646000.0,198646000.0,,-0.31,4.17,4.98,1520454844
centra,Centra,CTR,244,0.494485,0.00005059,1277160.0,33624980.0,68000000.0,98272765.0,,-0.55,-16.3,-23.46,1520454852
medical-chain,Medicalchain,MTN,245,0.180792,0.00001850,14397000.0,33446520.0,185000000.0,500000000.0,,0.83,-18.02,-28.25,1520454860
sibcoin,SIBCoin,SIB,246,2.02986,0.00020766,2255570.0,33434518.0,16471342.0,16471342.0,,-0.33,-9.76,-3.67,1520454845
hive-project,Hive Project,HVN,247,0.088939,0.00000910,952894.0,33352125.0,375000000.0,500000000.0,,1.97,10.61,-17.49,1520454855
unobtanium,Unobtanium,UNO,248,164.789,0.0168585,41139.0,32680226.0,198316.0,198316.0,,0.93,-2.62,17.37,1520454854
datum,Datum,DAT,249,0.0390566,0.00000400,1410590.0,32469140.0,831335545.0,2653841598.0,,-2.07,-10.08,-15.11,1520454857
kickico,KickCoin,KICK,250,0.0726574,0.00000743,16076200.0,32321980.0,444854623.0,477838002.0,,-0.43,-11.09,8.42,1520454854
eccoin,ECC,ECC,251,0.00127685,0.00000013,30228.5,31921250.0,25000000000.0,25000000000.0,25000000000.0,-4.28,-15.23,-25.82,1520455142
spectre-dividend,Spectre.ai Dividend Token,SXDT,252,0.382733,0.00003916,41616.4,31412244.0,82073519.0,140270691.0,,3.63,-0.69,-9.42,1520454859
crypterium,Crypterium,CRPT,253,0.430121,0.00004400,51987.9,31304885.0,72781577.0,99983577.0,,5.79,-17.86,-32.73,1520454859
attention-token-of-media,ATMChain,ATM,254,0.00671267,0.00000069,143905.0,31282958.0,4660285460.0,10000000000.0,,0.37,-8.61,-27.42,1520454854
safe-exchange-coin,Safe Exchange Coin,SAFEX,255,0.019856,0.00000203,10600.9,30640937.0,1543157590.0,2147483647.0,2147483647.0,0.52,-14.21,-24.22,1520454846
iocoin,I/O Coin,IOC,256,1.8457,0.00018825,70735.5,30595603.0,16576693.0,16576693.0,,0.88,-14.51,4.72,1520455143
potcoin,PotCoin,POT,257,0.139063,0.00001418,221335.0,30524544.0,219501553.0,219501553.0,420000000.0,2.1,-11.42,-13.56,1520455141
qlink,QLINK,QLC,258,0.126621,0.00001295,387994.0,30389040.0,240000000.0,600000000.0,,1.03,-11.89,-41.98,1520454857
steem-dollars,Steem Dollars,SBD,259,2.94937,0.00030173,3664450.0,30337338.0,10286040.0,10286040.0,,0.78,-16.22,-19.27,1520454847
namecoin,Namecoin,NMC,260,2.02535,0.00020657,271439.0,29846368.0,14736400.0,14736400.0,,0.33,-6.42,-20.55,1520455140
pepe-cash,Pepe Cash,PEPECASH,261,0.0424938,0.00000435,309372.0,29825719.0,701884009.0,701884009.0,,-1.83,-13.6,-23.91,1520454849
bloomtoken,Bloom,BLT,262,0.735664,0.00007526,698974.0,29056203.0,39496568.0,150000000.0,,1.86,-2.54,27.55,1520454858
blockport,Blockport,BPT,263,0.557429,0.00005703,659808.0,28975680.0,51980933.0,69434800.0,,5.05,-2.13,0.83,1520454859
ormeus-coin,Ormeus Coin,ORME,264,1.69792,0.0001737,2813650.0,28914425.0,17029321.0,200000000.0,,3.05,1.31,48.69,1520454854
lykke,Lykke,LKK,265,0.105104,0.00001075,152924.0,28832645.0,274324905.0,1285690000.0,,0.06,-3.85,-26.85,1520454848
numeraire,Numeraire,NMR,266,22.1928,0.00227041,5415240.0,28574371.0,1287551.0,2287551.0,21000000.0,0.49,-9.9,11.82,1520454850
mercury,Mercury,MER,267,0.281636,0.00002881,1281610.0,28163600.0,100000000.0,100000000.0,,-0.3,-15.76,-19.34,1520454849
vericoin,VeriCoin,VRC,268,0.909438,0.00009276,8118430.0,28050941.0,30844259.0,30844259.0,,-0.11,-7.47,12.61,1520455143
everex,Everex,EVX,269,1.69461,0.00017337,1994740.0,27961065.0,16500000.0,25000000.0,,0.2,-13.46,-26.77,1520454854
whitecoin,WhiteCoin,XWC,270,0.112386,0.00001146,144436.0,27958495.0,248772045.0,248772045.0,,-2.29,-12.26,-9.52,1520455142
coss,COSS,COSS,271,0.424113,0.00004339,1366600.0,27534966.0,64923655.0,104000000.0,200000000.0,2.57,-16.33,-27.99,1520454854
blackcoin,BlackCoin,BLK,272,0.358444,0.00003656,1716620.0,27495498.0,76707931.0,76707931.0,,1.49,-15.07,5.8,1520455142
qbao,Qbao,QBT,273,0.417918,0.00004275,4277050.0,27311528.0,65351403.0,100000000.0,,0.65,-3.27,-11.29,1520454856
voxels,Voxels,VOX,274,0.128962,0.00001319,4837310.0,27082020.0,210000000.0,210000000.0,210000000.0,0.69,-7.65,3.29,1520454846
internet-node-token,Internet Node Token,INT,275,0.179856,0.00001840,1535850.0,26978400.0,150000000.0,1000000000.0,,-1.29,-9.19,-19.8,1520454858
mintcoin,Mintcoin,MINT,276,0.00107858,0.00000011,114722.0,26907617.0,24947260808.0,24947260808.0,,9.45,-4.18,-42.34,1520455141
colossuscoinxt,ColossusCoinXT,COLX,277,0.00247914,0.00000025,36283.1,26588129.0,10724738924.0,10784272304.0,,-1.19,-18.01,-24.62,1520454854
cappasity,Cappasity,CAPP,278,0.080132,0.00000820,277432.0,26523057.0,330992078.0,438686537.0,,0.46,-10.95,-27.92,1520454856
nimiq,Nimiq,NET,279,2.52433,0.00025825,331735.0,26505465.0,10500000.0,10500000.0,,-0.76,-5.7,-31.68,1520454851
odyssey,Odyssey,OCN,280,0.0132445,0.00000135,42619700.0,26489000.0,2000000000.0,10000000000.0,,-3.75,-26.52,-6.62,1520454860
swarm-fund,Swarm,SWM,281,0.518154,0.00005301,9425.46,26484589.0,51113355.0,100000000.0,,-1.41,-9.8,-26.1,1520454860
soarcoin,Soarcoin,SOAR,282,0.0244985,0.00000251,8015.51,26481987.0,1080963623.0,5000000000.0,5000000000.0,0.49,-8.33,-13.98,1520454849
trust,WeTrust,TRST,283,0.285796,0.00002924,247013.0,26335387.0,92147500.0,100000000.0,100000000.0,0.49,-10.75,-9.67,1520454850
grid,Grid+,GRID,284,0.665175,0.00006805,11138.6,26099133.0,39236491.0,300000000.0,,1.77,-10.94,-8.64,1520454855
bean-cash,Bean Cash,BITB,285,0.010851,0.00000111,3195590.0,26024550.0,2398355000.0,2398355000.0,50000000000.0,-0.53,-18.11,-36.48,1520454844
mooncoin,Mooncoin,MOON,286,0.000115501,0.00000001,14806.2,25836200.0,223688110617,223688110617,,16.97,-15.35,-19.14,1520455141
diamond,Diamond,DMD,287,9.58618,0.00097773,27638.0,25684489.0,2679325.0,2679325.0,4380000.0,0.71,-14.58,-22.79,1520455141
firstblood,FirstBlood,1ST,288,0.29761,0.00003045,3738150.0,25463027.0,85558371.0,93468691.0,,-0.04,-10.58,-0.09,1520454848
leocoin,LEOcoin,LEO,289,0.255187,0.00002611,23544.4,25297729.0,99134081.0,107491499.0,1000000000.0,3.3,-5.94,-8.5,1520454845
stk,STK,STK,290,0.0757475,0.00000775,4053910.0,25195208.0,332620987.0,500000000.0,,-0.1,-12.73,-38.49,1520454860
monetha,Monetha,MTH,291,0.114383,0.00001170,928409.0,24824539.0,217029968.0,402400000.0,,2.57,-9.78,-22.84,1520454853
suncontract,SunContract,SNC,292,0.214324,0.00002193,4259030.0,24671948.0,115115192.0,122707503.0,,0.63,-14.15,0.63,1520454852
dadi,DADI,DADI,293,0.332498,0.00003402,1037250.0,24627570.0,74068325.0,100000000.0,,-3.63,-10.09,-7.17,1520454860
zap,Zap,ZAP,294,0.22394,0.00002291,17218.8,24215036.0,108131803.0,520000000.0,,3.09,-10.06,-11.13,1520454858
linkeye,LinkEye,LET,295,0.0395901,0.00000405,4947350.0,23754060.0,600000000.0,1000000000.0,,-0.86,-23.08,-37.65,1520454860
elastic,Elastic,XEL,296,0.265092,0.00002712,483836.0,23744323.0,89570123.0,100000000.0,,-1.65,-18.26,-5.1,1520454851
lamden,Lamden,TAU,297,0.165242,0.00001690,233191.0,23500011.0,142215728.0,288090567.0,,-0.28,-12.42,-19.31,1520454858
guppy,Matchpool,GUP,298,0.312859,0.00003201,8195700.0,23464425.0,75000000.0,98855150.0,,0.4,-11.12,-5.02,1520454850
zoin,Zoin,ZOI,299,1.35113,0.00013823,117133.0,23335603.0,17271175.0,17271175.0,21000000.0,0.49,-12.54,-2.43,1520454848
expanse,Expanse,EXP,300,2.94796,0.00030159,1233340.0,23307741.0,7906397.0,16906397.0,,1.13,-15.23,8.38,1520454845
mothership,Mothership,MSP,301,0.165117,0.00001689,89123.5,23116380.0,140000000.0,200000000.0,,2.58,-9.06,-6.94,1520454852
hi-mutual-society,Hi Mutual Society,HMC,302,0.0572099,0.00000585,428872.0,23089916.0,403600000.0,1000000000.0,,0.17,-9.24,-22.68,1520454860
uquid-coin,Uquid Coin,UQC,303,2.29608,0.0002349,146267.0,22960800.0,10000000.0,40000000.0,,0.45,-7.35,-8.51,1520454857
aeron,Aeron,ARN,304,1.74733,0.00017876,2362690.0,22715290.0,13000000.0,20000000.0,,-2.38,-15.37,-22.08,1520454856
zeusshield,Zeusshield,ZSC,305,0.0193684,0.00000198,131836.0,22335073.0,1153170765.0,5642500000.0,,-0.31,-21.5,-32.56,1520454855
tao,Tao,XTO,306,0.680326,0.00006960,7029.01,22326349.0,32817133.0,32817133.0,,-25.57,-26.13,54.84,1520454847
faircoin,FairCoin,FAIR,307,0.417096,0.00004254,10425.4,22186934.0,53193831.0,53193831.0,,0.85,-15.94,-3.87,1520455141
yoyow,YOYOW,YOYOW,308,0.0884488,0.00000905,3510310.0,22112200.0,249999999.0,300000000.0,1000000000.0,-0.26,-17.54,-28.48,1520454852
gridcoin,GridCoin,GRC,309,0.0563186,0.00000576,85872.8,21981868.0,390312753.0,390312753.0,,1.37,-16.32,-11.64,1520454844
trade-token,Trade Token,TIO,310,0.260018,0.00002660,499136.0,21915756.0,84285536.0,223534823.0,,-1.67,-2.85,-5.55,1520454859
dimecoin,Dimecoin,DIME,311,0.0000406127,0.000000004,24929.8,21894174.0,539096740560,539096740560,,-0.25,-13.37,-32.11,1520455141
posw-coin,PoSW Coin,POSW,312,0.496451,0.00005079,75192.2,21893489.0,44100000.0,70000000.0,,-0.3,4.14,-3.36,1520454849
blackmoon,Blackmoon,BMC,313,1.03472,0.00010586,1083260.0,21791619.0,21060402.0,60000000.0,,0.97,-2.07,19.25,1520454853
energo,Energo,TSL,314,0.0373738,0.00000382,1260190.0,21752637.0,582029029.0,1000000000.0,,3.1,-12.08,-31.21,1520454856
maecenas,Maecenas,ART,315,0.71356,0.00007300,1083.73,21513941.0,30150150.0,100000000.0,,0.52,-10.53,-23.64,1520454854
zeepin,Zeepin,ZPT,316,0.0904624,0.00000925,1801790.0,21219317.0,234565044.0,1000000000.0,,-0.5,-15.25,-30.57,1520454860
selfkey,Selfkey,KEY,317,0.0112083,0.00000115,236608.0,21143854.0,1886446091.0,5999999954.0,,-2.16,-14.8,-26.6,1520454860
nolimitcoin,NoLimitCoin,NLC2,318,0.102556,0.00001049,78230.6,21085855.0,205603330.0,205603330.0,,0.58,-11.35,-20.94,1520454847
dai,Dai,DAI,319,1.01028,0.00010336,1995450.0,20916242.0,20703411.0,20703411.0,,-0.21,0.63,2.53,1520454857
blocktix,Blocktix,TIX,320,0.521403,0.00005334,1273130.0,20856120.0,40000000.0,62500000.0,,0.89,-15.07,-12.04,1520454852
everus,Everus,EVR,321,0.393104,0.00004022,731900.0,20652837.0,52537844.0,1000000000.0,,1.58,-17.48,38.63,1520454855
game,Game.com,GTC,322,0.0680784,0.00000696,2631020.0,20423520.0,300000000.0,2000000000.0,,0.05,-11.82,-23.67,1520454858
electra,Electra,ECA,323,0.000868806,0.00000009,68818.8,20421364.0,23505090916.0,24372247469.0,30000000000.0,0.77,-8.12,-30.64,1520454850
pareto-network,Pareto Network,PARETO,324,0.0458092,0.00000469,69739.4,20189394.0,440727933.0,500000000.0,,0.43,-0.16,-23.5,1520454860
swissborg,SwissBorg,CHSB,325,0.0349023,0.00000357,357368.0,20097482.0,575821133.0,1000000000.0,,-1.1,-9.7,-34.66,1520454860
moeda-loyalty-points,Moeda Loyalty Points,MDA,326,1.02207,0.00010456,1202540.0,20062098.0,19628888.0,19628888.0,,-1.26,-13.64,-15.99,1520454853
deeponion,DeepOnion,ONION,327,2.32139,0.00023749,97461.3,19798724.0,8528823.0,19719932.0,25000000.0,-9.64,-14.79,-36.19,1520454852
monetaryunit,MonetaryUnit,MUE,328,0.156712,0.00001598,1169670.0,19776062.0,126193669.0,126193669.0,4000000000.0,0.19,-9.15,14.19,1520455144
chronobank,Chronobank,TIME,329,27.8256,0.00284667,11619300.0,19759315.0,710113.0,710113.0,,1.25,-14.88,54.9,1520454849
agrello-delta,Agrello,DLT,330,0.228779,0.00002341,751619.0,19670161.0,85978873.0,130271020.0,,1.19,-19.55,-33.34,1520454853
pascal-coin,Pascal Coin,PASC,331,1.05646,0.00010808,64136.9,19541869.0,18497500.0,18497500.0,,0.96,-13.09,-24.91,1520454848
radium,Radium,RADS,332,5.59129,0.00057201,689487.0,19351562.0,3461019.0,3461019.0,,-1.06,-11.9,-2.83,1520454845
omni,Omni,OMNI,333,34.1834,0.00348651,96744.9,19166580.0,560698.0,617014.0,,0.9,-12.92,-7.14,1520455141
aurora-dao,Aurora DAO,AURA,334,0.185102,0.00001894,43171.6,18863286.0,101907520.0,1000000000.0,,0.19,-21.93,-13.27,1520454859
databits,Databits,DTB,335,0.826654,0.00008457,28426.2,18804567.0,22747809.0,22747809.0,,2.41,-13.23,27.02,1520454849
solarcoin,SolarCoin,SLR,336,0.44647,0.00004554,155948.0,18718624.0,41925827.0,98034379566.0,,1.62,-17.84,0.67,1520455142
waves-community-token,Waves Community Token,WCT,337,1.87327,0.00019164,85209.5,18675747.0,9969597.0,10000000.0,,0.49,-5.82,-12.99,1520454849
bitconnect,BitConnect,BCC,338,1.99598,0.0002042,61670.4,18543553.0,9290450.0,10017283.0,28000000.0,0.62,-12.94,-35.77,1520454849
canyacoin,CanYaCoin,CAN,339,0.49397,0.00005054,555149.0,18524260.0,37500780.0,95827000.0,,1.48,-10.2,-32.69,1520454858
covesting,Covesting,COV,340,1.05686,0.00010812,110888.0,18495050.0,17500000.0,20000000.0,,3.22,-6.58,-21.75,1520454858
e-dinar-coin,E-Dinar Coin,EDR,341,0.0208639,0.00000213,17234.1,18489838.0,886211988.0,1011211988.0,999999999999999,1.35,-7.46,-8.21,1520454847
alqo,ALQO,ALQO,342,0.618831,0.00006331,124992.0,18452548.0,29818396.0,29918397.0,57879300.0,-0.31,-9.39,-18.92,1520454856
latoken,LATOKEN,LA,343,0.236848,0.00002423,819771.0,18436107.0,77839404.0,400000000.0,1000000000.0,0.05,-12.33,-21.75,1520454855
carvertical,carVertical,CV,344,0.00348916,0.00000036,155377.0,18333434.0,5254397528.0,9931143978.0,,-1.11,-16.53,-23.74,1520454859
swftcoin,SwftCoin,SWFTC,345,0.0103533,0.00000106,7461620.0,18118275.0,1750000000.0,10000000000.0,,0.15,-27.23,-40.33,1520454858
investfeed,InvestFeed,IFT,346,0.0946186,0.00000968,328023.0,18108227.0,191381257.0,191381257.0,,2.5,-22.67,60.54,1520454854
true-chain,True Chain,TRUE,347,0.722286,0.00007389,39505100.0,18057150.0,25000000.0,100000000.0,,0.36,-16.03,-18.66,1520454859
primecoin,Primecoin,XPM,348,0.790693,0.00008065,242320.0,18003625.0,22769425.0,22769425.0,,0.61,-12.83,-7.83,1520455141
hempcoin,HempCoin,THC,349,0.0777497,0.00000793,311097.0,17919654.0,230478760.0,230478760.0,,2.27,-14.43,-27.85,1520455143
domraider,DomRaider,DRT,350,0.0297703,0.00000305,12353.3,17609132.0,591500000.0,1300000000.0,,19.5,-15.92,-8.06,1520454855
insurepal,InsurePal,IPL,351,0.0869395,0.00000889,39957.5,17474840.0,201000000.0,300000000.0,,3.81,-9.59,-22.83,1520454859
propy,Propy,PRO,352,1.03979,0.00010637,7384130.0,17412365.0,16746040.0,100000000.0,,3.16,-3.97,-18.37,1520454854
oax,OAX,OAX,353,0.689076,0.00007050,2043450.0,17233274.0,25009250.0,100000000.0,,1.63,-17.41,-22.03,1520454852
shield-xsh,SHIELD,XSH,354,0.0347362,0.00000355,42987.4,16733146.0,481720687.0,481720687.0,660000000.0,-1.49,-11.33,-17.28,1520454855
bitsend,BitSend,BSD,355,0.905097,0.00009231,319478.0,16656115.0,18402575.0,18402575.0,,1.43,-16.12,-2.36,1520455142
icos,ICOS,ICOS,356,29.4294,0.00301074,264889.0,16634459.0,565233.0,591617.0,,2.67,-16.8,-5.24,1520454855
okcash,OKCash,OK,357,0.223015,0.00002275,1379320.0,16476972.0,73882798.0,73882798.0,105000000.0,2.05,-13.09,-5.95,1520455144
hubii-network,Hubii Network,HBT,358,1.21857,0.00012466,9865.25,16470702.0,13516418.0,31801784.0,,1.1,19.04,-22.35,1520454857
auroracoin,Auroracoin,AUR,359,1.89876,0.00019366,70667.4,16439728.0,8658139.0,8658139.0,,4.63,-11.01,4.5,1520455142
swarm-city,Swarm City,SWT,360,2.01535,0.00020618,1690210.0,16411339.0,8143171.0,8143171.0,,4.08,-3.53,3.65,1520454849
phore,Phore,PHR,361,2.34468,0.00023987,105961.0,16366450.0,6980249.0,12320249.0,,4.41,-16.28,-17.76,1520454855
all-sports,All Sports,SOC,362,0.0370444,0.00000379,1818270.0,16297739.0,439951480.0,1500000000.0,,2.04,-43.89,-48.05,1520454859
florincoin,FlorinCoin,FLO,363,0.113933,0.00001162,315570.0,16240652.0,142545640.0,142545640.0,160000000.0,-3.08,-7.26,12.37,1520455140
rubycoin,Rubycoin,RBY,364,0.636722,0.00006494,7552.15,16160052.0,25380074.0,25380074.0,,1.04,-10.5,-16.26,1520455141
bitclave,BitClave,CAT,365,0.0318486,0.00000326,1220420.0,15968710.0,501394406.0,1597746125.0,,2.89,-16.23,-28.95,1520454858
bitdegree,BitDegree,BDG,366,0.0450429,0.00000461,58823.2,15790653.0,350569198.0,514800000.0,,-0.71,-5.13,-28.03,1520454858
remme,Remme,REM,367,0.0266856,0.00000273,503710.0,15759947.0,590578710.0,1000000000.0,,6.76,-14.74,-15.29,1520454860
toacoin,ToaCoin,TOA,368,0.00681375,0.00000070,27553.4,15720903.0,2307232085.0,8942862738.0,,-0.52,-7.12,-16.63,1520454852
rivetz,Rivetz,RVT,369,0.597736,0.00006115,9057.02,15687263.0,26244468.0,200000000.0,,-3.13,-9.12,-28.01,1520454853
bitusd,bitUSD,BITUSD,370,1.09892,0.00011208,3213950.0,15618291.0,14212400.0,14212400.0,,0.12,2.0,3.85,1520455143
energycoin,Energycoin,ENRG,371,0.127556,0.00001301,15398.4,15522313.0,121690181.0,121690181.0,,0.85,-12.27,-7.45,1520455142
nvo,NVO,NVST,372,1.03364,0.00010575,1261.0,15504600.0,15000000.0,15000000.0,,1.35,10.39,-11.71,1520454851
bodhi,Bodhi,BOT,373,0.387294,0.00003962,606571.0,15491760.0,40000000.0,100000000.0,100000000.0,-0.48,-15.68,-21.14,1520454856
paragon,Paragon,PRG,374,0.236604,0.00002421,336971.0,15364262.0,64936610.0,164936610.0,,-0.16,-0.42,-9.02,1520454855
encrypgen,EncrypGen,DNA,375,0.246313,0.00002520,240444.0,15311664.0,62163444.0,70978386.0,,-0.45,-20.6,-39.26,1520454856
hackspace-capital,Hackspace Capital,HAC,376,0.0469133,0.00000480,414390.0,15214393.0,324308731.0,1000000000.0,,0.53,11.47,-31.01,1520454859
lomocoin,LoMoCoin,LMC,377,0.0668667,0.00000684,206655.0,15196755.0,227269400.0,312269400.0,,4.32,-11.87,1.28,1520454848
