id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated
shield-xsh,SHIELD,XSH,364,0.0334787,0.00000343,44549.6,16127382.0,481720687.0,481720687.0,660000000.0,-5.62,-14.6,-19.83,1520456356
rubycoin,Rubycoin,RBY,365,0.633358,0.00006494,7512.24,16074711.0,25380134.0,25380134.0,,-0.37,-11.28,-16.65,1520456341
bitclave,BitClave,CAT,366,0.0319356,0.00000327,1227500.0,16012331.0,501394406.0,1597746125.0,,1.46,-16.31,-28.69,1520456358
florincoin,FlorinCoin,FLO,367,0.11047,0.00001133,318221.0,15747045.0,142545892.0,142545892.0,160000000.0,-4.84,-11.77,8.96,1520456341
toacoin,ToaCoin,TOA,368,0.00679991,0.00000070,29087.8,15688971.0,2307232085.0,8942862738.0,,-0.68,-7.29,-16.56,1520456353
bitusd,bitUSD,BITUSD,369,1.0971,0.00011249,3177140.0,15592424.0,14212400.0,14212400.0,,0.02,1.08,3.64,1520456343
nvo,NVO,NVST,370,1.03476,0.0001061,1262.36,15521400.0,15000000.0,15000000.0,,0.42,13.85,-11.52,1520456351
paragon,Paragon,PRG,371,0.238623,0.00002447,337132.0,15495369.0,64936610.0,164936610.0,,-0.13,0.2,-8.19,1520456355
bodhi,Bodhi,BOT,372,0.38666,0.00003965,621591.0,15466400.0,40000000.0,100000000.0,100000000.0,-0.54,-15.92,-21.25,1520456357
energycoin,Energycoin,ENRG,373,0.126883,0.00001301,15112.8,15440418.0,121690206.0,121690206.0,,-0.12,-12.51,-7.84,1520456342
divi,Divi,DIVX,374,2.97379,0.00030492,82526.7,15294519.0,5143107.0,6171607.0,,2.62,-14.57,13.1,1520456357
remme,Remme,REM,375,0.0258966,0.00000266,510187.0,15293981.0,590578710.0,1000000000.0,,-1.35,-17.23,-17.55,1520456360
lomocoin,LoMoCoin,LMC,376,0.0667155,0.00000684,205630.0,15162392.0,227269400.0,312269400.0,,1.05,-12.3,1.1,1520456347
encrypgen,EncrypGen,DNA,377,0.243433,0.00002496,237868.0,15132634.0,62163444.0,70978386.0,,-4.8,-21.27,-40.46,1520456357
rialto,Rialto,XRL,378,0.20605,0.00002113,26894.5,15044917.0,73015855.0,100000000.0,,0.26,5.77,16.14,1520456351
hacken,Hacken,HKN,379,3.66974,0.00037628,153472.0,14943078.0,4071972.0,5600000.0,,3.18,-11.02,-19.25,1520456358
airtoken,AirToken,AIR,380,0.0141633,0.00000145,186613.0,14871465.0,1050000000.0,1491492558.0,,-0.26,-15.68,-9.26,1520456354
hackspace-capital,Hackspace Capital,HAC,381,0.0458337,0.00000470,413302.0,14864269.0,324308731.0,1000000000.0,,-2.24,9.13,-32.46,1520456359
neumark,Neumark,NEU,382,0.515367,0.00005284,110647.0,14805118.0,28727331.0,53020035.0,1500000000.0,-0.11,-17.53,-24.67,1520456358
stox,Stox,STX,383,0.348642,0.00003575,758766.0,14707231.0,42184337.0,57528524.0,,0.05,-5.18,-14.49,1520456353
earthcoin,EarthCoin,EAC,384,0.00124695,0.00000013,130680.0,14695075.0,11784815161.0,11784815161.0,,-5.22,-15.74,4.54,1520456341
olympus-labs,Olympus Labs,MOT,385,0.394626,0.00004046,965141.0,14609498.0,37021123.0,100000000.0,,-2.19,-28.71,-42.31,1520456358
universal-currency,Universal Currency,UNIT,386,1.09969,0.00011276,40669.8,14478101.0,13165621.0,17265621.0,210000000.0,-1.54,-12.55,-21.34,1520456344
decent-bet,DecentBet,DBET,387,0.121448,0.00001245,54863.0,14364448.0,118276530.0,175047508.0,,-0.63,-6.5,-7.13,1520456357
alis,ALIS,ALIS,388,0.369998,0.00003794,36630.0,14259222.0,38538647.0,75209200.0,,-0.22,-8.86,-20.06,1520456354
golos,Golos,GOLOS,389,0.113302,0.00001162,24333.7,14108239.0,124518891.0,124518891.0,,-3.09,-14.71,-16.44,1520456348
clams,Clams,CLAM,390,4.82051,0.00049427,105927.0,14009985.0,2906328.0,16604886.0,,-0.68,-9.05,-13.05,1520456343
bitdegree,BitDegree,BDG,391,0.0399236,0.00000409,59757.6,13995984.0,350569198.0,514800000.0,,-11.51,-14.69,-36.21,1520456358
myriad,Myriad,XMY,392,0.00897402,0.00000092,267695.0,13981281.0,1557973000.0,1557973000.0,,-0.36,-18.64,-15.9,1520456342
qunqun,QunQun,QUN,393,0.0302265,0.00000310,2904180.0,13977472.0,462424419.0,1500000000.0,,14.42,-37.84,-45.22,1520456358
newyorkcoin,NewYorkCoin,NYC,394,0.000105715,0.00000001,36760.5,13973986.0,132185463284,132185463284,132185463284,-0.87,-30.3,-29.3,1520456342
incent,Incent,INCNT,395,0.302809,0.00003105,77047.4,13934241.0,46016602.0,46016625.0,,-0.74,-18.88,11.04,1520456348
etheroll,Etheroll,DICE,396,1.98277,0.00020331,87686.0,13882607.0,7001623.0,7001623.0,7001622.0,0.27,-6.24,-18.32,1520456350
snovio,Snovio,SNOV,397,0.0341852,0.00000351,332145.0,13844986.0,404999427.0,651129644.0,,9.27,-13.61,-28.65,1520456357
prizm,PRIZM,PZM,398,0.910058,0.00009331,12148.0,13792437.0,15155558.0,15155558.0,6000000000.0,-3.59,-2.53,-10.01,1520456351
open-trading-network,Open Trading Network,OTN,399,3.81034,0.0003907,69969.9,13688187.0,3592379.0,82630002.0,100000000.0,-0.43,-16.86,-26.85,1520456355
bitdice,BitDice,CSNO,400,0.195054,0.00002000,1419.02,13653780.0,70000000.0,100000000.0,,-0.17,-11.99,-15.25,1520456354
exchange-union,Exchange Union,XUC,401,6.81751,0.00069904,740557.0,13635020.0,2000000.0,3000000000.0,,-0.02,-7.97,-0.89,1520456356
quantum,Quantum,QAU,402,0.17932,0.00001839,21043.0,13536420.0,75487507.0,240395553.0,,-0.08,-7.79,-20.84,1520456350
oraclechain,OracleChain,OCT,403,0.450455,0.00004619,11812.6,13513650.0,30000000.0,30000000.0,,-1.82,-17.02,-18.02,1520456352
neoscoin,NeosCoin,NEOS,404,3.62686,0.00037188,168520.0,13484722.0,3718016.0,3718016.0,,-0.16,-9.28,-12.23,1520456343
syndicate,Syndicate,SYNX,405,0.687513,0.00007049,704281.0,13428263.0,19531650.0,19531650.0,,-1.01,-13.21,-8.08,1520456347
primas,Primas,PST,406,0.260733,0.00002673,4577570.0,13349530.0,51200000.0,100000000.0,,-2.16,-13.4,-17.23,1520456353
nexium,Nexium,NXC,407,0.198908,0.00002040,100603.0,13231553.0,66520969.0,66520969.0,,-1.62,-14.61,-0.97,1520456348
russian-mining-coin,Russian Miner Coin,RMC,408,8777.42,0.9,4546.7,13227572.0,1507.0,10757.0,,-0.2,-18.0,1.97,1520456356
gambit,Gambit,GAM,409,10.9961,0.00112749,32110.6,13198392.0,1200279.0,1200279.0,,-1.88,-15.06,-24.48,1520456344
fidentiax,FidentiaX,FDX,410,0.124304,0.00001275,42027.3,13051920.0,105000000.0,130000000.0,,-0.06,-8.6,-12.84,1520456358
musicoin,Musicoin,MUSIC,411,0.0197121,0.00000202,179566.0,12994717.0,659225416.0,659225416.0,,-2.55,-19.8,-14.05,1520456349
spectrecoin,Spectrecoin,XSPEC,412,0.622864,0.00006387,167612.0,12946393.0,20785264.0,20785264.0,,1.69,-9.48,-45.39,1520456348
xaurum,Xaurum,XAUR,413,0.101074,0.00001036,64260.6,12849963.0,127134213.0,127134213.0,,-1.97,-7.21,-9.31,1520456344
tiesdb,Ties.DB,TIE,414,0.321839,0.00003300,84596.1,12836802.0,39885788.0,59251278.0,,-0.3,-8.64,11.85,1520456356
espers,Espers,ESP,415,0.000602673,0.00000006,24682.4,12804744.0,21246587261.0,21246587261.0,50000000000.0,21.03,-12.31,2.82,1520456346
ixledger,iXledger,IXT,416,0.357819,0.00003669,374281.0,12802350.0,35778844.0,65778844.0,,1.39,-10.11,-29.62,1520456352
bismuth,Bismuth,BIS,417,1.57096,0.00016108,74743.3,12798017.0,8146622.0,8843113.0,109999978.0,-0.0,1.37,-17.47,1520456354
dynamic,Dynamic,DYN,418,2.62499,0.00026916,2949580.0,12618325.0,4806999.0,13895320.0,,-0.6,-8.59,13.64,1520456349
atbcoin,ATBCoin,ATB,419,0.306042,0.00003138,2822210.0,12564607.0,41055171.0,53031971.0,300000000.0,3.37,-6.27,-29.06,1520456354
global-currency-reserve,Global Currency Reserve,GCR,420,0.120467,0.00001235,69541.1,12515129.0,103888445.0,103888445.0,,2.59,-9.87,-2.36,1520456345
foldingcoin,FoldingCoin,FLDC,421,0.021721,0.00000223,100592.0,12506170.0,575764018.0,1000000000.0,,0.2,-5.48,-12.14,1520456343
patientory,Patientory,PTOY,422,0.177237,0.00001817,962267.0,12406590.0,70000000.0,100002000.0,,-0.15,-18.02,0.51,1520456350
polybius,Polybius,PLBT,423,3.20528,0.00032866,74570.4,12247226.0,3820954.0,3969565.0,,3.44,-6.99,-17.24,1520456351
neutron,Neutron,NTRN,424,0.352072,0.00003610,34757.3,12100596.0,34369662.0,34369662.0,68000000.0,-6.64,-15.64,-19.64,1520456345
boolberry,Boolberry,BBR,425,1.06981,0.00010969,10645.4,11965972.0,11185137.0,11185137.0,18450000.0,-0.19,-24.97,-21.64,1520456343
measurable-data-token,Measurable Data Token,MDT,426,0.0754699,0.00000774,861494.0,11911799.0,157835094.0,1000000000.0,,-3.95,-6.05,-10.42,1520456359
b2bx,B2BX,B2B,427,0.712179,0.00007302,432971.0,11732601.0,16474230.0,19822337.0,,0.08,-9.52,25.29,1520456356
hydro-protocol,Hydro Protocol,HOT,428,0.0505692,0.00000519,206339.0,11639477.0,230169301.0,1560000000.0,,-0.07,-10.33,-20.08,1520456359
credo,Credo,CREDO,429,0.0210694,0.00000216,751.698,11585888.0,549891703.0,1374729257.0,,-0.14,-3.07,8.24,1520456354
mysterium,Mysterium,MYST,430,0.596182,0.00006113,166112.0,11583235.0,19429024.0,32433366.0,,-0.45,-9.42,-9.62,1520456351
cargox,CargoX,CXO,431,0.0893658,0.00000916,107332.0,11534570.0,129071409.0,215119016.0,,22.81,4.98,-14.98,1520456360
transfercoin,TransferCoin,TX,432,1.80609,0.00018519,10644000.0,11493836.0,6363933.0,6363933.0,,-1.66,3.06,71.31,1520456345
axpire,aXpire,AXP,433,0.0447423,0.00000459,140073.0,11469157.0,256338119.0,350000000.0,,2.08,-13.88,-24.22,1520456359
prochain,ProChain,PRA,434,0.231069,0.00002369,390116.0,11452415.0,49562749.0,100000000.0,,-0.96,-20.51,-28.34,1520456357
e-coin,E-coin,ECN,435,32.6551,0.00334832,1009.95,11441148.0,350363.0,213270119.0,,-0.2,-3.0,-22.81,1520456350
solaris,Solaris,XLR,436,10.686,0.0010957,44334.5,11411333.0,1067877.0,1217578.0,,4.42,-9.57,-18.28,1520456349
oneroot-network,OneRoot Network,RNT,437,0.05918,0.00000607,577374.0,11262633.0,190311480.0,400000000.0,,-3.0,-21.02,-26.3,1520456359
luxcoin,LUXCoin,LUX,438,9.15105,0.00093831,233018.0,11185780.0,1222349.0,4222349.0,60000000.0,1.73,-18.27,-29.11,1520456356
nubits,NuBits,USNBT,439,0.994418,0.00010196,17550800.0,11131864.0,11194350.0,70359353.0,,-0.38,-0.52,-0.39,1520456343
blockcat,BlockCAT,CAT,440,1.49967,0.00015377,63966.9,11037753.0,7360121.0,9200151.0,,-0.27,-3.74,11.63,1520456353
lockchain,LockChain,LOC,441,1.18247,0.00012125,63494.0,10988654.0,9292966.0,18585933.0,,-0.44,-3.93,-9.66,1520456357
the-champcoin,The ChampCoin,TCC,442,0.0660257,0.00000677,10958.7,10889337.0,164925727.0,218000000.0,516085281.0,-0.17,-8.91,-6.9,1520456353
profile-utility-token,Profile Utility Token,PUT,443,0.515455,0.00005285,1919450.0,10785042.0,20923343.0,100000000.0,,-0.18,-21.33,-34.01,1520456359
dubaicoin-dbix,DubaiCoin,DBIX,444,4.92986,0.00050549,96281.9,10779290.0,2186531.0,2186531.0,,-0.22,-8.48,-22.93,1520456350
internet-of-people,Internet of People,IOP,445,3.05391,0.00031314,3200930.0,10767609.0,3525843.0,3931947.0,21000000.0,1.09,-10.88,-10.0,1520456348
bitqy,bitqy,BQ,446,0.00364918,0.00000037,3321.7,10630635.0,2913157085.0,10000000000.0,,-0.1,5.89,-4.95,1520456353
curecoin,Curecoin,CURE,447,0.440675,0.00004519,52531.4,10510752.0,23851481.0,23851481.0,,0.34,-11.46,-7.29,1520456342
leverj,Leverj,LEV,448,0.088906,0.00000912,1484600.0,10498955.0,118090511.0,1000000000.0,,-1.59,-11.31,1.62,1520456359
circuits-of-value,Circuits of Value,COVAL,449,0.0104354,0.00000107,59714.8,10435400.0,1000000000.0,1200000000.0,,3.53,-13.11,-22.64,1520456344
rebellious,Rebellious,REBL,450,0.0614351,0.00000630,1024200.0,10323889.0,168045456.0,326480305.0,,-0.25,-7.35,18.89,1520456358
sphere,Sphere,SPHR,451,3.32528,0.00034096,3915780.0,10251640.0,3082940.0,3082940.0,,0.76,-1.47,15.93,1520456345
worldcore,Worldcore,WRC,452,0.0583882,0.00000599,701516.0,10224317.0,175109299.0,245209299.0,,2.63,-12.25,-45.79,1520456357
mybit-token,MyBit Token,MYB,453,3.63284,0.0003725,74298.2,10170049.0,2799476.0,2812073.0,,0.21,3.25,-29.48,1520456353
ebtcnew,eBitcoin,EBTC,454,0.525363,0.00005387,183410.0,9927851.0,18897126.0,21000000.0,,0.72,4.91,13.23,1520456356
payfair,Payfair,PFR,455,0.126724,0.00001299,58299.0,9884432.0,77999687.0,88999687.0,,2.18,-7.1,-10.26,1520456357
coinfi,CoinFi,COFI,456,0.0574005,0.00000589,161891.0,9785096.0,170470573.0,300000000.0,,1.31,-19.99,-32.34,1520456360
atmos,Atmos,ATMS,457,0.0973319,0.00000998,26271.5,9775032.0,100429892.0,110429892.0,,3.47,-3.25,7.0,1520456350
vcash,Vcash,XVC,458,0.634022,0.00006501,996621.0,9763176.0,15398796.0,15398796.0,,3.52,16.15,33.74,1520456344
ethorse,Ethorse,HORSE,459,0.0972287,0.00000997,23610.3,9758417.0,100365600.0,125000000.0,,-0.18,-17.12,-30.35,1520456359
get-protocol,GET Protocol,GET,460,0.921524,0.00009449,15387.7,9569468.0,10384393.0,33368773.0,,0.2,-17.89,-24.72,1520456358
oxycoin,Oxycoin,OXY,461,0.0990978,0.00001016,99387.6,9539673.0,96265236.0,106768035.0,,0.19,3.5,-27.72,1520456356
polis,Polis,POLIS,462,8.44773,0.00086619,113842.0,9533715.0,1128553.0,1206551.0,25000000.0,-1.77,-16.24,-16.56,1520456358
pandacoin-pnd,Pandacoin,PND,463,0.000292703,0.00000003,9313.62,9517214.0,32514916898.0,32514916898.0,,-9.24,-8.96,-24.38,1520456342
sportyco,SportyCo,SPF,464,0.185733,0.00001904,1216570.0,9508745.0,51195775.0,70673454.0,,-0.89,-11.96,-36.05,1520456357
novacoin,Novacoin,NVC,465,4.7298,0.00048497,39670.9,9486531.0,2005694.0,2005694.0,,0.94,-6.55,-5.69,1520456340
bitcrystals,Bitcrystals,BCY,466,0.407787,0.00004181,89198.8,9453839.0,23183277.0,23183277.0,,0.91,-14.92,-11.26,1520456345
pinkcoin,PinkCoin,PINK,467,0.024574,0.00000252,95911.2,9384975.0,381906699.0,392906699.0,,-1.39,-15.19,-17.42,1520456342
hellogold,HelloGold,HGT,468,0.035649,0.00000366,7664.47,9376922.0,263034654.0,1000000000.0,,-0.87,7.31,-22.07,1520456355
dcorp,DCORP,DRP,469,1.14945,0.00011786,13334.9,9303651.0,8094002.0,8094002.0,,-1.54,-21.94,-25.9,1520456356
spectre-utility,Spectre.ai Utility Token,SXUT,470,0.379054,0.00003887,5548370.0,9298027.0,24529558.0,42980365.0,,0.1,-8.85,-5.31,1520456359
ink-protocol,Ink Protocol,XNK,471,0.0571977,0.00000586,105776.0,9206417.0,160957820.0,500000000.0,,7.61,-27.28,-39.91,1520456360
pluton,Pluton,PLU,472,10.8061,0.00110801,974.775,9185180.0,850000.0,20000000.0,20000000.0,0.1,-12.79,-21.79,1520456347
bounty0x,Bounty0x,BNTY,473,0.0736733,0.00000755,87427.3,9075659.0,123187898.0,500000000.0,,0.61,-18.65,-34.08,1520456358
echolink,EchoLink,EKO,474,0.0362414,0.00000372,893838.0,9056572.0,249895761.0,500000000.0,,19.37,-31.37,-39.69,1520456358
cvcoin,CVCoin,CVCOIN,475,0.916236,0.00009395,3222.04,9013044.0,9837033.0,15000000.0,,21.79,-4.71,4.17,1520456351
autonio,Autonio,NIO,476,0.13689,0.00001404,6778.48,9011213.0,65828135.0,220466789.0,,-0.13,-13.59,-28.68,1520456356
stealthcoin,Stealthcoin,XST,477,0.31761,0.00003257,9631.21,8982859.0,28282670.0,28282670.0,,-1.05,-11.19,0.22,1520456342
flixxo,Flixxo,FLIXX,478,0.119212,0.00001222,412758.0,8971103.0,75253355.0,189151329.0,,0.02,-10.93,3.35,1520456357
voisecom,Voise,VOISE,479,0.0178513,0.00000183,602499.0,8905791.0,498887537.0,775513268.0,,-0.06,-3.81,-26.99,1520456354
obits,OBITS,OBITS,480,0.568032,0.00005824,15578.8,8903674.0,15674600.0,15674600.0,,0.3,-13.11,-13.91,1520456346
karma,Karma,KRM,481,0.00872044,0.00000089,31598.4,8767653.0,1005414013.0,3000000000.0,,-0.0,-18.19,-23.41,1520456359
gobyte,GoByte,GBX,482,9.35721,0.00095945,213106.0,8713810.0,931240.0,1756227.0,31800000.0,-0.57,-12.18,-41.15,1520456357
astro,Astro,ASTRO,483,2.58981,0.00026555,12192.9,8582198.0,3313833.0,6999999.0,,0.2,,,1520456356
elixir,Elixir,ELIX,484,0.270682,0.00002775,57225.3,8491436.0,31370525.0,31370525.0,,3.98,-8.69,-22.93,1520456354
pirl,Pirl,PIRL,485,0.725826,0.00007442,52005.8,8449512.0,11641236.0,11641236.0,,-0.0,-8.51,-11.82,1520456355
biocoin,BioCoin,BIO,486,0.0136908,0.00000140,20177.3,8438582.0,616368837.0,816741281.0,,1.78,-15.39,-13.1,1520456360
playkey,Playkey,PKT,487,0.618838,0.00006345,1664.9,8435698.0,13631512.0,19893268.0,,4.23,-7.26,-29.99,1520456358
korecoin,Kore,KORE,488,4.14815,0.00042533,8688950.0,8389488.0,2022465.0,2022465.0,12000000.0,-1.44,-7.79,35.8,1520456342
sequence,Sequence,SEQ,489,0.183643,0.00001883,9551.48,8345493.0,45444112.0,45444112.0,,-0.57,-8.39,-7.04,1520456348
aventus,Aventus,AVT,490,1.37843,0.00014134,242025.0,8270580.0,6000000.0,10000000.0,,-3.23,-15.71,-30.88,1520456353
chips,CHIPS,CHIPS,491,0.392205,0.00004022,594.09,8187145.0,20874658.0,20874658.0,21000000.0,0.11,-8.67,19.53,1520456353
block-array,Block Array,ARY,492,0.118428,0.00001214,133482.0,8104115.0,68430738.0,88409933.0,,5.1,-2.75,-5.65,1520456359
aidcoin,AidCoin,AID,493,0.242412,0.00002486,191216.0,8099706.0,33412976.0,100000000.0,,-2.95,-8.69,-15.85,1520456360
fedoracoin,FedoraCoin,TIPS,494,0.0000181778,0.000000002,3372.66,8055823.0,443168182458,443168182458,,-5.38,4.39,-4.96,1520456341
bitcoinz,BitcoinZ,BTCZ,495,0.00618918,0.00000063,96456.9,7927567.0,1280875149.0,1280875149.0,21000000000.0,-1.94,-16.2,-12.12,1520456355
hyperstake,HyperStake,HYP,496,0.00675956,0.00000069,4373.19,7822874.0,1157305209.0,1157305209.0,,1.58,-7.22,-7.97,1520456343
ethereum-blue,BLUE,BLUE,497,0.20935,0.00002147,32602.1,7671689.0,36645278.0,42000000.0,42000000.0,-9.32,-25.3,-29.3,1520456355
linda,Linda,LINDA,498,0.000895607,0.00000009,204039.0,7625860.0,8514739370.0,8514739370.0,50000000000.0,-7.71,-27.47,-34.05,1520456351
sureremit,SureRemit,RMT,499,0.0150867,0.00000155,15648.6,7543350.0,500000000.0,1000000000.0,,-0.59,-6.15,-24.44,1520456360
change,Change,CAG,500,0.201996,0.00002071,299668.0,7496049.0,37109887.0,79184116.0,,-1.61,-10.84,-17.29,1520456355
artbyte,ArtByte,ABY,501,0.00945561,0.00000097,44091.0,7493923.0,792537250.0,792537250.0,,0.61,-16.13,-15.46,1520456342
dopecoin,DopeCoin,DOPE,502,0.0630219,0.00000646,53250.3,7363808.0,116845228.0,116845228.0,,-1.07,-7.64,-9.43,1520456342
breakout-stake,Breakout Stake,BRX,503,1.17447,0.00012042,10861.9,7361675.0,6268082.0,6268082.0,6268082.0,-3.69,-8.34,11.78,1520456347
farad,Farad,FRD,504,0.0527685,0.00000541,37430.0,7166886.0,135817499.0,200000000.0,,21.28,-12.3,11.3,1520456355
qwark,Qwark,QWARK,505,0.138167,0.00001417,25169.9,7152958.0,51770379.0,206075989.0,,-0.57,-7.59,2.7,1520456346
heat-ledger,HEAT,HEAT,506,0.217588,0.00002231,1797.17,7133281.0,32783432.0,32783432.0,,0.4,-21.23,-32.6,1520456347
devery,Devery,EVE,507,0.11218,0.00001150,54571.0,7058187.0,62918410.0,100000000.0,,-10.56,-16.09,-20.84,1520456359
apx,APX,APX,508,10.0211,0.00102752,3070.32,7046627.0,703179.0,803179.0,,-0.17,-13.28,-1.43,1520456350
europecoin,EuropeCoin,ERC,509,0.699463,0.00007172,15178.8,7011178.0,10023658.0,10023658.0,32000000.0,-0.25,-1.47,2.51,1520456345
memetic,Memetic / PepeCoin,MEME,510,0.321686,0.00003298,1716140.0,6998962.0,21757123.0,22124376.0,,1.12,-7.76,-5.15,1520456346
denarius-dnr,Denarius,DNR,511,2.88287,0.0002956,21159.4,6996356.0,2426872.0,2426872.0,10000000.0,0.01,-10.7,7.05,1520456351
clearpoll,ClearPoll,POLL,512,0.996046,0.00010213,365733.0,6972313.0,6999991.0,8999992.0,,1.16,-12.6,-36.8,1520456355
1337coin,Elite,1337,513,0.00027074,0.00000003,14443.3,6968792.0,25739795192.0,28542148307.0,,0.48,-8.55,-10.28,1520456346
starbase,Starbase,STAR,514,0.0370712,0.00000380,578.025,6950850.0,187500000.0,1000000000.0,,0.18,-13.88,-24.24,1520456358
lampix,Lampix,PIX,515,0.0506303,0.00000519,29301.9,6851394.0,135322017.0,327154880.0,657154880.0,-0.01,-4.6,-6.48,1520456354
locicoin,LOCIcoin,LOCI,516,0.18678,0.00001915,26134.5,6820853.0,36518110.0,100000000.0,,1.57,-25.65,-39.58,1520456360
bezop,Bezop,BEZ,517,0.158213,0.00001622,27585.5,6665427.0,42129450.0,89267250.0,,-2.1,-15.21,-22.95,1520456361
vtorrent,vTorrent,VTR,518,0.578822,0.00005935,22075.8,6645333.0,11480789.0,11480789.0,,-0.2,-13.12,-15.78,1520456344
synergy,Synergy,SNRG,519,1.90744,0.00019558,3555.9,6625860.0,3473692.0,3473692.0,,-1.63,-14.33,-8.44,1520456345
bitcoin-plus,Bitcoin Plus,XBC,520,62.2095,0.0063787,54744.6,6610078.0,106255.0,106255.0,1000000.0,-0.66,-1.61,-14.35,1520456343
bitmark,Bitmark,BTM,521,0.782748,0.00008026,25847.5,6538157.0,8352825.0,8352825.0,,1.2,1.2,-13.68,1520456343
veriumreserve,VeriumReserve,VRM,522,4.27074,0.0004379,45920.5,6511675.0,1524718.0,1524718.0,,0.17,-8.36,-2.06,1520456347
coinmeet,CoinMeet,MEE,523,0.0333757,0.00000342,3330000.0,6505915.0,194929698.0,400000000.0,,0.58,-38.02,-49.86,1520456360
tokenbox,Tokenbox,TBX,524,0.582108,0.00005969,51905.8,6456109.0,11090913.0,16051590.0,,-0.09,-1.06,-1.78,1520456359
greencoin,Greencoin,GRE,525,0.00167357,0.00000017,4465.91,6453013.0,3855836641.0,3855836641.0,,-0.96,138.45,133.93,1520456342
gatcoin,Gatcoin,GAT,526,0.0120487,0.00000124,50691.4,6384142.0,529861449.0,1000000000.0,,0.2,-19.85,-32.58,1520456359
aigang,Aigang,AIX,527,0.357505,0.00003666,68548.6,6384140.0,17857486.0,29274567.0,,2.0,-9.07,-7.76,1520456358
eroscoin,Eroscoin,ERO,528,0.034115,0.00000350,134803.0,6370772.0,186744000.0,240000000.0,,-0.17,-4.6,-22.61,1520456357
blockpool,Blockpool,BPL,529,0.284728,0.00002919,2186.5,6347695.0,22293890.0,25264095.0,,-0.17,-12.89,-2.66,1520456356
dao-casino,DAO.Casino,BET,530,0.0377372,0.00000387,2888.15,6312332.0,167270821.0,167270821.0,,-1.73,-18.83,-5.14,1520456351
dovu,Dovu,DOVU,531,0.0987255,0.00001012,15229.1,6298021.0,63793250.0,963761390.0,,-6.89,-12.02,-12.2,1520456356
viuly,Viuly,VIU,532,0.00942437,0.00000097,588708.0,6290549.0,667476921.0,1000000000.0,,-0.92,-7.33,-0.75,1520456356
uniform-fiscal-object,Uniform Fiscal Object,UFO,533,0.00175464,0.00000018,2684.45,6267714.0,3572080012.0,3572080012.0,4000000000.0,-0.17,-2.87,-1.7,1520456342
pesetacoin,Pesetacoin,PTC,534,0.0471177,0.00000483,37780.7,6267299.0,133013694.0,133013694.0,,-1.82,-17.65,-10.06,1520456342
russiacoin,RussiaCoin,RC,535,0.745301,0.00007642,7892.21,6244037.0,8377873.0,8377873.0,,-10.16,-7.4,-25.68,1520456346
trueflip,TrueFlip,TFL,536,0.99858,0.00010239,235239.0,6238396.0,6247267.0,8924667.0,,0.62,-6.31,-12.35,1520456353
aichain,AICHAIN,AIT,537,0.0321839,0.00000330,77220.3,6228735.0,193535756.0,2100000000.0,,-20.25,-24.28,-40.13,1520456359
travelflex,Travelflex,TRF,538,0.0821781,0.00000843,25487.9,6212163.0,75593897.0,104013841.0,,-0.14,-17.55,-33.86,1520456360
goldcoin,GoldCoin,GLD,539,0.150684,0.00001545,23557.1,6158776.0,40872128.0,40872128.0,72245700.0,-3.09,-13.98,-7.15,1520456340
dotcoin,Dotcoin,DOT,540,0.0209192,0.00000214,47707.9,6000165.0,286825750.0,551825750.0,890000000.0,-2.39,-13.23,-14.2,1520456344
internxt,Internxt,INXT,541,9.51819,0.00097596,37938.6,5992743.0,629610.0,629610.0,629610.0,-7.18,6.01,-18.67,1520456354
sumokoin,Sumokoin,SUMO,542,2.09794,0.00021511,33368.6,5931005.0,2827061.0,11715950.0,88888888.0,-2.27,-12.41,-26.13,1520456350
herocoin,HEROcoin,PLAY,543,0.0496008,0.00000509,117475.0,5905335.0,119057249.0,252165029.0,,-8.64,-26.59,-31.72,1520456358
zrcoin,ZrCoin,ZRC,544,1.54943,0.00015887,97356.7,5898906.0,3807146.0,4988894.0,,-0.24,-6.65,-13.46,1520456351
adbank,adbank,ADB,545,0.015169,0.00000156,75299.6,5889333.0,388247926.0,1000000000.0,,6.07,-8.25,-25.49,1520456360
cryptopay,Cryptopay,CPAY,546,0.0887933,0.00000910,4367.98,5882443.0,66248721.0,90414745.0,,0.2,-9.29,-22.62,1520456358
exclusivecoin,ExclusiveCoin,EXCL,547,1.28894,0.00013216,2794550.0,5782475.0,4486225.0,4486225.0,,0.9,-8.84,6.68,1520456344
2give,2GIVE,2GIVE,548,0.011119,0.00000114,73640.8,5774826.0,519365621.0,519365621.0,,-0.91,-5.97,-0.56,1520456347
publica,Publica,PBL,549,0.305445,0.00003132,45167.3,5676064.0,18582933.0,33787150.0,,19.31,-4.21,-21.64,1520456356
mercury-protocol,Mercury Protocol,GMT,550,0.0324836,0.00000333,2057.16,5580995.0,171809625.0,1000000000.0,,2.29,-5.17,-0.44,1520456355
hush,Hush,HUSH,551,1.64987,0.00016917,31075.8,5559814.0,3369850.0,3369850.0,21000000.0,-1.04,-12.87,-3.56,1520456348
iungo,Iungo,ING,552,0.136932,0.00001404,19522.0,5477280.0,40000000.0,62553604.0,,-0.96,-15.91,-35.42,1520456360
