id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated
icon,ICON,ICX,24,2.94426,0.00030055,34387500.0,1136385314.0,385966359.0,400230000.0,,1.02,-13.09,-18.96,1520457255
binance-coin,Binance Coin,BNB,25,8.69413,0.00088748,71915800.0,860840588.0,99014000.0,197192382.0,,-0.19,-6.52,-17.64,1520457253
digixdao,DigixDAO,DGD,26,403.524,0.0411912,42086400.0,807048000.0,2000000.0,2000000.0,,-1.07,-17.11,-27.39,1520457246
steem,Steem,STEEM,27,2.80642,0.00028648,6595500.0,704929015.0,251184433.0,268158527.0,,-0.35,-13.75,-15.12,1520457247
populous,Populous,PPT,28,17.1487,0.00175052,2444500.0,634570956.0,37004027.0,53252246.0,53252246.0,0.87,-14.41,-8.76,1520457253
bytecoin-bcn,Bytecoin,BCN,29,0.00343496,0.00000035,2849940.0,631238301.0,183768748666,183768748666,184470000000,-0.09,-12.84,-26.19,1520457243
waves,Waves,WAVES,30,6.16731,0.00062955,25986500.0,616731000.0,100000000.0,100000000.0,,1.44,-0.3,-3.38,1520457247
stratis,Stratis,STRAT,31,6.20982,0.00063389,10972000.0,613330044.0,98767765.0,98767765.0,,-0.77,-14.38,-16.83,1520457247
verge,Verge,XVG,32,0.0412359,0.00000421,22469800.0,605373312.0,14680734799.0,14680734799.0,16555000000.0,-0.13,-16.44,-25.13,1520457244
status,Status,SNT,33,0.163041,0.00001664,51804800.0,565831147.0,3470483788.0,6804870174.0,,-0.08,-7.89,-0.4,1520457252
maker,Maker,MKR,34,865.18,0.0883163,811617.0,534878302.0,618228.0,1000000.0,,-1.35,-8.93,-16.83,1520457249
rchain,RChain,RHOC,35,1.48357,0.00015144,815543.0,533208814.0,359409272.0,870663574.0,1000000000.0,-0.66,-10.25,-17.41,1520457254
siacoin,Siacoin,SC,36,0.0150565,0.00000154,11976100.0,496091136.0,32948635874.0,32948635874.0,,-0.98,-16.19,-23.54,1520457246
waltonchain,Waltonchain,WTC,37,18.8223,0.00192135,55649100.0,468640976.0,24898178.0,70000000.0,100000000.0,1.54,-21.33,-6.62,1520457253
dogecoin,Dogecoin,DOGE,38,0.00407231,0.00000042,16114100.0,462161156.0,113488697114,113488697114,,-0.48,-12.09,-33.25,1520457271
bitshares,BitShares,BTS,39,0.175328,0.00001790,20419200.0,457632379.0,2610150000.0,2610150000.0,3600570502.0,0.21,-10.79,-22.25,1520457243
aeternity,Aeternity,AE,40,1.89338,0.00019327,4051510.0,441196301.0,233020472.0,273685830.0,,0.06,-11.33,-17.57,1520457251
decred,Decred,DCR,41,62.2432,0.00635369,1620450.0,428794085.0,6889011.0,7309011.0,21000000.0,-2.19,-13.74,-17.26,1520457246
augur,Augur,REP,42,38.7691,0.00395749,2287610.0,426460100.0,11000000.0,11000000.0,,-0.49,-10.89,-15.84,1520457245
komodo,Komodo,KMD,43,3.60741,0.00036824,1763620.0,374640642.0,103853081.0,103853081.0,,5.51,-7.55,-2.48,1520457249
bytom,Bytom,BTM,44,0.369716,0.00003774,14262300.0,364909692.0,987000000.0,1407000000.0,,0.17,-10.04,7.42,1520457252
0x,0x,ZRX,45,0.690023,0.00007044,7577290.0,356742657.0,517001110.0,1000000000.0,,-0.67,-12.69,-26.22,1520457253
veritaseum,Veritaseum,VERI,46,173.883,0.0177497,1015550.0,354138019.0,2036645.0,100000000.0,,0.1,-7.72,-20.9,1520457250
electroneum,Electroneum,ETN,47,0.0550375,0.00000562,1675490.0,349906108.0,6357594516.0,6357594516.0,21000000000.0,-0.68,-12.39,-21.97,1520457256
ardor,Ardor,ARDR,48,0.344622,0.00003518,3796350.0,344277204.0,998999495.0,998999495.0,998999495.0,-0.14,-10.36,-11.45,1520457247
ark,Ark,ARK,49,3.34529,0.00034148,2536050.0,338155729.0,101084130.0,132334130.0,,-0.27,-10.43,-6.85,1520457249
cryptonex,Cryptonex,CNX,50,6.8649,0.00070076,189814.0,309964810.0,45152123.0,106589749.0,210000000.0,0.14,-8.38,-7.57,1520457254
golem-network-tokens,Golem,GNT,51,0.370469,0.00003782,6041760.0,309068209.0,834262000.0,1000000000.0,,0.73,-11.77,2.32,1520457249
syscoin,Syscoin,SYS,52,0.574389,0.00005863,6441860.0,305248331.0,531431365.0,531431365.0,888000000.0,0.84,-9.73,-9.27,1520457243
ethos,Ethos,ETHOS,53,3.93772,0.00040196,2836970.0,298775144.0,75875162.0,222295208.0,,0.9,-7.07,-1.35,1520457251
dragonchain,Dragonchain,DRGN,54,1.23642,0.00012621,1997640.0,294789655.0,238421940.0,433494437.0,,-0.02,-13.19,-2.12,1520457257
basic-attention-token,Basic Attention Token,BAT,55,0.293117,0.00002992,4821620.0,293117000.0,1000000000.0,1500000000.0,,1.78,-13.25,-15.29,1520457251
kucoin-shares,KuCoin Shares,KCS,56,3.10341,0.00031679,1097170.0,282543992.0,91043076.0,181043076.0,,1.03,-4.42,-26.15,1520457255
zilliqa,Zilliqa,ZIL,57,0.0419523,0.00000428,14355600.0,277108658.0,6605326966.0,12600000000.0,,-0.22,-11.74,-14.96,1520457259
pivx,PIVX,PIVX,58,4.97295,0.00050763,3333210.0,277066713.0,55714759.0,55714759.0,,0.48,-11.95,-9.09,1520457246
gas,Gas,GAS,59,27.4774,0.00280485,8020280.0,270266269.0,9835948.0,15847360.0,100000000.0,1.3,-9.53,-29.94,1520457252
hshare,Hshare,HSR,60,6.28238,0.0006413,30940700.0,268317097.0,42709466.0,42709466.0,84000000.0,-1.8,-24.4,-33.07,1520457252
digibyte,DigiByte,DGB,61,0.0267564,0.00000273,4031650.0,265959510.0,9940033429.0,9940033429.0,21000000000.0,0.49,-13.88,-19.31,1520457242
monacoin,MonaCoin,MONA,62,4.30387,0.00043933,4442730.0,249216775.0,57905275.0,57905275.0,,-3.42,-14.47,-21.59,1520457242
aion,Aion,AION,63,2.54363,0.00025965,3943540.0,244580970.0,96154303.0,465934587.0,,-0.41,-11.9,-10.29,1520457255
factom,Factom,FCT,64,27.4975,0.0028069,2232200.0,240468442.0,8745102.0,8745102.0,,0.47,-11.99,-14.23,1520457246
byteball,Byteball Bytes,GBYTE,65,359.129,0.0366593,1044920.0,231717951.0,645222.0,1000000.0,,2.86,-14.47,-11.17,1520457249
qash,QASH,QASH,66,0.661748,0.00006755,5587280.0,231611800.0,350000000.0,1000000000.0,,0.27,-14.43,-18.61,1520457257
loopring,Loopring,LRC,67,0.405213,0.00004136,2795540.0,230394647.0,568576642.0,1374956262.0,,1.47,-13.89,-28.44,1520457254
particl,Particl,PART,68,25.8605,0.0026398,627254.0,229961944.0,8892401.0,8892401.0,,0.4,-10.48,21.58,1520457252
nebulas-token,Nebulas,NAS,69,6.33314,0.00064648,6520420.0,224826470.0,35500000.0,100000000.0,100000000.0,0.31,-11.9,-23.32,1520457253
aelf,aelf,ELF,70,0.876686,0.00008949,16007800.0,219171500.0,250000000.0,280000000.0,1000000000.0,1.06,-21.31,-21.59,1520457258
funfair,FunFair,FUN,71,0.0475861,0.00000486,2962050.0,219137545.0,4605074689.0,10999873621.0,,0.75,-15.0,-7.58,1520457251
revain,Revain,R,72,1.08462,0.00011072,5130720.0,200058159.0,184450000.0,484450000.0,484450000.0,-0.33,-16.83,-53.24,1520457255
reddcoin,ReddCoin,RDD,73,0.00690613,0.00000070,8197840.0,198718033.0,28774151777.0,28774151777.0,,-0.67,-14.12,-21.02,1520457242
kyber-network,Kyber Network,KNC,74,1.47772,0.00015084,6897340.0,198210569.0,134132697.0,215625349.0,,-0.27,-17.3,-17.8,1520457253
nexus,Nexus,NXS,75,3.47482,0.00035471,69089600.0,194627080.0,56010694.0,56010694.0,,5.43,11.59,100.88,1520457244
gxshares,GXShares,GXS,76,3.2235,0.00032905,5768860.0,193410000.0,60000000.0,100000000.0,100000000.0,-0.08,-9.47,-20.16,1520457252
zcoin,ZCoin,XZC,77,43.505,0.00444093,5154200.0,185266200.0,4258504.0,4258504.0,21400000.0,-0.28,-13.81,-15.45,1520457248
kin,Kin,KIN,78,0.000241228,0.00000002,354664.0,182391902.0,756097560976,10000000000000,,-2.76,-12.94,-16.93,1520457254
salt,SALT,SALT,79,3.3154,0.00033843,5063000.0,179779540.0,54225596.0,120000000.0,,0.6,-14.71,-18.29,1520457254
dent,Dent,DENT,80,0.0168062,0.00000172,2928150.0,178393796.0,10614760961.0,100000000000,,-1.4,-11.46,-32.27,1520457252
nxt,Nxt,NXT,81,0.178323,0.00001820,21155000.0,178144667.0,998999942.0,998999942.0,1000000000.0,-1.59,-2.51,-7.64,1520457241
blocknet,Blocknet,BLOCK,82,34.6707,0.00353913,1315850.0,174893918.0,5044430.0,5044430.0,,1.06,-10.75,-2.4,1520457244
iconomi,Iconomi,ICN,83,1.71725,0.00017529,23787200.0,171271108.0,99735687.0,99735687.0,,-0.79,-5.99,22.93,1520457248
neblio,Neblio,NEBL,84,12.9368,0.00132057,6685610.0,166659371.0,12882581.0,13633312.0,,1.27,-14.86,-21.98,1520457254
dentacoin,Dentacoin,DCN,85,0.000505362,0.00000005,149832.0,164357172.0,325226613094,1963173416169,8000000000000,1.34,-13.6,-24.63,1520457253
power-ledger,Power Ledger,POWR,86,0.449457,0.00004588,4956320.0,163572074.0,363932644.0,1000000000.0,,-0.02,-15.43,-20.83,1520457256
chainlink,ChainLink,LINK,87,0.466814,0.00004765,4938560.0,163384900.0,350000000.0,1000000000.0,,-0.53,-13.18,-31.4,1520457254
iostoken,IOStoken,IOST,88,0.0239828,0.00000245,32721400.0,162941779.0,6794109922.0,21000000000.0,,-0.97,-23.3,-30.33,1520457259
bancor,Bancor,BNT,89,4.15839,0.00042448,6567870.0,162596704.0,39100879.0,74354782.0,,0.03,-11.42,-15.18,1520457251
tenx,TenX,PAY,90,1.47463,0.00015053,2574170.0,154336708.0,104661310.0,205218256.0,,1.17,-13.92,-3.27,1520457251
maidsafecoin,MaidSafeCoin,MAID,91,0.337171,0.00003442,2874860.0,152587549.0,452552412.0,452552412.0,,0.34,-7.78,-13.91,1520457243
emercoin,Emercoin,EMC,92,3.67375,0.00037501,748471.0,152289948.0,41453541.0,41453541.0,,0.77,-7.72,3.65,1520457243
pillar,Pillar,PLR,93,0.666487,0.00006803,450096.0,151549013.0,227384800.0,800000000.0,,2.45,-7.51,-15.82,1520457252
request-network,Request Network,REQ,94,0.234542,0.00002394,3089400.0,150492818.0,641645496.0,999999999.0,,1.07,-11.25,-18.28,1520457255
enigma-project,Enigma,ENG,95,1.9985,0.000204,4485660.0,149560088.0,74836171.0,150000000.0,,-0.58,-13.09,-21.41,1520457255
cindicator,Cindicator,CND,96,0.101948,0.00001041,3292680.0,147414421.0,1445976590.0,2000000005.0,,-0.86,-11.51,-17.75,1520457255
polymath-network,Polymath,POLY,97,0.610634,0.00006233,1509400.0,146552007.0,239999750.0,1000000000.0,,-1.2,-19.28,-45.89,1520457260
sirin-labs-token,SIRIN LABS Token,SRN,98,0.616176,0.00006290,11903100.0,141263295.0,229258029.0,573145073.0,,1.8,-5.68,4.79,1520457258
smartcash,SmartCash,SMART,99,0.18186,0.00001856,157273.0,140114664.0,770453449.0,1371497728.0,5000000000.0,2.17,-17.15,-12.33,1520457252
singularitynet,SingularityNET,AGI,100,0.302941,0.00003092,510003.0,140017538.0,462194083.0,1000000000.0,,1.26,-10.08,-12.47,1520457259
genesis-vision,Genesis Vision,GVT,101,36.0841,0.00368341,15864600.0,134477535.0,3726781.0,4436644.0,,2.93,3.91,37.76,1520457256
gnosis-gno,Gnosis,GNO,102,119.859,0.012235,765752.0,132395053.0,1104590.0,10000000.0,,0.34,-8.76,-9.47,1520457250
vertcoin,Vertcoin,VTC,103,3.0139,0.00030765,2684650.0,130305138.0,43234725.0,43234725.0,84000000.0,-0.19,-8.65,-20.56,1520457242
gamecredits,GameCredits,GAME,104,1.98819,0.00020295,3249200.0,127950667.0,64355352.0,64355352.0,84000000.0,-1.32,-8.62,-11.38,1520457243
storj,Storj,STORJ,105,0.957442,0.00009773,9594160.0,127747170.0,133425493.0,424999998.0,,-0.02,-12.96,6.79,1520457251
bitcoindark,BitcoinDark,BTCD,106,95.4242,0.00974076,102154.0,122988643.0,1288862.0,1288862.0,,3.72,-3.33,-7.29,1520457243
bitcore,Bitcore,BTX,107,9.89239,0.0010098,1119940.0,119123622.0,12041946.0,16841378.0,21000000.0,-0.54,-4.21,-49.56,1520457250
rlc,iExec RLC,RLC,108,1.38773,0.00014166,24417100.0,111116642.0,80070793.0,86999785.0,,6.15,14.84,-3.13,1520457251
quantstamp,Quantstamp,QSP,109,0.175643,0.00001793,3160450.0,108426913.0,617314171.0,976442388.0,,-3.33,-12.27,-31.83,1520457257
enjin-coin,Enjin Coin,ENJ,110,0.142732,0.00001457,4949340.0,107932873.0,756192535.0,1000000000.0,,-0.69,-12.17,-22.18,1520457256
ignis,Ignis,IGNIS,111,0.141677,0.00001446,7482550.0,107836591.0,761143950.0,999449694.0,999449694.0,-0.87,-6.55,-16.14,1520457258
raiden-network-token,Raiden Network Token,RDN,112,2.14531,0.00021899,3853220.0,107627920.0,50168936.0,100000000.0,,1.35,-13.12,-22.17,1520457256
santiment,Santiment Network Token,SAN,113,1.70843,0.00017439,4207310.0,107050858.0,62660371.0,83337000.0,,-0.01,-6.6,-21.82,1520457252
aragon,Aragon,ANT,114,3.96084,0.00040432,3031970.0,105754494.0,26700017.0,39609524.0,,0.34,-17.77,0.16,1520457250
wax,WAX,WAX,115,0.205793,0.00002101,6945810.0,101446593.0,492954537.0,1850000000.0,,-1.7,-25.41,-30.36,1520457258
skycoin,Skycoin,SKY,116,13.0117,0.00132821,702214.0,99920670.0,7679294.0,25000000.0,100000000.0,0.6,-9.08,-18.52,1520457250
metal,Metal,MTL,117,4.48007,0.00045732,10823600.0,99647796.0,22242464.0,66588888.0,,-0.38,-15.96,-0.67,1520457252
civic,Civic,CVC,118,0.288944,0.00002950,4706560.0,99021099.0,342699966.0,1000000000.0,,-0.36,-11.42,-18.49,1520457252
minexcoin,MinexCoin,MNX,119,28.6376,0.00292328,187398.0,98754944.0,3448436.0,5766488.0,19000000.0,0.99,5.58,24.88,1520457256
theta-token,Theta Token,THETA,120,0.166899,0.00001704,16215100.0,98150587.0,588083732.0,1000000000.0,,-1.88,-14.77,13.41,1520457259
zencash,ZenCash,ZEN,121,29.092,0.00296967,949602.0,97918581.0,3365825.0,3365825.0,21000000.0,1.5,-11.52,-22.82,1520457250
ubiq,Ubiq,UBQ,122,2.42661,0.0002477,488161.0,96782219.0,39883714.0,39883714.0,,-0.31,-15.36,3.12,1520457243
decentraland,Decentraland,MANA,123,0.0909533,0.00000928,6880480.0,95513836.0,1050141509.0,2644403343.0,,-0.21,-13.33,-15.35,1520457254
pura,Pura,PURA,124,0.551921,0.00005634,204194.0,95486314.0,173007213.0,179789707.0,350000000.0,-0.25,-3.72,-17.44,1520457245
digitalnote,DigitalNote,XDN,125,0.0138179,0.00000141,4800330.0,95299958.0,6896848151.0,6896848151.0,,1.65,-10.45,-20.18,1520457243
credits,Credits,CS,126,0.747042,0.00007626,8969430.0,95290762.0,127557436.0,249471071.0,,3.32,-8.31,,1520457261
supernet-unity,SuperNET,UNITY,127,121.197,0.0123716,11067.9,94264239.0,777777.0,777777.0,,5.71,-12.35,-11.37,1520457245
nav-coin,NavCoin,NAV,128,1.46877,0.00014993,8383670.0,91848860.0,62534543.0,62534543.0,,-0.85,-12.14,-19.59,1520457243
xpa,XPA,XPA,129,0.0910875,0.00000930,65436.4,91087500.0,1000000000.0,10000000000.0,,0.0,-8.55,-23.78,1520457254
monaco,Monaco,MCO,130,6.84707,0.00069894,6525050.0,90419272.0,13205542.0,31587682.0,,0.97,-16.01,-10.77,1520457252
dynamic-trading-rights,Dynamic Trading Rights,DTR,131,0.075028,0.00000766,49836.0,89225470.0,1189228953.0,3750000000.0,,0.87,-7.25,1.86,1520457257
substratum,Substratum,SUB,132,0.389474,0.00003976,1994690.0,88056741.0,226091449.0,352000000.0,,0.3,-11.87,-29.67,1520457254
storm,Storm,STORM,133,0.0212728,0.00000217,690354.0,86893153.0,4084706883.0,10000000000.0,,1.23,-20.42,-27.78,1520457258
poet,Po.et,POE,134,0.0381718,0.00000390,4066740.0,85383215.0,2236813969.0,3141592653.0,,2.38,-16.22,-30.54,1520457254
arcblock,Arcblock,ABT,135,0.92073,0.00009399,29036100.0,84961942.0,92276718.0,186000000.0,,1.82,-9.54,-22.7,1520457260
sophiatx,SophiaTX,SPHTX,136,0.442855,0.00004521,216320.0,84919116.0,191753771.0,350000000.0,,1.32,-1.76,0.3,1520457257
salus,SaluS,SLS,137,83.4982,0.00852337,110681000.0,84332990.0,1009998.0,1009998.0,,3.7,36.32,140.97,1520457246
paypie,PayPie,PPP,138,1.01448,0.00010356,130156.0,83694600.0,82500000.0,165000000.0,165000000.0,1.2,-12.19,-3.93,1520457254
nuls,Nuls,NULS,139,3.47786,0.00035501,11623600.0,81955362.0,23564882.0,40000000.0,,-0.65,-13.61,29.84,1520457255
bridgecoin,BridgeCoin,BCO,140,3.00173,0.00030641,102544.0,81046710.0,27000000.0,27000000.0,27000000.0,0.86,0.56,-36.16,1520457254
high-performance-blockchain,High Performance Blockchain,HPB,141,3.5772,0.00036515,3349420.0,79473222.0,22216600.0,100000000.0,,-0.69,-11.57,-31.24,1520457258
time-new-bank,Time New Bank,TNB,142,0.034784,0.00000355,4784870.0,78668162.0,2261619182.0,5541877892.0,,-1.4,-16.33,-27.68,1520457257
achain,Achain,ACT,143,0.258937,0.00002643,4844950.0,77681100.0,300000000.0,1000000000.0,1000000000.0,0.78,-15.66,-30.07,1520457253
medishares,MediShares,MDS,144,0.158251,0.00001615,2808340.0,76516235.0,483511857.0,2000000000.0,,3.86,-16.88,-20.7,1520457257
asch,Asch,XAS,145,0.819188,0.00008362,1773500.0,76379508.0,93238070.0,114738070.0,,0.22,-11.37,-13.86,1520457250
fusion,Fusion,FSN,146,2.74409,0.00028011,710906.0,75704504.0,27588200.0,57344000.0,,0.31,-10.96,-21.84,1520457260
adx-net,AdEx,ADX,147,0.988249,0.00010088,9481320.0,72567817.0,73430701.0,100000000.0,100000000.0,1.25,-10.98,-24.9,1520457251
medibloc,MediBloc,MED,148,0.0239028,0.00000244,7411750.0,70904886.0,2966384100.0,4097545844.0,10000000000.0,0.9,-17.24,-19.84,1520457258
blockv,BLOCKv,VEE,149,0.0473203,0.00000483,2788160.0,70742486.0,1494971209.0,3646271241.0,,-1.89,-20.2,-28.25,1520457256
amber,Ambrosus,AMB,150,0.479606,0.00004896,4188030.0,69346699.0,144590975.0,361477438.0,,-0.17,-1.9,-8.35,1520457255
ethlend,ETHLend,LEND,151,0.0633716,0.00000647,4276890.0,68316643.0,1078032485.0,1299999942.0,,-1.03,-16.35,-35.35,1520457257
simple-token,Simple Token,OST,152,0.230744,0.00002355,3744790.0,66573279.0,288515753.0,800000000.0,,0.32,-17.45,-4.97,1520457258
edgeless,Edgeless,EDG,153,0.808419,0.00008252,2036630.0,66327768.0,82046276.0,132046997.0,,0.95,-7.15,-7.84,1520457250
telcoin,Telcoin,TEL,154,0.00246459,0.00000025,755935.0,66197352.0,26859377001.0,100000000000,,0.94,-17.14,-27.05,1520457259
experience-points,Experience Points,XP,155,0.000304247,0.00000003,280971.0,66181365.0,217525119457,252457958598,,-3.74,-13.46,-27.47,1520457247
c20,CRYPTO20,C20,156,1.67544,0.00017103,6241100.0,66159120.0,39487609.0,40656082.0,,0.0,-9.86,-14.79,1520457259
ion,ION,ION,157,3.26242,0.00033302,15683100.0,65932007.0,20209540.0,26109540.0,,1.19,0.73,33.51,1520457247
poa-network,POA Network,POA,158,0.369571,0.00003773,4363640.0,65311533.0,176722560.0,252193195.0,,-0.78,-8.2,-43.22,1520457261
red-pulse,Red Pulse,RPX,159,0.117985,0.00001204,3342250.0,64106973.0,543348500.0,1358371250.0,,0.17,-18.89,-35.47,1520457256
oyster,Oyster,PRL,160,0.893931,0.00009125,1276720.0,63707715.0,71266926.0,98592692.0,,-5.65,-17.74,-35.86,1520457256
dew,DEW,DEW,161,0.613403,0.00006262,219894.0,63330519.0,103244553.0,200000000.0,,-1.01,-16.44,-35.18,1520457258
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,162,1.19856,0.00012235,2161910.0,62325120.0,52000000.0,65000000.0,105000000.0,-0.52,-14.22,5.93,1520457251
agoras-tokens,Agoras Tokens,AGRS,163,1.48278,0.00015136,3888510.0,62263387.0,41990981.0,41990981.0,42000000.0,-3.15,-15.4,4.19,1520457245
bluzelle,Bluzelle,BLZ,164,0.377081,0.00003849,5979810.0,62218365.0,165000000.0,500000000.0,,1.66,-14.91,-27.81,1520457260
melon,Melon,MLN,165,103.122,0.0105265,377207.0,61811327.0,599400.0,749400.0,,-1.06,-12.69,-6.44,1520457249
peercoin,Peercoin,PPC,166,2.49794,0.00025499,579602.0,61561135.0,24644761.0,24644761.0,,0.42,-8.17,-18.06,1520457241
bibox-token,Bibox Token,BIX,167,0.582547,0.00005947,4283530.0,61387676.0,105378066.0,271520349.0,,-0.18,-10.64,-22.97,1520457258
library-credit,LBRY Credits,LBC,168,0.399048,0.00004073,1351040.0,60911335.0,152641625.0,527541628.0,,1.19,-15.76,3.86,1520457247
eidoo,Eidoo,EDO,169,2.06835,0.00021113,3531080.0,60522943.0,29261461.0,90208328.0,,-0.92,-10.64,-20.55,1520457255
bitbay,BitBay,BAY,170,0.059847,0.00000611,986470.0,60450071.0,1010076886.0,1010076886.0,,-0.68,-16.07,-16.26,1520457244
viacoin,Viacoin,VIA,171,2.58868,0.00026425,204908000.0,59525446.0,22994517.0,22994517.0,23000000.0,-11.89,5.91,8.38,1520457243
spankchain,SpankChain,SPANK,172,0.196858,0.00002009,635219.0,59065941.0,300043386.0,1000000000.0,,-5.49,-9.81,8.05,1520457257
wings,Wings,WINGS,173,0.658234,0.00006719,9621900.0,59049075.0,89708333.0,100000000.0,,-0.37,-7.21,-4.41,1520457248
ripio-credit-network,Ripio Credit Network,RCN,174,0.120804,0.00001233,6961730.0,59040902.0,488733009.0,999942647.0,,0.52,-17.46,-10.5,1520457255
mobilego,MobileGo,MGO,175,0.596579,0.00006090,292266.0,58481969.0,98028877.0,100000000.0,,1.44,7.09,4.9,1520457251
zclassic,ZClassic,bobbob,176,16.8143,0.00171638,49851100.0,58289293.0,3466650.0,3466650.0,21000000.0,-6.89,35.66,-62.33,1520457249
wagerr,Wagerr,WGR,177,0.317625,0.00003242,72822.3,58125375.0,183000000.0,198360471.0,200000000.0,-1.34,-7.08,-14.44,1520457252
cloakcoin,CloakCoin,CLOAK,178,11.3667,0.0011603,4754360.0,57989082.0,5101664.0,5101664.0,,-1.67,-19.61,4.85,1520457243
envion,Envion,EVN,179,0.547432,0.00005588,282622.0,57160144.0,104415058.0,127618703.0,,0.04,-4.77,-29.1,1520457261
deepbrain-chain,DeepBrain Chain,DBC,180,0.0634874,0.00000648,6733840.0,57138660.0,900000000.0,10000000000.0,10000000000.0,-0.38,-15.39,-20.84,1520457258
html-coin,HTMLCOIN,HTML,181,0.000869475,0.00000009,163060.0,57007181.0,65565060310.0,93957302754.0,,4.3,1.87,-18.4,1520457258
vibe,VIBE,VIBE,182,0.282466,0.00002883,2451240.0,56468882.0,199913907.0,267000000.0,,-0.41,-16.25,-27.74,1520457255
iot-chain,IoT Chain,ITC,183,1.13218,0.00011557,7865820.0,55026925.0,48602629.0,100000000.0,,-2.42,-27.63,-44.73,1520457257
ink,Ink,INK,184,0.117299,0.00001197,20597900.0,54416241.0,463910527.0,1000000000.0,1000000000.0,-2.04,-16.67,-35.3,1520457256
spacechain,SpaceChain,SPC,185,0.105459,0.00001077,462740.0,54310510.0,514991707.0,1000000000.0,,3.24,-17.9,-44.35,1520457259
sonm,SONM,SNM,186,0.150821,0.00001540,1078730.0,54235232.0,359600000.0,444000000.0,,-0.4,-17.21,-29.55,1520457251
burst,Burst,BURST,187,0.0298304,0.00000305,1277920.0,53704857.0,1800339818.0,1800339818.0,2158812800.0,-0.98,-16.98,-16.7,1520457244
