id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,current_ind
tether,Tether,USDT,16,1.00505,0.00010157,3102900000.0,2228337375.0,2217140814.0,2280109970.0,,0.42,0.39,0.49,1520498045,1
vechain,VeChain,VEN,17,4.10157,0.00041451,119145000.0,1960095498.0,477889076.0,873378637.0,,-0.18,-11.08,-16.47,1520498052,1
lisk,Lisk,LSK,18,16.9768,0.0017157,42302700.0,1741691503.0,102592450.0,118809096.0,,2.03,3.97,-7.97,1520498046,1
qtum,Qtum,QTUM,19,21.8028,0.00220341,166454000.0,1611951645.0,73933240.0,100433240.0,,-0.22,-7.28,-17.03,1520498050,1
nano,Nano,NANO,20,11.8024,0.00119277,52202000.0,1572649609.0,133248289.0,133248289.0,133248290.0,0.18,-7.19,-25.02,1520498049,1
bitcoin-gold,Bitcoin Gold,BTG,21,91.9188,0.00928941,27325100.0,1550448272.0,16867586.0,16967586.0,21000000.0,0.27,-7.35,-19.32,1520498054,1
omisego,OmiseGO,OMG,22,14.31,0.00144618,48907800.0,1460228916.0,102042552.0,140245398.0,,-0.29,-9.66,-25.42,1520498051,1
zcash,Zcash,ZEC,23,342.173,0.0345804,66206400.0,1174741928.0,3433181.0,3433181.0,,0.05,-6.63,-12.31,1520498047,1
icon,ICON,ICX,24,2.94487,0.00029761,34415700.0,1136620753.0,385966359.0,400230000.0,,0.96,-8.42,-19.89,1520498055,1
binance-coin,Binance Coin,BNB,25,8.70642,0.00087988,80001900.0,862057470.0,99014000.0,197192382.0,,0.14,-7.67,-17.38,1520498052,1
digixdao,DigixDAO,DGD,26,396.629,0.0400838,37009000.0,793258000.0,2000000.0,2000000.0,,3.89,-17.74,-29.79,1520498046,1
steem,Steem,STEEM,27,2.8141,0.0002844,6473940.0,707376225.0,251368546.0,268342640.0,,-0.87,-8.07,-12.76,1520498046,1
bytecoin-bcn,Bytecoin,BCN,28,0.00348255,0.00000035,3333380.0,639986842.0,183769606292,183769606292,184470000000,0.94,-9.73,-23.56,1520498042,1
populous,Populous,PPT,29,17.2184,0.00174011,2910230.0,637150137.0,37004027.0,53252246.0,53252246.0,-1.09,-9.17,-11.78,1520498051,1
stratis,Stratis,STRAT,30,6.39688,0.00064648,13302300.0,631809444.0,98768375.0,98768375.0,,-0.1,-9.23,-12.18,1520498046,1
waves,Waves,WAVES,31,6.25397,0.00063203,31591700.0,625397000.0,100000000.0,100000000.0,,-2.57,5.21,-2.5,1520498046,1
verge,Verge,XVG,32,0.0424525,0.00000429,21866100.0,623315705.0,14682661918.0,14682661918.0,16555000000.0,1.55,-10.52,-24.57,1520498043,1
status,Status,SNT,33,0.16039,0.00001621,49889000.0,556630895.0,3470483788.0,6804870174.0,,-0.37,-2.4,2.75,1520498051,1
maker,Maker,MKR,34,881.42,0.0890772,1091400.0,544918321.0,618228.0,1000000.0,,0.37,-3.61,-15.39,1520498049,1
rchain,RChain,RHOC,35,1.47778,0.00014935,812706.0,531127835.0,359409272.0,870663574.0,1000000000.0,-0.39,-8.88,-16.53,1520498054,1
siacoin,Siacoin,SC,36,0.0157457,0.00000159,10416200.0,519004622.0,32961673472.0,32961673472.0,,-0.35,-4.62,-21.9,1520498045,1
dogecoin,Dogecoin,DOGE,37,0.00428863,0.00000043,19987000.0,486770402.0,113502540888,113502540888,,3.84,-3.12,-29.2,1520498070,1
bitshares,BitShares,BTS,38,0.180055,0.00001820,16966100.0,469979561.0,2610200000.0,2610200000.0,3600570502.0,1.36,-3.99,-21.69,1520498042,1
waltonchain,Waltonchain,WTC,39,17.9502,0.00181407,40532100.0,446927275.0,24898178.0,70000000.0,100000000.0,0.5,-18.48,-4.17,1520498052,1
decred,Decred,DCR,40,64.3596,0.00650425,1507040.0,443555686.0,6891834.0,7311834.0,21000000.0,0.21,-9.7,-14.42,1520498045,1
augur,Augur,REP,41,40.3018,0.00407294,3204900.0,443319800.0,11000000.0,11000000.0,,0.93,-4.71,-10.43,1520498045,1
aeternity,Aeternity,AE,42,1.87393,0.00018938,5024180.0,436664053.0,233020472.0,273685830.0,,1.37,-8.7,-19.27,1520498050,1
komodo,Komodo,KMD,43,3.71421,0.00037536,2453070.0,385732363.0,103853138.0,103853138.0,,0.4,-0.34,4.49,1520498048,1
veritaseum,Veritaseum,VERI,44,185.589,0.0187558,1035840.0,377978991.0,2036645.0,100000000.0,,1.43,-6.23,-17.06,1520498050,1
bytom,Bytom,BTM,45,0.380224,0.00003843,15029800.0,375281088.0,987000000.0,1407000000.0,,0.37,-2.92,10.15,1520498052,1
electroneum,Electroneum,ETN,46,0.0565043,0.00000571,1737330.0,359481402.0,6362018496.0,6362018496.0,21000000000.0,0.38,-9.48,-20.48,1520498055,1
0x,0x,ZRX,47,0.688998,0.00006963,7701580.0,356281854.0,517101434.0,1000000000.0,,0.34,-10.66,-25.53,1520498052,1
ark,Ark,ARK,48,3.47437,0.00035112,1993580.0,351238579.0,101094178.0,132344178.0,,1.0,-4.52,-3.16,1520498049,1
ardor,Ardor,ARDR,49,0.339504,0.00003431,4515380.0,339164325.0,998999495.0,998999495.0,998999495.0,-0.02,-7.57,-8.47,1520498046,1
syscoin,Syscoin,SYS,50,0.591583,0.00005979,6827410.0,314392087.0,531442058.0,531442058.0,888000000.0,-0.86,-4.17,-4.51,1520498042,1
cryptonex,Cryptonex,CNX,51,6.92969,0.00070032,234284.0,312895088.0,45152826.0,106590452.0,210000000.0,0.16,-5.76,-7.52,1520498053,1
dragonchain,Dragonchain,DRGN,52,1.28735,0.0001301,2256300.0,306932484.0,238421940.0,433494437.0,,-0.96,-7.38,0.92,1520498056,1
golem-network-tokens,Golem,GNT,53,0.35984,0.00003637,5946100.0,300200838.0,834262000.0,1000000000.0,,0.01,-7.89,-7.76,1520498048,1
ethos,Ethos,ETHOS,54,3.87797,0.00039191,2871050.0,294241603.0,75875162.0,222295208.0,,-1.35,-6.81,-3.69,1520498051,1
kucoin-shares,KuCoin Shares,KCS,55,3.22703,0.00032613,1123650.0,293798738.0,91043076.0,181043076.0,,-2.71,-2.54,-22.94,1520498055,1
hshare,Hshare,HSR,56,6.77937,0.00068513,41899000.0,289556279.0,42711385.0,42711385.0,84000000.0,0.35,-10.73,-27.96,1520498052,1
basic-attention-token,Basic Attention Token,BAT,57,0.285976,0.00002890,4902750.0,285976000.0,1000000000.0,1500000000.0,,1.01,-12.86,-17.08,1520498050,1
digibyte,DigiByte,DGB,58,0.028466,0.00000288,4161840.0,283016142.0,9942251871.0,9942251871.0,21000000000.0,0.88,-8.29,-16.66,1520498041,1
zilliqa,Zilliqa,ZIL,59,0.0416474,0.00000421,16856600.0,275094694.0,6605326966.0,12600000000.0,,1.04,-8.99,-16.27,1520498059,1
gas,Gas,GAS,60,27.9377,0.00282341,7338480.0,274840792.0,9837631.0,15858568.0,100000000.0,1.14,-13.75,-29.77,1520498051,1
pivx,PIVX,PIVX,61,4.92141,0.00049736,3518600.0,274210036.0,55717779.0,55717779.0,,-0.16,-8.8,-9.85,1520498046,1
aion,Aion,AION,62,2.72317,0.00027521,3985810.0,261844513.0,96154303.0,465934587.0,,0.2,-4.18,-2.65,1520498054,1
monacoin,MonaCoin,MONA,63,4.42481,0.00044718,6273250.0,256267517.0,57916050.0,57916050.0,,-1.57,-6.76,-18.97,1520498042,1
factom,Factom,FCT,64,28.0547,0.00283524,2810470.0,245341213.0,8745102.0,8745102.0,,0.27,-6.5,-13.1,1520498045,1
qash,QASH,QASH,65,0.69054,0.00006979,6633680.0,241689000.0,350000000.0,1000000000.0,,-0.68,-6.31,-15.3,1520498056,1
loopring,Loopring,LRC,66,0.423133,0.00004276,2419320.0,240583540.0,568576642.0,1374956262.0,,0.8,-6.18,-23.29,1520498052,1
byteball,Byteball Bytes,GBYTE,67,359.911,0.036373,1033530.0,232222514.0,645222.0,1000000.0,,0.16,-10.86,-14.17,1520498048,1
nebulas-token,Nebulas,NAS,68,6.40036,0.00064683,6496090.0,227212780.0,35500000.0,100000000.0,100000000.0,1.61,-4.14,-21.85,1520498052,1
particl,Particl,PART,69,25.4818,0.00257522,502864.0,226594391.0,8892401.0,8892401.0,,1.2,-11.33,-3.55,1520498051,1
aelf,aelf,ELF,70,0.900995,0.00009106,17365400.0,225248750.0,250000000.0,280000000.0,1000000000.0,1.23,-14.78,-19.83,1520498057,1
revain,Revain,R,71,1.19912,0.00012118,4404490.0,221177684.0,184450000.0,484450000.0,484450000.0,7.99,-1.74,-45.99,1520498055,1
funfair,FunFair,FUN,72,0.0457357,0.00000462,3442550.0,210616314.0,4605074689.0,10999873621.0,,-3.01,-14.21,-12.99,1520498051,1
kyber-network,Kyber Network,KNC,73,1.49751,0.00015134,6531320.0,200865055.0,134132697.0,215625349.0,,0.78,-12.6,-18.57,1520498053,1
reddcoin,ReddCoin,RDD,74,0.00677983,0.00000069,8240540.0,195083857.0,28774151777.0,28774151777.0,,-0.36,-9.82,-25.28,1520498041,1
gxchain,GXChain,GXS,75,3.24189,0.00032763,5972580.0,194513400.0,60000000.0,100000000.0,100000000.0,1.82,-6.19,-20.81,1520498051,1
zcoin,ZCoin,XZC,76,45.6315,0.00461157,5192710.0,194408632.0,4260404.0,4260404.0,21400000.0,2.22,-4.9,-14.66,1520498047,1
kin,Kin,KIN,77,0.000249555,0.00000003,310702.0,188687927.0,756097560976,10000000000000,,-0.85,-9.11,-15.81,1520498054,1
nexus,Nexus,NXS,78,3.33249,0.00033678,31104000.0,186684321.0,56019469.0,56019469.0,,-3.05,-7.43,71.17,1520498043,1
nxt,Nxt,NXT,79,0.185975,0.00001879,23424400.0,185789014.0,998999942.0,998999942.0,1000000000.0,-0.94,5.14,-4.11,1520498040,1
salt,SALT,SALT,80,3.28165,0.00033165,6488650.0,181231076.0,55225596.0,120000000.0,,0.91,-12.36,-16.53,1520498053,1
chainlink,ChainLink,LINK,81,0.514156,0.00005196,5103620.0,179954600.0,350000000.0,1000000000.0,,0.88,-5.39,-22.12,1520498053,1
dent,Dent,DENT,82,0.0163794,0.00000166,3140710.0,173863416.0,10614760961.0,100000000000,,2.5,-10.51,-31.48,1520498052,1
blocknet,Blocknet,BLOCK,83,33.6367,0.00339936,2224540.0,169700776.0,5045108.0,5045108.0,,-0.17,-9.08,-7.47,1520498043,1
iconomi,Iconomi,ICN,84,1.69905,0.00017171,12947100.0,169455919.0,99735687.0,99735687.0,,1.61,-20.72,21.67,1520498047,1
neblio,Neblio,NEBL,85,13.0705,0.00132092,6259960.0,168400355.0,12884003.0,13634836.0,,2.71,-11.54,-16.83,1520498053,1
dentacoin,Dentacoin,DCN,86,0.000510014,0.00000005,156661.0,165870126.0,325226613094,1963173416169,8000000000000,0.19,-9.56,-27.85,1520498052,1
polymath-network,Polymath,POLY,87,0.690252,0.00006976,1898430.0,165660307.0,239999750.0,1000000000.0,,1.17,-8.79,-38.89,1520498060,1
bancor,Bancor,BNT,88,4.23044,0.00042753,6066930.0,165397903.0,39097092.0,74350996.0,,0.14,-6.65,-14.33,1520498050,1
power-ledger,Power Ledger,POWR,89,0.452701,0.00004575,5128670.0,164752672.0,363932644.0,1000000000.0,,1.79,-9.52,-19.11,1520498055,1
iostoken,IOStoken,IOST,90,0.0233182,0.00000236,40228700.0,158426414.0,6794109922.0,21000000000.0,,-1.32,-19.08,-29.93,1520498058,1
singularitynet,SingularityNET,AGI,91,0.298269,0.00003014,681024.0,155244094.0,520483505.0,1000000000.0,,-0.34,-7.39,-14.3,1520498059,1
tenx,TenX,PAY,92,1.46647,0.0001482,2799290.0,153482671.0,104661310.0,205218256.0,,-0.13,-9.39,-7.66,1520498051,1
cindicator,Cindicator,CND,93,0.105792,0.00001069,3216230.0,152972755.0,1445976590.0,2000000005.0,,1.64,-6.06,-10.34,1520498054,1
maidsafecoin,MaidSafeCoin,MAID,94,0.335825,0.00003394,2321100.0,151978414.0,452552412.0,452552412.0,,-0.48,-7.24,-10.67,1520498042,1
emercoin,Emercoin,EMC,95,3.65136,0.00036901,701554.0,151381580.0,41458958.0,41458958.0,,-0.51,-3.5,3.86,1520498043,1
request-network,Request Network,REQ,96,0.229552,0.00002320,3290130.0,147291007.0,641645496.0,999999999.0,,0.06,-10.61,-21.81,1520498054,1
sirin-labs-token,SIRIN LABS Token,SRN,97,0.640352,0.00006471,17896200.0,146805837.0,229258029.0,573145073.0,,-3.09,4.08,9.01,1520498057,1
enigma-project,Enigma,ENG,98,1.94629,0.00019669,4496470.0,145652891.0,74836171.0,150000000.0,,0.82,-9.54,-22.27,1520498054,1
smartcash,SmartCash,SMART,99,0.184128,0.00001861,167443.0,142139314.0,771959258.0,1373003537.0,5000000000.0,-0.42,-11.1,-14.16,1520498052,1
genesis-vision,Genesis Vision,GVT,100,37.5412,0.00379395,20469900.0,139907827.0,3726781.0,4436644.0,,-0.72,4.67,32.22,1520498056,1
pillar,Pillar,PLR,101,0.610656,0.00006171,483524.0,138853892.0,227384800.0,800000000.0,,-4.27,-8.59,-19.54,1520498051,1
gnosis-gno,Gnosis,GNO,102,120.748,0.0122029,753638.0,133377033.0,1104590.0,10000000.0,,0.24,-6.47,-9.15,1520498049,1
storj,Storj,STORJ,103,0.981645,0.00009921,8708940.0,130976468.0,133425493.0,424999998.0,,0.36,-5.2,11.95,1520498051,1
vertcoin,Vertcoin,VTC,104,3.0049,0.00030368,2323840.0,129936609.0,43241575.0,43241575.0,84000000.0,2.09,-4.61,-20.32,1520498041,1
gamecredits,GameCredits,GAME,105,2.01608,0.00020375,5292330.0,129745538.0,64355352.0,64355352.0,84000000.0,-1.3,-4.4,-15.93,1520498043,1
bitcore,Bitcore,BTX,106,10.3194,0.00104289,1349260.0,124274328.0,12042786.0,16842219.0,21000000.0,-0.22,-4.3,-47.55,1520498050,1
rlc,iExec RLC,RLC,107,1.53925,0.00015556,66571100.0,123248968.0,80070793.0,86999785.0,,-4.57,30.53,8.69,1520498050,1
bitcoindark,BitcoinDark,BTCD,108,94.4917,0.00954943,108545.0,121786779.0,1288862.0,1288862.0,,-0.11,-4.09,-7.74,1520498042,1
civic,Civic,CVC,109,0.329664,0.00003332,7195920.0,112975842.0,342699966.0,1000000000.0,,0.63,6.6,-5.13,1520498051,1
quantstamp,Quantstamp,QSP,110,0.182729,0.00001847,3260970.0,112801201.0,617314171.0,976442388.0,,1.11,-8.86,-27.99,1520498056,1
ignis,Ignis,IGNIS,111,0.146104,0.00001477,9135850.0,111206176.0,761143950.0,999449694.0,999449694.0,-1.98,1.27,-14.2,1520498057,1
enjin-coin,Enjin Coin,ENJ,112,0.14518,0.00001467,3765070.0,109784032.0,756192535.0,1000000000.0,,0.24,-11.4,-20.87,1520498055,1
raiden-network-token,Raiden Network Token,RDN,113,2.12868,0.00021513,3759840.0,106793611.0,50168936.0,100000000.0,,1.0,-11.16,-23.06,1520498055,1
wax,WAX,WAX,114,0.215409,0.00002177,7420610.0,106186844.0,492954537.0,1850000000.0,,0.92,-13.62,-25.17,1520498057,1
aragon,Aragon,ANT,115,3.96527,0.00040073,2410810.0,105872775.0,26700017.0,39609524.0,,-1.46,-14.0,6.89,1520498050,1
santiment,Santiment Network Token,SAN,116,1.68683,0.00017047,5988980.0,105697394.0,62660371.0,83337000.0,,1.22,-8.29,-24.42,1520498051,1
metal,Metal,MTL,117,4.46747,0.00045149,12344700.0,99367541.0,22242464.0,66588888.0,,1.1,-14.62,-2.85,1520498052,1
ubiq,Ubiq,UBQ,118,2.47992,0.00025062,404098.0,98924188.0,39890072.0,39890072.0,,-0.58,-8.62,7.83,1520498043,1
skycoin,Skycoin,SKY,119,12.7629,0.00128983,950707.0,98010061.0,7679294.0,25000000.0,100000000.0,0.18,-6.77,-19.84,1520498049,1
zencash,ZenCash,ZEN,120,29.062,0.00293704,1014700.0,97912784.0,3369100.0,3369100.0,21000000.0,-0.5,-7.03,-27.08,1520498050,1
pura,Pura,PURA,121,0.565339,0.00005713,519036.0,97810314.0,173011792.0,179794286.0,350000000.0,1.42,-2.09,-16.71,1520498044,1
theta-token,Theta Token,THETA,122,0.16547,0.00001672,14451600.0,97310215.0,588083732.0,1000000000.0,,0.2,-10.32,1.05,1520498058,1
minexcoin,MinexCoin,MNX,123,27.8657,0.00281614,228474.0,96133010.0,3449869.0,5767195.0,19000000.0,-1.87,3.72,21.11,1520498056,1
decentraland,Decentraland,MANA,124,0.0915039,0.00000925,6975750.0,96092044.0,1050141509.0,2644403343.0,,0.22,-11.18,-12.47,1520498053,1
digitalnote,DigitalNote,XDN,125,0.0139007,0.00000140,4335520.0,95871406.0,6896876137.0,6896876137.0,,0.31,-6.13,-20.16,1520498042,1
substratum,Substratum,SUB,126,0.423371,0.00004279,2682910.0,95720563.0,226091449.0,352000000.0,,5.95,-0.38,-24.27,1520498054,1
supernet-unity,SuperNET,UNITY,127,120.778,0.012206,1262.97,93938351.0,777777.0,777777.0,,0.35,-9.63,-9.56,1520498044,1
monaco,Monaco,MCO,128,7.08189,0.0007157,6579290.0,93520197.0,13205542.0,31587682.0,,-0.2,-14.51,-7.78,1520498050,1
nav-coin,NavCoin,NAV,129,1.49461,0.00015105,8783560.0,93468233.0,62536871.0,62536871.0,,-0.13,-8.94,-19.76,1520498042,1
xpa,XPA,XPA,130,0.0930168,0.00000940,11431.4,93016800.0,1000000000.0,10000000000.0,,0.25,11.3,-4.39,1520498053,1
salus,SaluS,SLS,131,91.5272,0.00924983,79068100.0,92442430.0,1010000.0,1010000.0,,1.52,-12.83,34.19,1520498045,1
dynamic-trading-rights,Dynamic Trading Rights,DTR,132,0.0745753,0.00000754,52352.4,88687106.0,1189228953.0,3750000000.0,,-0.2,-9.48,4.49,1520498057,1
storm,Storm,STORM,133,0.0216823,0.00000219,392570.0,88565840.0,4084706883.0,10000000000.0,,0.88,-11.7,-28.55,1520498057,1
arcblock,Arcblock,ABT,134,0.915579,0.00009253,31110500.0,84486625.0,92276718.0,186000000.0,,0.63,-4.01,-24.29,1520498060,1
credits,Credits,CS,135,0.661859,0.00006689,8141090.0,84432136.0,127568161.0,249471071.0,,-1.2,-12.75,,1520498060,1
poet,Po.et,POE,136,0.0373867,0.00000378,3584090.0,83627093.0,2236813969.0,3141592653.0,,0.13,-13.67,-32.06,1520498053,1
high-performance-blockchain,High Performance Blockchain,HPB,137,3.71606,0.00037555,3609350.0,82558219.0,22216600.0,100000000.0,,-0.25,-3.49,-27.93,1520498057,1
medishares,MediShares,MDS,138,0.170149,0.00001720,3819360.0,82269059.0,483511857.0,2000000000.0,,0.02,-7.17,-16.77,1520498056,1
sophiatx,SophiaTX,SPHTX,139,0.428481,0.00004330,217036.0,82162848.0,191753771.0,350000000.0,,0.95,-4.61,-1.66,1520498057,1
experience-points,Experience Points,XP,140,0.000369954,0.00000004,297759.0,80495206.0,217581662410,252538142091,,5.42,9.14,-18.09,1520498047,1
nuls,Nuls,NULS,141,3.36144,0.00033971,9711180.0,79211938.0,23564882.0,40000000.0,,-0.92,-13.4,25.69,1520498055,1
bridgecoin,BridgeCoin,BCO,142,2.92302,0.0002954,121426.0,78921540.0,27000000.0,27000000.0,27000000.0,1.29,3.47,-35.08,1520498054,1
achain,Achain,ACT,143,0.259298,0.00002621,5295110.0,77789400.0,300000000.0,1000000000.0,1000000000.0,0.04,-7.94,-30.34,1520498052,1
adx-net,AdEx,ADX,144,1.03944,0.00010505,9110950.0,76326808.0,73430701.0,100000000.0,100000000.0,0.65,-3.7,-20.31,1520498050,1
fusion,Fusion,FSN,145,2.75792,0.00027872,644836.0,76086049.0,27588200.0,57344000.0,,0.39,-5.85,-21.19,1520498060,1
time-new-bank,Time New Bank,TNB,146,0.0334664,0.00000338,4419960.0,75688252.0,2261619182.0,5541877892.0,,0.36,-11.63,-30.36,1520498056,1
asch,Asch,XAS,147,0.798248,0.00008067,1864790.0,74436778.0,93250190.0,114750190.0,,-0.25,-8.78,-15.89,1520498049,1
blockv,BLOCKv,VEE,148,0.0489385,0.00000495,2794000.0,73161649.0,1494971209.0,3646271241.0,,-1.08,-9.93,-26.88,1520498056,1
edgeless,Edgeless,EDG,149,0.875706,0.00008850,4196390.0,71848416.0,82046276.0,132046997.0,,1.45,-1.35,-0.78,1520498049,1
paypie,PayPie,PPP,150,0.86967,0.00008789,151010.0,71747775.0,82500000.0,165000000.0,165000000.0,-10.36,-15.38,-16.21,1520498053,1
oyster,Oyster,PRL,151,0.97206,0.00009824,1156690.0,69275728.0,71266926.0,98592692.0,,-0.55,-8.08,-35.5,1520498056,1
ion,ION,ION,152,3.38336,0.00034193,5430820.0,68411867.0,20220097.0,26120097.0,,0.32,-10.67,14.1,1520498047,1
ethlend,ETHLend,LEND,153,0.0629387,0.00000636,5133880.0,67849963.0,1078032485.0,1299999942.0,,1.31,-13.87,-34.93,1520498056,1
viacoin,Viacoin,VIA,154,2.94885,0.00029801,285162000.0,67808162.0,22994782.0,22994782.0,23000000.0,0.48,15.29,19.11,1520498043,1
medibloc,MediBloc,MED,155,0.022826,0.00000231,9671370.0,67710683.0,2966384100.0,4097545844.0,10000000000.0,4.76,-13.33,-22.82,1520498057,1
c20,CRYPTO20,C20,156,1.6966,0.00017146,8617480.0,66994678.0,39487609.0,40656082.0,,0.08,-4.88,-14.33,1520498059,1
simple-token,Simple Token,OST,157,0.228805,0.00002312,3769160.0,66013847.0,288515753.0,800000000.0,,0.13,-12.34,-6.21,1520498057,1
bluzelle,Bluzelle,BLZ,158,0.399543,0.00004038,5879300.0,65924595.0,165000000.0,500000000.0,,6.17,-6.61,-26.61,1520498059,1
telcoin,Telcoin,TEL,159,0.00244554,0.00000025,915999.0,65685681.0,26859377001.0,100000000000,,2.06,-12.78,-27.06,1520498058,1
poa-network,POA Network,POA,160,0.368425,0.00003723,5204420.0,65109009.0,176722560.0,252193195.0,,2.97,-4.99,-38.48,1520498060,1
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,161,1.23454,0.00012476,2058010.0,64196080.0,52000000.0,65000000.0,105000000.0,0.13,-10.33,10.01,1520498050,1
library-credit,LBRY Credits,LBC,162,0.417801,0.00004222,2422880.0,63813753.0,152737196.0,527637199.0,,1.8,-8.64,-3.78,1520498047,1
dew,DEW,DEW,163,0.617873,0.00006244,236622.0,63792022.0,103244553.0,200000000.0,,0.16,-9.6,-33.54,1520498057,1
agoras-tokens,Agoras Tokens,AGRS,164,1.50909,0.00015251,2412090.0,63368170.0,41990981.0,41990981.0,42000000.0,-0.93,-10.4,20.23,1520498045,1
amber,Ambrosus,AMB,165,0.436716,0.00004413,4881320.0,63145192.0,144590975.0,361477438.0,,1.75,-5.34,-18.78,1520498055,1
bitbay,BitBay,BAY,166,0.062437,0.00000631,988876.0,63066171.0,1010076886.0,1010076886.0,,-1.52,-9.18,-9.39,1520498044,1
melon,Melon,MLN,167,105.121,0.0106237,378426.0,63009527.0,599400.0,749400.0,,0.36,-8.6,-6.05,1520498048,1
red-pulse,Red Pulse,RPX,168,0.115858,0.00001171,4001520.0,62951271.0,543348500.0,1358371250.0,,-0.19,-14.84,-35.81,1520498054,1
peercoin,Peercoin,PPC,169,2.50255,0.00025291,548594.0,61676064.0,24645287.0,24645287.0,,0.16,-5.61,-16.72,1520498040,1
wings,Wings,WINGS,170,0.685321,0.00006926,9670540.0,61479004.0,89708333.0,100000000.0,,-0.95,-8.63,-0.74,1520498048,1
mobilego,MobileGo,MGO,171,0.624742,0.00006314,300228.0,61242757.0,98028877.0,100000000.0,,1.41,-2.07,10.22,1520498050,1
spankchain,SpankChain,SPANK,172,0.203468,0.00002056,464242.0,61049228.0,300043386.0,1000000000.0,,1.28,-5.74,11.27,1520498056,1
ripio-credit-network,Ripio Credit Network,RCN,173,0.122875,0.00001242,6150160.0,60053068.0,488733009.0,999942647.0,,-1.69,-12.1,-7.64,1520498054,1
eidoo,Eidoo,EDO,174,2.0461,0.00020678,3687580.0,59871876.0,29261461.0,90208328.0,,1.0,-9.87,-22.58,1520498054,1
envion,Envion,EVN,175,0.563961,0.00005699,281705.0,58886021.0,104415058.0,127618703.0,,-0.8,-1.54,-27.92,1520498060,1
wagerr,Wagerr,WGR,176,0.320968,0.00003244,108560.0,58737144.0,183000000.0,198360471.0,200000000.0,-0.34,-7.77,-16.88,1520498051,1
cloakcoin,CloakCoin,CLOAK,177,11.478,0.00115998,3067960.0,58558685.0,5101820.0,5101820.0,,0.36,-10.86,9.69,1520498042,1
burst,Burst,BURST,178,0.0324225,0.00000328,1768460.0,58371518.0,1800339818.0,1800339818.0,2158812800.0,2.62,-4.9,-10.62,1520498043,1
vibe,VIBE,VIBE,179,0.288538,0.00002916,1912020.0,57682759.0,199913907.0,267000000.0,,2.34,-13.93,-26.84,1520498054,1
jibrel-network,Jibrel Network,JNT,180,0.380109,0.00003841,2844540.0,57016350.0,150000000.0,200000000.0,,-1.11,-4.34,-21.56,1520498059,1
sonm,SONM,SNM,181,0.158213,0.00001599,1152990.0,56893395.0,359600000.0,444000000.0,,0.98,-9.89,-25.96,1520498051,1
streamr-datacoin,Streamr DATAcoin,DATA,182,0.0827063,0.00000836,364318.0,56004944.0,677154514.0,987154514.0,,0.83,-1.57,-6.37,1520498055,1
