id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated
shield-xsh,SHIELD,XSH,364,0.0334879,0.00000343,44386.7,16131814.0,481720687.0,481720687.0,660000000.0,-5.52,-14.7,-19.85,1520456056
rubycoin,Rubycoin,RBY,365,0.633358,0.00006494,7512.24,16074711.0,25380134.0,25380134.0,,-0.37,-11.28,-16.65,1520456341
bitclave,BitClave,CAT,366,0.0320212,0.00000328,1230510.0,16055251.0,501394406.0,1597746125.0,,2.01,-15.94,-28.5,1520456058
florincoin,FlorinCoin,FLO,367,0.11047,0.00001133,318221.0,15747045.0,142545892.0,142545892.0,160000000.0,-4.84,-11.77,8.96,1520456341
toacoin,ToaCoin,TOA,368,0.00680082,0.00000070,29091.7,15691070.0,2307232085.0,8942862738.0,,-0.76,-7.22,-16.54,1520456053
bitusd,bitUSD,BITUSD,369,1.09797,0.00011257,3211860.0,15604789.0,14212400.0,14212400.0,,0.13,1.51,3.73,1520456043
paragon,Paragon,PRG,370,0.238808,0.00002448,337110.0,15507382.0,64936610.0,164936610.0,,-0.06,0.36,-8.13,1520456055
nvo,NVO,NVST,371,1.03341,0.00010595,1260.71,15501150.0,15000000.0,15000000.0,,0.74,13.17,-11.65,1520456052
bodhi,Bodhi,BOT,372,0.387002,0.00003968,619212.0,15480080.0,40000000.0,100000000.0,100000000.0,-0.36,-15.81,-21.19,1520456056
energycoin,Energycoin,ENRG,373,0.126883,0.00001301,15112.8,15440418.0,121690206.0,121690206.0,,-0.12,-12.51,-7.84,1520456342
remme,Remme,REM,374,0.0261102,0.00000268,509653.0,15420128.0,590578710.0,1000000000.0,,-0.38,-16.47,-16.88,1520456061
divi,Divi,DIVX,375,2.97419,0.00030492,82537.8,15296576.0,5143107.0,6171607.0,,2.69,-14.67,13.13,1520456057
lomocoin,LoMoCoin,LMC,376,0.0667245,0.00000684,205657.0,15164437.0,227269400.0,312269400.0,,1.06,-12.11,1.1,1520456048
rialto,Rialto,XRL,377,0.205869,0.00002111,26870.9,15031701.0,73015855.0,100000000.0,,0.18,5.98,16.12,1520456052
hacken,Hacken,HKN,378,3.65931,0.00037516,153441.0,14889246.0,4068867.0,5600000.0,,2.88,-11.05,-19.44,1520456058
hackspace-capital,Hackspace Capital,HAC,379,0.0458398,0.00000470,413358.0,14866247.0,324308731.0,1000000000.0,,-2.18,9.09,-32.48,1520456059
airtoken,AirToken,AIR,380,0.0141451,0.00000145,189048.0,14852355.0,1050000000.0,1491492558.0,,-0.38,-15.89,-9.38,1520456055
neumark,Neumark,NEU,381,0.512844,0.00005258,110530.0,14732639.0,28727331.0,53020035.0,1500000000.0,-0.5,-17.89,-25.06,1520456058
earthcoin,EarthCoin,EAC,382,0.00124695,0.00000013,130680.0,14695075.0,11784815161.0,11784815161.0,,-5.22,-15.74,4.54,1520456341
olympus-labs,Olympus Labs,MOT,383,0.394092,0.00004040,957424.0,14572221.0,36976699.0,100000000.0,,-2.43,-28.91,-42.4,1520456058
stox,Stox,STX,384,0.344022,0.00003527,756552.0,14506531.0,42167450.0,57511638.0,,-0.74,-6.33,-15.62,1520456052
universal-currency,Universal Currency,UNIT,385,1.09982,0.00011276,40344.8,14479640.0,13165464.0,17265464.0,210000000.0,-1.36,-12.42,-21.35,1520456044
decent-bet,DecentBet,DBET,386,0.12148,0.00001245,54844.8,14368233.0,118276530.0,175047508.0,,-0.51,-6.26,-7.05,1520456057
alis,ALIS,ALIS,387,0.370044,0.00003794,36634.6,14260995.0,38538647.0,75209200.0,,-0.17,-8.88,-20.08,1520456054
encrypgen,EncrypGen,DNA,388,0.229276,0.00002351,217581.0,14252586.0,62163444.0,70978386.0,,-10.19,-25.94,-43.84,1520456057
golos,Golos,GOLOS,389,0.113316,0.00001162,24345.0,14109983.0,124518891.0,124518891.0,,-3.0,-14.72,-16.46,1520456048
clams,Clams,CLAM,390,4.82106,0.00049427,105510.0,14011511.0,2906313.0,16604871.0,,-0.71,-9.07,-13.05,1520456043
bitdegree,BitDegree,BDG,391,0.0398935,0.00000409,59710.9,13985432.0,350569198.0,514800000.0,,-11.63,-15.21,-36.25,1520456059
myriad,Myriad,XMY,392,0.00897402,0.00000092,267695.0,13981281.0,1557973000.0,1557973000.0,,-0.36,-18.64,-15.9,1520456342
newyorkcoin,NewYorkCoin,NYC,393,0.000105715,0.00000001,36760.5,13973986.0,132185463284,132185463284,132185463284,-0.87,-30.3,-29.3,1520456342
incent,Incent,INCNT,394,0.30285,0.00003105,77057.9,13936128.0,46016602.0,46016625.0,,-0.58,-18.78,11.0,1520456048
qunqun,QunQun,QUN,395,0.0300934,0.00000309,2899600.0,13915923.0,462424419.0,1500000000.0,,14.61,-38.08,-45.47,1520456059
prizm,PRIZM,PZM,396,0.909978,0.00009329,12074.1,13790990.0,15155301.0,15155301.0,6000000000.0,-3.37,-2.47,-10.03,1520456050
etheroll,Etheroll,DICE,397,1.96937,0.0002019,87480.3,13788786.0,7001623.0,7001623.0,7001622.0,-0.24,-6.71,-18.87,1520456050
snovio,Snovio,SNOV,398,0.0340198,0.00000349,330437.0,13778000.0,404999427.0,651129644.0,,9.75,-14.07,-28.99,1520456058
open-trading-network,Open Trading Network,OTN,399,3.80191,0.00038978,69688.8,13657903.0,3592379.0,82630002.0,100000000.0,-0.65,-17.13,-27.02,1520456055
bitdice,BitDice,CSNO,400,0.19508,0.00002000,1419.21,13655600.0,70000000.0,100000000.0,,-0.05,-12.22,-15.28,1520456053
exchange-union,Exchange Union,XUC,401,6.82077,0.00069928,740928.0,13641540.0,2000000.0,3000000000.0,,0.04,-7.8,-0.85,1520456055
quantum,Quantum,QAU,402,0.179533,0.00001841,21804.9,13552499.0,75487507.0,240395553.0,,-0.01,-7.78,-20.78,1520456050
oraclechain,OracleChain,OCT,403,0.449976,0.00004613,11799.9,13499280.0,30000000.0,30000000.0,,-1.96,-16.64,-18.13,1520456052
neoscoin,NeosCoin,NEOS,404,3.62793,0.00037194,168709.0,13488642.0,3717999.0,3717999.0,,-0.1,-9.24,-12.22,1520456043
primas,Primas,PST,405,0.2608,0.00002674,4578000.0,13352960.0,51200000.0,100000000.0,,-3.02,-13.38,-17.21,1520456053
syndicate,Syndicate,SYNX,406,0.68244,0.00006997,704521.0,13329179.0,19531650.0,19531650.0,,-2.19,-13.77,-8.77,1520456047
musicoin,Musicoin,MUSIC,407,0.0201788,0.00000207,177795.0,13302378.0,659225416.0,659225416.0,,-0.04,-17.83,-12.02,1520456049
nexium,Nexium,NXC,408,0.198935,0.00002040,100680.0,13233349.0,66520969.0,66520969.0,,-1.4,-14.65,-1.02,1520456048
russian-mining-coin,Russian Miner Coin,RMC,409,8778.6,0.9,4547.31,13229350.0,1507.0,10757.0,,-0.1,-17.96,2.0,1520456056
gambit,Gambit,GAM,410,10.9975,0.00112749,32115.0,13200072.0,1200279.0,1200279.0,,-2.1,-15.2,-24.47,1520456045
fidentiax,FidentiaX,FDX,411,0.124278,0.00001274,42019.0,13049190.0,105000000.0,130000000.0,,-0.02,-8.48,-12.99,1520456058
spectrecoin,Spectrecoin,XSPEC,412,0.622632,0.00006383,167936.0,12941571.0,20785264.0,20785264.0,,1.12,-9.15,-45.41,1520456048
xaurum,Xaurum,XAUR,413,0.101323,0.00001039,58161.4,12881620.0,127134213.0,127134213.0,,-1.73,-6.96,-9.11,1520456045
tiesdb,Ties.DB,TIE,414,0.321882,0.00003300,85066.9,12838517.0,39885788.0,59251278.0,,-0.24,-8.61,11.84,1520456056
bismuth,Bismuth,BIS,415,1.57117,0.00016108,76315.6,12799137.0,8146246.0,8842694.0,109999978.0,0.01,1.69,-17.49,1520456054
ixledger,iXledger,IXT,416,0.356913,0.00003659,368750.0,12769934.0,35778844.0,65778844.0,,1.3,-10.32,-29.79,1520456052
dynamic,Dynamic,DYN,417,2.62539,0.00026916,2949770.0,12620192.0,4806978.0,13895299.0,,-0.53,-8.49,13.65,1520456049
global-currency-reserve,Global Currency Reserve,GCR,418,0.120483,0.00001235,69550.4,12516789.0,103888421.0,103888421.0,,3.16,-9.78,-2.36,1520456045
foldingcoin,FoldingCoin,FLDC,419,0.021729,0.00000223,100274.0,12510776.0,575764018.0,1000000000.0,,0.17,-5.4,-12.13,1520456043
patientory,Patientory,PTOY,420,0.177284,0.00001818,963178.0,12409880.0,70000000.0,100002000.0,,-0.08,-17.8,0.5,1520456050
polybius,Polybius,PLBT,421,3.20567,0.00032865,74579.7,12248716.0,3820954.0,3969565.0,,3.61,-7.19,-17.25,1520456051
atbcoin,ATBCoin,ATB,422,0.294923,0.00003024,2822840.0,12108114.0,41055171.0,53031971.0,300000000.0,-1.29,-9.53,-31.64,1520456054
neutron,Neutron,NTRN,423,0.352119,0.00003610,34762.0,12102128.0,34369425.0,34369425.0,68000000.0,-6.25,-15.76,-19.58,1520456044
boolberry,Boolberry,BBR,424,1.06996,0.00010969,10646.8,11967555.0,11185049.0,11185049.0,18450000.0,-0.14,-24.75,-21.66,1520456043
b2bx,B2BX,B2B,425,0.718778,0.00007369,432320.0,11875998.0,16522484.0,19822337.0,,1.05,-8.6,26.49,1520456057
hydro-protocol,Hydro Protocol,HOT,426,0.0505778,0.00000519,206373.0,11641457.0,230169301.0,1560000000.0,,-0.02,-10.3,-20.06,1520456060
credo,Credo,CREDO,427,0.0210707,0.00000216,751.633,11586603.0,549891703.0,1374729257.0,,1.58,-3.01,8.28,1520456053
mysterium,Mysterium,MYST,428,0.596176,0.00006112,165633.0,11583118.0,19429024.0,32433366.0,,-0.36,-9.4,-9.63,1520456050
transfercoin,TransferCoin,TX,429,1.80459,0.00018501,10639400.0,11484243.0,6363907.0,6363907.0,,-1.49,2.89,71.17,1520456045
prochain,ProChain,PRA,430,0.231081,0.00002369,387839.0,11453010.0,49562749.0,100000000.0,,-0.9,-20.47,-28.35,1520456057
e-coin,E-coin,ECN,431,32.6595,0.00334832,1241.14,11442689.0,350363.0,213270119.0,,-0.1,-2.93,-22.71,1520456050
solaris,Solaris,XLR,432,10.6868,0.00109563,44337.8,11411717.0,1067833.0,1217534.0,,4.03,-9.64,-18.29,1520456049
measurable-data-token,Measurable Data Token,MDT,433,0.075459,0.00000774,861391.0,11405317.0,151145876.0,1000000000.0,,-4.19,-6.03,-10.47,1520456058
axpire,aXpire,AXP,434,0.0442851,0.00000454,140639.0,11351959.0,256338119.0,350000000.0,,0.78,-14.65,-25.03,1520456059
nubits,NuBits,USNBT,435,0.997641,0.00010228,17515500.0,11171107.0,11197522.0,70359353.0,,-0.05,-0.16,-0.07,1520456043
oneroot-network,OneRoot Network,RNT,436,0.0591978,0.00000607,577535.0,11167753.0,188651480.0,400000000.0,,-2.94,-21.01,-26.3,1520456059
cargox,CargoX,CXO,437,0.0865072,0.00000887,102061.0,11165606.0,129071409.0,215119016.0,,19.12,1.61,-17.74,1520456060
luxcoin,LUXCoin,LUX,438,9.07122,0.00093,231960.0,11087093.0,1222227.0,4222227.0,60000000.0,1.19,-18.93,-29.72,1520456055
blockcat,BlockCAT,CAT,439,1.49983,0.00015377,63974.2,11038930.0,7360121.0,9200151.0,,-0.23,-3.56,11.61,1520456052
lockchain,LockChain,LOC,440,1.182,0.00012118,63468.8,10984286.0,9292966.0,18585933.0,,-0.55,-3.48,-9.68,1520456057
the-champcoin,The ChampCoin,TCC,441,0.0660346,0.00000677,10960.1,10890804.0,164925727.0,218000000.0,516085281.0,-0.1,-8.84,-6.9,1520456052
profile-utility-token,Profile Utility Token,PUT,442,0.51548,0.00005285,1916130.0,10785565.0,20923343.0,100000000.0,,-0.13,-21.3,-33.94,1520456059
dubaicoin-dbix,DubaiCoin,DBIX,443,4.93058,0.00050549,96295.2,10780459.0,2186448.0,2186448.0,,0.33,-8.55,-22.94,1520456049
internet-of-people,Internet of People,IOP,444,3.04584,0.00031227,3201920.0,10739155.0,3525843.0,3931947.0,21000000.0,0.91,-11.17,-10.25,1520456048
bitqy,bitqy,BQ,445,0.00364896,0.00000037,3321.57,10629994.0,2913157085.0,10000000000.0,,-0.05,7.01,-4.87,1520456052
espers,Espers,ESP,446,0.000497691,0.00000005,23603.8,10574220.0,21246556469.0,21246556469.0,50000000000.0,-0.01,-27.84,-15.09,1520456047
curecoin,Curecoin,CURE,447,0.440675,0.00004519,52531.4,10510752.0,23851481.0,23851481.0,,0.34,-11.46,-7.29,1520456342
leverj,Leverj,LEV,448,0.0889243,0.00000912,1484910.0,10501116.0,118090511.0,1000000000.0,,-1.6,-11.34,1.63,1520456059
rebellious,Rebellious,REBL,449,0.0613387,0.00000629,1025080.0,10307614.0,168044221.0,326480305.0,,-0.23,-7.21,18.67,1520456058
sphere,Sphere,SPHR,450,3.32573,0.00034096,3916300.0,10253027.0,3082940.0,3082940.0,,0.85,-1.3,15.91,1520456044
circuits-of-value,Circuits of Value,COVAL,451,0.0102417,0.00000105,59357.7,10241700.0,1000000000.0,1200000000.0,,1.66,-14.75,-24.08,1520456045
mybit-token,MyBit Token,MYB,452,3.62889,0.00037204,74439.2,10158991.0,2799476.0,2812073.0,,0.23,2.36,-29.59,1520456052
worldcore,Worldcore,WRC,453,0.0577601,0.00000592,701208.0,10114331.0,175109299.0,245209299.0,,0.77,-13.22,-46.4,1520456057
ebtcnew,eBitcoin,EBTC,454,0.526594,0.00005399,183311.0,9951113.0,18897126.0,21000000.0,,0.72,4.88,13.44,1520456055
coinfi,CoinFi,COFI,455,0.0574349,0.00000589,161788.0,9790960.0,170470573.0,300000000.0,,1.23,-19.93,-32.34,1520456059
ethorse,Ethorse,HORSE,456,0.0975128,0.00001000,23533.3,9786931.0,100365600.0,125000000.0,,0.17,-17.03,-30.13,1520456059
vcash,Vcash,XVC,457,0.63401,0.00006500,995619.0,9762986.0,15398788.0,15398788.0,,3.18,15.9,33.67,1520456044
payfair,Payfair,PFR,458,0.12423,0.00001274,58140.4,9689901.0,77999687.0,88999687.0,,-1.49,-8.75,-12.05,1520456057
get-protocol,GET Protocol,GET,459,0.920713,0.00009439,15374.2,9561046.0,10384393.0,33368773.0,,0.17,-17.91,-24.85,1520456058
sportyco,SportyCo,SPF,460,0.186637,0.00001913,1381100.0,9555026.0,51195775.0,70673454.0,,-0.39,-11.78,-35.76,1520456058
oxycoin,Oxycoin,OXY,461,0.0991101,0.00001016,99400.1,9540818.0,96264841.0,106767640.0,,0.26,3.51,-27.71,1520456056
polis,Polis,POLIS,462,8.45263,0.00086658,117863.0,9538484.0,1128463.0,1206461.0,25000000.0,-0.98,-15.93,-16.53,1520456058
hellogold,HelloGold,HGT,463,0.0361992,0.00000371,7729.9,9521644.0,263034654.0,1000000000.0,,0.82,9.05,-20.87,1520456056
pandacoin-pnd,Pandacoin,PND,464,0.000292703,0.00000003,9313.62,9517214.0,32514916898.0,32514916898.0,,-9.24,-8.96,-24.38,1520456342
novacoin,Novacoin,NVC,465,4.7298,0.00048497,39670.9,9486531.0,2005694.0,2005694.0,,0.94,-6.55,-5.69,1520456340
bitcrystals,Bitcrystals,BCY,466,0.407835,0.00004181,89209.7,9454952.0,23183277.0,23183277.0,,1.24,-14.84,-11.26,1520456045
pinkcoin,PinkCoin,PINK,467,0.024574,0.00000252,95911.2,9384975.0,381906699.0,392906699.0,,-1.39,-15.19,-17.42,1520456342
dcorp,DCORP,DRP,468,1.14961,0.00011786,15708.4,9304946.0,8094002.0,8094002.0,,-1.55,-21.42,-25.88,1520456056
spectre-utility,Spectre.ai Utility Token,SXUT,469,0.378461,0.00003880,5515540.0,9283481.0,24529558.0,42980365.0,,0.04,-8.91,-5.47,1520456059
ink-protocol,Ink Protocol,XNK,470,0.0571474,0.00000586,105683.0,9198321.0,160957820.0,500000000.0,,8.86,-26.63,-39.94,1520456060
pluton,Pluton,PLU,471,10.8009,0.00110733,974.325,9180760.0,850000.0,20000000.0,20000000.0,0.05,-12.83,-21.84,1520456048
cvcoin,CVCoin,CVCOIN,472,0.917336,0.00009405,3226.26,9023865.0,9837033.0,15000000.0,,21.97,-4.52,4.3,1520456051
autonio,Autonio,NIO,473,0.136883,0.00001403,6778.3,9010753.0,65828135.0,220466789.0,,-0.05,-13.0,-28.63,1520456056
stealthcoin,Stealthcoin,XST,474,0.31761,0.00003257,9631.21,8982859.0,28282670.0,28282670.0,,-1.05,-11.19,0.22,1520456342
flixxo,Flixxo,FLIXX,475,0.119165,0.00001222,413088.0,8967566.0,75253355.0,189151329.0,,0.04,-11.02,3.24,1520456057
obits,OBITS,OBITS,476,0.568517,0.00005829,15692.5,8911277.0,15674600.0,15674600.0,,0.21,-12.73,-13.84,1520456046
voisecom,Voise,VOISE,477,0.0178523,0.00000183,603775.0,8906290.0,498887537.0,775513268.0,,-0.01,-4.82,-26.98,1520456055
bounty0x,Bounty0x,BNTY,478,0.0721458,0.00000740,87712.7,8887489.0,123187898.0,500000000.0,,-1.46,-20.46,-35.46,1520456058
atmos,Atmos,ATMS,479,0.0884688,0.00000907,23645.3,8884912.0,100429892.0,110429892.0,,-6.54,-11.92,-2.77,1520456049
karma,Karma,KRM,480,0.00872228,0.00000089,31598.0,8769503.0,1005414013.0,3000000000.0,,0.02,-17.8,-23.42,1520456058
gobyte,GoByte,GBX,481,9.35846,0.00095945,213399.0,8714834.0,931225.0,1756212.0,31800000.0,-0.42,-11.92,-41.15,1520456057
astro,Astro,ASTRO,482,2.58753,0.00026528,12182.2,8574643.0,3313833.0,6999999.0,,0.17,,,1520456056
elixir,Elixir,ELIX,483,0.270643,0.00002775,57436.6,8490213.0,31370525.0,31370525.0,,4.11,-8.87,-22.9,1520456054
pirl,Pirl,PIRL,484,0.725911,0.00007442,54797.6,8450501.0,11641236.0,11641236.0,,0.06,-8.45,-11.9,1520456055
biocoin,BioCoin,BIO,485,0.0136916,0.00000140,20178.4,8439064.0,616367986.0,816740429.0,,1.51,-15.1,-13.09,1520456060
playkey,Playkey,PKT,486,0.618403,0.00006340,1663.69,8429768.0,13631512.0,19893268.0,,5.13,-7.25,-30.03,1520456057
korecoin,Kore,KORE,487,4.14815,0.00042533,8688950.0,8389488.0,2022465.0,2022465.0,12000000.0,-1.44,-7.79,35.8,1520456342
echolink,EchoLink,EKO,488,0.0335535,0.00000344,881286.0,8384877.0,249895761.0,500000000.0,,10.52,-36.41,-44.17,1520456059
linda,Linda,LINDA,489,0.00098241,0.00000010,223421.0,8364931.0,8514704168.0,8514704168.0,50000000000.0,3.21,-20.53,-27.71,1520456051
sequence,Sequence,SEQ,490,0.18357,0.00001882,9463.32,8342168.0,45444068.0,45444068.0,,-0.76,-8.36,-7.13,1520456047
aventus,Aventus,AVT,491,1.38753,0.00014225,246970.0,8325180.0,6000000.0,10000000.0,,-2.79,-15.3,-30.45,1520456053
block-array,Block Array,ARY,492,0.119671,0.00001227,132880.0,8189175.0,68430738.0,88409933.0,,9.76,-1.78,-4.67,1520456059
chips,CHIPS,CHIPS,493,0.391956,0.00004018,593.756,8181932.0,20874618.0,20874618.0,21000000.0,0.07,-8.71,19.43,1520456054
aidcoin,AidCoin,AID,494,0.242383,0.00002485,194115.0,8098737.0,33412976.0,100000000.0,,-2.97,-8.48,-15.89,1520456060
fedoracoin,FedoraCoin,TIPS,495,0.0000181778,0.000000002,3372.66,8055823.0,443168182458,443168182458,,-5.38,4.39,-4.96,1520456341
bitcoinz,BitcoinZ,BTCZ,496,0.00625221,0.00000064,98288.2,8007910.0,1280812649.0,1280812649.0,21000000000.0,-0.62,-15.27,-11.2,1520456054
hyperstake,HyperStake,HYP,497,0.00676047,0.00000069,4373.78,7823860.0,1157295209.0,1157295209.0,,1.67,-7.32,-7.97,1520456043
aichain,AICHAIN,AIT,498,0.040284,0.00000413,92627.0,7796394.0,193535756.0,2100000000.0,,-0.11,-5.17,-25.06,1520456059
ethereum-blue,BLUE,BLUE,499,0.208914,0.00002142,33761.0,7655712.0,36645278.0,42000000.0,42000000.0,-9.63,-24.55,-29.43,1520456054
sureremit,SureRemit,RMT,500,0.0150358,0.00000154,15607.7,7517900.0,500000000.0,1000000000.0,,-0.82,-6.46,-24.64,1520456060
change,Change,CAG,501,0.202112,0.00002072,295567.0,7500353.0,37109887.0,79184116.0,,-1.48,-10.79,-17.25,1520456056
artbyte,ArtByte,ABY,502,0.00945561,0.00000097,44091.0,7493923.0,792537250.0,792537250.0,,0.61,-16.13,-15.46,1520456342
breakout-stake,Breakout Stake,BRX,503,1.17729,0.0001207,10885.8,7379351.0,6268082.0,6268082.0,6268082.0,-2.79,-8.02,12.04,1520456047
dopecoin,DopeCoin,DOPE,504,0.0630219,0.00000646,53250.3,7363808.0,116845228.0,116845228.0,,-1.07,-7.64,-9.43,1520456342
farad,Farad,FRD,505,0.052733,0.00000541,37416.2,7184105.0,136235468.0,200000000.0,,21.2,-12.33,11.2,1520456057
qwark,Qwark,QWARK,506,0.138137,0.00001416,29209.6,7151405.0,51770379.0,206075989.0,,-0.46,-7.64,2.66,1520456046
heat-ledger,HEAT,HEAT,507,0.217653,0.00002231,1797.55,7135324.0,32783024.0,32783024.0,,0.48,-21.2,-32.55,1520456047
devery,Devery,EVE,508,0.112081,0.00001149,54522.9,7051958.0,62918410.0,100000000.0,,-10.67,-16.01,-20.89,1520456060
apx,APX,APX,509,10.0224,0.00102752,3070.74,7047541.0,703179.0,803179.0,,-0.05,-13.22,-1.46,1520456050
europecoin,EuropeCoin,ERC,510,0.699557,0.00007172,15180.9,7012112.0,10023647.0,10023647.0,32000000.0,-0.16,-1.37,2.52,1520456045
clearpoll,ClearPoll,POLL,511,1.00007,0.00010253,366770.0,7000481.0,6999991.0,8999992.0,,1.62,-12.14,-36.54,1520456055
memetic,Memetic / PepeCoin,MEME,512,0.32173,0.00003298,1716370.0,6999883.0,21757012.0,22124264.0,,1.21,-7.8,-5.13,1520456047
denarius-dnr,Denarius,DNR,513,2.88401,0.00029567,21539.0,6999123.0,2426872.0,2426872.0,10000000.0,0.11,-10.49,7.09,1520456052
1337coin,Elite,1337,514,0.000271355,0.00000003,14484.3,6984516.0,25739403771.0,28541756886.0,,1.03,-8.25,-10.09,1520456045
starbase,Starbase,STAR,515,0.0370386,0.00000380,577.517,6944738.0,187500000.0,1000000000.0,,0.24,-16.28,-24.54,1520456057
lampix,Lampix,PIX,516,0.0506323,0.00000519,29303.5,6851665.0,135322017.0,327154880.0,657154880.0,-0.09,-3.8,-6.48,1520456055
locicoin,LOCIcoin,LOCI,517,0.186681,0.00001914,26120.5,6817237.0,36518110.0,100000000.0,,2.36,-25.63,-39.63,1520456060
bezop,Bezop,BEZ,518,0.158166,0.00001622,27577.5,6663447.0,42129450.0,89267250.0,,-2.14,-15.54,-22.97,1520456061
vtorrent,vTorrent,VTR,519,0.5789,0.00005935,22078.8,6646218.0,11480771.0,11480771.0,,-0.1,-13.24,-15.76,1520456044
synergy,Synergy,SNRG,520,1.9077,0.00019558,3556.37,6626706.0,3473662.0,3473662.0,,-1.92,-14.28,-8.4,1520456045
bitcoin-plus,Bitcoin Plus,XBC,521,62.2351,0.00638046,54765.6,6612799.0,106255.0,106255.0,1000000.0,-0.49,-1.6,-14.31,1520456043
bitmark,Bitmark,BTM,522,0.783031,0.00008028,25855.9,6540450.0,8352735.0,8352735.0,,1.29,1.18,-13.69,1520456043
veriumreserve,VeriumReserve,VRM,523,4.27132,0.0004379,45926.6,6512436.0,1524689.0,1524689.0,,0.44,-8.43,-2.05,1520456047
tokenbox,Tokenbox,TBX,524,0.582081,0.00005968,51764.0,6455810.0,11090913.0,16051590.0,,-0.24,-1.0,-1.81,1520456060
greencoin,Greencoin,GRE,525,0.00167357,0.00000017,4465.91,6453013.0,3855836641.0,3855836641.0,,-0.96,138.45,133.93,1520456342
coinmeet,CoinMeet,MEE,526,0.0329088,0.00000337,3327260.0,6414902.0,194929698.0,400000000.0,,-1.45,-38.84,-50.57,1520456060
herocoin,HEROcoin,PLAY,527,0.0537214,0.00000551,116862.0,6395922.0,119057249.0,252165029.0,,-0.48,-20.58,-26.06,1520456058
gatcoin,Gatcoin,GAT,528,0.0120428,0.00000123,50665.9,6381015.0,529861449.0,1000000000.0,,-0.31,-19.63,-32.64,1520456059
aigang,Aigang,AIX,529,0.357275,0.00003663,68517.4,6380033.0,17857486.0,29274567.0,,2.1,-9.08,-7.83,1520456058
eroscoin,Eroscoin,ERO,530,0.0341194,0.00000350,134820.0,6371593.0,186744000.0,240000000.0,,-0.1,-5.42,-22.6,1520456057
blockpool,Blockpool,BPL,531,0.284766,0.00002919,2186.78,6348542.0,22293890.0,25264095.0,,-0.05,-12.67,-2.65,1520456056
dao-casino,DAO.Casino,BET,532,0.0377039,0.00000387,2885.61,6306762.0,167270821.0,167270821.0,,-1.76,-18.85,-5.22,1520456051
dovu,Dovu,DOVU,533,0.0987041,0.00001012,15225.8,6296655.0,63793250.0,963761390.0,,-6.83,-10.92,-12.35,1520456055
viuly,Viuly,VIU,534,0.00942582,0.00000097,588800.0,6291517.0,667476921.0,1000000000.0,,-0.88,-7.19,-0.75,1520456056
uniform-fiscal-object,Uniform Fiscal Object,UFO,535,0.00175464,0.00000018,2684.45,6267714.0,3572080012.0,3572080012.0,4000000000.0,-0.17,-2.87,-1.7,1520456342
pesetacoin,Pesetacoin,PTC,536,0.0471177,0.00000483,37780.7,6267299.0,133013694.0,133013694.0,,-1.82,-17.65,-10.06,1520456342
russiacoin,RussiaCoin,RC,537,0.745401,0.00007642,7893.27,6244875.0,8377873.0,8377873.0,,-0.71,-7.33,-25.65,1520456046
trueflip,TrueFlip,TFL,538,0.998706,0.00010239,235269.0,6239183.0,6247267.0,8924667.0,,0.39,-6.23,-12.34,1520456053
travelflex,Travelflex,TRF,539,0.0821675,0.00000842,25483.9,6211317.0,75593357.0,104013300.0,,-0.09,-17.81,-33.88,1520456060
goldcoin,GoldCoin,GLD,540,0.150684,0.00001545,23557.1,6158776.0,40872128.0,40872128.0,72245700.0,-3.09,-13.98,-7.15,1520456340
dotcoin,Dotcoin,DOT,541,0.0209224,0.00000214,47715.1,6001010.0,286822250.0,551822250.0,890000000.0,-1.87,-13.22,-14.21,1520456044
internxt,Internxt,INXT,542,9.51933,0.00097594,37942.8,5993461.0,629610.0,629610.0,629610.0,-8.37,6.41,-18.78,1520456054
sumokoin,Sumokoin,SUMO,543,2.09821,0.00021511,33362.4,5931769.0,2827061.0,11715950.0,88888888.0,-2.22,-12.43,-26.12,1520456050
zrcoin,ZrCoin,ZRC,544,1.54879,0.00015878,97297.1,5896470.0,3807146.0,4988894.0,,-0.2,-6.75,-13.51,1520456051
adbank,adbank,ADB,545,0.0151674,0.00000155,75232.4,5888712.0,388247926.0,1000000000.0,,6.14,-8.35,-25.51,1520456060
cryptopay,Cryptopay,CPAY,546,0.0887152,0.00000910,4350.3,5877269.0,66248721.0,90414745.0,,0.16,-9.31,-22.72,1520456058
iungo,Iungo,ING,547,0.144918,0.00001486,19351.6,5796720.0,40000000.0,62553604.0,,4.9,-10.89,-31.66,1520456061
2give,2GIVE,2GIVE,548,0.0111205,0.00000114,73650.7,5775605.0,519365621.0,519365621.0,,-1.2,-5.91,-0.58,1520456046
exclusivecoin,ExclusiveCoin,EXCL,549,1.2806,0.00013129,2796060.0,5745033.0,4486204.0,4486204.0,,0.27,-9.39,5.96,1520456044
publica,Publica,PBL,550,0.304808,0.00003125,44970.5,5664226.0,18582933.0,33787150.0,,18.57,-4.23,-21.81,1520456056
mercury-protocol,Mercury Protocol,GMT,551,0.032455,0.00000333,2055.35,5576081.0,171809625.0,1000000000.0,,2.26,-5.21,-0.51,1520456055
hush,Hush,HUSH,552,1.6514,0.0001693,31240.6,5564888.0,3369800.0,3369800.0,21000000.0,-0.92,-12.78,-3.51,1520456048
