id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated
tron,TRON,TRX,14,0.0374076,0.00000384,271902000.0,2459482085.0,65748192475.0,100000000000,,-0.81,-14.86,-14.39,1520452754
tether,Tether,USDT,15,0.993404,0.00010192,2924640000.0,2202516553.0,2217140814.0,2280109970.0,,-0.72,-0.7,-0.67,1520452746
ethereum-classic,Ethereum Classic,ETC,16,21.8157,0.00223829,395884000.0,2189170437.0,100348393.0,100348393.0,,0.62,-14.43,-35.78,1520452747
vechain,VeChain,VEN,17,3.97164,0.00040749,85760900.0,1887409864.0,475221788.0,873378637.0,,-1.82,-14.69,-16.89,1520452753
qtum,Qtum,QTUM,18,21.2972,0.00218509,97287000.0,1574544335.0,73931988.0,100431988.0,,-1.28,-15.63,-19.94,1520452750
lisk,Lisk,LSK,19,15.3401,0.00157389,34040600.0,1573506307.0,102574710.0,118791356.0,,0.39,-7.5,-18.34,1520452747
nano,Nano,NANO,20,11.6706,0.0011974,58614900.0,1555087484.0,133248289.0,133248289.0,133248290.0,0.04,-10.31,-19.37,1520452750
bitcoin-gold,Bitcoin Gold,BTG,21,90.371,0.00927207,29016200.0,1524232177.0,16866386.0,16966386.0,21000000.0,-0.01,-11.96,-21.17,1520452755
omisego,OmiseGO,OMG,22,14.1713,0.00145398,48147200.0,1446075614.0,102042552.0,140245398.0,,0.18,-9.81,-27.05,1520452752
zcash,Zcash,ZEC,23,342.473,0.0351377,55170500.0,1174517575.0,3429519.0,3429519.0,,-0.75,-10.03,-12.05,1520452749
icon,ICON,ICX,24,2.9008,0.00029762,36409200.0,1119611216.0,385966359.0,400230000.0,,-1.0,-13.73,-20.43,1520452756
binance-coin,Binance Coin,BNB,25,8.73366,0.00089607,73518300.0,864754611.0,99014000.0,197192382.0,,-0.61,-5.66,-17.31,1520452754
digixdao,DigixDAO,DGD,26,405.419,0.041596,43024200.0,810838000.0,2000000.0,2000000.0,,-1.85,-17.38,-27.22,1520452747
steem,Steem,STEEM,27,2.85901,0.00029333,6587200.0,718025055.0,251144646.0,268118740.0,,1.73,-12.03,-13.72,1520452747
bytecoin-bcn,Bytecoin,BCN,28,0.00344392,0.00000035,2870690.0,632884575.0,183768663371,183768663371,184470000000,-0.09,-12.88,-26.52,1520452743
populous,Populous,PPT,29,16.8126,0.00172498,2455200.0,622133903.0,37004027.0,53252246.0,53252246.0,-0.16,-16.11,-11.31,1520452752
stratis,Stratis,STRAT,30,6.25886,0.00064216,10864500.0,618173258.0,98767708.0,98767708.0,,-0.52,-13.44,-16.49,1520452747
waves,Waves,WAVES,31,6.05463,0.00062121,24789600.0,605463000.0,100000000.0,100000000.0,,1.31,-2.09,-5.58,1520452747
verge,Verge,XVG,32,0.0408395,0.00000419,22138300.0,599546601.0,14680556839.0,14680556839.0,16555000000.0,-1.61,-17.15,-26.01,1520452744
status,Status,SNT,33,0.16364,0.00001679,51584700.0,567909967.0,3470483788.0,6804870174.0,,-0.87,-7.21,-0.58,1520452751
maker,Maker,MKR,34,873.398,0.0896106,717378.0,539958898.0,618228.0,1000000.0,,-0.36,-8.32,-15.99,1520452749
rchain,RChain,RHOC,35,1.48703,0.00015257,851868.0,534452370.0,359409272.0,870663574.0,1000000000.0,-0.39,-9.07,-17.26,1520452754
siacoin,Siacoin,SC,36,0.0152773,0.00000157,12164400.0,503342476.0,32947083309.0,32947083309.0,,-0.3,-15.08,-22.68,1520452745
waltonchain,Waltonchain,WTC,37,18.5387,0.00190207,58051600.0,461579852.0,24898178.0,70000000.0,100000000.0,2.81,-23.08,-9.87,1520452753
dogecoin,Dogecoin,DOGE,38,0.00404413,0.00000041,16264000.0,458963045.0,113488697114,113488697114,,-0.65,-12.33,-33.82,1520452741
bitshares,BitShares,BTS,39,0.175196,0.00001798,21414300.0,457287839.0,2610150000.0,2610150000.0,3600570502.0,-0.06,-10.54,-22.06,1520452743
decred,Decred,DCR,40,63.9631,0.00656262,1617280.0,440635452.0,6888901.0,7308901.0,21000000.0,-2.24,-12.47,-14.88,1520452746
aeternity,Aeternity,AE,41,1.8846,0.00019336,4040620.0,439150382.0,233020472.0,273685830.0,,-0.01,-11.56,-18.09,1520452750
augur,Augur,REP,42,38.7731,0.00397813,1986380.0,426504100.0,11000000.0,11000000.0,,-0.08,-10.84,-15.93,1520452746
bytom,Bytom,BTM,43,0.366932,0.00003765,14071000.0,362161884.0,987000000.0,1407000000.0,,-0.57,-10.58,6.5,1520452752
0x,0x,ZRX,44,0.697883,0.00007160,7524630.0,360662017.0,516794387.0,1000000000.0,,-0.29,-12.03,-25.83,1520452753
veritaseum,Veritaseum,VERI,45,173.455,0.0177965,1013010.0,353266335.0,2036645.0,100000000.0,,-0.97,-6.44,-20.87,1520452751
electroneum,Electroneum,ETN,46,0.0555523,0.00000570,1655340.0,353156355.0,6357186916.0,6357186916.0,21000000000.0,1.8,-11.35,-21.62,1520452756
komodo,Komodo,KMD,47,3.36574,0.00034533,1558640.0,349542468.0,103853081.0,103853081.0,,-1.46,-13.8,-9.47,1520452749
ardor,Ardor,ARDR,48,0.344999,0.00003540,3818810.0,344653827.0,998999495.0,998999495.0,998999495.0,-0.0,-9.53,-11.79,1520452747
ark,Ark,ARK,49,3.33785,0.00034246,2548020.0,337400659.0,101083230.0,132333230.0,,-0.15,-10.97,-6.97,1520452749
cryptonex,Cryptonex,CNX,50,6.83007,0.00070077,188855.0,308391745.0,45152062.0,106589688.0,210000000.0,2.81,-8.82,-8.11,1520452755
syscoin,Syscoin,SYS,51,0.567615,0.00005824,6343000.0,301647848.0,531430368.0,531430368.0,888000000.0,0.45,-10.88,-10.79,1520452743
golem-network-tokens,Golem,GNT,52,0.359775,0.00003691,6091040.0,300146611.0,834262000.0,1000000000.0,,-0.8,-14.4,-0.34,1520452748
dragonchain,Dragonchain,DRGN,53,1.23182,0.00012638,2035450.0,293692914.0,238421940.0,433494437.0,,-0.45,-10.89,-3.02,1520452757
ethos,Ethos,ETHOS,54,3.84973,0.00039498,2787780.0,291840213.0,75807969.0,222295208.0,,1.68,-10.0,-4.03,1520452752
basic-attention-token,Basic Attention Token,BAT,55,0.285616,0.00002930,4637030.0,285616000.0,1000000000.0,1500000000.0,,-1.18,-15.48,-17.72,1520452750
kucoin-shares,KuCoin Shares,KCS,56,3.06978,0.00031496,1069360.0,279482214.0,91043076.0,181043076.0,,1.05,-5.97,-26.95,1520452756
zilliqa,Zilliqa,ZIL,57,0.0417998,0.00000429,14222000.0,276101346.0,6605326966.0,12600000000.0,,4.49,-12.49,-15.44,1520452760
pivx,PIVX,PIVX,58,4.9251,0.00050531,3455430.0,274399457.0,55714494.0,55714494.0,,-0.65,-13.06,-10.1,1520452746
hshare,Hshare,HSR,59,6.38671,0.00065528,31586000.0,272771903.0,42709298.0,42709298.0,84000000.0,-1.53,-23.19,-32.18,1520452753
gas,Gas,GAS,60,27.2865,0.0027996,7895430.0,268388587.0,9835948.0,15847360.0,100000000.0,5.12,-9.6,-30.49,1520452751
digibyte,DigiByte,DGB,61,0.0265262,0.00000272,3923480.0,263666582.0,9939854998.0,9939854998.0,21000000000.0,-0.9,-14.09,-20.26,1520452742
monacoin,MonaCoin,MONA,62,4.40588,0.00045204,4343900.0,255119066.0,57904225.0,57904225.0,,-1.73,-12.35,-19.81,1520452742
aion,Aion,AION,63,2.53016,0.00025959,3819480.0,243285771.0,96154303.0,465934587.0,,-0.86,-12.14,-11.19,1520452754
factom,Factom,FCT,64,27.2953,0.0028005,2186330.0,238700183.0,8745102.0,8745102.0,,-0.27,-16.55,-15.0,1520452746
qash,QASH,QASH,65,0.6563,0.00006734,5467950.0,229705000.0,350000000.0,1000000000.0,,-1.28,-14.88,-19.35,1520452757
byteball,Byteball Bytes,GBYTE,66,355.89,0.0365143,998924.0,229628076.0,645222.0,1000000.0,,-0.75,-15.19,-11.82,1520452749
particl,Particl,PART,67,25.5909,0.00262563,608415.0,227564552.0,8892401.0,8892401.0,,-1.0,-11.31,21.63,1520452752
loopring,Loopring,LRC,68,0.398401,0.00004088,2957600.0,226396007.0,568261642.0,1374956262.0,,-1.25,-16.05,-29.84,1520452753
nebulas-token,Nebulas,NAS,69,6.32346,0.00064879,6396500.0,224482830.0,35500000.0,100000000.0,100000000.0,1.25,-12.68,-23.54,1520452753
aelf,aelf,ELF,70,0.872222,0.00008949,14266500.0,218055500.0,250000000.0,280000000.0,1000000000.0,-5.15,-21.61,-22.39,1520452758
funfair,FunFair,FUN,71,0.0468173,0.00000480,2918670.0,215597163.0,4605074689.0,10999873621.0,,-1.01,-16.65,-8.82,1520452751
reddcoin,ReddCoin,RDD,72,0.00696321,0.00000071,8134760.0,200360461.0,28774151777.0,28774151777.0,,2.59,-13.21,-20.03,1520452742
revain,Revain,R,73,1.08424,0.00011124,5262480.0,199988068.0,184450000.0,484450000.0,484450000.0,-0.84,-17.4,-53.33,1520452756
kyber-network,Kyber Network,KNC,74,1.4717,0.000151,6867940.0,197403090.0,134132697.0,215625349.0,,-0.6,-17.8,-18.6,1520452755
gxshares,GXShares,GXS,75,3.21207,0.00032956,5752070.0,192724200.0,60000000.0,100000000.0,100000000.0,-0.52,-9.82,-20.55,1520452751
kin,Kin,KIN,76,0.000251291,0.00000003,352721.0,190000512.0,756097560976,10000000000000,,1.58,-9.54,-13.56,1520452754
nexus,Nexus,NXS,77,3.31605,0.00034023,66876000.0,185731647.0,56009906.0,56009906.0,,0.96,5.48,91.97,1520452744
zcoin,ZCoin,XZC,78,43.3524,0.00444796,4956960.0,184603330.0,4258203.0,4258203.0,21400000.0,-0.7,-12.44,-15.49,1520452748
dent,Dent,DENT,79,0.0169232,0.00000174,3204140.0,179635723.0,10614760961.0,100000000000,,-1.08,-10.66,-32.0,1520452752
nxt,Nxt,NXT,80,0.17918,0.00001838,20909600.0,179000810.0,998999942.0,998999942.0,1000000000.0,-3.57,-1.5,-7.6,1520452741
salt,SALT,SALT,81,3.28522,0.00033706,4838200.0,178143011.0,54225596.0,120000000.0,,0.05,-15.19,-19.43,1520452754
blocknet,Blocknet,BLOCK,82,34.1789,0.00350675,1313220.0,172411256.0,5044377.0,5044377.0,,-1.08,-12.2,-4.21,1520452744
iconomi,Iconomi,ICN,83,1.72169,0.00017664,24052200.0,171713935.0,99735687.0,99735687.0,,-2.36,-6.12,22.84,1520452748
iostoken,IOStoken,IOST,84,0.0239915,0.00000246,32782200.0,163000888.0,6794109922.0,21000000000.0,,-2.94,-22.85,-30.54,1520452759
power-ledger,Power Ledger,POWR,85,0.447714,0.00004594,4915550.0,162937740.0,363932644.0,1000000000.0,,0.28,-16.35,-21.27,1520452757
chainlink,ChainLink,LINK,86,0.464958,0.00004770,4826850.0,162735300.0,350000000.0,1000000000.0,,-1.22,-13.31,-31.98,1520452754
neblio,Neblio,NEBL,87,12.606,0.00129338,6767680.0,162396319.0,12882462.0,13633191.0,,-1.08,-16.24,-23.91,1520452753
dentacoin,Dentacoin,DCN,88,0.000498697,0.00000005,167048.0,162189536.0,325226613094,1963173416169,8000000000000,-1.88,-13.46,-26.72,1520452753
bancor,Bancor,BNT,89,4.14473,0.00042525,6735980.0,162047587.0,39097260.0,74351164.0,,-0.78,-11.49,-15.64,1520452751
tenx,TenX,PAY,90,1.45012,0.00014878,2552380.0,151771459.0,104661310.0,205218256.0,,-0.97,-15.49,-5.35,1520452751
maidsafecoin,MaidSafeCoin,MAID,91,0.335108,0.00003438,2842840.0,151653934.0,452552412.0,452552412.0,,0.77,-8.17,-14.05,1520452743
emercoin,Emercoin,EMC,92,3.61034,0.00037042,736040.0,149660989.0,41453433.0,41453433.0,,-2.46,-10.21,1.33,1520452743
request-network,Request Network,REQ,93,0.233138,0.00002392,3025750.0,149591948.0,641645496.0,999999999.0,,1.15,-11.57,-19.11,1520452755
enigma-project,Enigma,ENG,94,1.99828,0.00020502,4508570.0,149543624.0,74836171.0,150000000.0,,-1.7,-12.3,-21.76,1520452755
polymath-network,Polymath,POLY,95,0.618523,0.00006346,1475380.0,148445365.0,239999750.0,1000000000.0,,-2.23,-17.78,-45.41,1520452760
cindicator,Cindicator,CND,96,0.101749,0.00001044,3327740.0,147126672.0,1445976590.0,2000000005.0,,0.02,-11.82,-18.51,1520452755
pillar,Pillar,PLR,97,0.646884,0.00006637,468366.0,147091589.0,227384800.0,800000000.0,,-6.02,-10.02,-18.5,1520452752
singularitynet,SingularityNET,AGI,98,0.297544,0.00003053,487052.0,137523076.0,462194083.0,1000000000.0,,-1.72,-11.49,-13.75,1520452759
sirin-labs-token,SIRIN LABS Token,SRN,99,0.595332,0.00006108,11928400.0,136484641.0,229258029.0,573145073.0,,1.84,-9.51,1.09,1520452758
smartcash,SmartCash,SMART,100,0.175622,0.00001802,151236.0,135282311.0,770303895.0,1371348174.0,5000000000.0,-0.17,-20.04,-15.35,1520452752
gnosis-gno,Gnosis,GNO,101,119.504,0.0122611,753875.0,132002923.0,1104590.0,10000000.0,,-0.07,-9.0,-9.71,1520452750
vertcoin,Vertcoin,VTC,102,3.01383,0.00030922,2674430.0,130300604.0,43234225.0,43234225.0,84000000.0,-0.23,-7.88,-20.8,1520452741
genesis-vision,Genesis Vision,GVT,103,34.8527,0.00357589,15093200.0,129888377.0,3726781.0,4436644.0,,0.6,0.6,33.7,1520452757
gamecredits,GameCredits,GAME,104,2.01101,0.00020633,3254930.0,129419256.0,64355352.0,64355352.0,84000000.0,-1.85,-7.13,-8.76,1520452743
storj,Storj,STORJ,105,0.95226,0.00009770,9672810.0,127055760.0,133425493.0,424999998.0,,-1.97,-13.35,5.95,1520452751
bitcore,Bitcore,BTX,106,9.90227,0.00101597,1090810.0,119241730.0,12041858.0,16841291.0,21000000.0,0.2,-4.92,-49.61,1520452751
bitcoindark,BitcoinDark,BTCD,107,91.8776,0.00942665,93046.7,118417564.0,1288862.0,1288862.0,,0.29,-6.94,-10.83,1520452743
quantstamp,Quantstamp,QSP,108,0.178531,0.00001832,3082680.0,110209716.0,617314171.0,976442388.0,,0.63,-10.28,-30.92,1520452757
enjin-coin,Enjin Coin,ENJ,109,0.143608,0.00001473,4996800.0,108595298.0,756192535.0,1000000000.0,,1.42,-11.44,-21.5,1520452755
ignis,Ignis,IGNIS,110,0.142603,0.00001463,7458000.0,108541411.0,761143950.0,999449694.0,999449694.0,0.17,-5.14,-16.01,1520452758
santiment,Santiment Network Token,SAN,111,1.72191,0.00017667,4325080.0,107895519.0,62660371.0,83337000.0,,-0.73,-5.92,-21.38,1520452752
raiden-network-token,Raiden Network Token,RDN,112,2.11953,0.00021746,3769410.0,106334565.0,50168936.0,100000000.0,,-1.05,-14.17,-23.61,1520452757
rlc,iExec RLC,RLC,113,1.30764,0.00013416,22854500.0,104703772.0,80070793.0,86999785.0,,-8.18,8.62,-9.61,1520452750
aragon,Aragon,ANT,114,3.90289,0.00040044,2980310.0,104207228.0,26700017.0,39609524.0,,0.12,-18.95,-1.98,1520452750
wax,WAX,WAX,115,0.209836,0.00002153,6574270.0,103439608.0,492954537.0,1850000000.0,,-1.6,-23.88,-29.0,1520452758
theta-token,Theta Token,THETA,116,0.168915,0.00001733,16161400.0,99336164.0,588083732.0,1000000000.0,,0.65,-11.63,16.34,1520452760
metal,Metal,MTL,117,4.46554,0.00045816,11213100.0,99324613.0,22242464.0,66588888.0,,0.03,-16.64,-1.15,1520452752
civic,Civic,CVC,118,0.28946,0.00002970,4484380.0,99197932.0,342699966.0,1000000000.0,,-0.15,-11.03,-18.74,1520452752
skycoin,Skycoin,SKY,119,12.8799,0.00132148,685237.0,98908539.0,7679294.0,25000000.0,100000000.0,-0.08,-9.6,-19.82,1520452750
minexcoin,MinexCoin,MNX,120,28.5459,0.00292882,173292.0,98436728.0,3448367.0,5766445.0,19000000.0,7.65,7.86,22.99,1520452756
zencash,ZenCash,ZEN,121,28.7304,0.00294774,912819.0,96691802.0,3365488.0,3365488.0,21000000.0,0.17,-12.71,-23.55,1520452750
ubiq,Ubiq,UBQ,122,2.4229,0.00024859,511641.0,96633504.0,39883406.0,39883406.0,,-0.96,-14.8,2.24,1520452743
pura,Pura,PURA,123,0.558122,0.00005726,190472.0,96558823.0,173006660.0,179789154.0,350000000.0,-0.22,-1.82,-15.95,1520452745
decentraland,Decentraland,MANA,124,0.0915846,0.00000940,6728570.0,96176790.0,1050141509.0,2644403343.0,,-1.45,-12.64,-14.95,1520452754
digitalnote,DigitalNote,XDN,125,0.0135553,0.00000139,4827260.0,93488819.0,6896846201.0,6896846201.0,,-1.2,-12.18,-21.84,1520452743
nav-coin,NavCoin,NAV,126,1.47113,0.00015094,8279920.0,91996144.0,62534340.0,62534340.0,,-0.76,-11.75,-19.27,1520452743
xpa,XPA,XPA,127,0.0905084,0.00000929,65020.4,90508400.0,1000000000.0,10000000000.0,,-1.02,-8.97,-24.35,1520452753
credits,Credits,CS,128,0.700121,0.00007183,8734850.0,89305640.0,127557436.0,249471071.0,,1.48,-17.15,,1520452761
monaco,Monaco,MCO,129,6.66829,0.00068417,6210570.0,88058385.0,13205542.0,31587682.0,,-2.97,-18.19,-13.65,1520452751
substratum,Substratum,SUB,130,0.389272,0.00003994,1974680.0,88011070.0,226091449.0,352000000.0,,2.93,-11.52,-29.76,1520452754
dynamic-trading-rights,Dynamic Trading Rights,DTR,131,0.0736802,0.00000756,49116.9,87622627.0,1189228953.0,3750000000.0,,-1.17,-9.76,-0.74,1520452758
supernet-unity,SuperNET,UNITY,132,112.612,0.011554,11261.4,87587024.0,777777.0,777777.0,,-1.57,-18.3,-18.48,1520452744
storm,Storm,STORM,133,0.0209905,0.00000215,706025.0,85740040.0,4084706883.0,10000000000.0,,-3.15,-21.7,-28.83,1520452758
sophiatx,SophiaTX,SPHTX,134,0.439358,0.00004508,241103.0,84248553.0,191753771.0,350000000.0,,5.49,-6.47,-0.17,1520452758
arcblock,Arcblock,ABT,135,0.901516,0.00009250,28611400.0,83188937.0,92276718.0,186000000.0,,-0.2,-11.45,-24.23,1520452761
poet,Po.et,POE,136,0.0370951,0.00000381,3975500.0,82974838.0,2236813969.0,3141592653.0,,-0.27,-17.13,-32.72,1520452754
bridgecoin,BridgeCoin,BCO,137,3.04353,0.00031227,104048.0,82175310.0,27000000.0,27000000.0,27000000.0,8.79,4.11,-34.72,1520452754
paypie,PayPie,PPP,138,0.9823,0.00010078,129298.0,81039750.0,82500000.0,165000000.0,165000000.0,-3.32,-14.88,-7.07,1520452754
nuls,Nuls,NULS,139,3.42979,0.0003519,11622400.0,80822598.0,23564882.0,40000000.0,,1.34,-15.21,27.75,1520452755
time-new-bank,Time New Bank,TNB,140,0.0352088,0.00000361,4771390.0,79628897.0,2261619182.0,5541877892.0,,-1.67,-14.78,-26.87,1520452757
high-performance-blockchain,High Performance Blockchain,HPB,141,3.57065,0.00036635,3340190.0,79327703.0,22216600.0,100000000.0,,-0.99,-11.58,-31.53,1520452758
salus,SaluS,SLS,142,78.4114,0.00804501,105473000.0,79195327.0,1009998.0,1009998.0,,-0.84,27.16,132.26,1520452746
achain,Achain,ACT,143,0.255477,0.00002621,4823510.0,76643100.0,300000000.0,1000000000.0,1000000000.0,-0.51,-17.15,-31.2,1520452754
asch,Asch,XAS,144,0.815836,0.00008370,1779430.0,76065985.0,93236858.0,114736858.0,,0.13,-12.16,-14.6,1520452749
fusion,Fusion,FSN,145,2.73815,0.00028093,737202.0,75540630.0,27588200.0,57344000.0,,1.52,-10.68,-21.96,1520452761
medishares,MediShares,MDS,146,0.153076,0.00001571,2724440.0,74014061.0,483511857.0,2000000000.0,,-3.28,-19.57,-23.42,1520452757
adx-net,AdEx,ADX,147,0.972437,0.00009977,9508420.0,71406731.0,73430701.0,100000000.0,100000000.0,-0.35,-12.09,-26.87,1520452751
blockv,BLOCKv,VEE,148,0.0476985,0.00000489,2624240.0,71307884.0,1494971209.0,3646271241.0,,-1.18,-19.4,-27.9,1520452757
medibloc,MediBloc,MED,149,0.0235852,0.00000242,6714480.0,69962762.0,2966384100.0,4097545844.0,10000000000.0,-1.86,-18.45,-21.03,1520452758
ethlend,ETHLend,LEND,150,0.0640229,0.00000657,4137650.0,69018766.0,1078032485.0,1299999942.0,,0.76,-15.22,-35.15,1520452757
viacoin,Viacoin,VIA,151,2.98799,0.00030657,200989000.0,68707316.0,22994493.0,22994493.0,23000000.0,-10.68,22.47,24.53,1520452744
oyster,Oyster,PRL,152,0.933025,0.00009573,1175940.0,66493824.0,71266926.0,98592692.0,,-2.62,-14.03,-32.62,1520452757
simple-token,Simple Token,OST,153,0.229805,0.00002358,3750340.0,66300448.0,288507420.0,800000000.0,,0.53,-18.09,-5.68,1520452758
edgeless,Edgeless,EDG,154,0.807629,0.00008286,2037340.0,66262952.0,82046276.0,132046997.0,,2.05,-7.11,-8.25,1520452750
c20,CRYPTO20,C20,155,1.66742,0.00017108,5731300.0,65812416.0,39469609.0,40656082.0,,-0.32,-9.36,-15.31,1520452760
telcoin,Telcoin,TEL,156,0.00245003,0.00000025,752168.0,65806279.0,26859377001.0,100000000000,,1.19,-17.83,-27.7,1520452759
poa-network,POA Network,POA,157,0.369177,0.00003788,3930760.0,65241905.0,176722560.0,252193195.0,,6.64,-8.48,-43.71,1520452760
experience-points,Experience Points,XP,158,0.00029929,0.00000003,256293.0,65101687.0,217520423293,252443811878,,-7.17,-13.58,-28.28,1520452748
spankchain,SpankChain,SPANK,159,0.216624,0.00002223,709172.0,64996598.0,300043386.0,1000000000.0,,8.05,-1.0,19.83,1520452757
agoras-tokens,Agoras Tokens,AGRS,160,1.53996,0.000158,4025510.0,64664431.0,41990981.0,41990981.0,42000000.0,-1.53,-12.74,5.55,1520452745
amber,Ambrosus,AMB,161,0.446977,0.00004586,3314930.0,64628840.0,144590975.0,361477438.0,,-0.45,-6.86,-14.54,1520452755
ion,ION,ION,162,3.18745,0.00032703,15414000.0,64413918.0,20208605.0,26108605.0,,-0.17,-1.54,30.24,1520452748
red-pulse,Red Pulse,RPX,163,0.117711,0.00001208,3233760.0,63958095.0,543348500.0,1358371250.0,,-0.68,-18.51,-36.22,1520452756
dew,DEW,DEW,164,0.617167,0.00006332,233163.0,63719131.0,103244553.0,200000000.0,,-0.59,-15.14,-35.02,1520452758
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,165,1.20326,0.00012345,2152130.0,62569520.0,52000000.0,65000000.0,105000000.0,-0.1,-13.89,6.21,1520452750
melon,Melon,MLN,166,103.82,0.010652,355959.0,62229708.0,599400.0,749400.0,,-0.56,-12.22,-5.82,1520452749
zclassic,ZClassic,bob,167,17.8688,0.00183334,49491400.0,61939515.0,3466350.0,3466350.0,21000000.0,6.33,65.05,-66.18,1520452748
bibox-token,Bibox Token,BIX,168,0.583253,0.00005984,4171840.0,61462073.0,105378066.0,271520349.0,,-0.33,-10.47,-23.07,1520452758
bitbay,BitBay,BAY,169,0.0603176,0.00000619,964274.0,60925414.0,1010076886.0,1010076886.0,,0.22,-15.11,-16.25,1520452744
eidoo,Eidoo,EDO,170,2.0792,0.00021333,3413240.0,60840430.0,29261461.0,90208328.0,,-0.38,-9.82,-20.17,1520452755
library-credit,LBRY Credits,LBC,171,0.397885,0.00004082,1332080.0,60730583.0,152633507.0,527533510.0,,1.2,-15.7,4.43,1520452747
peercoin,Peercoin,PPC,172,2.45698,0.00025209,566779.0,60551366.0,24644631.0,24644631.0,,-0.09,-9.22,-19.6,1520452741
bluzelle,Bluzelle,BLZ,173,0.365259,0.00003748,5865380.0,60267735.0,165000000.0,500000000.0,,-0.42,-17.35,-30.16,1520452760
wings,Wings,WINGS,174,0.658678,0.00006758,9445970.0,59088905.0,89708333.0,100000000.0,,-0.0,-7.49,-5.51,1520452748
ripio-credit-network,Ripio Credit Network,RCN,175,0.120818,0.00001240,7000080.0,59047745.0,488733009.0,999942647.0,,-1.32,-16.91,-11.1,1520452756
wagerr,Wagerr,WGR,176,0.320805,0.00003291,70523.4,58707315.0,183000000.0,198360471.0,200000000.0,1.69,-6.52,-13.37,1520452752
cloakcoin,CloakCoin,CLOAK,177,11.2661,0.00115591,4643280.0,57475747.0,5101654.0,5101654.0,,0.86,-21.2,3.85,1520452743
mobilego,MobileGo,MGO,178,0.585398,0.00006006,292260.0,57385909.0,98028877.0,100000000.0,,-0.27,7.31,2.59,1520452751
deepbrain-chain,DeepBrain Chain,DBC,179,0.063287,0.00000649,6644970.0,56958300.0,900000000.0,10000000000.0,10000000000.0,-0.27,-16.16,-21.12,1520452758
envion,Envion,EVN,180,0.544498,0.00005587,284646.0,56853790.0,104415058.0,127618703.0,,-0.07,-6.92,-29.6,1520452761
vibe,VIBE,VIBE,181,0.282784,0.00002901,2446690.0,56532454.0,199913907.0,267000000.0,,-1.31,-16.66,-27.95,1520452753
iot-chain,IoT Chain,ITC,182,1.15735,0.00011875,7813570.0,56250253.0,48602629.0,100000000.0,,-3.54,-26.06,-43.6,1520452757
ink,Ink,INK,183,0.119816,0.00001229,20252500.0,55583904.0,463910527.0,1000000000.0,1000000000.0,-1.12,-14.72,-33.89,1520452757
spacechain,SpaceChain,SPC,184,0.106094,0.00001089,463528.0,54637530.0,514991707.0,1000000000.0,,-3.58,-17.25,-43.93,1520452759
burst,Burst,BURST,185,0.0300983,0.00000309,1241230.0,54187168.0,1800339818.0,1800339818.0,2158812800.0,-0.51,-16.38,-16.63,1520452744
sonm,SONM,SNM,186,0.149635,0.00001535,1041660.0,53808746.0,359600000.0,444000000.0,,-0.42,-18.05,-30.4,1520452751
