id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated
einsteinium,Einsteinium,EMC2,189,0.244271,0.00002461,1568010.0,52905662.0,216585930.0,216585930.0,,0.26,-16.1,-19.04,1520458441
jibrel-network,Jibrel Network,JNT,190,0.350269,0.00003529,3117080.0,52540350.0,150000000.0,200000000.0,,0.15,-19.99,-27.04,1520458459
xtrabytes,XTRABYTES,XBY,191,0.121901,0.00001228,97792.1,52417430.0,430000000.0,650000000.0,650000000.0,8.6,-6.83,-22.78,1520458450
html-coin,HTMLCOIN,HTML,192,0.000798248,0.00000008,158943.0,52337198.0,65565085310.0,93957327754.0,,-5.45,-6.77,-24.78,1520458457
feathercoin,Feathercoin,FTC,193,0.269511,0.00002715,6395860.0,52264964.0,193925160.0,193925160.0,336000000.0,2.26,4.11,30.99,1520458441
utrust,UTRUST,UTK,194,0.179348,0.00001807,1410380.0,51227497.0,285631830.0,500000000.0,,3.93,-9.49,-10.73,1520458457
ins-ecosystem,INS Ecosystem,INS,195,1.80339,0.00018167,9221490.0,50643198.0,28082222.0,50000000.0,,1.88,-7.56,-18.25,1520458458
gulden,Gulden,NLG,196,0.12738,0.00001283,336928.0,50109942.0,393389400.0,464889400.0,,-3.01,-10.48,-11.53,1520458442
metaverse,Metaverse ETP,ETP,197,1.32184,0.00013316,1820430.0,49609083.0,37530323.0,56930323.0,100000000.0,1.07,-11.3,-18.32,1520458450
singulardtv,SingularDTV,SNGLS,198,0.0820741,0.00000827,1560520.0,49244460.0,600000000.0,1000000000.0,,1.27,-15.57,-27.93,1520458448
bread,Bread,BRD,199,0.653884,0.00006587,8052660.0,48641384.0,74388400.0,88862718.0,,0.05,-12.6,-16.45,1520458457
cybermiles,CyberMiles,CMT,200,0.108787,0.00001096,13926400.0,48431729.0,445197759.0,1000000000.0,,0.6,-20.25,-22.39,1520458457
cobinhood,Cobinhood,COB,201,0.134994,0.00001360,302349.0,48374359.0,358344512.0,1000000000.0,,0.57,-14.82,-30.82,1520458454
rise,Rise,RISE,202,0.397839,0.00004008,789.521,48354096.0,121541870.0,121541870.0,,1.6,-6.6,-1.93,1520458447
appcoins,AppCoins,APPC,203,0.481045,0.00004846,3642770.0,48130626.0,100054312.0,246203093.0,,-2.53,-17.3,-30.97,1520458458
delphy,Delphy,DPY,204,1.40209,0.00014125,5417420.0,47921443.0,34178579.0,100000000.0,,-0.55,-17.07,-20.9,1520458455
taas,TaaS,TAAS,205,5.84064,0.00058839,120696.0,47577858.0,8146001.0,8146001.0,,0.99,-8.86,-8.45,1520458449
wabi,WaBi,WABI,206,1.04567,0.00010534,2230800.0,47314510.0,45248033.0,99218023.0,,-1.45,-15.07,-21.24,1520458457
airswap,AirSwap,AST,207,0.310837,0.00003131,2381340.0,46625550.0,150000000.0,500000000.0,,1.38,-19.79,-32.07,1520458454
naga,NAGA,NGC,208,0.808329,0.00008143,208666.0,46618223.0,57672338.0,77910266.0,,1.31,-6.09,-15.59,1520458457
origintrail,OriginTrail,TRAC,209,0.182356,0.00001837,890242.0,46410989.0,254507606.0,500000000.0,,-1.35,-10.56,9.09,1520458459
counterparty,Counterparty,XCP,210,17.4249,0.00175539,504490.0,45602397.0,2617082.0,2617082.0,,0.48,-14.28,-21.08,1520458441
gifto,Gifto,GTO,211,0.288025,0.00002902,5259010.0,45468009.0,157861327.0,1000000000.0,,2.81,-12.55,-24.92,1520458457
decision-token,Decision Token,HST,212,1.41753,0.0001428,347538.0,45072549.0,31796540.0,48240070.0,,4.31,-14.97,12.93,1520458456
wepower,WePower,WPR,213,0.12534,0.00001263,5796590.0,44582907.0,355695760.0,745248183.0,,-0.84,-24.0,-29.1,1520458460
mobius,Mobius,MOBI,214,0.117889,0.00001188,841357.0,44403776.0,376657502.0,887990859.0,,3.46,-13.44,-22.47,1520458458
synereo,Synereo,AMP,215,0.43829,0.00004415,18407200.0,44148322.0,100728564.0,622410799.0,,1.39,-9.24,19.24,1520458445
cpchain,CPChain,CPC,216,0.192526,0.00001940,1842830.0,43648696.0,226715852.0,999999999.0,,0.76,-6.02,-16.73,1520458460
etherparty,Etherparty,FUEL,217,0.0894179,0.00000901,1019250.0,43381206.0,485151253.0,1000000000.0,,1.48,-16.67,-26.13,1520458455
aeon,Aeon,AEON,218,2.78354,0.00028041,147100.0,43342217.0,15570898.0,15570898.0,,0.63,-14.35,-13.37,1520458445
data,DATA,DTA,219,0.0101836,0.00000103,10097600.0,43324464.0,4254336773.0,11500000000.0,,-1.0,-37.34,-43.34,1520458459
district0x,district0x,DNT,220,0.0706101,0.00000711,2544270.0,42366060.0,600000000.0,1000000000.0,,1.3,-14.38,-6.6,1520458452
trinity-network-credit,Trinity Network Credit,TNC,221,0.125017,0.00001259,1705050.0,41672333.0,333333333.0,1000000000.0,,2.98,-8.93,-15.19,1520458459
modum,Modum,MOD,222,2.26158,0.00022783,620144.0,41310473.0,18266200.0,27266200.0,27266200.0,4.2,-12.64,-23.05,1520458454
cofound-it,Cofound.it,CFI,223,0.124011,0.00001249,2420530.0,40303575.0,325000000.0,500000000.0,,3.24,-1.77,46.78,1520458451
adtoken,adToken,ADT,224,0.0670184,0.00000675,14033200.0,40211040.0,600000000.0,1000000000.0,1000000000.0,1.88,-6.43,-13.96,1520458451
bottos,Bottos,BTO,225,0.112854,0.00001137,663820.0,40110517.0,355419546.0,1000000000.0,,2.18,-11.47,-22.13,1520458458
unikoin-gold,Unikoin Gold,UKG,226,0.282657,0.00002848,840229.0,39699403.0,140450804.0,1000000000.0,,3.32,-10.92,-8.82,1520458455
groestlcoin,Groestlcoin,GRS,227,0.569258,0.00005735,584743.0,39605222.0,69573414.0,69573414.0,105000000.0,1.48,-13.87,-6.82,1520458442
lunyr,Lunyr,LUN,228,17.1634,0.00172905,5765010.0,39438972.0,2297853.0,2703356.0,,0.66,-10.62,-22.61,1520458450
crown,Crown,CRW,229,2.15645,0.00021724,154278.0,37711693.0,17487859.0,17487859.0,42000000.0,2.37,-14.8,-24.71,1520458443
shift,Shift,SHIFT,230,3.1711,0.00031946,1107620.0,37396350.0,11792864.0,11792864.0,,2.98,-11.97,-1.51,1520458445
humaniq,Humaniq,HMQ,231,0.228481,0.00002302,1989750.0,37211088.0,162862944.0,184194944.0,920952070.0,1.84,-4.05,8.07,1520458450
blockmason,BlockMason Credit Protocol,BCPT,232,0.816896,0.00008229,13896300.0,36896088.0,45166200.0,116158667.0,,1.35,-15.62,-33.91,1520458455
flash,Flash,FLASH,233,0.0407232,0.00000410,113210.0,36650880.0,900000000.0,900000000.0,900000000.0,3.71,-6.63,32.18,1520458451
decent,DECENT,DCT,234,0.714014,0.00007193,516252.0,36633266.0,51306089.0,73197775.0,,1.15,-10.25,-1.75,1520458448
ucash,U.CASH,UCASH,235,0.0197034,0.00000198,15644.6,36346437.0,1844678441.0,21000000000.0,21000000000.0,2.23,-16.1,-34.15,1520458459
viberate,Viberate,VIB,236,0.216181,0.00002178,8441200.0,35705852.0,165166467.0,200000000.0,,0.31,-11.18,-12.28,1520458454
tokencard,TokenCard,TKN,237,1.43021,0.00014408,164750.0,35436848.0,24777374.0,39406760.0,,0.71,-8.11,-6.35,1520458450
tierion,Tierion,TNT,238,0.0825407,0.00000832,2193110.0,35367144.0,428481269.0,1000000000.0,,0.23,-17.6,-27.03,1520458452
eccoin,ECC,ECC,239,0.00140329,0.00000014,30648.9,35082250.0,25000000000.0,25000000000.0,25000000000.0,10.22,-7.61,-18.29,1520458441
triggers,Triggers,TRIG,240,1.08787,0.00010959,1078630.0,34926695.0,32105578.0,32105578.0,,0.86,-16.06,-30.6,1520458448
centra,Centra,CTR,241,0.505118,0.00005089,1170790.0,34348024.0,68000000.0,98272765.0,,2.4,-14.17,-21.42,1520458451
indahash,indaHash,IDH,242,0.0856454,0.00000863,123523.0,34252701.0,399936259.0,400000000.0,,-1.67,-11.89,-19.24,1520458459
bitcny,bitCNY,BITCNY,243,0.172388,0.00001737,41194200.0,34218673.0,198498000.0,198498000.0,,0.88,4.47,6.25,1520458444
sibcoin,SIBCoin,SIB,244,2.0744,0.00020898,2300680.0,34168783.0,16471646.0,16471646.0,,2.32,-7.69,-1.79,1520458445
medical-chain,Medicalchain,MTN,245,0.184272,0.00001856,14677100.0,34090320.0,185000000.0,500000000.0,,1.75,-16.4,-26.55,1520458459
presearch,Presearch,PRE,246,0.21927,0.00002209,23150.4,33986850.0,155000000.0,170000000.0,1000000000.0,-5.17,-7.91,-12.03,1520458456
blox,Blox,CDT,247,0.0517805,0.00000522,1460380.0,33976968.0,656173039.0,1000000000.0,,0.05,-18.83,-37.26,1520458452
hive-project,Hive Project,HVN,248,0.0892849,0.00000899,957018.0,33481838.0,375000000.0,500000000.0,,0.47,10.19,-16.64,1520458453
unobtanium,Unobtanium,UNO,249,165.157,0.016638,41373.4,32753231.0,198316.0,198316.0,,0.22,-1.92,17.9,1520458454
kickico,KickCoin,KICK,250,0.0733868,0.00000739,16000000.0,32646457.0,444854623.0,477838002.0,,1.03,-11.73,9.92,1520458453
datum,Datum,DAT,251,0.0391632,0.00000395,1416370.0,32557760.0,831335545.0,2653841598.0,,-0.02,-10.36,-14.73,1520458457
potcoin,PotCoin,POT,252,0.144274,0.00001453,234853.0,31668368.0,219501556.0,219501556.0,420000000.0,4.16,-8.63,-10.26,1520458441
attention-token-of-media,ATMChain,ATM,253,0.00676832,0.00000068,145791.0,31542303.0,4660285460.0,10000000000.0,,0.76,-8.11,-26.72,1520458453
crypterium,Crypterium,CRPT,254,0.432077,0.00004353,53272.5,31447245.0,72781577.0,99983577.0,,0.13,-17.84,-32.61,1520458459
safe-exchange-coin,Safe Exchange Coin,SAFEX,255,0.0201628,0.00000203,10764.9,31114378.0,1543157590.0,2147483647.0,2147483647.0,1.6,-14.32,-22.59,1520458446
iocoin,I/O Coin,IOC,256,1.86837,0.00018822,72170.5,30971484.0,16576740.0,16576740.0,,1.59,-13.84,6.1,1520458442
spectre-dividend,Spectre.ai Dividend Token,SXDT,257,0.374115,0.00003769,33150.1,30704934.0,82073519.0,140270691.0,,-2.37,-5.19,-11.42,1520458458
mooncoin,Mooncoin,MOON,258,0.000136717,0.00000001,15381.7,30581992.0,223688291171,223688291171,,21.0,1.27,-2.88,1520458441
pepe-cash,Pepe Cash,PEPECASH,259,0.0435704,0.00000439,335424.0,30581367.0,701884009.0,701884009.0,,2.3,-11.76,-22.07,1520458448
steem-dollars,Steem Dollars,SBD,260,2.95775,0.00029796,3730250.0,30432727.0,10289148.0,10289148.0,,0.11,-16.22,-18.49,1520458447
refereum,Refereum,RFR,261,0.0129603,0.00000131,555034.0,30186574.0,2329157067.0,5000000000.0,,1.21,-11.35,,1520458460
ormeus-coin,Ormeus Coin,ORME,262,1.76288,0.00017759,3122210.0,30020650.0,17029321.0,200000000.0,,3.67,2.02,56.93,1520458453
namecoin,Namecoin,NMC,263,2.0353,0.00020504,269570.0,29992995.0,14736400.0,14736400.0,,0.66,-6.47,-20.0,1520458441
qlink,QLINK,QLC,264,0.122415,0.00001233,402691.0,29379600.0,240000000.0,600000000.0,,-3.34,-16.07,-43.54,1520458458
numeraire,Numeraire,NMR,265,22.7975,0.00229663,5556400.0,29352953.0,1287551.0,2287551.0,21000000.0,2.45,-7.43,15.12,1520458450
blockport,Blockport,BPT,266,0.563079,0.00005672,598321.0,29269372.0,51980933.0,69434800.0,,1.9,-2.51,1.98,1520458459
bloomtoken,Bloom,BLT,267,0.733873,0.00007393,754449.0,28985465.0,39496569.0,150000000.0,,0.3,-7.17,27.91,1520458458
vericoin,VeriCoin,VRC,268,0.9376,0.00009445,8273860.0,28919603.0,30844286.0,30844286.0,,2.48,-5.77,17.02,1520458443
lykke,Lykke,LKK,269,0.10534,0.00001061,152202.0,28897386.0,274324905.0,1285690000.0,,0.23,-2.09,-26.65,1520458448
mercury,Mercury,MER,270,0.286932,0.00002891,1363350.0,28693200.0,100000000.0,100000000.0,,1.34,-14.17,-17.33,1520458449
everex,Everex,EVX,271,1.73897,0.00017518,2019280.0,28693005.0,16500000.0,25000000.0,,2.53,-10.76,-24.55,1520458454
coss,COSS,COSS,272,0.435843,0.00004391,1477870.0,28296521.0,64923655.0,104000000.0,200000000.0,2.83,-13.75,-25.96,1520458453
whitecoin,WhiteCoin,XWC,273,0.113277,0.00001141,149092.0,28180158.0,248772111.0,248772111.0,,-0.31,-12.13,-8.69,1520458442
blackcoin,BlackCoin,BLK,274,0.363046,0.00003657,1635870.0,27848529.0,76707991.0,76707991.0,,1.58,-13.43,7.33,1520458442
voxels,Voxels,VOX,275,0.131406,0.00001324,4976610.0,27595260.0,210000000.0,210000000.0,210000000.0,1.84,-6.46,5.41,1520458446
qbao,Qbao,QBT,276,0.420499,0.00004236,4234560.0,27480200.0,65351403.0,100000000.0,,1.41,-3.47,-10.67,1520458457
soarcoin,Soarcoin,SOAR,277,0.0253437,0.00000255,8365.69,27395618.0,1080963623.0,5000000000.0,5000000000.0,3.5,-5.5,-11.19,1520458449
odyssey,Odyssey,OCN,278,0.0136475,0.00000137,44232800.0,27295000.0,2000000000.0,10000000000.0,,2.31,-24.22,-3.41,1520458459
colossuscoinxt,ColossusCoinXT,COLX,279,0.00251762,0.00000025,37664.6,27000817.0,10724738924.0,10784272304.0,,0.55,-17.01,-23.27,1520458453
diamond,Diamond,DMD,280,9.97693,0.00100508,26816.3,26731763.0,2679358.0,2679358.0,4380000.0,4.3,-11.05,-19.24,1520458441
nimiq,Nimiq,NET,281,2.5421,0.00025609,330910.0,26692050.0,10500000.0,10500000.0,,0.78,-7.11,-30.84,1520458451
internet-node-token,Internet Node Token,INT,282,0.177824,0.00001791,1528260.0,26673600.0,150000000.0,1000000000.0,,-0.71,-11.07,-19.73,1520458458
swarm-fund,Swarm,SWM,283,0.521463,0.00005253,9485.78,26653724.0,51113355.0,100000000.0,,0.48,-9.4,-25.72,1520458460
trust,WeTrust,TRST,284,0.28899,0.00002911,241603.0,26629706.0,92147500.0,100000000.0,100000000.0,1.11,-9.53,-8.29,1520458450
cappasity,Cappasity,CAPP,285,0.0797124,0.00000803,276632.0,26384173.0,330992078.0,438686537.0,,-0.31,-11.81,-27.92,1520458456
bean-cash,Bean Cash,BITB,286,0.0109211,0.00000110,3259460.0,26193341.0,2398416000.0,2398416000.0,50000000000.0,0.33,-18.33,-36.61,1520458444
firstblood,FirstBlood,1ST,287,0.302856,0.00003051,3795680.0,25911866.0,85558371.0,93468691.0,,1.76,-9.7,1.9,1520458447
leocoin,LEOcoin,LEO,288,0.2583,0.00002602,23862.2,25606905.0,99136294.0,107493712.0,1000000000.0,1.28,-5.0,-7.17,1520458445
monetha,Monetha,MTH,289,0.116672,0.00001175,1227840.0,25321320.0,217029968.0,402400000.0,,1.88,-8.6,-21.06,1520458452
dadi,DADI,DADI,290,0.337575,0.00003401,1041810.0,25003615.0,74068325.0,100000000.0,,-0.62,-8.73,-5.52,1520458460
suncontract,SunContract,SNC,291,0.216847,0.00002185,4277540.0,24962384.0,115115192.0,122707503.0,,1.28,-13.07,2.15,1520458452
mintcoin,Mintcoin,MINT,292,0.000992837,0.00000010,107830.0,24768564.0,24947260808.0,24947260808.0,,-5.4,-11.44,-46.08,1520458441
zap,Zap,ZAP,293,0.227416,0.00002291,17486.1,24590902.0,108131803.0,520000000.0,,1.62,-10.37,-9.03,1520458458
stk,STK,STK,294,0.0727139,0.00000733,3776100.0,24186169.0,332620987.0,500000000.0,,-3.89,-18.42,-40.6,1520458459
elastic,Elastic,XEL,295,0.266883,0.00002689,497662.0,23904743.0,89570123.0,100000000.0,,1.23,-17.36,-4.44,1520458450
lamden,Lamden,TAU,296,0.167371,0.00001686,239455.0,23802789.0,142215728.0,288090567.0,,1.04,-12.1,-18.49,1520458458
guppy,Matchpool,GUP,297,0.31725,0.00003196,8480290.0,23793750.0,75000000.0,98855150.0,,1.38,-9.9,-3.11,1520458449
zoin,Zoin,ZOI,298,1.37204,0.00013822,115682.0,23697103.0,17271438.0,17271438.0,21000000.0,1.8,-11.06,-1.12,1520458448
aeron,Aeron,ARN,299,1.81489,0.00018283,2403400.0,23593570.0,13000000.0,20000000.0,,3.52,-12.36,-18.73,1520458455
mothership,Mothership,MSP,300,0.167747,0.00001690,88884.1,23484580.0,140000000.0,200000000.0,,1.93,-7.15,-5.83,1520458452
linkeye,LinkEye,LET,301,0.0390144,0.00000393,4949190.0,23408640.0,600000000.0,1000000000.0,,-1.51,-24.03,-38.29,1520458459
grid,Grid+,GRID,302,0.595967,0.00006004,11582.8,23383654.0,39236491.0,300000000.0,,-10.45,-21.3,-17.97,1520458456
hi-mutual-society,Hi Mutual Society,HMC,303,0.0579099,0.00000583,427104.0,23372436.0,403600000.0,1000000000.0,,1.16,-8.7,-21.69,1520458459
expanse,Expanse,EXP,304,2.95473,0.00029766,1229550.0,23361267.0,7906397.0,16906397.0,,1.03,-15.32,8.95,1520458445
uquid-coin,Uquid Coin,UQC,305,2.32841,0.00023457,148329.0,23284100.0,10000000.0,40000000.0,,1.45,-6.12,-7.1,1520458457
dimecoin,Dimecoin,DIME,306,0.0000427444,0.000000004,28983.4,23043367.0,539096740560,539096740560,,6.26,-9.51,-29.04,1520458441
all-sports,All Sports,SOC,307,0.0522464,0.00000526,2201370.0,22985881.0,439951480.0,1500000000.0,,39.63,-21.23,-26.4,1520458459
newyorkcoin,NewYorkCoin,NYC,308,0.000172106,0.00000002,37510.0,22749911.0,132185463284,132185463284,132185463284,62.78,15.2,15.58,1520458442
tao,Tao,XTO,309,0.690886,0.00006960,6646.45,22672945.0,32817201.0,32817201.0,,1.54,-25.85,57.45,1520458447
yoyow,YOYOW,YOYOW,310,0.0902779,0.00000909,3436450.0,22569475.0,249999999.0,300000000.0,1000000000.0,2.09,-16.17,-26.87,1520458452
faircoin,FairCoin,FAIR,311,0.422287,0.00004254,10581.6,22463064.0,53193831.0,53193831.0,,1.67,-15.61,-2.48,1520458442
gridcoin,GridCoin,GRC,312,0.0565908,0.00000570,88166.6,22088111.0,390312753.0,390312753.0,,0.52,-15.95,-10.95,1520458444
zeepin,Zeepin,ZPT,313,0.0938412,0.00000945,1818290.0,22011865.0,234565044.0,1000000000.0,,3.06,-12.43,-27.87,1520458459
posw-coin,PoSW Coin,POSW,314,0.498433,0.00005021,75656.6,21980895.0,44100000.0,70000000.0,,0.93,2.73,-2.7,1520458448
trade-token,Trade Token,TIO,315,0.259779,0.00002617,507496.0,21895612.0,84285536.0,223534823.0,,0.86,-2.85,-5.44,1520458458
maecenas,Maecenas,ART,316,0.724636,0.00007300,1100.55,21847884.0,30150150.0,100000000.0,,1.61,-9.44,-21.88,1520458454
blackmoon,Blackmoon,BMC,317,1.0324,0.000104,1082700.0,21766444.0,21083344.0,60000000.0,,-0.18,-3.25,19.81,1520458453
selfkey,Selfkey,KEY,318,0.0114746,0.00000116,230965.0,21646214.0,1886446091.0,5999999954.0,,1.38,-13.92,-24.81,1520458459
nolimitcoin,NoLimitCoin,NLC2,319,0.103939,0.00001047,75207.2,21370204.0,205603330.0,205603330.0,,0.63,-10.72,-20.08,1520458448
energo,Energo,TSL,320,0.0366804,0.00000370,1264050.0,21349058.0,582029029.0,1000000000.0,,-1.35,-14.1,-32.36,1520458456
dai,Dai,DAI,321,1.0137,0.00010212,2004330.0,21232542.0,20945588.0,20945588.0,,0.02,0.89,1.86,1520458457
everus,Everus,EVR,322,0.399266,0.00004022,742660.0,21196278.0,53088112.0,1000000000.0,,1.65,-15.85,40.24,1520458454
electra,Electra,ECA,323,0.000892666,0.00000009,69217.8,20982887.0,23505865353.0,24373021906.0,30000000000.0,7.25,-5.5,-28.61,1520458450
blocktix,Blocktix,TIX,324,0.522,0.00005259,1273890.0,20880000.0,40000000.0,62500000.0,,0.42,-15.19,-11.35,1520458451
agrello-delta,Agrello,DLT,325,0.24134,0.00002431,796198.0,20750141.0,85978873.0,130271020.0,,5.41,-15.15,-29.43,1520458453
game,Game.com,GTC,326,0.0687887,0.00000693,2675380.0,20636610.0,300000000.0,2000000000.0,,1.16,-11.18,-22.66,1520458458
zeusshield,Zeusshield,ZSC,327,0.0178858,0.00000180,119919.0,20625382.0,1153170765.0,5642500000.0,,-5.49,-27.77,-37.57,1520458455
moeda-loyalty-points,Moeda Loyalty Points,MDA,328,1.03908,0.00010468,1221570.0,20395985.0,19628888.0,19628888.0,,0.85,-12.44,-14.51,1520458454
deeponion,DeepOnion,ONION,329,2.29873,0.00023158,108192.0,20219619.0,8795996.0,19720289.0,25000000.0,-1.05,-16.97,-36.66,1520458453
swissborg,SwissBorg,CHSB,330,0.0350659,0.00000353,360757.0,20191686.0,575821133.0,1000000000.0,,1.16,-10.39,-34.48,1520458459
monetaryunit,MonetaryUnit,MUE,331,0.159006,0.00001602,1185420.0,20065928.0,126196045.0,126196045.0,4000000000.0,1.94,-7.71,15.97,1520458444
chronobank,Chronobank,TIME,332,28.2102,0.0028419,12094100.0,20032424.0,710113.0,710113.0,,1.77,-13.88,56.73,1520458448
pascal-coin,Pascal Coin,PASC,333,1.07296,0.00010809,64515.9,19847507.0,18497900.0,18497900.0,,1.76,-11.63,-23.72,1520458448
radium,Radium,RADS,334,5.66745,0.00057094,742633.0,19615233.0,3461033.0,3461033.0,,1.23,-10.49,-1.34,1520458445
solarcoin,SolarCoin,SLR,335,0.466354,0.00004698,149649.0,19552287.0,41925849.0,98034379588.0,,3.25,-14.04,5.45,1520458442
omni,Omni,OMNI,336,34.3823,0.00346368,98898.7,19278108.0,560699.0,617015.0,,1.29,-12.59,-6.25,1520458441
pareto-network,Pareto Network,PARETO,337,0.0435211,0.00000438,67960.9,19180964.0,440727933.0,500000000.0,,-3.65,-6.6,-26.64,1520458460
canyacoin,CanYaCoin,CAN,338,0.510834,0.00005146,551989.0,19156673.0,37500780.0,95827000.0,,2.0,-6.82,-30.4,1520458458
e-dinar-coin,E-Dinar Coin,EDR,339,0.0215883,0.00000217,19233.9,19131810.0,886211988.0,1011211988.0,999999999999999,3.43,-4.06,-5.11,1520458447
databits,Databits,DTB,340,0.839486,0.00008457,28493.5,19096467.0,22747809.0,22747809.0,,2.14,-12.0,29.5,1520458449
waves-community-token,Waves Community Token,WCT,341,1.91503,0.00019292,87327.1,19092077.0,9969597.0,10000000.0,,1.83,-3.92,-10.72,1520458449
alqo,ALQO,ALQO,342,0.628412,0.00006331,119144.0,18742951.0,29825896.0,29925897.0,57879300.0,1.39,-7.87,-17.48,1520458456
bitconnect,BitConnect,BCC,343,2.0172,0.00020321,61429.8,18740697.0,9290450.0,10017283.0,28000000.0,1.34,-11.95,-34.91,1520458448
covesting,Covesting,COV,344,1.06966,0.00010776,115595.0,18719050.0,17500000.0,20000000.0,,1.55,-4.83,-20.72,1520458458
investfeed,InvestFeed,IFT,345,0.0977136,0.00000984,327167.0,18700552.0,191381257.0,191381257.0,,3.71,-24.85,65.55,1520458452
propy,Propy,PRO,346,1.07072,0.00010786,7385420.0,18659213.0,17426790.0,100000000.0,,3.0,-1.77,-15.61,1520458454
latoken,LATOKEN,LA,347,0.23767,0.00002394,817312.0,18500091.0,77839404.0,400000000.0,1000000000.0,0.18,-12.15,-21.67,1520458455
swftcoin,SwftCoin,SWFTC,348,0.0105434,0.00000106,7784280.0,18450950.0,1750000000.0,10000000000.0,,1.84,-26.41,-38.95,1520458458
insurepal,InsurePal,IPL,349,0.0913584,0.00000920,38991.2,18363038.0,201000000.0,300000000.0,,5.06,-4.48,-18.79,1520458459
aurora-dao,Aurora DAO,AURA,350,0.179535,0.00001809,57888.8,18295967.0,101907520.0,1000000000.0,,-3.06,-24.54,-16.35,1520458459
primecoin,Primecoin,XPM,351,0.803266,0.00008092,247278.0,18290217.0,22769813.0,22769813.0,,1.87,-11.65,-6.0,1520458440
phore,Phore,PHR,352,2.60767,0.0002627,125247.0,18202185.0,6980249.0,12320249.0,,11.24,-7.16,-8.06,1520458455
true-chain,True Chain,TRUE,353,0.721809,0.00007272,39496600.0,18045225.0,25000000.0,100000000.0,,0.4,-16.43,-19.29,1520458459
carvertical,carVertical,CV,354,0.00342853,0.00000035,189758.0,18014860.0,5254397528.0,9931143978.0,,-0.6,-19.36,-24.83,1520458459
hempcoin,HempCoin,THC,355,0.0775261,0.00000781,318523.0,17868119.0,230478760.0,230478760.0,,0.68,-14.22,-27.71,1520458442
domraider,DomRaider,DRT,356,0.0300946,0.00000303,7582.37,17800956.0,591500000.0,1300000000.0,,1.0,-15.55,-6.86,1520458454
oax,OAX,OAX,357,0.684013,0.00006891,2098150.0,17106652.0,25009250.0,100000000.0,,-0.64,-18.1,-22.07,1520458452
okcash,OKCash,OK,358,0.228537,0.00002302,1397150.0,16884979.0,73882913.0,73882913.0,105000000.0,2.23,-11.03,-3.95,1520458444
rivetz,Rivetz,RVT,359,0.64185,0.00006466,8925.14,16845012.0,26244468.0,200000000.0,,4.45,-1.89,-22.94,1520458454
bitsend,BitSend,BSD,360,0.913315,0.00009201,320295.0,16807599.0,18402850.0,18402850.0,,1.99,-15.26,-1.28,1520458442
swarm-city,Swarm City,SWT,361,2.05819,0.00020734,1731540.0,16760192.0,8143171.0,8143171.0,,2.74,-2.34,6.06,1520458449
icos,ICOS,ICOS,362,29.49,0.00297083,272124.0,16668712.0,565233.0,591617.0,,0.75,-17.19,-3.6,1520458455
auroracoin,Auroracoin,AUR,363,1.91932,0.00019335,79448.4,16617740.0,8658139.0,8658139.0,,0.28,-9.99,5.75,1520458441
hubii-network,Hubii Network,HBT,364,1.22477,0.00012338,11848.9,16554503.0,13516418.0,31801784.0,,0.41,12.55,-23.07,1520458454
rubycoin,Rubycoin,RBY,365,0.644648,0.00006494,7625.5,16361274.0,25380166.0,25380166.0,,1.37,-9.42,-15.05,1520458442
bitclave,BitClave,CAT,366,0.0324957,0.00000327,1250730.0,16293162.0,501394406.0,1597746125.0,,1.67,-15.21,-27.35,1520458458
toacoin,ToaCoin,TOA,367,0.0069935,0.00000070,29941.2,16135628.0,2307232085.0,8942862738.0,,2.63,-4.88,-13.74,1520458451
bitdegree,BitDegree,BDG,368,0.0454032,0.00000457,57171.0,15916963.0,350569198.0,514800000.0,,0.76,-2.33,-27.4,1520458458
bodhi,Bodhi,BOT,369,0.39612,0.00003991,662551.0,15844800.0,40000000.0,100000000.0,100000000.0,1.92,-14.0,-19.31,1520458456
bitusd,bitUSD,BITUSD,370,1.11246,0.00011207,2959840.0,15805053.0,14207300.0,14207300.0,,1.3,1.61,5.13,1520458443
shield-xsh,SHIELD,XSH,371,0.0327703,0.00000330,44685.1,15786131.0,481720687.0,481720687.0,660000000.0,-5.13,-16.01,-20.83,1520458455
florincoin,FlorinCoin,FLO,372,0.110693,0.00001115,292939.0,15778867.0,142546205.0,142546205.0,160000000.0,-1.89,-13.4,9.15,1520458441
energycoin,Energycoin,ENRG,373,0.129144,0.00001301,15453.1,15715564.0,121690236.0,121690236.0,,1.62,-11.04,-6.14,1520458442
hackspace-capital,Hackspace Capital,HAC,374,0.0476425,0.00000480,420949.0,15450879.0,324308731.0,1000000000.0,,1.55,13.72,-29.57,1520458458
paragon,Paragon,PRG,375,0.237641,0.00002394,343611.0,15431601.0,64936610.0,164936610.0,,-0.16,-0.42,-8.5,1520458455
nvo,NVO,NVST,376,1.02345,0.0001031,1248.56,15351750.0,15000000.0,15000000.0,,-1.19,17.91,-12.38,1520458451
divi,Divi,DIVX,377,2.97319,0.00029952,83361.6,15291433.0,5143107.0,6171607.0,,2.54,-14.55,12.82,1520458456
lomocoin,LoMoCoin,LMC,378,0.067012,0.00000675,207106.0,15229777.0,227269400.0,312269400.0,,0.33,-12.34,1.64,1520458447
